series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,8317627.89559168,8317627.89559168,8317627.895502072,8317627.895357546,8317627.8951557735,8317627.894880881,8317627.894508095,8317627.89400304,8317627.893318966,8317627.892392542,8317627.89113806,8317627.889439549,8317627.8871401325,8317627.884027616,8317627.879815047,8317627.874114424,8317627.866401214,8317627.855966415,8317627.841851862,8317627.822762881,8317627.796950417,8317627.762051984,8317627.714877113,8317627.651117936,8317627.564958926,8317627.448550711,8317627.291300771,8317627.078917486,8317626.792122034,8317626.404913048,8317625.882229256,8317625.176801862,8317624.224916702,8317622.9407096915,8317621.208489608,8317618.872408206,8317615.722564175,8317611.476313946,8317605.753141819,8317598.040877923,8317587.650296458,8317573.654113773,8317554.8050496895,8317529.425801104,8317495.261352255,8317449.280809707,8317387.411637905,8317304.183438262,8317192.25081521,8317041.754838892,8316839.469436679,8316567.661866173,8316202.574251197,8315712.404956703,8315054.633431827,8314172.489693025,8312990.320789519,8311407.5550279515,8309290.91914,8306464.54152185,8302697.608128413,8297689.379960222,8291051.713537069,8282289.856886377,8270783.338733058,8255770.287038895,8236340.379866009,8211443.350956042,8179920.5318881115,8140564.922993911,8092209.701930817,8033836.4458654765,7964685.654522557,7884347.92584904,7792817.433766546,7690499.169082091,7578173.060690357,7456926.634214775,7328071.05067771,7193054.003239297,7053379.240644316,6910538.405505265,6765957.515747606,6620958.101550294,6476731.640224046,6334325.266770905,6194636.538890262,6058415.114575846,5926269.427815237,5798676.738958186,5675995.2396888705,5558477.178939143,5446282.230502661,5339490.5394834075,5238115.062377143,5142112.956979807,5051395.887484329,4965839.191753364,4885289.9165811185,4809573.767228227,4738501.043594696,4671871.65049397,4609479.276445879,4551114.836522057,4496569.271880202,4445635.793124559,4398111.647594573,4353799.482893431,4312508.370979636,4274054.549337882,4238261.928366403,4204962.4073125515,4173996.034929824,4145211.0455400953,4118463.7963518724,4093618.627674152,4070547.6640280657,4049130.5710405027,4029254.280348818,4010812.692498169,3993706.365920622,3977842.1984995096,3990858.5332187284,4004807.660084655,4019633.799847351,4035281.933258387,4051698.844256971,4068833.7239175267,4086638.486576164,4105067.8991746614
E,0.00029837488192761895,0.0002385554741618775,0.0002803374391644176,0.00036865872832142564,0.0004965210725772347,0.0006718705231057695,0.0009099565809910007,0.0012325794002842694,0.0016695418169254013,0.0022612491606973147,0.003062387637370087,0.0041469379314200945,0.005614960705483561,0.007601766586765336,0.010290303216418425,0.0139278840993016,0.018848776688295352,0.025504696103594324,0.03450596358822948,0.04667704894479923,0.06313150945315482,0.08537307935318304,0.11543200883176792,0.15604890789447678,0.21092259854845197,0.2850441946901016,0.38514731859871176,0.5203147051787544,0.7027953522077116,0.9491050715064508,1.2815084260253577,1.7300138072742053,2.335058775629813,3.151123721493573,4.251593728332063,5.735298358519857,7.73530648794422,10.430751066107367,14.062723869224865,18.955635787105166,25.54591442794134,34.420548467252665,46.368841242357135,62.45187627354863,84.09571940431034,113.21641068855027,152.38749680389205,205.06443237793331,275.8849054407105,371.0703557916322,498.96206648578897,670.7356960578389,901.3514954229238,1210.8141825212294,1625.836764039218,2182.026147298377,2926.733589513678,3922.735918175008,5252.925782484507,7026.1755122701215,9384.472711913942,12511.263688764639,16640.62117040172,22066.298525985825,29148.87555906361,38318.04233330382,50065.792803480246,64925.428299235726,83431.7338969072,106060.61003686399,133152.36938129627,164830.69781889324,200935.56163118305,240988.91308701684,284204.9694306748,329544.6679382762,375802.3233118783,421706.3742085413,466016.5516671125,507604.70874563884,545512.8183968515,578987.028857904,607490.2483151263,630697.5510488151,648479.2066350282,660875.8358406102,668069.4929187944,670353.6328526301,668104.1015848482,661752.5675754333,651763.2253044613,638613.148410281,622776.3400094525,604711.3018388841,584851.8019539304,563600.4435288748,541324.6078220132,518354.3483356464,494981.8391743273,471462.01972543285,448014.1234535085,424823.826094572,402045.79465284036,379806.46131174697,358206.884531201,337325.5927142121,317221.33383552317,297935.6775736308,279495.43519379257,261914.87720376285,245197.7401884194,229339.02275781415,214326.57671481898,200142.5038138104,186764.3712354836,174166.2604827394,162319.6650918737,151194.2525850066,140758.5056521137,130980.25679364309,121827.1296940499,113266.89952171461,105267.78322817133,97939.570099797,91203.5339960318,84995.97211110251,79264.14984874333,73963.49792343844,69055.65921930315,64507.114005111835
I,0.0,9.071832909077226e-06,1.4114741793028882e-05,1.9199394183806185e-05,2.5730608450040683e-05,3.45581713803942e-05,4.6566429516688087e-05,6.28879245220321e-05,8.504209252394737e-05,0.00011508431990221347,0.00015579772974673017,0.00021095008153702635,0.0002856405167804582,0.00038676813448661624,0.0005236652134206752,0.0007089527803691561,0.0009596963630942957,0.0012989669391428194,0.0017579487269101407,0.0023787848442310424,0.003218418400836626,0.004353776241022923,0.005888763312878978,0.007963698273032912,0.010768039915284376,0.014557548799258073,0.01967742521307043,0.026593498492835054,0.03593426098660091,0.04854750605849817,0.06557662872054382,0.08856339420827329,0.11958632772119375,0.16144703381343495,0.21792099315870586,0.294095078608918,0.39682167897485965,0.5353295842752405,0.7220455630271573,0.9736990454345135,1.3128071144022697,1.7696702350416365,2.385053673530325,3.2137891669767,4.329611159966357,5.831648522511388,7.853134965342867,10.573091020703234,14.231982678241923,19.152696253587802,25.76861098243509,34.66113170532792,46.609802223861344,62.659100096476045,84.20726366169434,113.1240652533373,151.90634304484462,203.88230621790333,273.47798971963664,366.56139586069736,490.88107847876773,656.6148266869798,877.0383478739643,1169.3097763946937,1555.3383386506655,2062.6586474437163,2725.1614301989052,3583.4392884101458,4684.409838778947,6079.819864959679,7823.2784530635545,9965.680849491733,12549.283280711763,15601.181421555777,19127.33500898978,23108.360760088257,27498.005918688745,32224.628435012637,37195.37964185097,42302.32223028634,47429.51526198287,52460.1364392269,57282.90460484438,61797.32015762472,65917.4890757106,69574.49931248056,72717.46286853921,75313.42476617565,77346.3810800707,78815.65418746138,79733.85606454615,80124.63947391478,80020.39968304592,79460.05117561096,78486.96807190077,77147.14562336021,75487.61408617593,73555.11567137756,71395.03980266296,69050.60100463394,66562.23668267217,63967.198103087525,61299.30633657813,58588.845161127596,55862.56439530623,53143.76940869509,50452.47528418003,47805.60702186792,45217.23008301961,42698.798341150956,40259.40905085534,37906.05671478815,35643.87970542771,33476.395180589956,31405.71923384557,29432.77036527219,27557.455271510345,25778.836666020983,24095.283379888788,22504.60338823246,21004.16068280811,19590.977090583103,18261.8202409121,17013.278927613468,15846.11106425245,14758.496313367257,13747.120996117801,12807.875393323997,11936.295943661857,11127.840325749385
A,0.0,5.0747574856664224e-05,8.237127664859414e-05,0.00011552412607857915,0.00015785184849141797,0.00021446151149221205,0.0002909109688992561,0.0003943715306707573,0.0005344575498470853,0.0007241566652992423,0.0009810381635648579,0.0013288738540856713,0.0017998258015852768,0.0024374023092579226,0.003300452218139478,0.00446856156402284,0.006049343726541288,0.008188285674094055,0.011082044103756543,0.014996396913474753,0.020290475422960995,0.027449468628376477,0.037128753057031894,0.050213428447048264,0.06789862192239295,0.0917977844797285,0.12408870869082775,0.16771036764764424,0.22662821078000248,0.3061916532050004,0.41361570025114996,0.5586296808824245,0.7543508937248244,1.0184609001787024,1.3747889788017094,1.855443228465936,2.5036781184504027,3.3777521449037198,4.556116308949277,6.144390938082253,8.284745037891682,11.16850239659752,15.05308010881523,20.28474208465389,27.329154461965096,36.81240410782137,49.576041746431216,66.75091163303615,89.8561268566524,120.93166878188421,162.715891591558,218.88290069487155,294.35959488970707,395.7484080865522,531.8897760846099,714.6083899099143,959.6995693230066,1288.2264846193211,1728.2147033008625,2316.8456057064172,3103.260296614281,4152.082642922792,5547.740041416746,7399.581424692059,9847.632601712668,13068.551947913696,17280.924188448014,22748.46294826908,29779.077417860983,38717.3304215625,49927.959124214096,63769.256346056376,80557.36321766865,100525.44800423132,123784.25132324755,150291.33781893883,179835.03229302343,212035.92752624248,246365.26114314186,282176.5779486215,318745.55582337844,355312.67223674187,391124.1382723993,425467.75396766415,457701.6589172817,487275.1260566244,513741.4627901073,536763.7185683401,556114.2779137784,571669.591240708,583401.3161842657,591365.0589698235,595687.7598069706,596554.590262967,594196.047163479,588875.7523713658,580879.3103668066,570504.440873658,558052.4935251948,543821.3651720077,528099.7759338482,511162.8147386474,493268.63581067073,474656.1712959773,455543.71907359146,436128.26623411383,416585.4155195694,397069.79239286017,377715.82288723864,358638.7858484988,339936.0567834536,321688.4736667625,303961.7673300821,286808.01021482813,270267.04718490335,254367.88073052894,239129.99027499353,224564.57149238358,210675.68665324242,197461.3211485681,184914.34461823152,173023.37764449074,161773.56687605492,151147.27282608653,141148.63984319044,131767.69164728618,122985.37679754356,114777.0346511062,107114.77335190205,99969.09624956972
IH,0.0,0.0,4.3504012810644133e-07,8.919885707675365e-07,1.3617718919569334e-06,1.9072716476933698e-06,2.600332621814178e-06,3.518888985444523e-06,4.75578815390731e-06,6.429805277289323e-06,8.698237583633218e-06,1.1772329067447104e-05,1.5937217214430037e-05,2.1578424317089686e-05,2.9217427267832397e-05,3.9559612055950944e-05,5.355901477690265e-05,7.250575848563855e-05,9.814414371301194e-05,0.00013283212022989163,0.0001797566051833012,0.00024322415182058472,0.00032905326388144626,0.00044510379968655024,0.0006019912329119226,0.0008140501315747094,0.001100633558863358,0.001487865173550742,0.0020110012812190503,0.0027176145449848105,0.0036718843219064245,0.004960377117890482,0.006699833137108122,0.009047653005151491,0.012216018123203727,0.016490899769312454,0.02225764417978364,0.030035401202465402,0.04052344335909526,0.05466346813789029,0.07372337991489561,0.09940993064650586,0.13402012292681903,0.1806446622441164,0.2434412768291124,0.32800178882806724,0.44184493164160266,0.5950777430536837,0.8012828160616368,1.0787079308715026,1.451860146333594,1.9536402573183287,2.6281981074294753,3.5347476517421597,4.752656549014527,6.3882225305226115,8.583671950004423,11.529067858491645,15.477995687042508,20.768097240178054,27.847727523084913,37.310168141117906,49.93685704942046,66.75083121210491,89.08077369387436,118.63434007884318,157.57634321684824,208.60245556100102,274.9922338818917,360.6172662670342,469.87346712509327,607.505322791649,778.2995366618452,986.6494027572194,1236.0266599517804,1528.4337883242686,1863.9314337750848,2240.331531191855,2653.1165442600145,3095.6001121532895,3559.299872744479,4034.4615756257913,4510.65979053067,4977.402932597016,5424.6837352798,5843.434825467489,6225.867953176117,6565.691704031579,6858.21478704925,7100.35001725886,7290.5383700578095,7428.6137579438155,7515.628324378229,7553.655842157417,7545.5878813408435,7494.934252599039,7405.636166258804,7281.897781763657,7128.039466540675,6948.374176737366,6747.1069064471685,6528.256088589291,6295.595115213005,6052.611717133761,5802.482742419725,5548.061844886516,5291.877688868199,5036.1404543845165,4782.7546545567475,4533.336529215936,4289.234536075528,4051.5517101006412,3821.168893811193,3598.768050793178,3384.855058980578,3179.781538637108,2983.765403149189,2796.909930405218,2619.221240902471,2450.624138286893,2290.976321357176,2140.0810161456207,1997.698104853255,1863.5538472757996,1737.3493017764858,1618.9729956067395,1508.282514158595,1405.048529665943,1308.9605640170637,1219.6510439420674
IN,0.0,0.0,1.775126002705468e-06,4.250753456046791e-06,7.322083608631486e-06,1.1176105233185997e-05,1.613593378907601e-05,2.2645621311558982e-05,3.1299218930814734e-05,4.2892292521164364e-05,5.8494297051396406e-05,7.954680714295648e-05,0.00010799617510979427,0.00014647264506575006,0.0001985322703144297,0.0002689837231728257,0.0003643298144228012,0.0004933639621333858,0.0006679759083077605,0.0009042399419110863,0.0012238844515062572,0.0016562760930775224,0.0022410983055941064,0.003031966493180729,0.0041013065090961115,0.0055469366443958844,0.007500946259692514,0.01014167010607705,0.013709834551477331,0.018530324946946793,0.025041525273231974,0.033834856392228135,0.045708047318296495,0.06173689499591946,0.08337190962931744,0.1125684489522854,0.15196190957022762,0.20510352636500273,0.27677768017369037,0.3734287962999829,0.5037355572043516,0.6793830891702709,0.9161011350036612,1.2350594902233314,1.6647431579967118,2.243471433787694,3.0227810113396703,4.071967915351757,5.484182841269728,7.3846075206719375,9.94141676506016,13.380465797151933,18.004953206539483,24.221718848017943,32.57637082527773,43.80012887511648,58.87215872856722,79.10228768432988,106.24035829696497,142.6200854515406,191.34705394096838,256.5422181928566,343.653497227081,459.8479642045656,614.4942975498,819.737404803013,1091.1514564030026,1448.430592339504,1916.0358977741782,2523.6643020009064,3306.3491607661076,4303.964078498888,5559.911312873875,7118.862288352979,9023.586390306113,11311.121935544132,14008.74141564598,17130.26872040006,20673.279900304962,24617.57379309844,28925.086417434963,33541.20552788234,38397.26682356702,43413.90432306928,48504.88585406548,53581.078273579646,58554.23823401047,63340.39553531771,67862.67304701828,72053.45972704487,75855.9152850496,79224.83366418097,82126.92723764274,84540.61545909109,86455.41255566948,87871.01095806282,88796.15279332521,89247.37300283075,89247.68626517232,88825.27733057027,88012.24169320507,86843.41151086948,85355.29082882612,83585.11475995339,81570.03943073974,79346.46321348422,76949.47493539691,74412.42123829413,71766.5828831491,69040.94836718997,66262.07256650367,63454.00806563217,60638.297236637816,57834.01385312387,55057.84396030531,52324.19678132135,49645.33755218798,47031.53528939154,44491.219565769265,42031.141374703875,39656.534082304715,37371.27129249867,35178.01917718377,33078.3814536765,31073.035728696286,29162.69863853631,27347.61505705353,25627.34196602294,24000.703623804475,22465.840490661325
D,2766.0,2766.0,2766.0,2766.0000000101168,2766.00000003086,2766.000000062528,2766.000000106882,2766.0000001673534,2766.0000002491856,2766.000000359782,2766.000000509309,2766.0000007115877,2766.000000985355,2766.000001355979,2766.00000185779,2766.000002537246,2766.000003457212,2766.000004702738,2766.000006388873,2766.0000086712334,2766.00001176027,2766.000015940544,2766.0000215967675,2766.0000292489635,2766.0000395999377,2766.0000535993586,2766.0000725302493,2766.000098125692,2766.0001327262803,2766.0001794924983,2766.0002426911424,2766.000328081512,2766.0004434360267,2766.0005992419233,2766.0008096468177,2766.0010937326465,2766.0014772316626,2766.001994837419,2766.0026933163967,2766.0036356967935,2766.0049069061606,2766.006621357407,2766.008933154286,2766.0120498177807,2766.0162507438213,2766.0219120170987,2766.029539761195,2766.0398149492694,2766.0536535955694,2766.072287580133,2766.097373138602,2766.131136422942,2766.1765686993713,2766.2376879471353,2766.319889177285,2766.430413110901,2766.578972443057,2766.778587369782,2767.0466980395745,2767.406641778446,2767.889607836909,2768.5372120465495,2769.40486711573,2770.5661582413572,2772.118461539863,2774.190051905518,2776.948916088576,2780.613383974597,2785.4644738256698,2791.859470621468,2800.2456938603314,2811.1726908677665,2825.3003429030305,2843.399846924884,2866.344566781659,2895.088602270705,2930.6326212451527,2973.9787018901025,3026.078038519556,3087.776769279748,3159.7655397218828,3242.537736449673,3336.359909115028,3441.2561620025517,3557.006615591821,3683.1586694721263,3819.0488597433578,3963.832605268059,4116.519016868742,4276.008108502196,4441.128101050492,4610.670959981514,4783.4247883666385,4958.202157073906,5133.863862952871,5309.337946865782,5483.634070990785,5655.853551103138,5825.195471507008,5990.959387474286,6152.545152893858,6309.4504095934735,6461.266248824084,6607.67151278773,6748.4261515311155,6883.363993308082,7012.3852286356905,7135.4488526019,7252.565258452154,7363.789129247417,7469.21273401388,7568.9597004188,7663.179307417712,7752.041318126795,7835.731354855353,7914.446804200441,7988.393229755341,8057.78126273066,8122.823936083973,8183.734425106192,8240.724156382683,8294.001247257262,8343.769239057636,8390.22608912634,8433.563388925306,8473.965777971734,8511.615303462828,8546.69070071694,8579.365371991526,8609.805499316397
R,0.0,0.0,8.94979321638535e-06,2.3972786564998342e-05,4.546219169938111e-05,7.513833668699207e-05,0.00011568270799315731,0.00017084372598675588,0.00024574373217236016,0.0003473412238606253,0.0004850707652395298,0.0006717137493723524,0.0009245782963037021,0.0012670959904753348,0.0017309815934667563,0.0023591533548114885,0.0032096809023461573,0.00436112124093751,0.005919729583772725,0.008029201964264238,0.010883836154085443,0.014746306982646036,0.01997166950696879,0.027039766035097074,0.036598971126177174,0.049525230157475696,0.06700172306327616,0.09062633809829392,0.12255663596374343,0.16570534423151248,0.22400394398918178,0.302757995909199,0.4091260402341494,0.5527649181959756,0.7466991731972975,1.0084921039081363,1.361822810410706,1.838609550034633,2.481868056095548,3.3495584008581507,4.519761174728025,6.097640805350026,8.224810927815625,11.091927455681276,14.955617594219204,20.16123178937552,27.173412930172024,36.617156154999506,49.33294061730802,66.45072730566781,89.48923426694638,120.48905294669962,162.19102630839438,218.27508820018193,293.6797378911713,395.028830051121,531.2007955329883,714.0862101787693,959.59322252653,1288.9770298984254,1730.589285335353,2322.165173079571,3113.7875719032554,4171.684322950336,5583.017124788842,7461.794125713466,9955.960886213848,13255.567966226676,17601.650242916996,23295.071533869515,30704.118678914714,40269.17291798128,52502.52204549756,67981.51599017814,87333.94874356069,111215.71596452463,140282.16820544453,175155.7525520047,216393.17827715795,264455.3330516829,319682.6139336277,382277.4480109627,452294.8024268702,529640.6057479924,614077.3248330555,705235.4961409193,802629.7833754243,905678.0852824474,1013722.3006451858,1126049.5260754616,1241912.6768917548,1360549.7517147863,1481201.1855375383,1603124.9396708629,1725609.1520236393,1847982.3142291217,1969621.0531001568,2089955.6749203117,2208473.6856035334,2324721.531864973,2438304.8224727856,2548887.288450726,2656188.730451225,2759982.1836092733,2860090.5076850653,2956382.585356797,3048769.2858033106,3137199.325462987,3221655.1339502125,3302148.8111331095,3378718.2416643333,3451423.4159619887,3520342.9917720375,3585571.1179186897,3647214.53150981,3705389.931513205,3760221.625038521,3811839.4376236154,3860376.8751132386,3905969.522123347,3948753.660414301,3988865.089577858,4026438.132123735,4061604.805199104,4094494.1416757503,4125235.8704223544,4153958.0227092006,4180785.240720089,4205837.635469684,4229230.059650156
G,317491.0,317491.00000907184,317491.0000163249,317491.0000248483,317491.00003605714,317491.0000511535,317491.00007158105,317491.0000992475,317491.00013672304,317491.00018748397,317491.00025623536,317491.0003493446,317491.00047542865,317491.0006461468,317491.000877272,317491.0011901398,317491.0016136052,317491.0021866861,317491.0029621346,317491.00401125883,317491.0054304346,317491.0073498941,317491.00994558947,317491.01345520094,317491.01819973445,317491.02461265546,317491.0332791803,317491.0449892549,317491.0608089781,317491.08217686927,317491.1110335966,317491.14999676344,317491.20259635255,317491.27359181613,317491.3693990358,317491.4986651042,317491.67304194206,317491.90822731535,317492.2253653739,317492.65293045697,317493.22926033917,317494.00596200285,317495.05248931877,317496.46229425014,317498.3610900963,317500.9179484682,317504.3601965344,317508.9934079478,317515.22821650177,317523.61626092467,317534.8983374973,317550.06885207247,317570.4619968355,317597.8668175965,317634.68058649293,317684.1127617669,317750.4553992022,317839.4402290308,317958.70765719435,318118.4183696867,318332.04322250735,318617.3700832413,318997.7643474388,319503.7081915917,320174.6151119608,321060.8617251173,322225.8890062508,323748.09658565366,325722.09866409877,328258.76912488823,331483.4511968954,335531.8350242173,340543.37131453527,346652.64508729166,353979.70672981924,362620.7155773064,372640.2391521447,384066.18714717537,396887.80852092337,411056.64291568304,426489.9296315478,443075.7799762042,460679.38503970334,479149.6060951927,498325.4253274128,518041.88057859935,538135.2447306365,558447.3258691602,578828.8543274009,599141.9877127949,619262.0081428441,639078.3111709175,658494.7973660362,677429.778956286,695815.5085226364,713597.4269925224,730733.2160983094,747191.7274850833,762951.8477921786,778001.3469625093,792335.7461528633,805957.2321258776,818873.6369560261,831097.4952356667,842645.1856194837,853536.1593581393,863792.255291178,873437.0984400344,882495.5777166393,890993.3972064948,898956.6948776789,906411.7223059336,913384.5790040209,919900.9951291657,925986.1566577547,931664.5675155031,936959.943598405,941895.1340878246,946492.0659320967,950771.7078227205,954754.0504259032,958458.1000336881,961901.8831696947,965102.4600211557,968080.2288245892,970853.1942155903,973437.4240004674,975847.3826352638,978096.179485044,980195.7576995923
H,831762.789559168,831762.789559168,831762.789559168,831762.7895591679,831762.7895591679,831762.7895591679,831762.789559168,831762.789559168,831762.789559168,831762.789559168,831762.789559168,831762.7895591682,831762.7895591682,831762.7895591682,831762.7895591682,831762.7895591683,831762.7895591683,831762.7895591683,831762.7895591683,831762.7895591683,831762.7895591684,831762.7895591684,831762.7895591684,831762.7895591684,831762.7895591684,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591686,831762.7895591686,831762.7895591684,831762.7895591685,831762.7895591686,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591683,831762.7895591684,831762.7895591683,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591684,831762.7895591684,831762.7895591684,831762.7895591683,831762.7895591683,831762.7895591684,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591684,831762.7895591683,831762.7895591685,831762.7895591685,831762.7895591684,831762.7895591684,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591685,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591685,831762.7895591686,831762.7895591686,831762.7895591685,831762.7895591685,831762.7895591687,831762.7895591685,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591686,831762.7895591685,831762.7895591686,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591687,831762.7895591689,831762.7895591687,831762.7895591689,831762.7895591687,831762.7895591689,804037.3632405299,776311.9369218908,748586.5106032519,720861.0842846131,693135.6579659742,665410.2316473352,637684.8053286963,609959.3790100573
