series,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,7108.789745261725,7106.5237500501025,7103.8560154682,7100.715815908393,7097.020167503803,7092.671778075784,7087.556683186637,7081.54153167966,7074.470484627366,7066.1616947115035,7056.403339972619,7044.949198270224,7031.513768895741,7015.766978417895,6997.328552556072,6975.76219892583,6950.569831727878,6921.186183940953,6886.974299918438,6847.222584262414,6801.144300312338,6747.8806552916385,6686.508859394925,6616.056766311598,6535.525833793853,6443.924099134339,6340.310533961835,6223.851397840232,6093.887932959286,5950.012871306168,5792.150822736495,5620.634936952933,5436.2697957940045,5240.369042524449,5034.7566432436815,4821.723582511501,4603.937366597731,4384.309246456835,4165.8319910403225,3951.407223767292,3743.6838632970894,3544.927163249627,3356.9317511190934,3180.983724080181,3017.868608856009,2867.9158140102927,2731.067096531296,2606.956446702584,2494.990826206692,2394.424272946575,2304.4210567986993,2224.1062246997526,2152.6037596534,2089.0637055750817,2032.6801264476337,1982.7018633700523,1938.4378988904245,1899.2588650271598,1864.5959257494656,1833.9379759206547,1806.8278503079466,1782.8580353743594
I,6.0,7.0659952116230915,8.320530751201153,9.796624160768296,11.5329477332042,13.574747614582966,15.97489298081246,18.795065891627367,22.107099765595304,25.9944697283387,30.553930521555856,35.89728611963905,42.15325827019368,49.469397094001295,58.01394353702375,67.97750845986127,79.5743739658402,93.04314695959764,108.64640159019328,126.6688369281793,147.41335349261988,171.1943278147953,198.3272581485497,229.11389960216627,263.82205219947804,302.6593764190965,345.74106630778033,393.05198916782757,444.4050562152069,499.3991066252842,557.3813338699005,617.4209528794822,678.3019034625138,738.5422760395671,796.446220112421,850.1900368221166,897.9382453714638,937.9787164380664,968.8602285669663,989.5129501266032,999.3337205714853,998.2236765046505,986.574353334254,965.2075097063156,935.2811229892249,898.1776932370959,855.3908720686734,808.4233474836507,758.7042984828124,707.529992046367,656.0272097849696,605.1365999269223,555.61174498789,508.02945006863035,462.8071391823522,420.2239744234631,380.44314401839813,343.53354907798337,309.48977854008086,278.2497726608756,249.70994374140858,223.7377699267142
R,0.0,1.2000000000000002,2.6131990423246183,4.277305192564849,6.236630024718508,8.543219571359348,11.258169094275942,14.453147690438435,18.21216086876391,22.633580821882973,27.832474767550714,33.94326087186189,41.1227180957897,49.553369749828434,59.447249168628694,71.05003787603344,84.6455395680057,100.56041436117374,119.16904375309326,140.89832407113192,166.2320914567678,195.71476215529177,229.95362771825083,269.6190793479608,315.44185926839407,368.2062697082897,428.738144992109,497.8863582536651,576.4967560872306,665.3777673302719,765.2575886553287,876.7338554293088,1000.2180460052053,1135.8784266977082,1283.5868819056216,1442.8761259281057,1612.914133292529,1792.5017823668218,1980.097525654435,2173.869571367828,2371.7721613931485,2571.6389055074455,2771.283640808376,2968.5985114752266,3161.6400134164896,3348.6962380143345,3528.331776661754,3699.4099510754886,3861.094620572219,4012.8354802687813,4154.341478678055,4285.546920635049,4406.574240620434,4517.696589618012,4619.302479631738,4711.863907468208,4795.9087023529,4871.99733115658,4940.704040972177,5002.601996680193,5058.251951212368,5108.19393996065
G,6.0,8.265995211623093,10.933729793525771,14.073929353333146,17.769577757922708,22.117967185942312,27.233062075088398,33.248213582065794,40.31926063435921,48.628050550221666,58.38640528910656,69.84054699150093,83.27597636598338,99.02276684382973,117.46119270565245,139.02754633589473,164.2199135338459,193.60356132077138,227.81544534328654,267.5671609993112,313.64544494938764,366.90908997008705,428.28088586680053,498.73297895012706,579.263911467872,670.8656461273861,774.4792112998892,890.9383474214925,1020.9018123024373,1164.7768739555559,1322.638922525229,1494.1548083087907,1678.5199494677188,1874.420702737275,2080.0331020180424,2293.0661627502222,2510.852378663993,2730.480498804888,2948.9577542214015,3163.382521494432,3371.1058819646346,3569.862582012097,3757.8579941426306,3933.8060211815427,4096.9211364057155,4246.873931251432,4383.722648730429,4507.8332985591405,4619.7989190550325,4720.365472315149,4810.368688463025,4890.683520561972,4962.185985608324,5025.726039686642,5082.10961881409,5132.087881891672,5176.351846371299,5215.5308802345635,5250.1938195122575,5280.851769341069,5307.961894953777,5331.931709887364
