beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.378083516664926,0.2,0.2,0.5,0.07733748788203959,0.05662696845225622,0.008029719345789261,0.499999990169401,1.2234872853169545,1.9380002429221188,0.048975020822036454,0.9500000000000001,0.22696652220353503,19.875562899240954,0.9909073941230682,0.8891408161451979
