beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.011910275538175,0.2553791106578032,0.8344854446222143,0.04,0.040176037668408326,0.12961179553479024,0.09566949763084184,0.001,0.1061320919709939,0.15936007131346983,0.8700000000000001,0.03610227247954917,0.027444090382747713,0.04246931876335703,2.957960314970938,2021-03-22,0.03333333333333333,3.384948016179661,2021-06-23,0.03342462565571891,0.13174505685218152,0.9899580533016002,0.9125305824309299
