beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.552494976185312,0.04,0.04,0.19752212341110775,0.04162981834582125,0.15945578166942506,0.029057797590781687,0.49882624662162034,0.5099412262544114,0.3956311109896308,0.045383496601825175,0.9400000000000001,0.3632091542364469,45.29328400058779,0.991195155615078,0.9934331206837692
