series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,18077.59113306086,18074.403540332405,18069.78767277286,18063.115479478256,18053.495586234243,18039.676460863106,18019.927962251542,17991.910994567923,17952.56223132087,17898.047582997857,17823.867877906814,17725.210765139873,17597.595369709736,17437.724320364818,17244.287022783006,17018.385047814103,16763.387627081484,16484.30057862245,16186.932106378912,15877.139689149477,15560.309039272326,15241.079730736317,14923.259489782567,14609.85480193954,14303.159719697796,14004.865122767744,13716.167391779369,13437.866509761552,13170.450020957795,12914.162616822587,12669.062645893435,12435.067388307249,12211.988989198986
I,6.0,8.70759272845475,12.626852869723525,18.288897934751937,26.44567934398367,38.149150367600896,54.84571694975777,78.4750272773979,111.54578834225819,157.1367735978909,218.74553680110253,299.903006623956,403.5261615241765,531.115117947159,682.0632060931979,853.4001245746456,1040.1255353412926,1236.0025409730224,1434.4908099387176,1629.5239623730545,1815.9926952603614,1989.9425881755417,2148.5674220752476,2290.0867161522547,2413.574861101819,2518.7834691437256,2605.9785226006034,2675.8011228103724,2729.1535217893006,2767.1086441813636,2790.839923576007,2801.5679872761134,2800.5209474022868
IH,0.24,0.33967861881738126,0.48938160732782465,0.7083277926767227,1.0257439842399947,1.483846938798015,2.1422485705198087,3.083563589127494,4.419690089428398,6.297450715836541,8.900975899853618,12.446642237978295,17.165554044940556,23.27037445444534,30.909432988646294,40.120068196797355,50.79897575263543,62.70323699848646,75.48248521970444,88.72959019589678,102.03280432391904,115.01674534821605,127.36732984860767,138.8418615570392,149.26832278792244,158.5382454802692,166.59664434576644,173.4313217706762,179.0628558031392,183.5358831547088,186.91185966846143,189.26324699445877,190.66896554646345
IN,0.24,0.4756089533066845,0.8152109077710055,1.3053699010561024,2.013042734331238,3.034039222081885,4.504494370562953,6.615908693924435,9.633864935046459,13.919435007208104,19.95023558003532,28.335046985518673,39.812748440598995,55.22537974576649,75.45957937565393,101.36149705064666,133.64298925674186,172.80287481180767,219.0813702339044,272.45268377173386,332.648840365986,399.2023957158826,471.49628107760486,548.8124688525465,630.3748492627814,715.3844878843349,803.0471321085269,892.5937002874608,983.2948259660361,1074.4705772788063,1165.496379398457,1255.8060220797108,1344.8924795678436
D,0.01,0.030321381182618706,0.05908279240167472,0.10051991817780537,0.16049574766624952,0.24734797474757855,0.37298888833081334,0.5543782624535345,0.8154710586847997,1.1896969212527857,1.7229173232330748,2.476584507225691,3.5304718462325217,4.98392087522452,6.954279831687256,9.571456372940967,12.968519701690038,17.269791993172994,22.579026911632678,28.97031172313683,36.483260992088354,45.12262561624629,54.86137196876831,65.64587221904283,77.4019488557302,90.04085921349495,103.46467637361215,117.57081767984332,132.2556676744571,147.41735329288994,162.95778096903746,178.78406075184972,194.80943819366018
R,0.0,0.12439104669331551,0.3029321107758752,0.5625380359436316,0.9405850163969346,1.490287694525632,2.287722030147607,3.44126067003634,5.104087314573979,7.490193820816861,10.893589549823552,15.709087566311108,22.450827495178178,31.762019673448016,44.40761198866961,61.24293905172794,83.15748592701725,111.00210966192085,145.51533437798827,187.26489584755973,236.61449284617814,293.71704746865555,358.529238308063,430.83941234043505,510.30143135481006,596.4689485712904,688.8267658529821,786.8176607509556,889.8642408701334,997.3860583305046,1108.8125435554628,1223.5924276514802,1341.2003131516212
G,6.0,9.187592728454751,13.803460287999904,20.4756535826062,30.09554682661809,43.91467219775401,63.663170809318956,91.6801384929397,131.02890173999182,185.54355006300517,259.72325515404805,358.3803679209897,485.99576335112664,645.8668126960433,839.304110277855,1065.2060852467584,1320.2035059793773,1599.2905544384105,1896.6590266819474,2206.451443911382,2523.282093788533,2842.5114023245424,3160.3316432782913,3473.736331121318,3780.431413363063,4078.726010293115,4367.423741281491,4645.724623299308,4913.141112103067,5169.428516238274,5414.528487167427,5648.523744753614,5871.602143861876
H,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447,9038.836144947447
beta,11.31264241144144,11.31264241144144,11.289749321888413,11.25676220559671,11.209418915856217,11.141856660202464,11.046215495421597,10.912352906768257,10.727915879955557,10.479164037428296,10.153006267444667,9.740478423780706,9.241104573974386,8.666382311407238,8.039976644844534,7.393383003351961,6.758616156391575,6.16148192301862,5.6182113796978,5.135722033763341,4.713974329019562,4.348740407438561,4.033836699009349,3.7625809572330846,3.5285967263326343,3.3261793798479355,3.1504068826580203,2.997119201159447,2.8628399563610785,2.7446800340955737,2.640242635264214,2.5475380942938104,2.464911050379632
