beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
4.553402006453899,0.04,0.0749721804858154,0.19547358217294375,0.07170039701342604,0.028441313091152352,0.0021829772825869356,4.999975644573597,0.10978576029328034,0.965892558445518,0.048024139532067314,0.9,1.3804390294303481,0.25991151587327527,0.8406051571164106,0.6497990422791192,0.8062781079582613,0.9073815147714748
12.005203183087731,0.04622728592253261,0.04001530969484266,0.3299537198444506,0.07800235724481927,0.03092501359391389,0.07140892404331232,0.5527178724469171,0.1,0.3751770884275326,0.022626959509169747,0.9,1109.3081836293659,0.14963418307758994,0.3867409838767461,0.7639627688060666,0.8353198092259395,0.9291907429812942
7.494563903741681,0.04,0.04,0.2749008941402808,0.07844481251785712,0.11130063605212694,0.041040519896240545,0.5692694762665417,0.1,0.43128902417976567,0.036195101162608455,0.9500000000000001,1181.6199404578458,0.18278749466690156,0.353127641785302,0.683047047820315,0.8511082960750431,0.9176716292367335
4.659436632404713,0.06758237098352925,0.04027383156292451,0.3856193309260552,0.07775922995421373,0.1447539778304294,0.012473006899021016,0.3333615709872645,0.10025126657052226,0.37384935690588494,0.04718050751195532,0.91,2.5577636303118942,0.1923723217742737,0.4264540076780183,0.7272725931228563,0.8760112569970174,0.9213672120209463
7.6552201178372785,0.04359672596269206,0.045284389386834455,0.295816401516979,0.07120307078867552,0.016953380280692924,0.07142857142857142,0.3355586219617377,0.1586405023937026,0.5416415221613213,0.030169450344178957,0.9,1726.2900210501891,0.19303815280949665,0.4808482977127171,0.621122104168106,0.8395590319134437,0.9286508668200425
6.287151928414512,0.04,0.04,0.32280735378014175,0.08522607017746585,0.14815530073570488,0.07140030169956599,0.4097512729067272,0.1303288645636506,0.2556764477789132,0.038180015047310674,0.9400000000000001,718.8418612073115,0.18235669374505128,0.5474297773675784,0.6235153473642836,0.7975070453359174,0.9115665594514507
6.7172691559211035,0.04,0.04367054273607112,0.2878516284504518,0.07641533108680647,0.057752166892236896,0.04176684538438066,0.4693020870281543,0.11945257179701321,0.5104942061072859,0.03421477673740851,0.92,471.0866330183017,0.18216684894728422,0.36665397624254725,0.6300566023670982,0.8627601087995433,0.9129543033022758
5.326757843898035,0.04,0.06534073617923318,0.18884450582858528,0.06376682125524931,0.12513310559787205,0.07142857142857142,0.42680548436263654,0.11844282427973025,0.8409555462893286,0.040201744121844546,0.9,0.997623534197426,0.22579881298184143,0.7133034573399829,0.6910720249859605,0.8183454538385765,0.9370858649454211
14.017817017126017,0.04,0.04177303437138905,0.27272032787404205,0.0741408920312635,0.04660540413001411,0.06780093885505305,0.6022964177016351,0.1,0.30152851869054625,0.020132105501909685,0.9,1.0195015926593765,0.20372811401651816,5.88237086942714,0.6853047043823921,0.8557850358193255,0.9139611079471275
5.585680670482204,0.04493744550464532,0.044082804650541846,0.3177954457330656,0.07390777715122304,0.10169857572661124,0.07142857142857142,0.31918379632954,0.14679232918665205,0.387388979713468,0.038297982336021545,0.91,500.03018254794694,0.20709966765909604,0.36076098219991315,0.6713324789499382,0.8657105763763191,0.9262352073691523
9.785035956748203,0.04,0.04,0.3154664185078349,0.0852304551554866,0.17296584528321213,0.07142857142857142,0.5109556519147898,0.1298574324422179,0.41799189475830184,0.029036021634622808,0.9400000000000001,2685.525781893896,0.16406590322638093,0.7462533234481662,0.6798970883744812,0.7514473370913028,0.9197597381946129
6.725916218712054,0.04,0.040079270814749456,0.30301082439172017,0.08045248341447579,0.1319425168114013,0.07142857142857142,0.4664984984534085,0.123219186665541,0.3469091893317464,0.03905929823257329,0.9500000000000001,2516.3061214602103,0.16061186113693005,0.6316752119325619,0.6797840534448668,0.8214670035119493,0.9323870663371071
5.754909075352298,0.04021438239338245,0.04,0.3527998039752403,0.07415253706605113,0.10050965263478288,0.07142857142857142,0.2204990333410032,0.24613790457714074,0.5577153699793523,0.03676688066642306,0.91,571.1415912606202,0.17695942232098338,0.49819809158807044,0.580051434352769,0.8005854745400345,0.9279152907891836
