series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,806626.4849681093,805583.196496864,804746.1124212269,804009.3442702141,803316.3271582515,802636.5168338115,801953.2294090367,801257.2170594282,800543.2483468604,799808.278583539,799050.4670883635,798268.647601564,797462.0421109813,796630.1059092557,795772.4436761934,794888.7641621303,793978.8559411631,793042.5747101977,792079.8369285687,791090.6169312972,790074.945920986,789032.9119392765,787964.6603024483,786870.3941993525,785750.375270421,784604.9240558146,783434.4202416838,782239.3026585779,781020.069002147,779777.2752573048,778511.5348150905,777223.517277794,775913.9469531627,774583.6010430556,773233.3075359558,771863.942816388,770476.4290075689,769071.7310665395,767650.8536536047,766214.8378001084,764764.757400403,763301.7155553089,761826.8407953989,760341.2832130953,758846.2105328147,757342.8041482798,816554.7952283617,875613.0335244349,934516.4398564489,993257.0101827495,1051820.930178623,1110189.2692578968,1168338.3075027014,1226239.5611100218,1283859.5656250305,1341159.463862763,1398094.43315495,1454612.9770574751,1510656.1008301978,1566156.3880022664,1621036.997051015,1675210.6025026022,1728578.3134735813,1781028.614641507,1832436.3895269146,1882662.1031323392,1931551.2392519363,1978934.1052929028,2024626.131603251,2068428.7996799974,2110131.3303067316,2149513.2446881514,2186347.8758392744,2220406.8524676994,2251465.5047918498,2271336.7171392036,2235212.8592692274,2196908.983681291,2097845.492671775,1998378.3190019862,1898863.5599145992,1799770.7172356644,1701586.5725848232,1604765.9767077337,1509705.3920386322,1475344.6405743426,1441443.1983580657,1408296.4027376368,1376090.5928581033,1344946.585081828,1314942.9702727585,1286129.1613271595,1258533.1641515822,1232166.568740925,1207028.0216622222,1183105.8232427395,1160379.9821788862,1138823.9034972256,1118405.8063664564,1099089.9278996626,1080837.548497765,1063607.863677686,1047358.721718918,1032047.2433151179,1017630.3374530043,1004065.1263241556,991309.2909020124,979321.347749997,968060.8666138181,957488.6373775197,947566.7940311081
E,0.0,1043.288471245297,1658.479123692535,2042.5110754778802,2301.113558186554,2491.5079841024376,2644.885177206437,2778.366029448942,2901.413663005182,3019.2917709330627,3134.940522892005,3250.000332676624,3365.3744725239303,3481.5407960178018,3598.7261365470645,3717.005012560516,3836.3562696745694,3956.6961299492446,4077.8978714567656,4199.8038486319365,4322.233077419234,4444.986227598176,4567.8490891665715,4690.595139136912,4812.987581332535,4934.781083209666,5055.723345166284,5175.556583933176,5294.01897817377,5410.846103163965,5525.772367636013,5638.532456761226,5748.862779148434,5856.502911637728,5961.197032948281,6062.695335502236,6160.755403741276,6255.143546810881,6345.636073494015,6432.020497647102,6514.096663062147,6591.677777596618,6664.591347530942,6732.680004390185,6795.80221786234,6853.8328899230855,6906.6638268006045,7102.0111181113025,7410.642632492567,7816.468381286332,8312.630783034241,8898.847033062453,9579.683807143883,10363.500395692385,11261.858832315158,12289.25479174426,13463.06639700151,14803.64945396455,16334.528658458154,18082.647050677828,20078.642300429903,22357.11980847587,24956.890281963457,27921.134351722525,31297.449866303563,35137.7297701728,39497.81128496762,44436.83219338159,50016.22952645444,56298.32233618916,63344.43596399015,71212.55225500547,79954.50928558967,89612.82417801715,100217.26972378441,111781.39333415098,124130.85256035425,136033.76565590737,147549.38567851836,157019.47089432983,164522.9817968957,170008.6804616186,173418.94678760183,174740.3465682702,174020.69118348722,171369.58261402685,168823.0199257331,166063.43026823073,162949.78246711718,159436.56356427423,155530.16609393666,151264.80095198398,146688.80982667184,141856.66869112386,136824.2106396729,131645.74005833967,126372.30315161441,121050.69295282784,115722.93610446034,110426.10280310722,105192.33562539106,100049.02573827724,95019.08581342205,90121.28289128425,85370.60422221599,80778.6362651726,76353.94241329197,72102.42915120754,68027.69355144078,64131.34749924105,60413.31594758697
I,858.440826185558,541.3314069124394,387.70250941866846,318.1493255097635,291.3467647081899,285.9314715653146,290.9733545987557,300.9653199660184,313.1950625960053,326.372531209018,339.91801924185495,353.596558320819,367.3328401035452,381.1194959557878,394.97310407379393,408.9141939108338,422.9590211966381,437.11689715302555,451.38997225281605,465.77397396687456,480.2592058946826,494.8315147243087,509.4731217401648,524.1633011369711,538.8789217729696,553.5948794003534,568.2844463735878,582.9195618789824,597.4710808408438,611.9089950905716,626.2026365597771,640.3208692339006,654.2322742908843,667.9053311207224,681.3085956495692,694.4108764690392,707.1814086121091,719.5900243566743,731.6073201278974,743.2048183753507,754.3551231943889,765.0320684237912,775.2108569688921,784.8681901599248,793.9823860501629,802.5334856802635,810.5033464776594,817.8757221173482,831.2014802125027,853.3131824062002,885.2823677382488,927.4801534878995,980.128004267146,1043.5684135579843,1118.3886521969307,1205.4726036227928,1306.021498381433,1421.564715436614,1553.9708234974933,1705.463036516407,1878.6400399298618,2076.501395427211,2302.47569151229,2560.448847601523,2854.789274356946,3190.365840413358,3572.5537778776547,4007.2228239945016,4500.701151330704,5059.708146853507,5691.249073469771,6402.465329304427,7200.43565090146,8091.92637244423,9083.092818431986,10179.138946096784,11383.948098519992,12692.22532884498,14045.915102447707,15411.039538251438,16692.518037689842,17833.900119909074,18797.31236499079,19556.312540394567,20093.629508941813,20400.495759568035,20476.250710220207,20410.91086545324,20247.134840259638,20005.55890044727,19697.17469089919,19329.19746272805,18907.696688678505,18438.646963567153,17928.235519161783,17382.843955067012,16808.90853822414,16212.755289906498,15600.451797342183,14977.690970658026,14349.709298511632,13721.236580586075,13096.472055723643,12479.08147041477,11872.210015032817,11278.506730983934,10700.156735820157,10138.918321798878,9596.16261380151,9072.914012317018,8569.890097832382
A,3252.11643424283,2780.5098063181376,2552.8469831775105,2461.7165755758815,2448.4223357343644,2480.570874619635,2540.0949585673934,2616.795843526407,2704.834683271655,2800.811708434576,2902.7058872102803,3009.2840091996914,3119.7677299848724,3233.6435701623404,3350.552920880272,3470.2273461967416,3592.4498766696074,3717.031447107082,3843.7963123900463,3972.5728896943915,4103.187951389552,4235.462936404489,4369.211636558128,4504.23880169385,4640.339379004363,4777.298205901583,4914.890039679264,5052.879846940904,5191.023300665654,5329.067448442427,5466.751525212702,5603.807889930185,5739.963069200477,5874.938893062729,6008.453709180315,6140.223662194475,6269.96402511902,6397.39056959108,6522.22096166464,6644.176169725127,6762.981871072954,6878.369843810917,6990.079330899152,7097.858363625128,7201.465032279112,7300.66869252467,7395.251096800059,7485.007441066398,7594.618733621719,7740.2679828921555,7933.083959188966,8181.427669093827,8492.400057941393,8872.840757626802,9330.004162422794,9872.038206088122,10508.348427301122,11249.900625843815,12109.495654082697,13102.036533803299,14244.798812589135,15557.708204769635,17063.623924810578,18788.62090972812,20762.258815006033,23017.81996013454,25592.492219031283,28527.46635645877,31867.910931383314,35662.78234934117,39964.42398397328,44827.90780365632,50310.07607508388,56468.25083402552,63358.595879184715,71034.14025211553,79542.50258833088,88895.05957603834,98894.24998345418,109381.13246176037,119940.78308061505,130231.73486913835,139953.41701038866,148839.1503478685,156658.66771471474,163223.1394024763,168389.56156936166,172378.2646639208,175324.1900245383,177318.97918617137,178433.32581671333,178728.7475894125,178263.59782427285,177095.9021490519,175284.43823269973,172888.85508999077,169969.28948806677,166585.74696230417,162797.40516794068,158661.93189715123,154234.87001361363,149569.11643149253,144714.50630126183,139717.50341810455,134620.99153670776,129464.15750850218,124282.45513971316,119107.63785024162,113967.84820961593,108887.75296190551,103888.7130271086
IH,0.0,145.42125403600699,165.58795090539985,149.80925202153702,130.0099993602557,115.4100103848808,107.07469758916294,103.69380005596553,103.66869068451564,105.72767116475316,109.00608104153645,112.96640093871372,117.29572432162105,121.8223124759503,126.45766024259807,131.1596083476678,135.9102142554762,140.70311548021022,145.5366567099039,150.41036120821673,155.32326298194698,160.27322864404738,165.25677667077358,170.26912642871548,175.30433799189615,180.35547495382139,185.41476036945485,190.47371522727212,195.52327796941228,200.55390738250517,205.55567234077975,210.5183318239279,215.43140808978262,220.28425521463592,225.06612458216375,229.76622836538905,234.37380161714495,238.87816325487563,243.26877598015358,247.53530499607666,251.66767526261526,255.65612694938403,259.49126869803075,263.16412828532,266.6662002775126,269.989490282469,273.1265554345808,276.0705407863368,278.8152113266738,282.4671266649659,288.06834741838816,296.3298435397036,307.6757120693228,322.35894443222116,340.56609930209777,362.4914479179323,388.38342676513105,418.57175168366507,453.48302374690024,493.65052870554405,539.7218340692516,592.4661770258451,652.7825216993774,721.7084216271979,800.4293173615221,890.2875225899386,992.7898333904275,1109.6123947380502,1242.6011642558115,1393.7660375522432,1565.2664760944763,1759.3863605224428,1978.4958478175636,2224.9983152195227,2501.2610970350497,2809.5297088782427,3151.8266096542457,3529.8372135951745,3943.520872432721,4383.022232856092,4837.5780853996475,5285.613059166688,5706.602350866606,6083.7019128985285,6403.874275247537,6657.5696097808195,6838.450615228791,6943.185535789031,6985.33051539464,6978.999589201607,6934.859624091263,6860.1922375347585,6759.919344392132,6637.569846573158,6495.948812348894,6337.529566080069,6164.649806108513,5979.587582726139,5784.571964487115,5581.763354192202,5373.223796085848,5160.888041927947,4946.540334865216,4731.798569862358,4518.105749340941,4306.727833384592,4098.756782082934,3895.1175602697167,3696.5779810414033,3503.76042516114,3317.154646552671
IN,171.6881652371116,336.04323203934496,429.95652586724,489.1328410142328,531.8709966268601,567.4232195465477,600.3738869168693,632.9255509094301,666.0852701152486,700.2746288972113,735.639194765087,772.2023764759344,809.9395892835784,848.8122368303938,888.7818975490849,929.8151065631862,971.8839342296304,1014.9648949746501,1059.0373685783104,1104.082045640492,1150.079586993119,1197.0095401973235,1244.8494957108835,1293.5744453987597,1343.156304105551,1393.5635600130588,1444.7610263777713,1496.7096738137332,1549.366527784818,1602.6846202565137,1656.6129876465634,1711.096709501761,1766.0769839135182,1821.4912367400357,1877.273262367318,1933.353394122863,1989.6587026365466,2046.1132204843543,2102.6381913978994,2159.1523422102423,2215.572175561863,2271.8122812289266,2327.7856637737145,2383.4040840651587,2438.578412084116,2493.218988319347,2547.235990980516,2600.539806206766,2653.041398435205,2705.965708488433,2761.0518701768633,2820.1790437063714,2885.2203505566877,2958.0132008723835,3040.3850245297504,3134.2026528822216,3241.4299583756056,3364.187179176629,3504.809870206176,3665.907544537454,3850.422901218192,4061.6926886183273,4303.511049152605,4580.195788552852,4896.6574754846615,5258.470621866559,5671.945416300074,6144.197574740836,6683.212836059851,7297.90148892469,7998.137125558966,8794.772672569545,9699.62578892511,10725.425128252497,11885.708948207357,13194.668328949223,14666.929016510017,16317.268734632848,18158.77503555354,20192.365372595028,22412.12243684694,24793.365538181908,27301.178045257053,29894.559992451257,32528.974147067584,35158.331311199385,37736.75733407103,40220.20531280533,42584.51296482758,44815.081743433795,46902.063884256306,48838.2305669498,50618.104776809116,52237.6573264474,53694.22604100201,54986.49989805591,56114.50019114755,57079.53455771978,57884.11998801367,58531.879484710116,59027.41988780568,59376.19856892565,59584.38576585247,59658.72802261127,59606.41687596325,59434.965737773004,59152.0969173728,58765.63991441967,58283.44147555233,57713.2874242676,57062.83591817463
D,1601.0,1601.0,1601.987326276505,1603.1115727704944,1604.1286910175133,1605.0113837808765,1605.7949510563758,1606.5219263749384,1607.2259473530587,1607.9297978530574,1608.6476276406397,1609.3877159367046,1610.1546925162172,1610.9510626996,1611.7781658006525,1612.63674023429,1613.527238178323,1614.4499899911125,1615.4052828334181,1616.393392627388,1617.4145920584058,1618.4691472533198,1619.5573098545126,1620.6793078668331,1621.8353368373919,1623.0255519846346,1624.2500614328158,1625.5089205052268,1626.8021269575713,1628.1296170228115,1629.4912621545848,1630.8868663799233,1632.3161641952502,1633.7788189591738,1635.2744217506329,1636.802490671673,1638.3624705812288,1639.9537332504647,1641.5755779321669,1643.227232336955,1644.9078540081503,1646.6165320853738,1648.3522894446392,1650.1140852000638,1651.9008175495542,1653.7113269440374,1655.5443995571375,1657.398771029722,1659.2731304615268,1661.1661246201656,1663.0839131735233,1665.0397307788721,1667.051639168597,1669.1405794489028,1671.3292103915676,1673.6414573939521,1676.102564842861,1678.7394638652645,1681.5813241681446,1684.6602118332405,1688.0118136443543,1691.6762129944525,1695.6987159524672,1700.1307320342248,1705.0307151444722,1710.465167644244,1716.5097054287958,1723.2501746679802,1730.783801587393,1739.2203453981183,1748.6832113409107,1759.310466151942,1771.255682797083,1784.6885262384035,1799.7949789805282,1816.7770963599505,1835.8521794665087,1857.2512607172355,1881.216815517805,1907.99104329564,1937.7492313245552,1970.5935909061118,2006.4798490418086,2045.2243811800085,2086.5292014199767,2130.0078069738825,2175.208857239683,2221.6379850020176,2268.7782023490367,2316.204559752152,2363.5879338250347,2410.6716230431393,2457.248363856529,2503.144309672811,2548.2095731042195,2592.3133115555124,2635.341474874531,2677.1958845299096,2717.79382863529,2757.0677293916247,2794.9646768863954,2831.445761295856,2866.485208642623,2900.0693589291736,2932.1955367298187,2962.870863771406,2992.1110569181583,3019.939246812266,3046.384844072608,3071.4824723252705,3095.2709808020513
R,0.0,478.93972635957067,967.0575532099573,1435.955481190863,1886.5108898894268,2327.3586159635333,2767.303958803119,3213.2448640648645,3670.058729888735,4141.043701744207,4628.405972619969,5133.645398662393,5657.82323405981,6201.735010377327,6766.0168324880415,7351.208223831345,7957.787898407494,8586.193208921768,9236.83000098487,9910.076950708286,10606.286796051903,11325.785859676715,12068.872661625475,12835.81607276035,13626.853262309136,14442.187582497132,15281.986472691802,16146.37943289758,17035.456099235766,17949.264445111254,18887.80912713394,19851.049992349923,20838.900761773795,21851.227903984116,22887.849711340732,23948.535590061172,25033.005573898634,26140.930069486923,27271.92983957327,28425.57622837555,29601.39163120957,30798.850208370823,32017.37884106043,33256.3583249537,34515.12479485724,35792.97137182101,37089.150022096444,38402.87361548992,39733.31816897765,41083.23199560299,42458.299338091594,43866.39809861295,45317.04382906446,46821.067573994354,48390.49344219196,50038.56609870244,51779.8857662312,53630.6210191372,55608.78115495945,57734.53850371064,60030.59673188914,62522.60456760527,65239.61597158075,68214.5980102136,71484.98678514911,75093.28983329432,79087.73043225685,83522.92518303839,88460.58105233451,93970.19175513473,100129.70607096553,107026.13270949712,114756.0381872037,123425.88660843004,133152.16426558682,144061.22877109653,156288.8232547876,169979.20212582403,185279.71841632985,202309.61503013351,221160.34399101563,241857.7126989802,264366.4895797738,288596.40712112543,314408.60250158963,341622.59349273273,370023.91320118034,399372.32320226263,429456.03869851097,460088.38794599206,491102.21225462033,522345.35881228896,553677.8195948376,584970.2025437395,616103.070090889,646966.7554492723,677461.3857421788,707496.943843861,736993.2753537652,765879.9964322279,794096.2887750417,821590.5857709098,848320.1633724154,874250.6535247768,899355.4991821062,923615.3693073578,947017.5506238895,969555.3307763544,991227.3852817585,1012037.1783983638,1031992.3859219357
G,294587.0,294587.0,294633.33979323483,294707.0045386954,294797.72684947157,294899.9355189194,295010.6009465632,295128.07893622725,295251.4857512011,295380.3579787183,295514.4660037151,295653.71080478234,295798.0662228477,295947.54621952435,296102.1859812707,296262.03076981445,296427.1291567728,296597.52877414774,296773.2735327724,296954.40171486617,297140.9446004979,297332.92543095915,297530.35859388165,297733.2489623214,297941.5913478521,298155.3700442605,298374.5584483863,298599.11875066574,298829.0016915635,299064.1463822137,299304.4801887848,299549.9186806655,299800.3656427433,300055.7131519544,300315.8417180072,300580.62048778427,300849.9075124531,301123.550075798,301401.3850817455,301683.2394985188,301968.93085633416,302258.26779505995,302551.05065780913,302847.07212603313,303146.11789134034,303447.9673589805,303752.3943777187,304059.16799067194,304374.61835347704,304703.7772168133,305050.96166157484,305420.1841751367,305815.44468352536,306240.94595102064,306701.2620368988,307201.4805518282,307747.33296154556,308345.32261669735,309002.85701271996,309728.38854257367,310531.566329506,311423.4003315893,312416.4375766136,313524.9489493791,314765.12329080194,316155.2635976826,317715.9777981832,319470.35394497315,321444.10681640496,323665.6800423366,326166.28528089804,328979.8580808011,332142.90937310806,335694.25258316385,339674.58962133864,344125.94481748686,349090.9442374678,354604.470170371,360646.6883556497,367200.39637861605,374174.7376232772,381482.3626656066,389033.6462442644,396736.40378317126,404497.8539984609,412227.3392465816,419839.0700803309,427337.6901190436,434713.7373337808,441951.48550727824,449033.18687106436,455941.3775941622,462660.1133925706,469175.59717733576,475476.4515213715,481553.77893877606,487401.0939841229,493014.1785336579,498390.89287199546,503530.9639831112,508435.76539965137,513108.09833260416,517551.98062771274,521772.4478439379,525775.3691167617,529567.279271072,533155.2277680505,536546.6444295158,539749.2214258931,542770.8106989475,545619.3357856271
H,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1813703.8631830758,1752981.3231103418,1692258.7830376078,1631536.2429648738,1570813.7028921398,1510091.1628194058,1449368.6227466718,1388646.0826739378,1327923.5426012038,1267201.0025284698,1206478.4624557358,1145755.9223830018,1085033.3823102678,1024310.8422375338,963588.3021647998,902865.7620920658,842143.2220193318,781420.6819465978,720698.1418738638,659975.6018011298,599253.0617283958,538530.5216556618,477807.98158292775,417085.44151019375,356362.90143745975,295640.36136472574,234917.82129199174,174195.28121925774,113472.74114652375,52750.201073789765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
