series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,51385.85054479957,51383.91721695845,51381.607486922774,51378.84953825953,51375.55847246705,51371.63418616094,51366.95901287457,51361.39515113942,51354.781926738426,51346.93297334609,51337.6334638228,51326.63758495231,51313.6665202935,51298.40728482618,51280.512832344146,51259.603917223416,51235.27321486405,51207.09216315582,51174.62085333436,51137.421052592894,51095.072081689905,51047.18882798065,50993.440714081415,50933.57006226253,50867.408101988265,50794.886945880426,50716.04623189851,50631.03374303367,50540.1000482347,50443.58790584287,50341.91769677217,50235.5704287353,50125.0698659018,50010.96514106311,49893.81488229343,49774.17351846769,49652.58008492918,49529.549572517644,49405.566665292325,49281.08159149301,49156.507755172075,49032.22080547613,48908.55882046181,48785.82331921904,48664.280860130675,48544.16502780679,48425.67865273365,48308.99614403572,48194.26584630393,48081.612356312384,47971.13875516154,47862.928726663515,47757.04854437439,47653.54891828538,47552.46669843189,47453.82643709344,47357.6418142704,47263.916933082066,47172.64749290762
I,7.0,8.373327841122519,10.013191649505005,11.970084980792453,14.303543974806079,17.083546762926595,20.392036308265222,24.324535138754424,28.991796728650783,34.521406382690635,41.05920339536564,48.77034599422688,57.839782973499595,68.47183580293517,80.88854142073095,95.32637322780464,112.0309657289428,131.2495401788572,153.22088678601065,178.16301658459793,206.2589461608186,237.64148417720915,272.3782793422699,310.45866881376975,351.783935582933,396.1623768441358,443.3101006785205,492.8577814890731,544.3628537689219,597.3259678592381,651.2100995011975,705.4605595779756,759.5242776452343,812.8670602723043,864.987954220204,915.4302817083287,963.7892927101716,1009.7166617048887,1052.9222359938158,1093.1735309136227,1130.2934847614713,1164.156955676503,1194.686384236702,1221.846974740541,1245.6416758496605,1266.1061741055719,1283.304055250261,1297.3222395281687,1308.266758097704,1316.258907441434,1321.4317959969612,1323.927280815229,1323.8932806391392,1321.4814442770178,1316.8451485883418,1310.1377980397262,1301.511397019591,1291.1153664463532,1279.095577305091
IH,0.28,0.4024118470431849,0.5108616046042431,0.6238687824196667,0.7515495776908918,0.9007080873839133,1.0771180870292039,1.2865815041765618,1.535455756613934,1.8309503520753263,2.181320592600162,2.5960091455771988,3.0857505342373077,3.6626356846917103,4.340123429293808,5.132979247455154,6.057117323809766,7.1293204840320925,8.366814780772792,9.786682797092631,11.405113226304888,13.236504188463595,15.292462674605087,17.580769037395697,20.1043982179338,22.860702135992284,25.84085497794721,29.029642552232232,32.40564041607072,35.94177950057295,39.60625162395529,43.36366975056757,47.176375628610664,51.005782811171244,54.81365413874576,58.5632347627731,62.220188897385675,65.75331544520988,69.13504072841454,72.34170383607776,75.35366118234967,78.15524241473659,80.73459101311644,83.083421105867,85.19671840474989,87.07240868378477,88.71101258379838,90.11530115091749,91.28996265518623,92.24128798506786,92.97687928299484,93.50538443038783,93.83625843477643,93.97955163493206,93.94572384223213,93.74548300545013,93.38964665963422,92.88902424619873,92.25431832934116
IN,0.28,0.5338467124664519,0.8189160883614435,1.1429532260389101,1.5149995382777792,1.9456333739208385,2.447244140641405,3.034341736989922,3.723901671388158,4.5357440006824925,5.492940909460063,6.622243105953622,7.954508988340332,9.525112590279393,11.374296706814668,13.547426748410997,16.0950897236272,19.072972961998204,22.541451190599886,26.56481146771459,31.210056586135515,36.545251633155715,42.637416450430536,49.55001686656509,57.34016419624645,66.05568661440199,75.73227681226598,86.39093794283016,98.03593834413681,110.65344505155292,124.21094317659767,138.65747390053565,153.9246506279541,169.92835156814263,186.5709445552366,203.7438785870491,221.33047471292713,239.2087623316772,257.25423043628507,275.3423918123883,293.35108753734653,311.1624864255079,328.6647575913534,345.75341329142657,362.3323335899182,378.31449454148094,393.62242809908844,408.1884455172101,421.9546573001809,434.87282234376255,446.90405734398405,458.01843521376776,468.19449847562163,477.41871062883604,485.68486549644604,492.9934716613324,499.35112638106085,504.76989087454075,509.2666766241106
D,0.01,0.027588152956815125,0.05286558551906523,0.08495527138172036,0.12414348413236005,0.17135194458613584,0.22792977176595253,0.2955887634346016,0.37640516445912536,0.47285455983679736,0.5878653985819235,0.7248846851194316,0.8879525634397984,1.0817834648067262,1.3118513099761802,1.5844754339971676,1.9069026630271642,2.287379470057667,2.7352065384552087,3.2607666031893996,3.875515438814744,4.591925709936335,5.423374496651413,6.383967970249057,7.4883010235638965,8.751155419855829,10.187146583670195,11.810335547552384,13.633827667160704,15.669382525379996,17.92705936608071,20.414919407538683,23.138801037330825,26.10217714627429,29.30609682400633,32.74920729941427,36.427847051748294,40.33619776363811,44.46648122602406,48.8091871939062,53.353319166140324,58.086646733037426,62.995955154349396,68.0672849245087,73.28615606231395,78.63777361489055,84.10721233720741,89.67957968819955,95.34015718959883,101.07452085603224,106.86864186322869,112.70896891421673,118.58249392724338,124.4768027352651,130.38011248157972,136.28129734077933,142.16990410545924,148.03615906986127,153.8709675214736
R,0.0,0.16615328753354822,0.41722294880504973,0.7491442794099048,1.167835757612567,1.685118469807197,2.3172036172956507,3.0843465167923445,4.011058740032567,5.126616158191231,6.4657506807589495,8.069476916380097,9.986029446551061,12.271892430670638,14.992899588598625,18.22537291847844,22.057254496101997,26.58916854879359,31.93533216936224,38.22421475407435,45.59883169758366,54.21655111014865,64.248297754194,75.87705984905278,89.29564379062006,104.70367790474874,122.30393384864634,142.2981042341966,164.88223636856898,190.2420640199451,218.54849435955637,249.95349342764393,284.5865739586283,322.5520319385545,363.9270127679383,408.76042397430683,457.0726564981485,508.8560350364981,564.0758911226907,622.6721395505474,684.561236980173,749.6384080736453,817.7800363422283,888.8461315181814,962.6828007622449,1039.1246660470435,1117.9971837955513,1199.1188348793394,1282.3031632529542,1367.3606498608738,1454.1004151508437,1542.3317487624358,1631.8654689483851,1722.5151172381245,1814.0979959590613,1906.4360576588247,1999.3566563634104,2092.693171080531,2186.2855121119146
G,7.0,8.93332784112252,11.243057876794808,14.001006540042656,17.29207233251968,21.216358638624683,25.891531924997437,31.45539366014786,38.06861806114457,45.917571453476484,55.21708097676674,66.21295984725722,79.18402450606808,94.44325997338363,112.33771245541422,133.24662757614638,157.5773299355089,185.75838164373872,218.22969146520074,255.4294922066689,297.7784631096574,345.6617168189135,399.40983071815094,459.2804825370324,525.4424428112973,597.9635989191347,676.8043129010503,761.8168017658845,852.7504965648592,949.2626389566891,1050.9328480273875,1157.2801160642614,1267.7806788977582,1381.885403736447,1499.0356625061308,1618.677026331872,1740.2704598703813,1863.300972281912,1987.2838795072303,2111.7689533065422,2236.3427896274807,2360.6297393234304,2484.2917243377497,2607.027225580525,2728.5696846688875,2848.6855169927717,2967.1718920659064,3083.854400763835,3198.5846984956243,3311.2381884871706,3421.7117896380123,3529.921818136037,3635.8020004251653,3739.301626514175,3840.3838463676607,3939.0241077061128,4035.2087305291557,4128.933611717485,4220.203051891931
H,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923,25673.457035015923
beta,7.077326339491329,7.077326339491329,7.068727226445479,7.05848129556607,7.0462859133544296,7.031788173124926,7.014578771523425,6.994186096362061,6.970071032017632,6.941623197838908,6.908159582764735,6.8689268100420575,6.823108525655243,6.7698395935711835,6.708228810422345,6.63739160292537,6.556493509711812,6.46480406200591,6.361758929972646,6.24702601216938,6.120568852131608,5.982698937611745,5.834107782460478,5.675870837515381,5.509418476415282,5.336474179053099,5.158965550903208,4.9789185439594466,4.798347881276154,4.619156564817872,4.443054679470223,4.271503446310966,4.105685883791859,3.946501595239811,3.7945807330502808,3.6503111927141783,3.513873285314161,3.3852770816025157,3.264398882014628,3.1510145229320385,3.0448282931947532,2.9454970333735035,2.8526495267037713,2.765901607419702,2.6848675650517677,2.6091684649601725,2.5384379791081066,2.472326258532391,2.410502301514136,2.352655192317991,2.2984945119335842,2.247750157992221,2.200171757000587,2.1555278079074522,2.1136046607813928,2.0742054067398623,2.037148733920044,2.002267788008558,1.9694090635972588
