series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2339.700713490391,2338.003987203368,2335.8968458046534,2333.2809082405342,2330.034695325349,2326.00846997899,2321.018068531366,2314.8376061561335,2307.190975396472,2297.742131272981,2286.0842908173845,2271.7283981470932,2254.0915559639125,2232.4866448621574,2206.1150868853215,2174.0656858833554,2135.323670504986,2088.795345741631,2033.3548074524413,1967.919390850497,1891.5589669612186,1803.639667940544,1703.9940331995208,1593.0968130885547,1472.2108612374093,1343.456108143113,1209.754824507977,1074.625968526931,941.8411696154928,815.0032227097994,697.1426259369184,590.4279915693445,496.04842952939873,414.26859362601516,344.60833019150493,286.07805355748314,237.40867508414362
I,6.0,7.456726287023018,9.265598634256577,11.51091225300537,14.29668867807056,17.75104647730662,22.03140606583826,27.330612198437354,33.88401847016148,41.97750185484559,51.95624223624823,64.23388521708968,79.30137199158693,97.73422821367832,120.19641706196708,147.43796138145436,180.28245830456564,219.59948473573763,266.25604363549786,321.04121849202227,384.55999364161966,457.0968929166294,538.4586519409875,627.8175259743141,723.5907767864868,823.4018988093237,924.1671064920866,1022.329278213449,1114.2209059963493,1196.4900166621887,1266.491012768582,1322.5460066254127,1364.023728400342,1391.2426151677118,1405.2531739955136,1407.573323669715,1399.9397691962658
R,0.0,0.24,0.5382690514809207,0.9088929968511839,1.3693294869713988,1.941197034094221,2.651238893186486,3.5324951358200165,4.625719623757511,5.98108036256397,7.660180436757794,9.738430126207723,12.307785534891309,15.479840414554786,19.38920954310192,24.197066225580603,30.09458468083878,37.3058830130214,46.089862402450905,56.740104147870824,69.58175288755172,84.9641526332165,103.24802834988168,124.78637442752118,149.89907546649374,178.8427065379532,211.77878249032614,248.7454667500096,289.63863787854757,334.20747411840154,382.0670747848891,432.7267152956324,485.6285555606489,540.1895046966627,595.8392093033711,652.0493362631917,708.3522692099802
G,6.0,7.696726287023019,9.803867685737497,12.419805249856555,15.666018165041958,19.692243511400843,24.68264495902475,30.86310733425737,38.50973809391899,47.95858221740956,59.616422673006014,73.9723153432974,91.60915752647824,113.21406862823311,139.585626605069,171.63502760703497,210.37704298540442,256.90536774875903,312.3459060379488,377.7813226398931,454.1417465291714,542.061045549846,641.7066802908691,752.6039004018353,873.4898522529805,1002.2446053472769,1135.9458889824127,1271.0747449634587,1403.8595438748969,1530.6974907805902,1648.5580875534713,1755.2727219210453,1849.652283960991,1931.4321198643747,2001.092383298885,2059.6226599329066,2108.2920384062463
