beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.015530550047399,0.3,0.1,0.2,0.2,0.09935015847898979,0.22358991395760977,0.009468039218109495,0.01,0.05818861547168142,0.8200000000000001,0.0046537778174674405,0.001417516016327941,0.03333333333333333,2.026618685957619,2021-03-20,0.40287072810612196,0.03333333333333333,1.5505272717884373,2021-07-09,0.027412493221380476,0.04368922022111939,0.9914305179365251,0.9865911629965236
