beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.010102317577632,0.04000012209418674,0.14953080404438404,0.5,0.16086669658068026,0.14091550591712265,0.03835091525911417,0.5000375156403662,1.586488565901277,0.9677176272481153,0.03754655392224524,0.9700000000000001,0.11069244297468729,0.21587491667106432,0.998382939850218,0.9923998400341018
