beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
9.945798668175158,0.04,0.0413572327979956,0.5,0.015373659540179028,0.028540498519925545,0.021036074595501195,0.9835910468910855,1.0246713452434417,0.7451748854727624,0.023231053452493,0.91,0.33843350746132445,0.2647239618347939,0.3173350630601259,0.831221259707599,0.8236983128024765,0.8894290317181519
4.253353931082829,0.04320698892982807,0.061997786093370415,0.49960541947728626,0.017291364326947348,0.01714944945819789,0.020749403185251532,0.7854444778486828,0.99012647347312,0.6663925555836898,0.05,0.92,0.40166419247405855,0.258289629213235,0.2946566068655733,0.8758905693789617,0.7960012219826978,0.8942055967485281
10.17842685336069,0.04,0.04249687576669302,0.47935156231419823,0.01995940180297278,0.14175536593627264,0.022109067999526822,1.1015779360036688,0.6619337366443667,0.5186701674155253,0.02010904360435876,0.9,0.24977424742575657,0.4046407806698789,0.34754112847092017,0.9148617788489762,0.7548482554726814,0.8789370636830172
4.5840683491620435,0.05081278628437627,0.0672604304846558,0.47913556404770963,0.018827283728324175,0.15053058182072301,0.020753155278389293,0.740747634566393,0.9269838262962345,0.5368676626212544,0.05,0.92,0.34221130713568154,0.27239544783336966,0.3017104263209802,0.820902297859671,0.779164262822825,0.8889185451091705
6.344435178825053,0.04,0.04,0.5,0.015310088502138938,0.14446217346632872,0.028851796000047853,1.0264095941440965,0.840547099826283,0.7798589323925993,0.05,0.9800000000000001,0.7399893188473172,0.37459387217627355,0.5659837095728513,0.8916368790618048,0.6630378215992134,0.9185311584735534
3.952742937860152,0.040736645468226314,0.0516780042288218,0.49737772813152886,0.015309250824583528,0.13182516714753628,0.022177619436778997,0.8084510208058575,1.159353192542906,0.7360890449613596,0.05,0.93,0.36432928108582474,0.26234892354665645,0.32853420329771504,0.8792519204289612,0.8120160452974472,0.887007984004131
3.8540992590434926,0.04,0.04778343847730267,0.46336332645438433,0.016669536889855244,0.09939932252690867,0.02334824257129604,0.7739819968918209,0.8731461325719871,0.64977091543779,0.05,0.9400000000000001,0.4274970215918688,0.2565887366507906,0.37088642160508406,0.8724728714466241,0.8005223881275068,0.9050945860667917
4.362600405281507,0.04,0.04887768753616991,0.5,0.018072399378049584,0.07639812391126308,0.022936911065931907,0.8851955634364966,1.00379751636045,0.5595052623093048,0.05,0.9500000000000001,0.3704064810437303,0.27845346334231463,0.2962242610733687,0.8847680885828206,0.8129564033288008,0.8819599281455142
4.3304696182174665,0.05093822816837749,0.061160981114430246,0.49832443317268904,0.016809344026627072,0.082079720609906,0.022113529155936198,0.7511242058596775,1.0542023164819136,0.6370006016077697,0.05,0.92,0.4068079189457891,0.41791291383607326,0.34429702876273344,0.8927592801519392,0.8150005935890053,0.8813156625065035
6.093379408274284,0.04,0.04,0.5,0.014351377200418758,0.024652648505344446,0.029219219567118572,1.0925674308976818,0.9878015398853038,0.8798408966463647,0.05,0.9800000000000001,0.7157951818728444,0.4201290401019804,0.6882260860696925,0.8250377857812876,0.6805656839307044,0.9107265527812676
4.090397095344713,0.04,0.04,0.10390685523366879,0.013542585487865692,0.07705536363343567,0.07142857142857142,1.6292171455143318,0.1,0.8391869485500564,0.05,0.9900000000000001,0.4566223217156699,0.5845119869461936,0.6190448912909645,0.8057669031802884,0.6503328259968553,0.8947466949845895
4.274274876241416,0.04250146697225513,0.06155819546036012,0.49962855122684274,0.017619220433276246,0.024286772779654284,0.02079748998424664,0.793526651076242,1.0949587614887095,0.525280681214783,0.05,0.92,0.28993156013656884,0.3301480612210965,0.2968659218502933,0.8875559277122022,0.813769444239814,0.8711653699291907
4.448510048042059,0.04910124494442548,0.05670115780392816,0.49925248969667146,0.01590839378078196,0.03095438784064758,0.021048885805200788,0.721825344280747,0.8923399478598297,0.6634538980157912,0.04453448327183555,0.9,0.3315073549829713,0.35806509842170187,0.37750813915745474,0.8772800842406994,0.7915984862290256,0.8677168582147909
4.823118361080076,0.04366393119747016,0.05893654992140851,0.4993268722687569,0.017116782148736916,0.14935615336223823,0.0211644736058046,0.8194003636445972,1.0430763913123193,0.6044386259501604,0.04346474238031465,0.91,0.33801405061386336,0.26896918681746307,0.29346775653277973,0.8861025810316513,0.8375296000777849,0.9013301868178016
4.013708327327824,0.04844946274194191,0.056436132991194925,0.4973240724311057,0.01634903452229761,0.15235967429916392,0.019840152140739125,0.6965741973413083,0.9107998690208332,0.6850271817162439,0.04997876691282307,0.91,0.3566762027935333,0.2697878143102742,0.31845212041430515,0.8538075830867633,0.8292899267729482,0.90155334038579
5.055685336327214,0.04051378549806597,0.05309923305877343,0.49997841395319703,0.017922716051202308,0.06954124938248515,0.02110281762916634,0.8248542965823192,1.0417399898786925,0.6308633007298144,0.04127993053688618,0.92,0.308345846148357,0.23379229335886428,0.3219551121551961,0.8682735486733055,0.7622837390799069,0.9220846316406841
4.30660706041157,0.040126628250586445,0.05266878340677214,0.49998609609114897,0.018908323093731253,0.04670807550788255,0.02245825704625228,0.843103422163865,1.0016829616642495,0.5634763634188896,0.04937626626401622,0.9400000000000001,0.3909725493948772,0.2586563615684445,0.26683542217329137,0.880819350961566,0.8343469876541345,0.9040458298422385
5.261445747471576,0.04,0.07496676228710102,0.41623814956930794,0.015969520477310078,0.0832911735704969,0.022711469325018205,0.7721178917510684,1.1674096584645284,0.7840253640143905,0.04213713863411189,0.9,0.27479152758914177,0.23630499672561095,0.23587803981152067,0.8904110567166256,0.8228582980812797,0.908161092102328
7.345855065086049,0.04,0.04,0.5,0.015887069876602933,0.10844416179252912,0.021666962524098894,0.9202761726772428,0.9179131123833547,0.6759981709358552,0.030273061465832675,0.93,0.42914922790728205,0.32664240627831886,0.36295835424113754,0.8883242981049884,0.7930497591715697,0.9189592885556931
4.239152600073609,0.04,0.06745046335563713,0.39232337961989533,0.01583965940937514,0.16304163066358743,0.021337723665889086,0.71651874802112,0.8703695322325391,0.7196513625815323,0.05,0.92,0.28487448100233775,0.23796709145106693,0.35701511913481987,0.8600305686039644,0.7541334806614226,0.9311976333569645
4.735062350790612,0.055220288814059576,0.0744207985462107,0.4923276176195743,0.017877925865304123,0.08461037558651635,0.02036788502812884,0.7665652549741592,1.0214027852260799,0.5544733577672067,0.05,0.91,0.27362559444771467,0.22101322596435016,0.25998034505500683,0.9035253902102189,0.8383780069685205,0.8965392202477215
4.478346751646869,0.05443318390635565,0.06558993972857187,0.496139664761238,0.017154908987506497,0.08215017032395805,0.019901432292272567,0.7078261934721467,0.955292321394305,0.6143793488928269,0.05,0.91,0.3768162525460489,0.32926129122032993,0.29872431712254094,0.8601168659303655,0.7638187024238161,0.89763206520425
6.294270607682964,0.04,0.04,0.5,0.013572065824022138,0.16856491900960882,0.026832463219167043,1.068380031455782,0.8175079963404934,0.897505715543853,0.05,0.9800000000000001,0.5080458916552298,0.3572667734983744,0.47808727910037924,0.876697334072634,0.743903925237553,0.8833139055702598
