series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,24412.093765308666,24408.250178813927,24404.617539242136,24400.531960932014,24395.575465957718,24389.409613874675,24381.70630153048,24372.120879706737,24360.28634950655,24345.819950991616,24328.337891894793,24307.474991001243,24282.905820088603,24254.363781182063,24221.655104184487,24184.666033804177,24143.363056196118,24097.787329058126,24048.04517638349,23994.29657922297,23936.743250130847,23875.6173785138,23811.17166058257,23743.670865990487,23673.384956688078,23600.5836400785,23525.532177169356,23448.488249652346,23369.699697736207,23289.40296018988,23207.822071783663,23125.16809701091,23041.63890063624,22957.419174475624,22872.68065574768,22787.582485540875,22702.27166674349,22616.88358954054,22531.54259963453,22446.362589998775,22361.44760148222,22276.892421171084,22192.78317025387,22109.197875379134,22026.20701925776,21943.87406764037,21862.25597087178,21781.403639051656,21701.36239046242,21622.172373403144,21543.868961922894,21466.48312620524,21390.0417785377,21314.568095922306,21240.081820459676,21166.599538679227,21094.134941001197,21022.699062508345,20952.300506182175,20882.945649724177,20814.63883704059,20747.38255542168,20681.177599396004,20616.02322218785,20551.917275653144,20488.856339516897,20426.835840683907
E,0.0,3.843586494740149,6.606610490667629,9.197436075899791,12.073001251796786,15.507323824478457,19.702087484724967,24.829890837481045,31.04663154629749,38.48869630218439,47.2626464895431,57.43232281270924,69.00736895557338,81.9364164606183,96.10689116138457,111.35167411214148,127.46121576158271,144.1987058267926,161.3157463104405,178.5664824716191,195.7189529652996,212.56320109769564,228.91626629861918,244.62450958094718,259.5638606463508,273.6385747822232,286.77901601565753,298.9388829033702,310.09219123635387,320.2302372006147,329.35869022807117,337.494907312527,344.66551813800123,350.90430034254564,356.25034393463744,360.7464908964753,364.4380283659143,367.37160992046597,369.5943781980828,371.15326249340376,372.0944264220776,372.46284279482813,372.3019751733083,371.65354798160115,370.55738938563843,369.05133334627965,367.1711692558656,364.95062936341606,362.4214057775793,359.6131902167125,356.55373086598854,353.26890171934974,349.78278064785303,346.1177331638289,342.2944994598228,338.3322828087206,334.2488378314582,330.060557484374,325.7825579010771,321.42876045370303,317.011970584238,312.5439531056273,308.0355037909387,303.49651716226174,298.9360504637849,294.3623838593766,289.7830769371456
I,5.0,4.8,5.477615575865741,6.753263677720938,8.564062929011932,10.953029922212808,14.023457409272165,17.920137583887353,22.821121571901,28.932610468073158,36.48341495881514,45.71730293084431,56.882735583387,70.22041756154661,85.9498031558937,104.25609845920981,125.2792904794592,149.10635593306193,175.76721388672672,205.2343863305974,237.42586947581515,272.2104581814299,309.4146925844802,348.83065619085556,390.2239881802285,433.3416311267257,477.9189875573667,523.686288684369,570.3740807201493,617.7178090734101,665.4615320892336,713.3608284939646,761.1849809033989,808.7185256233337,855.7622597342507,902.133792589848,947.6677222141983,992.2155089740302,1035.645110243462,1077.8404311741579,1118.7006385150705,1158.1393769128563,1196.0839203750722,1232.474285626516,1267.2623289187904,1300.410843418788,1331.8926705410372,1361.6898354319715,1389.7927141897665,1416.1992382423184,1440.9141395436006,1463.9482388261495,1485.317778012141,1505.0437969910718,1523.1515542780637,1539.669990538491,1554.6312335722441,1568.0701430692893,1580.0238932559864,1590.5315914311177,1599.6339303269242,1607.372872211371,1613.7913626632792,1618.9330719935779,1622.8421623470174,1625.563078593791,1627.1403612052602
R,0.0,0.2,0.392,0.6111046230346296,0.8812351701434671,1.2237976873039444,1.6619188841924568,2.2228571805633432,2.9396626839188373,3.852507546794877,5.0098119655178035,6.469148563870409,8.297840681104182,10.573150104439662,13.381966806901527,16.819958933137276,20.990202871505666,26.001374490684036,31.965628728006514,38.996317283475584,47.205692736699476,56.70272751573208,67.59114584298928,79.96773354636849,93.92095979400271,109.52991932121185,126.86358456628088,145.98034406857553,166.9277956159503,189.74275884475625,214.45147120769266,241.06993249126202,269.6043656310206,300.0517648671565,332.4005058920899,366.63099628145994,402.71634798505386,440.6230568736218,480.311677232583,521.7374816423215,564.8510988892879,609.5991244298907,655.924699506405,703.7680563214078,753.0670277464684,803.75752090322,855.7739546399715,909.049661461613,963.5172548788919,1019.1089634464826,1075.7569329761752,1133.3934985579192,1191.9514281109653,1251.364139231451,1311.5658911110938,1372.4919532822164,1434.0787529037561,1496.264002246646,1558.9868079694177,1622.1877636996571,1685.8090273569019,1749.7943845699788,1814.0892994584335,1878.6409539649646,1943.3982768447077,2008.3119633385884,2073.3344864823403
G,5.0,5.0,5.8696155758657405,7.364368300755567,9.445298099155398,12.176827609516751,15.685376293464621,20.142994764450695,25.760784255819836,32.78511801486803,41.49322692433294,52.18645149471472,65.18057626449118,80.79356766598626,99.33176996279522,121.07605739234708,146.26949335096486,175.10773042374598,207.73284261473322,244.23070361407295,284.6315622125146,328.91318569716196,377.0058384274695,428.79838973722406,484.1449479742312,542.8715504479376,604.7825721236476,669.6666327529445,737.3018763360997,807.4605679181665,879.9130032969265,954.4307609852268,1030.7893465344196,1108.7702904904902,1188.1627656263406,1268.764788871308,1350.3840701992522,1432.8385658476518,1515.9567874760448,1599.577912816479,1683.551737404358,1767.7385013427465,1852.0086198814768,1936.2423419479233,2020.3293566652585,2104.1683643220076,2187.666625181008,2270.7394968935837,2353.3099690686577,2435.3082016888,2516.671072519775,2597.341737384068,2677.2692061231055,2756.407936222522,2834.717445389157,2912.1619438207067,2988.7099864759994,3064.334145315934,3139.010701225403,3212.7193551307737,3285.442957683825,3357.167256781349,3427.880662121712,3497.574025958542,3566.2404391917244,3633.8750419323787,3700.4748476876
