beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
5.408572117678618,0.04,0.04,0.5,0.08502992011917458,0.05946497023134882,0.0039034380415205222,0.5000000098622924,0.6729793455370294,1.5916393043592922,0.04550678811210583,0.93,0.22468026969936272,5.124987825763786,0.9953087082443078,0.9818897342114994
