series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19
S,119077.97529077645,119076.90943410667,119075.70190609676,119074.33397428512,119072.78445710438,119071.0294115364,119069.04178315363,119066.7910146508,119064.24260875281,119061.35764121785,119058.09221956083,119054.39688313821,119050.21594039918,119045.48673947522,119040.13886891339,119034.09328633655,119027.26137423098,119019.54392402591,119010.83005226662,119000.99605612874,118989.90421992251,118977.40158973396,118963.31874007492,118947.4685644555,118929.64513117782,118909.62265630062,118887.15465741252,118861.97336414398,118833.78947354767,118802.29234957304,118767.15077448881,118728.0143645552,118684.51576050447,118636.27369329151,118582.89700503687,118523.98967243801,118459.15683436357,118388.01176738822,118310.18368496101,118225.32616204766,118133.125913779,118033.31159178891,117925.66221414818,117810.01482215054,117686.27096571073,117554.40166145729,117414.45054214206,117266.53501671623,117110.84537757431,116947.64191299397,116777.25019626996,116600.05481757996,116416.4918924505,116227.04071798474,116032.214954963,115832.55369411963,115628.61272425453,115420.95626537902,115210.14936883093,114996.75112436348,114781.30875638791,114564.35264105226,114346.39223441789,114127.91287017026,113909.37336267253,113691.2043367408,113473.80719797124,113257.55365536192,113042.78570997817,112829.81602828682,112618.92862550203,112410.37979201826,112204.39920412433,112001.19116823963,111800.93595557632,111603.79119121336,111409.8932679608,111219.35876105321,111032.28582464143,110848.75555528614,110668.8333112466,110492.56997936388,110320.00318382852,110151.15843315955,109986.05020336981,109824.68295660803,109667.0520956019,109513.14485502634,109362.94113152493,109216.41425455664,109073.5317005533,108934.25575308019,108798.54411181554,108666.35045322009,108537.62494577139,108412.31472260079,108290.36431430331,108171.71604460115,108056.31039143533,107944.08631594374,107834.98156166074
I,5.0,5.66585666977807,6.420116146102578,7.274438666051303,8.242000753503895,9.337686261219117,10.578299743085008,11.98280426647337,13.572585823134013,15.37174649225305,17.40742842989569,19.710170578118568,22.314299670899672,25.25835662118149,28.58555865332665,32.34429653790723,36.588664920446845,41.37902193187039,46.782571936611554,52.873962319560896,59.73588154023109,67.45964120557132,76.14571956816869,85.90423762213442,96.85533189004391,109.12938021604647,122.86702868686136,138.2189596604574,155.3453334839249,174.4148307798554,195.60321940168785,219.0913717831539,245.0626660912431,273.6997200168903,305.1804306701826,339.6733288154327,377.33230058464034,418.2907835132248,462.65560325937315,510.50067791198575,561.8608719476767,616.726324181958,675.0375958881368,736.6819802147224,801.4912782373459,869.2412802318003,939.6530971284865,1012.396374784046,1087.0943039432427,1163.330224208117,1240.6555229954788,1318.5984598458351,1396.6735081876254,1474.3908019983871,1551.2653008602622,1626.825337634802,1700.6202804891177,1772.2271169255046,1841.2558441195556,1907.3536210574455,1970.2076993484236,2029.5471987361943,2085.1438294716713,2136.8116873615727,2184.406259870379,2227.8227850124763,2266.994100981042,2301.8881155118843,2332.5050116546877,2358.874292413663,2381.0517518053557,2399.1164451446975,2413.167717427051,2423.322335917582,2429.711761707482,2432.479585133852,2431.779141575704,2427.7713171572327,2420.6225481964457,2410.5030136960077,2397.585016639872,2382.0415471914093,2364.045018951456,2343.766168104316,2321.3731044457018,2297.030502851829,2270.8989236298125,2243.1342503149854,2213.8872337912057,2183.3031320561945,2151.5214354950426,2118.675668128549,2084.8932559429063,2050.2954540629225,2014.997325186586,1979.1077623422661,1942.7295496523595,1905.959455382329,1868.8883521175774,1831.6013594397614,1794.178004967586
IH,173.0,130.63697573552082,98.72312001347291,74.6911700200191,56.60595056143333,43.0089228039423,32.80098617986327,25.15412296338802,19.444790359235526,15.203710648358271,12.078026142521262,9.802778078727805,8.179416802290719,7.059614709212321,6.333078730325024,5.918379783581321,5.756058336802958,5.8034474153716875,6.030791684796248,6.418344661601739,6.954203966120907,7.632703088133957,8.453222107779869,9.419312753590626,10.538057765494521,11.819602784603639,13.276812443432837,14.925012144752547,16.78178409149021,18.866791167914556,21.201605842618548,23.8095238445514,26.715344374135725,29.9451004349516,33.525724863285525,37.48464011991783,41.849263174446506,46.646421070985056,51.90167812310104,57.63858210711332,63.877844086048015,70.63647417900086,77.9269030743828,85.75612560117607,94.12490738322981,103.02709772171633,112.44909077937979,122.36947258728593,132.75888346902826,143.58011471105038,154.78844560802742,166.3322135435952,178.15359678702066,190.18957836972683,202.37305068664642,214.6340149357829,226.90082736779743,239.1014454030502,251.16463052884455,263.02107086253915,274.6043936170245,285.852045702788,296.7060286967515,307.11348188234035,317.0271136467065,326.40548698578425,335.2131691224967,343.4207582996933,351.00480275580054,357.9476278656651,364.2370875953962,369.86625594884697,374.8330731386647,379.13995994482025,382.793412255714,385.80358622619394,388.1838829155447,389.9505397484337,391.1222347164609,391.71970793556704,391.76540401094354,391.28313764242694,390.29778402860256,388.83499489081186,386.9209403293413,384.5820762316037,381.8449365634252,378.7359495767242,375.2812767473312,371.50667310359574,367.43736750882454,363.0979614086583,358.512344539467,353.7036261081159,348.6940799904362,343.5051025498466,338.1571817441064,332.6698762632511,327.0618035221625,321.35063541439087,315.5531008177124
IN,0.2,0.3742556826566863,0.5527151641385478,0.7383734370524284,0.9343063832877255,1.1437210132916666,1.3700068801484462,1.6167894104465226,1.8879858828062352,2.1878647771982953,2.521109211246161,2.8928851704846257,3.308915224275756,3.775558393132357,4.299896790874562,4.889829599368773,5.554174836080671,6.302779235097003,7.146636368505892,8.098012872929939,9.170582299457635,10.379565656365813,11.741877143872456,13.27627286960893,15.003499465036112,16.94643848319723,19.13024124108722,21.582447381738188,24.33307889595229,27.414699710122857,30.862429295271802,34.71389720252402,39.00912414482543,43.79031443212961,49.10154447628405,54.9883329878699,61.49708066738956,68.67437088883197,76.56612824178838,85.21663885613603,94.66744500440083,104.95613615093792,116.1150687372273,128.17005668319345,141.13908282596915,155.03108726638303,169.8448909323314,185.5683109609586,202.17751852111223,219.63667969638593,237.89790675303306,256.9015316390515,276.57669725038943,296.8422462589963,317.60787339596334,338.77549601317037,360.2407901310546,381.8948352449196,403.62581077035117,425.3206897330123,446.86688052949137,468.15377459058885,489.0741658473852,509.5255163762944,529.4110509302217,548.6406708240125,567.1316845388021,584.8093582669687,601.6072943646216,617.4676493199332,632.3412054498682,646.1873122103077,658.9737138722701,670.6762805152034,681.2786589508232,690.7718594428366,699.1537930415542,706.4287731053661,712.6069932152938,717.7039922711559,721.7401161410371,724.7399838599572,726.7319650682196,727.7476741650466,727.8214855414021,726.9900732539307,725.2919776115634,722.7672003657975,719.4568295206194,715.4026942023016,710.647049545521,705.2322911523752,699.2006983566223,692.5942052685413,685.4541983781907,677.8213393488797,669.7354115312329,661.2351886647529,652.3583242022894,643.1412596879121,633.6191506355817
D,0.01,4.289699905339901,7.521416972907529,9.963644298783366,11.811365647132511,13.211692128400959,14.275653300960514,15.087089008758296,15.709355469251475,16.190383604857107,16.56649527550794,16.8652832948076,17.107785886805285,17.31012952446135,17.484771330257605,17.641439980215306,17.787849745530675,17.930243978589324,18.073810529769737,18.223001157530124,18.381779128863627,18.553813267912886,18.742632219842218,18.951749294145586,19.18476566350922,19.445457714500282,19.737852818074984,20.066296592395073,20.43551377773088,20.850664065521546,21.31739357058161,21.841882070683972,22.430885636832613,23.09177382636505,23.832560204959595,24.661924606831587,25.58922524713744,26.624498586132948,27.778444735508323,29.062396220770854,30.48826809584449,32.06848776803164,33.81590344350802,35.743670840680664,37.865118717083384,40.193594770367405,42.74229454127535,45.52407698731044,48.55127132400582,51.83548046282334,55.387386840497186,59.21656658625664,63.33131779179133,67.73850814615766,72.4434464152071,77.44978124680819,82.75942964798386,88.3725362919579,94.28746365183112,100.50081189170989,107.00746652796889,113.80067113703652,120.87212184764599,128.21208001485562,135.80949931740162,143.65216352702006,151.72683134063558,160.0193849138277,168.5149790571049,177.19818842778614,186.05315044566666,195.0637020601366,204.21350888425627,213.48618557575804,222.8654066779917,232.33500743056695,241.87907431757293,251.48202534051012,261.12868018472176,270.80432059450425,280.4947413862477,290.1862926143465,299.86591346480543,309.5211584900169,319.1402168184969,328.71192497862125,338.2257739684699,347.6719111873428,357.04113782059324,366.32490224008103,375.51528994941395,384.60501056759813,393.58738230788566,402.4563143714044,411.206287638302,419.8323340032017,428.33001466716905,436.6953976654365,444.92503487903923,453.0159387494097,460.96555888792926
R,0.0,38.309068676482596,67.26601638306326,89.18369006941555,105.80721032670098,118.45385703319994,128.11856151876017,135.55347047658637,141.32796448920385,145.87394403593413,149.52001215645268,152.51729051609968,155.05893279299744,157.29489205323515,159.3431163582785,161.29805853883644,163.2371687066201,165.22587418961214,167.32142799014792,169.5759136360869,172.0386239192714,174.7579778245194,177.78309966188323,181.1651537814861,184.95850481456216,189.22175527750437,194.0186981744942,199.41921085315235,205.50010697970137,212.34595548002977,220.0498681775052,228.71425132035282,238.45151002497076,249.3846887746177,261.648025524886,275.3873918084105,290.7605867392909,307.93744932908567,327.09975145569587,348.4408336328233,372.16494786350904,398.4862767076461,427.627605485055,459.81863528617396,495.2939379021196,534.2905693289229,577.0453752529471,623.7920387406576,674.75793594479,730.160878704136,790.2058323094874,855.0817015817801,924.9582783091488,999.9834380184794,1080.2806644554144,1165.9469668262907,1257.0512388860004,1353.6330915320382,1455.7021728749794,1563.2379728683093,1676.1900943656815,1794.4789595576267,1917.9969104951529,2046.609654971179,2180.1580043392655,2318.459847686409,2461.3123068222894,2608.4940184222173,2759.7674929661307,2914.881504462648,3073.5734699781947,3235.571783394263,3400.5980733299393,3568.369360583513,3738.600095608172,3911.004061329702,4085.2961309653356,4261.193874371754,4438.419009822166,4616.698700993131,4795.76670135181,4975.364350104498,5155.241425434914,5335.156861966783,5514.879340271764,5694.187756852504,5872.871583401347,6050.731124305326,6227.577681371846,6403.233634617708,6577.532447724422,6750.318606439153,6921.447497814093,7090.785237745439,7258.208453811606,7423.604029931534,7586.868818878334,7747.909328199591,7906.641384620127,8062.9897815413115,8216.887913806982
G,5.0,6.06585666977807,7.273384679684823,8.641316491321755,10.190833672058451,11.945879240053985,13.933507622817407,16.184276125652566,18.732682023631078,21.617649558600835,24.88307121562372,28.578407638238254,32.759350377268845,37.48855130122264,42.83642186306232,48.88200443990904,55.71391654548123,63.431366750540526,72.14523850983132,81.97923464770957,93.07107085394465,105.57370104250336,119.65655070154645,135.50672632096567,153.3301595986459,173.35263447585197,195.82063336395058,221.00192663249553,249.1858172287996,280.6829412034441,315.824516287665,354.9609262212661,398.4595302720076,446.7015974849543,500.0782857395978,558.9856183384625,623.8184564129048,694.9635233882605,772.7916058154667,857.6491287288292,949.849376997479,1049.6636989875744,1157.31307662831,1272.9604686259465,1396.7043250657478,1528.5736293191896,1668.52474863442,1816.4402740602584,1972.1299132021788,2135.3333777825123,2305.7250945065234,2482.9204731965183,2666.4833983259755,2855.934572791747,3050.760335813493,3250.4215966568536,3454.3625665219533,3662.0190253974697,3872.8259219455613,4086.2241664130156,4301.66653438859,4518.622649724234,4736.583056358607,4955.062420606242,5173.601928103974,5391.770954035702,5609.168092805266,5825.421635414592,6040.1895807983465,6253.159262489697,6464.046665274483,6672.595498758253,6878.576086652182,7081.784122536878,7282.039335200185,7479.184099563154,7673.082022815714,7863.616529723298,8050.68946613509,8234.219735490367,8414.141979529912,8590.405311412638,8762.972106947998,8931.816857616976,9096.925087406707,9258.292334168491,9415.92319517462,9569.830435750178,9720.034159251598,9866.561036219882,10009.443590223225,10148.719537696335,10284.431178960976,10416.624837556425,10545.350345005121,10670.660568175728,10792.610976473203,10911.259246175361,11026.664899341196,11138.888974832786,11247.993729115791
H,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837,59539.13440447837
beta,4.422728763507126,4.422728763507114,4.421778868451323,4.42070320828464,4.419485293239736,4.418106517080175,4.416545898326265,4.414779793496434,4.412781580399861,4.410521309715884,4.407965323433692,4.4050758392464076,4.401810500747712,4.398121894328797,4.393957035092736,4.389256825974953,4.383955496675921,4.377980032076179,4.371249603612473,4.363675021741941,4.355158233173721,4.345591893032986,4.334859049490198,4.322832986486251,4.3093772787002775,4.294346121328081,4.277585004790896,4.2589318100963425,4.238218402810608,4.215272800737791,4.189921980456373,4.161995368778242,4.131329035126996,4.097770558560212,4.061184488621707,4.021458254080016,3.9785083018266034,3.932286176285013,3.8827841865757473,3.830040265077856,3.774141607907871,3.7152267144397015,3.653485514467166,3.589157386918246,3.5225270247182054,3.4539182708690106,3.3836862203175357,3.31220802831275,3.2398729688622816,3.16707233324758,3.0941897440332005,3.0215923898534665,2.949623573681548,2.8785968303247267,2.8087917266770557,2.740451327627187,2.6737812036706665,2.608949779818531,2.546089780618089,2.4853005101185155,2.426650712892247,2.370181786103452,2.315911146526205,2.2638355946841195,2.2139345565374726,2.1661731183895867,2.12050480117385,2.076874045267368,2.035218396431103,1.9954703978369313,1.957559203101586,1.9214119315933293,1.8869547907894397,1.854113991848364,1.8228164844252546,1.7929905355968279,1.7645661759570244,1.7374755337901373,1.7116530759332809,1.6870357716517124,1.6635631936643087,1.6411775684308876,1.6198237859782953,1.5994493779100842,1.5800044708129843,1.5614417210328586,1.5437162357282332,1.526785484203761,1.5106092027612579,1.4951492956647057,1.4803697342808613,1.4662364560143826,1.4527172642912312,1.439781730545153,1.427401098918337,1.415548194190005,1.4041973332879203,1.3933242406108894,1.382905967289841,1.37292081443612,1.3633482603644689
