series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,111350.71487816113,111345.91907570696,111338.22788836843,111325.90419859547,111306.18572353625,111274.70632362843,111224.63065988797,111145.41996704969,111021.2139093671,110829.03503081818,110537.51517698796,110107.59967874587,109497.17466256938,108670.45517199546,107609.38422481716,106320.75937454744,104834.3863145395,103193.99414094297,101446.83639729278,99636.37766734014,97798.89742003761,95962.8520895746,94149.6212045024,92374.72551380047,90649.0602699582,88979.9657770976,87372.09392830127,85828.08530341742,84349.0886747859,82935.1559332965,81585.54099320092,80298.92559324883,79073.58973357333,77907.54023826624,76798.60761989212,75744.51890252008
I,7.0,11.235802454168207,18.028125596364077,28.90956532161732,46.315275155100416,74.08945305051142,118.23796054692588,187.98961654146356,297.1565049007403,465.5628630576057,719.8376878432174,1092.1661710578544,1615.2178935497154,2312.719952639659,3188.773303606789,4222.296289587965,5370.885646428874,6581.606968311087,7802.236154496396,8988.515992089317,10106.914960024711,11134.407093685748,12056.885411263089,12867.230269063974,13563.517091381125,14147.530216931218,14623.599648373049,14997.72030138705,15276.899305907598,15468.680102924394,15580.800634786021,15620.951983955225,15596.611684914302,15514.93224542824,15382.670284168107,15206.145378806703
IH,0.28,0.412729543611559,0.6450799694473327,1.0269149164892162,1.6431752849843921,2.631532097810344,4.211014030383083,6.725682601857814,10.70778745530422,16.962116417572844,26.66313584655628,41.43274270003731,63.327179089282396,94.62795709458831,137.3656750986538,192.66694415762157,260.2225500373572,338.1897840853495,423.5777633600867,512.8797433755316,602.6631192044576,689.9594582707249,772.4405837715433,848.4385812756775,916.8780167452704,977.1721147626416,1029.114097328632,1072.7791447301033,1108.4426916127147,1136.5155885838883,1157.4943304746964,1171.923790451703,1180.3699002660046,1183.4000322363154,1181.569240490809,1175.4109043517294
IN,0.28,0.533338146352703,0.9319853030816584,1.564365842106954,2.571788122353482,4.179511133807337,6.745112419517724,10.832355126524234,17.320473120186577,27.55746217538635,43.555930185508174,68.20200257038721,105.39439294490055,159.96735911566543,237.2439203745144,342.2042715054421,478.51112235911074,647.7822856700427,849.3641483458925,1080.576370895537,1337.223549666452,1614.168510299848,1905.8422062483853,2206.6416013494945,2511.2123998719917,2814.6331639462924,3112.522453023668,3401.0892313998656,3677.1432458518443,3938.0783071558326,4181.8381274264375,4406.871738067413,4612.0834984157555,4796.781197084205,4960.624635991459,5103.576275772541
D,1.0,1.056,1.1385459087223118,1.2675619026117784,1.4729448859096217,1.8015799429065003,2.3278863624685693,3.1700891685451857,4.515225688916749,6.656783179977593,10.049206463492162,15.381833632803417,23.66838217281088,36.333817990667356,55.25940940958502,82.73254442931578,121.2659332608401,173.31044326831153,240.94840008538142,325.66395275739876,428.23990143250506,548.7725252733966,686.7644169275416,841.2525336818502,1010.9402499369858,1194.3158532860398,1389.7502762385682,1595.5730957042947,1810.1289246503154,2031.8174629728583,2259.120580689636,2490.6194467845753,2725.004204874916,2961.078184928117,3197.75819137538,3434.072039473542
R,0.0,0.11793231003573804,0.30325301508215374,0.6022715828346343,1.0859711765244726,1.8664783076558205,3.1222449138515396,5.137167673047752,8.360977628884525,13.50062251241451,21.653740834403138,34.4924494541892,54.49236783505167,85.17061932510164,131.24834485444222,198.6154539333591,294.0033115354676,424.39125588338175,596.3120145806117,815.2611517032168,1085.3359277954146,1409.1152010568367,1787.7210554481958,2220.986378989691,2707.666850267583,3245.6577521373474,3832.1944748959504,4464.027801522399,5137.572035352753,5849.027483227656,6594.480211583417,7369.982325653376,8171.6158561168095,8995.542980217993,9838.044906243242,10695.551377236527
G,7.0,11.795802454168207,19.486989792697532,31.8106795656599,51.52915462487238,83.00855453269142,133.08421827314677,212.29491111143852,336.50096879403236,528.679847342957,820.1997011731772,1250.1151994152717,1860.5402155917611,2687.2597061656816,3748.3306533439845,5036.955503613703,6523.328563621649,8163.720737218173,9910.878480868369,11721.337210821,13558.81745812354,15394.862788586554,17208.093673658754,18982.989364360685,20708.654608202953,22377.749101063535,23985.620949859866,25529.62957474371,27008.626203375225,28422.558944864628,29772.173884960204,31058.78928491229,32284.125144587786,33450.17463989487,34559.107258268996,35613.19597564104
H,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014,55675.487250601014
beta,13.867455684082511,13.867455684082511,13.856116980079285,13.837971387143883,13.808995344417951,13.762883907073249,13.68990453611045,13.575394540206915,13.398120977912225,13.129282474393472,12.733940198890497,12.17770288145992,11.440706868791857,10.53539193737171,9.515605765063135,8.464070287043537,7.4625559550754295,6.5663582926715875,5.797921109605668,5.155343180576173,4.62427128511733,4.186560580289824,3.8248060324364275,3.5240793221834212,3.2722378880784646,3.0596507059276097,2.878757733087848,2.723637091037019,2.5896380078171752,2.4730886887938244,2.3710707014811683,2.2812470897323047,2.2017320390720134,2.130992010361306,2.067770488747688,2.0110304100981065
