beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
13.867455684082511,0.04,0.04,0.32596591567300376,0.2,0.0952209058832035,0.06755350143270186,0.5000011657897355,1.5171150978328365,1.9637899718814265,0.049404494372831446,0.9500000000000001,0.27542795371394535,0.541898165349646,0.9952000902161345,0.9771774551780684
