series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,3415.105774813301,3412.8040640685113,3410.595911006788,3408.1467758773065,3405.3150625615376,3402.006645833225,3398.132024797209,3393.5926380507253,3388.275325220468,3382.048906178429,3374.7611396860275,3366.2355572315587,3356.2680310326245,3344.6230543351144,3331.029768415138,3315.1778181285563,3296.713174515483,3275.234136911035,3250.287823480595,3221.367582082121,3187.911905196792,3149.305612546347,3104.884266475086,3053.9429925614304,2995.7510617775397,2929.5737023246984,2854.7025767446066,2770.4960850965817,2676.430019243894,2572.1579746226776,2457.5792350949955,2332.9095863910125,2198.747857862041,2056.1283655375955,1906.547548824903,1751.9529089634923,1594.6848324979476,1437.3675937759467,1282.7544767125853,1133.5420080895099,992.1770835627397,860.6852246576049,740.5461181617231,632.6338139201139,537.2258312586941,454.0719664697035,382.5037999120078,321.56208026254444,270.12122838279004,226.99617522197542,191.0239754297166,161.1189468667981,136.30434782036744,115.72568762025499,98.65115179652943,84.46398181024222,72.65057015993801,62.78690961468564
E,0.0,2.3017107447898373,3.359008434118466,4.12863934654087,4.896032989039455,5.756433222832434,6.752837647432305,7.9158055701996375,9.27521561535711,10.864026849717202,12.719779917260361,14.885472413099171,17.41026240548357,20.350107900251786,23.768339870102455,27.73612022163258,32.332703723889814,37.64538946639294,43.76900816363657,50.80474548029218,58.85804962547531,68.0353174631823,78.43900480285234,90.16077631508176,103.27231894143151,117.81351892355721,133.7778850418704,151.0954341689603,169.61378293716785,189.07893608980044,209.1182075725821,229.22875249027396,248.77610477410846,267.0075447114997,283.08458906844226,296.1369343956319,305.33654366336054,309.98551055368114,309.60587234020204,304.01540479317646,293.3726269233585,278.178172366814,259.22819267928867,237.5264005812536,214.17118295204654,190.23945626501393,166.68789469020263,144.28566699456468,123.58368537703674,104.91689584933297,88.43064771692534,74.12035242138117,61.874775257121236,51.51604782867307,42.83255973806209,35.60344985531826,29.615136577963334,24.67122883423404
I,8.0,7.68,8.523655372394918,9.862213374558355,11.532044512846456,13.518779226852326,15.85624466919445,18.598413706142825,21.81237994299693,25.577492552955608,29.986406275695984,35.14683998329832,41.18370259051597,48.241485689637116,56.486880212177525,66.11157493874165,77.33517205200828,90.40811703187285,105.6144870837944,123.2744116822609,143.74580795511656,167.42500044964956,194.74565916325471,226.1753351981507,262.20870994776556,303.3565210205707,350.1290196415265,403.01280137680067,462.4400064062088,528.7492976185443,602.1387937587028,682.6123457946458,769.9222282079969,863.5133914667313,962.4766281638118,1065.5198575714805,1170.9675304664372,1276.79710107946,1380.7179723131221,1480.2921895906982,1573.0882044036584,1656.8509896891915,1729.6660362850307,1790.0934911732738,1837.2529518169697,1870.848425220314,1891.1342163440086,1898.8327950353496,1895.0223167312179,1881.0132667504874,1858.2311840051345,1828.117260503392,1792.0527462939467,1751.3080240707495,1707.013727022256,1660.1494578103968,1611.5452044256401,1561.8909645375961
R,0.0,0.32,0.6272,0.9681462148957967,1.3626347498781308,1.823916530391989,2.3646676994660822,2.9989174862338603,3.7428540344795733,4.615349232199451,5.638448934317675,6.837905185345514,8.243778784677447,9.891126888298086,11.82078631588357,14.080261524370671,16.724724521920336,19.818131404000667,23.43445608527558,27.659035568627356,32.590012035917795,38.339844354122455,45.03684437210844,52.826670738638626,61.873684146564656,72.36203254447528,84.49629338529812,98.50145417095918,114.6219662260312,133.11956648227957,154.26953838702133,178.35509013736944,205.65958396915528,236.45647309747517,270.9970087561444,309.49607388269686,352.1168681855561,398.9555694042136,450.02745344739196,505.2561723399169,564.4678599235448,627.3913880996911,693.6654276872588,762.85206913866,834.455808785591,907.9459268582698,982.7798638670823,1058.4252325208427,1134.3785443222566,1210.1794369915053,1285.4199676615249,1359.7492150217304,1432.873905441866,1504.556015293624,1574.6083362564539,1642.8888853373442,1709.29486364976,1773.7566718267856
G,8.0,8.0,9.150855372394918,10.830359589454151,12.894679262724587,15.342695757244314,18.22091236866053,21.597331192376686,25.555233977476504,30.19284178515506,35.62485521001366,41.98474516864384,49.42748137519342,58.132612577935205,68.3076665280611,80.19183646311234,94.05989657392863,110.22624843587353,129.04894316907001,150.9334472508883,176.33581999103438,205.76484480377204,239.7825035353632,279.0020059367894,324.08239409433025,375.718553565046,434.62531302682464,501.51425554775983,577.06197263224,661.8688641008239,756.4083321457241,860.9674359320152,975.5818121771522,1099.9698645642063,1233.473636919956,1375.0159314541772,1523.084398651993,1675.7526704836732,1830.7454257605139,1985.5483619306149,2137.556064327203,2284.242377788882,2423.331463972289,2552.945560311933,2671.70876060256,2778.794352078583,2873.91408021109,2957.2580275561913,3029.400861053474,3091.1927037419923,3143.6511516666587,3187.8664755251216,3224.9266517358124,3255.864039364373,3281.62206327871,3303.0383431477408,3320.8400680754,3335.6476363643815
