series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,65888.81357367721,65877.92052008455,65868.05772837474,65851.92228164349,65827.54614391096,65791.05346260809,65737.59004653251,65661.40489464643,65556.49393222897,65417.557383555904,65240.964715379894,65025.32833549436,64771.5175690648,64482.24099827659,64161.44865571302,63813.75475882732,63443.978742288586,63056.8251534355,62656.68481226113,62247.52791836506,61832.86089107668,61415.72431190063,60998.71545423936,60584.024065239275,60173.47398712251,59768.56599284884,59370.51910872977,58980.308945486824,58598.70235521935,58226.288221235554,57863.50447485764,57510.661589930096,57167.96288020508,56835.52194903494,56513.37763566133,56201.50678113216,55899.8351078061,55608.24647457481,55326.59073830549,55054.6904222115,54792.34636469612,54539.34249798266,54295.44988454408,54060.43012081649,53834.03820168147,53616.02492545956,53406.13890739655,53204.12825958569,53009.74198671517,52822.7311397487,52642.849763452716,52469.85566841445,52303.51105371264,52143.58300258806,51989.84387021283,51842.07157989038,51700.049841658074,51563.56830525162,51432.422657670286,51306.41467411287,51185.35222979661,51069.04927909494,50957.325807507616
E,0.0,10.893053592662987,15.309318506139137,23.790105984312476,36.271190724691294,54.628276665222444,80.77755440818882,116.57392909017084,163.19792696254774,220.53551215434507,286.860424253182,359.0665920121223,433.34406243562364,505.9486020060255,573.7666435665806,634.5772186689865,687.0646258732295,730.6859017897025,765.4832920692178,791.8985399306891,810.6162972537232,822.444727802909,828.2312215627201,828.806999781448,824.9535780074868,817.384783277417,806.7392757577766,793.5798011218351,778.3964908283954,761.6123793979962,743.5899360769098,724.637852966001,705.0176362080167,684.9497492741473,664.6191880106867,644.1804485345169,623.7618975933096,603.4695820279466,583.3905272832931,563.5955797356365,544.1418473832005,525.0747904050605,506.43000864110496,488.2347680481439,470.50930315909557,453.26792780145706,436.51998196374245,420.2706387927317,404.52159226688934,389.2716430999147,374.5171978459375,360.25269396123497,346.4709616824255,333.163531965795,320.32089835812207,307.9327395015183,295.98810798306044,284.4755903979882,273.38344278032827,262.6997049475769,252.41229679005068,242.50909909669446,232.97802113567644
I,8.0,7.363132824391872,12.223492420036123,18.90505903640372,29.29511058440754,45.098569154625764,68.82248269205269,103.73241237484375,153.76140585890613,223.11967030681794,315.6252271026255,433.92902086227616,578.9179231269676,749.5032265184301,942.8107771486965,1154.6384443350375,1380.0081380580036,1613.6802153444644,1850.5606711041728,2085.9821486515825,2315.869723694339,2536.815196070502,2746.085768851807,2941.5898936848766,3121.8181376520383,3285.7719891446973,3432.889339981046,3562.972160593812,3676.1195590687585,3772.6678193852167,3853.1379717542727,3918.1908026302813,3968.588840367671,4005.164662732318,4028.7947990444154,4040.3784974532427,4040.820666462894,4031.0183596359025,4011.850240959148,3984.16853811049,3948.7930574766597,3906.506895971242,3858.0535395074126,3804.135086196587,3745.411374223434,3682.4998303789525,3615.9758860108245,3546.3738332938447,3474.1880168326584,3399.874274239626,3323.8515549823683,3246.503659910049,3168.181054829621,3089.202720645269,3009.85801018088,2930.4084881192666,2851.0897357192007,2772.1131062866298,2693.667420927244,2615.920597018213,2539.021204212237,2463.099944715288,2388.2710561347153
R,0.0,0.6368671756081272,1.2230343762953702,2.19612701299734,3.7011284571497574,6.03326524927718,9.62349004446147,15.10233756576482,23.360308626787855,35.60100766014992,53.363206941514875,78.48962530845523,113.03401904982496,159.1207468761743,218.7874972489207,293.8431518458699,385.76206745739705,495.622303107551,624.084798242694,771.4049667298933,937.4666616524815,1121.82933790318,1323.7811290233299,1542.3926149716203,1776.5678708951828,2025.0908084062673,2286.6658492086276,2559.9526664747495,2843.5951685607206,3136.24515365846,3436.581190988402,3743.3233281508483,4055.2442168964594,4371.177212635821,4690.021950960797,5010.747846557313,5332.39590181492,5654.079157438567,5974.982067129295,6294.359033619599,6611.532304121248,6925.889389318266,7236.8801409846255,7544.013598616004,7846.854694613229,8145.020890037258,8438.178798306115,8726.040842004966,9008.361977862518,9284.936516588996,9555.59505739621,9820.2015513915,10078.650503452545,10330.86431847811,10576.790794925397,10816.40076616607,11049.685888316895,11276.656571740996,11497.340052299376,11711.778597598572,11920.027842878337,12122.15525077031,12318.238688899231
G,8.0,8.0,13.446526796331494,21.10118604940106,32.9962390415573,51.13183440390295,78.44597273651416,118.83474994060857,177.12171448569399,258.72067796696786,368.9884340441404,512.4186461707313,691.9519421767925,908.6239733946043,1161.598274397617,1448.4815961809072,1765.7702055154004,2109.302518452015,2474.6454693468663,2857.3871153814753,3253.33638534682,3658.6445339736815,4069.866897875136,4483.982508656496,4898.38600854722,5310.8627975509635,5719.555189189672,6122.92482706856,6519.714727629478,6908.912973043676,7289.719162742675,7661.514130781129,8023.83305726413,8376.341875368138,8718.816750005211,9051.126344010554,9373.216568277812,9685.097517074468,9986.83230808844,10278.527571730086,10560.325361597905,10832.396285289506,11094.933680492037,11348.14868481259,11592.266068836661,11827.520720416209,12054.154684316938,12272.414675298809,12482.549994695175,12684.81079082862,12879.446612378577,13066.705211301545,13246.831558282163,13420.067039123376,13586.648805106273,13746.809254285334,13900.775624036092,14048.769678027622,14191.007473226617,14327.69919461678,14459.049047090568,14585.255195485594,14706.50974503394
