series,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,23797.68645785385,23795.43970476374,23792.68882054622,23789.322229026293,23785.204424081567,23780.171214003334,23774.024205984257,23766.524502514032,23757.385634646325,23746.265842584882,23732.759942562257,23716.391201329803,23696.603883519125,23672.757442043818,23644.123670282355,23609.88848230915,23569.160251058758,23520.986688014993,23464.38193305557,23398.364684949804,23322.00676092756,23234.48951130498,23135.163353434018,23023.60388121348,22899.657201685244,22763.467841708374,22615.484825409432,22456.44487592241,22287.335265888287,22109.341690775484,21923.7880319774,21732.074876636732,21535.622481989805,21335.82206118985,21133.99736667254,20931.37693699885,20729.07623142494,20528.088215555985,20329.280696739715,20133.39872007285,19941.07051174744,19752.815707606387,19569.054871654393,19390.119557118604,19216.26237484695,19047.66670546114,18884.45582451697,18726.701308952655,18574.430664379073,18427.634162208822,18286.27090846125,18150.274186647963,18019.556128875647,17894.011774843762,17773.522579745953,17657.95943066082,17547.185227885824,17441.05708356537,17339.42818539888,17242.149368528142,17149.070434116886,17060.04124878524,16974.912655024953,16893.537219034348,16815.76983908497,16741.46823455703,16670.49333314023,16602.70957136595,16537.9851215894,16476.192056748525,16417.206462662918,16360.908506275395,16307.182467057168,16255.916737773121,16207.00379991695,16160.340178359298,16115.82637909003,16073.366813364737,16032.869711073326,15994.24702572464,15957.414333076336,15922.29072512559,15888.798700906666,15856.864055310112,15826.415766939777,15797.38588585383,15769.709421890262,15743.324234152802,15718.170922126737,15694.192718803342,15671.335386114297,15649.54711291167,15628.778415673274,15608.982042065929,15590.112877459302,15572.127854449398,15554.985865422657,15538.647678168094,15523.075854525443,15508.234672041172,15494.090048591052,15480.609469917334,15467.76192002002,15455.517814335015,15443.848935626746,15432.728372519003,15422.130460584982,15412.03072591565,15402.405831084598,15393.233523427076,15384.49258555116,16760.074905378555,18134.956950818363,19509.6682235673,20884.210544342804,22258.57350254732,23632.73553544867,25006.66458485628,26380.318328281523,27753.643978325206,29126.577634204845,30499.04315418403,31870.950497572798,33242.193459575836,34612.64669055842,34598.249734226454,34583.632108745354,34568.79440804346,34553.73740178712,34538.46203873798,34522.96944985125,34507.260951098055,34491.338045995595,34475.202427829325,34458.855981552064,34442.30078534565,34425.53911183169,34408.57342891882,34391.406400274966,34374.040885414295,34356.479939389596,34338.7268120823,34320.78494708362,34302.65798016175,34284.3497373115,34265.86423238451,34247.20566429936,34228.37841383304,34209.38703999639,34190.23627599823,34170.93102480412,34151.47635429785,34131.877492054875,34112.13981973905,34092.26886713512,34072.270305831335,34052.14994256776,34031.91371226746,34011.56767076889,33991.11798727919,33970.57093656914,33949.93289093165,33929.210311926545,33908.40974193522,33887.537795549426,33866.60115081918,33845.60654038496,33824.560742519934,33803.470572108046,33782.342871583816,33761.18450185977,33740.00233326708,33718.80323653487,33697.59407383292,33676.381689902366,33655.17290329792,33633.97449776469,33612.79321377167,33591.63574022303
I,7.0,8.5787669334285,10.51100864338461,12.874570410944335,15.763798954560297,19.29272339301999,23.598692533342703,28.846453156690664,35.23260225609568,42.990267093102716,52.39375235996053,63.76273626767042,77.46539334418861,93.9195761943467,113.59092270730858,136.9865158385842,164.6425904843168,197.10487192176868,234.90058032993255,278.502066170336,328.2834866483191,384.47376133530184,447.1108977519232,516.0040999437402,590.7102658212825,670.5301572010078,754.5267645499889,841.5647949559682,930.3667431352933,1019.5785889546687,1107.8373358850945,1193.8333477644167,1276.3622924549297,1354.3638072157512,1426.9461768281249,1493.3979932939528,1553.1888151620483,1605.961312853092,1651.5174137898362,1689.8007090374251,1720.8769914781826,1744.9143659529161,1762.1639674682833,1772.941976850218,1777.6133452446252,1776.5774279788684,1770.2555763276164,1759.0806320661693,1743.4882036809008,1723.9095652223666,1700.7660011207297,1674.4644165757,1645.3940386146883,1613.9240440628964,1580.4019649643906,1545.1527376790757,1508.478277777969,1470.6574782105795,1431.9465425671947,1392.5795783597816,1352.7693869959205,1312.7083975133087,1272.5697002304069,1232.508144339582,1192.661470229004,1153.151453082098,1114.0850391818353,1075.55546045001,1037.6433161798473,1000.417613765824,963.9367625801648,928.2495170644331,893.395866661507,859.4078714642677,826.310443451325,794.1220739590804,762.8555086394615,732.5183716045184,703.113740788948,674.6406767916857,647.0947076066918,620.4682717367177,594.7511222153464,569.930694052986,545.9924375808986,522.9201201013545,500.69609816785385,479.3015627221632,458.7167592088524,438.9211846764368,419.89376375985245,401.6130053239479,384.05714143365327,367.2042502047869,351.0323639810584,335.5195641784521,320.6440640383342,306.3842804356614,292.7188957987762,279.6269111125417,267.0876908970031,255.08100097928994,243.5870398069763,232.5864639864374,222.06040866968925,211.99050335756743,202.35888363567068,193.14819931203755,184.34161938180867,175.92283420392485,167.8760552379964,160.18601265563314,145.05813690580268,132.38249665967894,121.78744504560895,112.96961525635521,105.68254392640273,99.72743274288084,94.94572883077439,91.21325587683495,88.43567820968583,86.54512804827478,85.49787183019613,85.27293563752194,85.87165350693643,87.31814756695871,88.76716234195717,90.2177237499189,91.66882887393945,93.11944695354487,94.5685204855929,96.01496643502122,97.45767755520626,98.89552381717027,100.32735394632925,101.75199706491412,103.16826443762496,104.57495131749663,105.97083888836879,107.35469629976639,108.72528278941482,110.08134988803926,111.42164370053673,112.7449072570655,114.04988292707475,115.3353148888028,116.59995164630861,117.8425485856734,119.0618705616215,120.25669450546579,121.4258120449862,122.56803212660506,123.68218363003082,124.76711796540718,125.82171164292762,126.84486880485903,127.83552370996286,128.79264316040843,129.71522886144135,130.602319704299,131.45299396315443,132.26637139721774,133.0416152495272,133.77793413442038,134.4745838061817,135.13086880191796,135.7461439523086,136.31981575451255,136.85134360218026,137.34024086821609,137.78607583665405,138.18847248074644,138.54711108511256,138.86172871054978,139.13211950086355,139.35813483182451,139.53968330310084,139.67673057473976,139.76929905047746
IH,0.0,0.38798588105001935,0.7269762677502327,1.0538006328861895,1.3966458080903112,1.7790112537326679,2.222449096461686,2.7485417696869194,3.380409926366405,4.143936610451794,5.068820140024301,6.189514141509839,7.546069435969887,9.184852819090722,11.159078461038472,13.52904743836732,16.361951577428094,19.73106494394338,23.714130010040456,28.39075990667473,33.838739049478065,40.12922400311484,47.321025268701476,55.4543692759422,64.54475483870203,74.57766835954253,85.50494604838006,97.24343387908154,109.67630768195221,122.6570366243538,136.01559364772535,149.56622437383703,163.1159378681492,176.4728892426752,189.45395618174996,201.89101771965605,213.6356702770277,224.56232104656658,234.56975770691412,243.58139795244625,251.5444760942438,258.42843712901237,264.22279337997935,268.9346664905814,272.58619738301724,275.2119653497542,276.85651889412395,277.5720875243609,277.41651630303727,276.4514435332565,274.7407259787765,272.34910467544097,269.34109683557296,265.7800947533363,261.72765025956625,257.24292253752543,252.38226750271843,247.19894808491796,241.74294633712745,236.06086011990692,230.19586901771223,224.18775603207334,218.07297339636995,211.88474252736108,205.65317964759646,199.40543997207988,193.16587455299089,186.95619492476283,180.79564159883859,174.7011532353502,168.68753398092434,162.7676170208881,156.95242286289195,151.25131125908683,145.67212599620277,140.2213320468186,134.90414478937282,129.72465117660093,124.68592286870435,119.79012145439583,115.03859596496734,110.43197294793782,105.97023941127964,101.65281897977549,97.47864162432828,93.44620733523172,89.55364411335393,85.79876065043022,82.1790940624885,78.69195302990188,75.334456684555,72.10356956983826,68.99613298323389,66.00889299459799,63.13852541625375,60.38165798399071,57.73488999124716,55.19480960231843,52.758009054517814,50.42109794391749,48.18071477468417,46.03353693814234,43.97628927457207,42.00575135838871,40.11876363575541,38.31223253283448,36.5831346427706,34.92852009009352,33.34551516250065,31.831324291900682,30.38323145913374,28.99860108989877,37.435085138977755,41.48552044862477,42.83039201744546,42.56924954901069,41.41486341769991,39.82375930944707,38.08380291609727,36.37283125335516,34.797801933655336,33.42086550982769,32.276689941453114,31.38396204370587,30.753042484195383,30.391112030381436,30.305718086436727,30.408319633965306,30.63870607057506,30.955894611162435,31.331951448961778,31.747797610525176,32.19036205596319,32.650649316924955,33.12242794538589,33.60134038787552,34.08429893985546,34.56907590603626,35.05402560102597,35.53789585541846,36.019700289445026,36.49863184605834,36.97400434051217,37.445213036324034,37.91170814431318,38.372977100945484,38.82853281231951,39.27790595296567,39.72064002143979,40.15628827063119,40.58441191301159,41.00457919265093,41.416365045858925,41.819351160558085,42.21312630438157,42.59728683213338,42.971437310836336,43.33519121932497,43.688171692067925,44.03001228556223,44.360357751544576,44.67886480530332,44.98520288015517,45.27905486108231,45.56011779188775,45.82810355120764,46.08273949344611,46.32376905125823,46.55095229665666,46.76406645819714,46.96290639203283,47.14728500493421,47.31703362766133,47.47200233735452,47.612060227883546,47.7370956273641,47.84701626231667,47.94174936820551,48.02124174635397
IN,0.28000027563444013,0.5169868141290109,0.7807181398490892,1.0812247145060263,1.4301099311954657,1.8409685382903866,2.329868023557623,2.9159015395425234,3.6218190199658586,4.474739433490539,5.506940823273579,6.756714867045223,8.269258003066575,10.097550573066982,12.30314818138907,14.956775773497759,18.138576842978484,21.9378326297594,26.451937992042993,31.784414784860402,38.04177583788505,45.329137746781484,53.744625852070804,63.3728117485641,74.27764326835444,86.49552045489203,100.02928200975352,114.84385013400517,130.86412393086738,147.97543926710043,166.02658589378538,184.83506261680614,204.1940186392195,223.8802063206097,243.66225884727578,263.3086834099064,282.5950928549943,301.3103527805881,319.261470125803,336.27717657821745,352.2102577619336,366.9387461412033,380.3661350746653,392.4207887140324,403.0547231797719,412.24192395237685,419.9763471004542,426.2697312309757,431.1493253501917,434.6556168193945,436.84012429673146,437.7633035204384,437.49259922178635,436.1006643460171,433.6637579558719,430.26032546650265,425.9697589490181,420.87133087241335,415.0432915711201,408.5621186904021,401.50190566346237,393.93387572989275,385.9260079601907,377.542762076583,368.84488945073645,359.88931842898495,350.729103017957,341.41342490535095,331.9876397518927,322.49335964125464,312.96856449322354,303.447736116639,293.96200939277486,284.53933583119226,275.2046554260681,265.9800733613553,256.88503866934843,247.9365224419951,239.14919363113447,230.53559085676687,222.10628897576362,213.8700594514855,205.83402381193446,198.00379969450955,190.38363915317228,182.9765590525925,175.78446349711982,168.8082583433942,162.04795792698195,155.50278419821976,149.17125851283026,143.0512863609382,137.14023534573218,131.4350067418302,125.93210097486214,120.62767736914078,115.51760851065458,110.5975295689266,105.86288291436391,101.30895835826898,96.93092933129434,92.723885303299,88.6828607337332,84.8028608271908,81.07888435392033,77.50594378011577,74.07908293791303,70.79339245035375,67.64402311226841,64.62619741417026,61.735219382912796,58.96648290009685,56.31547864705431,53.46660693921457,50.548353758681934,47.65460113798941,44.85267423581261,42.18969715283235,39.69760282908576,37.39707653430639,35.30065880266859,33.415190256671444,31.743745946155297,30.287179186544634,29.045373249116537,28.018282698573923,27.20683396549604,26.57800090957455,26.10379191403775,25.760475327043576,25.527923930680988,25.38906015690138,25.329386577996413,25.336588576102013,25.40019810791602,25.511309183463712,25.662337118808637,25.84681484226972,26.059220565980983,26.294832008303473,26.549603092034918,26.820059669182857,27.103211352725488,27.396476984054225,27.697621644176653,28.004703437841073,28.316028551481875,28.63011331585994,28.945652198901218,29.261490818951206,29.57660320806035,29.890072672886483,30.201075700638995,30.508868441983218,30.812775374331622,31.112179809468785,31.406515960679243,31.695262327902817,31.977936196141215,32.254089073408124,32.52330292081967,32.785187049697456,33.039375579423904,33.28552536577434,33.52331432299842,33.75244007440986,33.97261887598822,34.18358476576727,34.385088898811105,34.57689903355183,34.75879914034686,34.9305891074448,35.092084523244544,35.243116516889756,35.383531641943776,35.5131917902076,35.63197412473548,35.739771022818005,35.83649002118335
D,0.01,0.01,0.03644124058301915,0.08598467845686053,0.15780119916445134,0.2529826210271201,0.37422225075936716,0.5256821726617341,0.7129953140267926,0.9433702748124325,1.2257795846079373,1.5712197135933441,1.9930351468373233,2.5072998331518344,3.133247618808215,3.893738896157212,4.815743576350281,5.930810693987768,7.275482911775823,8.891601042455008,10.826431534212881,13.132541843721551,15.86734874804659,19.092276960327478,22.87149262517725,27.270218131485272,32.35268676637113,38.17984945431394,44.806990172313995,52.28143132936698,60.640509257170784,69.90997294215994,80.10291220855711,91.21926454700858,103.24589321766503,116.15718169354801,129.9160560026567,144.4753284679895,159.77925226182455,175.76518293601168,192.36525695772184,209.5080148120468,227.11991466038413,245.1266999288839,263.4545993837477,282.03135069518396,300.78704811243153,319.6548218655516,338.5713616259669,357.4772992065306,376.3174670708952,395.04104952162265,413.601642963333,431.95724064913,450.0701560174204,467.906897264325,485.4380042847291,502.637857629565,519.4844677188119,535.9592512497203,552.0468005640734,567.7346506926449,583.0130478780493,597.8747225828677,612.3146693094723,626.3299349810185,639.9194171487595,653.0836728883297,665.8247389165912,678.145963191399,690.0518480404182,701.5479046940128,712.6405189642192,723.3368277107492,733.6446056604912,743.5721620944556,753.1282468815805,762.321965318882,771.1627012292347,779.6600477691778,787.823745407537,795.6636265496302,803.189566299993,810.4114388777546,817.3390792220686,823.9822493495982,830.3506090513343,836.4536905415137,842.3008766966985,847.9013825478913,853.2642397126422,858.3982834773186,863.3121422618983,868.0142292207598,872.5127357529187,876.8156267139767,880.9306371397051,884.865270307699,888.6267969789252,892.2222556752992,895.6584538626843,898.9419699209787,902.0791557942755,905.0761402245091,907.9388324815875,910.6729265118017,913.2839054343638,915.7770463232864,918.1574252185482,920.4299223166132,922.5992272959605,924.6698447383435,925.7578351001716,927.162351535263,928.718835114026,930.3257765510917,931.9229202573001,933.4767528747839,934.970889304542,936.3997447995371,937.7644068297284,939.0699757776666,940.3238838350215,941.5348638908921,942.7123499397424,943.8661646950117,945.006400283335,946.1434320002825,947.284313195847,948.4338381953573,949.5952637025499,950.7707983805179,951.9619350737136,953.1696762179181,954.3946867504646,955.6373978127399,956.8980770563069,958.1768762860099,959.4738637264204,960.7890458581018,962.1223821818257,963.4737951906588,964.8431770979211,966.2303943721598,967.6352907929844,969.0576895126185,970.4973944525585,971.9541912591619,973.4278479702956,974.9181154964772,976.424727986845,977.9474031277916,979.4858424067802,981.0397313634287,982.6087398428218,984.1925222611329,985.7907178902846,987.4029511660606,989.028832022466,990.6679562539937,992.3199059066461,993.9842496979657,995.6605434658924,997.3483306459277,999.047142775824,1000.756500026805,1002.4759117601504,1004.2048771078261,1005.9428855757199,1007.6894176679291,1009.4439455304517,1011.2059336125515,1012.9748393439937,1014.7501138262902,1016.5312025360388,1018.3175460384073,1020.1085807087773,1021.9037394605477,1023.7024524770854
R,0.0,0.043013737139869335,0.2324932917012201,0.5586486664018592,1.0236781549107314,1.6395583200826755,2.42702024110843,3.415376976871049,4.642996966705468,6.158302132744268,8.02122265935894,10.305071809860262,13.098818680295732,16.50973666600776,20.666390878580817,25.721897873722362,31.857344589646466,39.28518992502594,48.252393830115054,59.04293127534716,71.97926413201898,87.42228189557493,105.76920707471484,127.44901898742073,152.9150998907126,182.63505227417136,217.07795334554757,256.6996537836955,301.92702732076003,353.14227117849845,410.66840146829435,474.7569737955206,545.5788149688113,623.2182296135773,707.6708063821202,798.844645013558,896.5645924078057,1000.5789274252525,1110.5678675053787,1226.1532715525207,1346.9089640899517,1472.3711864879065,1602.0487758917673,1735.4327690271523,1872.0052180913597,2011.2470846921476,2152.645143177877,2295.697876489758,2439.9203867903,2584.8483711391,2730.041231201088,2875.0843971883082,3019.5909516184447,3163.2026394743316,3305.5903491862728,3446.4541445212258,3585.5229217292153,3722.553759766627,3857.331024536342,3989.6652811815234,4119.392061771421,4246.370529376315,4370.482073639506,4491.628867568733,4609.732410407695,4724.732077108261,4836.583691087696,4945.2581335950645,5050.740000092898,5153.026311547116,5252.125286371821,5348.055176958102,5440.8431731909095,5530.524374091053,5617.140827678431,5700.740638308462,5781.377140059678,5859.108134222736,5933.995188538121,6006.102995532802,6075.498787098172,6142.251802318108,6206.432805484249,6268.11365121433,6327.366893609224,6384.265436436862,6438.882221409544,6491.2899517191645,6541.56084810771,6589.766434873676,6635.977353345291,6680.263200485754,6722.692390431676,6763.332036901565,6802.247854545074,6839.50407743451,6875.16339302687,6909.286890046769,6941.934018857442,6973.16256299827,7003.028620672752,7031.586595070426,7058.889192499891,7084.987427397927,7109.930633361771,7133.766479428145,7156.540990893768,7178.298574038046,7199.082044169744,7218.932656475784,7237.890139202306,7255.992728745942,7273.277206277102,7292.547611116391,7312.529357366907,7332.44429998271,7351.840625117589,7370.4790528462545,7388.257044999458,7405.1586277512415,7421.221451938899,7436.515435522014,7451.12917755186,7465.161583721986,7478.7169916970815,7491.902660218117,7504.82787801292,7517.6042170982955,7530.31305959398,7543.014407610411,7555.752992016463,7568.562527754478,7581.468694177024,7594.491235678057,7607.645453133338,7620.943271640855,7634.394012051212,7648.00495416487,7661.78175237874,7675.728745999617,7689.849193693185,7704.14545275926,7718.619117860178,7733.271129624144,7748.101860615442,7763.111184110776,7778.298529673463,7793.662928488794,7809.203050686841,7824.917236345738,7840.803521478469,7856.859660017715,7873.083142597316,7889.471212765074,7906.020881135917,7922.728937896574,7939.591963995982,7956.6063412943495,7973.768261894499,7991.0737368390555,8008.518604324207,8026.098537553676,8043.8090523339615,8061.645514493085,8079.603147189191,8097.677038161989,8115.862146968658,8134.153312236212,8152.545258954096,8171.0326058238,8189.609872676257,8208.271487962746,8227.011796320621,8245.825066211497,8264.705497626408,8283.647229849781,8302.64434927188,8321.69089723752,8340.780877917377
G,7.0,9.24675309011296,11.997637307633733,15.364228827560833,19.48203377228682,24.515243850518402,30.66225186959537,38.16195533981845,47.30082320752577,58.42061526896731,71.92651529159085,88.29525652404465,108.08257433472369,131.92901581002957,160.56278757149073,194.79797554469445,235.52620679508573,283.6997698388508,340.3045247982725,406.3217729040389,482.67969692627975,570.1969465488603,669.5231044198225,781.0825766403603,905.0292561685944,1041.2186161454645,1189.2016324444066,1348.2415819314297,1517.3511919655523,1695.3447670783537,1880.8984258764358,2072.6115812171056,2269.0639758640323,2468.8643966639875,2670.6890911813016,2873.309520854987,3075.6102264288984,3276.5982422978545,3475.4057611141225,3671.2877377809873,3863.6159461064,4051.8707502474513,4235.631586199445,4414.5669007352335,4588.4240830068875,4757.019752392696,4920.230633336868,5077.985148901181,5230.255793474762,5377.052295645013,5518.4155493925855,5654.412271205875,5785.13032897819,5910.6746830100765,6031.163878107887,6146.72702719302,6257.501229968016,6363.629374288469,6465.258272454962,6562.5370893257,6655.616023736956,6744.645209068601,6829.773802828889,6911.149238819493,6988.916618768871,7063.218223296809,7134.193124713604,7201.976886487883,7266.701336264433,7328.4944011053085,7387.479995190916,7443.77795157844,7497.5039907966675,7548.769720080714,7597.682657936884,7644.346279494537,7688.860078763807,7731.319644489098,7771.816746780508,7810.439432129195,7847.272124777498,7882.395732728245,7915.887756947168,7947.822402543721,7978.270690914057,8007.300572000005,8034.977035963572,8061.362223701031,8086.515535727097,8110.493739050492,8133.351071739537,8155.139344942163,8175.908042180559,8195.704415787905,8214.573580394532,8232.558603404435,8249.700592431176,8266.03877968574,8281.61060332839,8296.451785812662,8310.596409262782,8324.0769879365,8336.924537833813,8349.168643518818,8360.837522227088,8371.95808533483,8382.555997268852,8392.655731938183,8402.280626769236,8411.452934426758,8420.193872302674,8428.52366985428,8437.553741793474,8446.754586423538,8456.124383027034,8465.673542201523,8475.42362667917,8485.406694650565,8495.665068604323,8506.25153593964,8517.229997439003,8528.67659483882,8540.681368829051,8553.350524205016,8566.809410601438,8581.206366933407,8595.823992414511,8610.661693116403,8625.718699372745,8640.994062421885,8656.486651308614,8672.195150061809,8688.118055164268,8704.253673330537,8720.600119607798,8737.15531581421,8753.91698932817,8770.882672241045,8788.049700884898,8805.415215745568,8822.976161770268,8840.729289077562,8858.671154076237,8876.798120998112,8895.106363848356,8913.591868775347,8932.250436860495,8951.077687326819,8970.069061163464,8989.219825161628,9008.525076355736,9027.979746862015,9047.57860910499,9067.316281420817,9087.187234024746,9107.185795328536,9127.306158592113,9147.542388892414,9167.888430390984,9188.338113880687,9208.88516459074,9229.523210228228,9250.245789233328,9271.046359224658,9291.91830561045,9312.854950340698,9333.84956077492,9354.895358639944,9375.985529051834,9397.113229576064,9418.271599300111,9439.453767892792,9460.652864625003,9481.86202732695,9503.074411257505,9524.283197861952,9545.48160339518,9566.6628873882,9587.820360936845
H,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,19374.76964330602,17990.85752592702,16606.945408548017,15223.033291169017,13839.121173790016,12455.209056411015,11071.296939032014,9687.384821653013,8303.472704274012,6919.5605868950115,5535.648469516011,4151.73635213701,2767.8242347580085,1383.9121173790072,5.9117155615240335e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
