beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.470230874469701,0.04,0.04,0.5,0.10634380064264838,0.19482953072225984,0.045878243020829663,0.5000001830623796,1.9122650500816603,1.8152992403682562,0.04311208045437359,0.9600000000000001,0.14417571376083824,51.1073359478178,0.9951845955351455,0.9713981261875356
