series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,24592.25,24588.607083486033,24583.545806651346,24576.528164499,24566.82506473416,24553.460055466967,24535.1466491951,24510.22791383281,24476.635824744302,24431.899413770043,24373.241080858337,24297.800210487272,24202.999038805963,24087.00988840644,23949.21096097802,23790.475578607857,23613.174501280675,23420.879785802295,23217.875221097624,23008.63000884214,22797.363744731196,22587.76207817619,22382.840970961006,22184.92461454568,21995.694881444775,21816.276970286326,21647.336828533927,21489.175828110656,21341.815358400265,21205.068566330392,21078.599066586696
I,6.0,8.356668636781569,11.626487589066114,16.15170557798432,22.39228917405086,30.956959371996977,42.6339784311307,58.41306975124124,79.48287767849483,107.18017487163861,142.86179571581073,187.67671917510398,242.24476058367316,306.302776139784,378.4381543038087,456.0459912373144,535.5823705430364,613.0618048264329,684.641462024005,747.1169030856923,798.2202454291865,836.7037292823254,862.2567705601678,875.3271368549347,876.9089246851597,868.3397953664672,851.1299007076408,826.8302297982779,796.9392615299535,762.8424813681456,725.7778940638332
IH,0.580640833920185,0.8867688584005049,1.276230034370517,1.7979952092367024,2.5110036065573684,3.4908419862233444,4.836269577898063,6.675637534682371,9.172394688327103,12.527744494404999,16.97713045913618,22.77598972236548,30.170185664911088,39.349325146186324,50.387908192472594,63.18850971287755,77.44767923126172,92.66247315222888,108.1820378784349,123.29134329989071,137.3033033908323,149.6361987503857,159.86258266146498,167.72703847800193,173.1382363326672,176.14422706142855,176.89979436851115,175.63268663622407,172.61307297212107,168.12840613164798,162.46431646522154
IN,0.705607043267082,1.3193577352791725,2.13035698947339,3.220314417867658,4.7005514771776005,6.721990338254795,9.487492336099246,13.266210761560089,18.408653001077646,25.359483148164053,34.662684689826584,46.950990330482405,62.9098845236977,83.20850595355407,108.39793840593025,138.79140047117372,174.35499600503982,214.64247275538014,258.796973861805,305.6212670460824,353.6971306574801,401.5242623428209,447.6509320018969,490.777871583175,529.8276105296221,563.979850969908,592.6783924462245,615.6170366378917,632.7118444442441,644.0660268841414,649.9322936207739
D,0.01,0.061721031903922016,0.1407106546403787,0.254391833207807,0.414549648758226,0.6382192394220287,0.9491686924979151,1.3799631501416176,1.9746007328607607,2.791638892418693,3.907557434186927,5.419808476170531,7.448597397405432,10.13603004795962,13.641101655726464,18.12944359612986,23.7580090291808,30.656721028749587,38.910702578489406,48.54710137387788,59.5293732496578,71.75977132077811,85.08873159609723,99.32861493715339,114.26903076995299,129.69145324184825,145.38163666561368,161.1391228323353,176.78374039661145,192.15938353550288,207.13555150285228
R,0.0,0.31464812879093446,0.8266559582931992,1.5936763398953833,2.702789236487034,4.278181474327784,6.492689644466658,9.583452846759403,13.87189703213227,19.787792700526566,27.895998719898824,38.92252968580052,53.773780901546104,73.53972218327486,99.47018434123953,132.9153242518446,175.22869178800315,227.642990312111,291.1398504368393,366.3396242295115,453.43245041884177,552.1602080046923,661.8462600965614,781.4609714782509,909.7075641150169,1045.113950951217,1186.1196951552765,1331.1513438618101,1478.6829701340005,1627.2813836273667,1775.6371256378188
G,6.0,9.642916513968835,14.704193348656332,21.721835501004605,31.42493526584382,44.78994453303766,63.10335080490532,88.02208616719746,121.61417525570535,166.35058622996564,225.00891914167195,300.4497895127356,395.25096119404617,511.24011159357156,649.0390390219902,807.7744213921528,985.0754987193346,1177.3702141977153,1380.3747789023864,1589.6199911578676,1800.8862552688113,2010.4879218238152,2215.409029039001,2413.3253854543286,2602.5551185552317,2781.973029713682,2950.91317146608,3109.0741718893523,3256.434641599744,3393.181433669618,3519.650933413313
H,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143,12296.12277946143
beta,12.143055046562788,12.143055046562788,12.114939353016569,12.076092294952316,12.02263981578665,11.949507267745844,11.850219435525567,11.716819494915605,11.54005541945185,11.310038716601083,11.017581805182749,10.656278498487243,10.225030360490749,9.730206381274684,9.186292593916935,8.614218391700083,8.037627385622853,7.478507963921245,6.953870519191667,6.474379034728446,6.044760394868185,5.665204935480298,5.3329811091116035,5.04380311625016,4.792799791133432,4.575113580712771,4.386223643467858,4.222088589689897,4.079182652833555,3.9544749296891064,3.8453821875612104
