series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,5534.967342409791,5532.107901616638,5528.45950116229,5523.806019178976,5517.873113214239,5510.313153092729,5500.686642988867,5488.439563688535,5472.876144992237,5453.126808939902,5428.111511126034,5396.49960255786,5356.668848074372,5306.668629886726,5244.195904303326,5166.597321252336,5070.916846485196,4954.014212161868,4812.783061792215,4644.494142811277,4447.271644558217,4220.672977642228,3966.282470040039,3688.160361028055,3392.9443571692655,3089.4313230647303,2787.604659040506,2497.289064330257,2226.800222537978,1981.9855733198765,1765.8873275687724,1579.0008054334173,1419.9061020280851,1286.003736564665,1174.1571060087267
I,6.0,7.6594407931533635,9.77595308887101,12.474244454410087,15.912301528264987,20.289801344122225,25.858351179160024,32.93376024365992,41.91042689122621,53.27767756531614,67.63743986612053,85.7218604610708,108.40824285234463,136.7268124695218,171.8541755590177,215.08192349820422,267.7460135657025,331.09944517589014,406.11070651036493,493.1774841892301,591.7644856044442,700.0102553995443,814.3987119218247,929.6410785494438,1038.9288666983446,1134.6561274632106,1209.551565994793,1257.9568475060832,1276.8543197971462,1266.2981050558183,1229.1367297957586,1170.1959059719618,1095.2514281829015,1010.1035080097413,919.9294369637313
R,0.0,1.2000000000000002,2.7318881586306727,4.687078776404874,7.181927667286892,10.36438797293989,14.422348241764334,19.59401847759634,26.180770526328324,34.56285590457357,45.218391417636795,58.7458793908609,75.89025148307506,97.57190005354398,124.91726254744835,159.2880976592519,202.30448235889273,255.85368507203324,322.07357410721124,403.29571540928424,501.93121224713025,620.2841093680191,760.2861604479281,923.165902832293,1109.0941185421818,1316.8798918818507,1543.8111173744928,1785.7214305734515,2037.312800074668,2292.683664034097,2545.943285045261,2791.7706310044127,3025.809812198805,3244.860097835385,3446.8807994373333
G,6.0,8.859440793153363,12.50784124750168,17.161323230814958,23.094229195551875,30.654189317062112,40.28069942092436,52.527778721256254,68.09119741755453,87.84053346988969,112.85583128375731,144.4677398519317,184.2984943354197,234.29871252306577,296.771438106466,374.37002115745605,470.0504959245952,586.9531302479234,728.1842806175762,896.4731995985143,1093.6956978515743,1320.2943647675634,1574.6848723697526,1852.8069813817367,2148.0229852405264,2451.5360193450615,2753.362683369286,3043.6782780795347,3314.167119871814,3558.9817690899154,3775.0800148410194,3961.9665369763743,4121.061240381707,4254.963605845127,4366.810236401066
