beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
8.072853680012045,0.3,0.10756052768603346,0.08000111913850962,0.1998023100943975,0.2,0.49971451171391046,0.02611521000906896,0.03422937971633239,0.05070378715002391,0.8200000000000001,0.0003855080828437677,2.8053109329864464e-06,0.07059162656461711,0.6673405108113251,2021-03-15,0.40345203386940415,0.03333333333333333,1.024637799507308,2021-08-02,0.005727007696690802,0.010526568398104268,0.9997067309843283,0.9996872508040519
