beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
5.594893590339644,0.20821801614546626,0.8879224145496705,0.09088789730643897,0.10616429951721816,0.18546983123938612,0.1515621305716525,0.01429270100669762,0.01593945358048261,0.012982043902557222,0.9000000000000001,0.02501110624674024,0.0,0.06814774664103966,9.999376806220443,2021-03-15,0.060092481744981226,6.398453013067445,2021-06-18,0.01271543610850166,0.08252036072651328,0.9978377197913086,0.9517446605009802
