series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,3459.716879117827,3455.2423306462024,3449.667752560606,3442.7281583610306,3434.0977437473202,3423.3775953183217,3410.0818492903827,3393.6226681802764,3373.294832271098,3348.26139437974,3317.5427839737717,3280.0130135663717,3234.408216612355,3179.3544718692287,3113.4233306963606,3035.2238601055255,2943.538071449289,2837.5006884833792,2716.8128772874497,2581.9627754924404,2434.406539501742,2276.649813650409,2112.1721592318577,1945.1653743183056,1780.1094488953033,1621.2690390537607,1472.2292899167212,1335.5799215962807,1212.8032125896034,1104.3529352286907,1009.8610634930205,928.3941721000826,858.6964193885384
I,10.0,12.474548471624729,15.55421686289609,19.38296768989246,24.136788765624434,30.029579441497958,37.31940958113722,46.31470877501611,57.37960292919094,70.93712023471099,87.46830659373718,107.5044156823896,131.6083294999287,160.3404083430689,194.20346784732334,233.56224486869382,278.53558455119156,328.8658506068628,383.78049168141985,441.87449514014503,501.05583210281475,558.6013915335845,611.3587676454192,656.0937990298876,689.9309646469122,710.7851815590724,717.6678943842975,710.7836838278786,691.4036560689801,661.5732022160969,623.7504335085478,580.4672381997761,534.0715432713652
R,0.0,2.0,4.494909694324946,7.605753066904164,11.482346604882656,16.309704358007544,22.315620246307134,29.779502162534577,39.042443917537796,50.518364503375984,64.70578855031818,82.19944986906562,103.70033300554354,130.02199890552927,162.09008057414306,200.93077414360772,247.64322311734648,303.3503400275848,369.1235101489574,445.87960848524136,534.2545075132704,634.4656739338334,746.1859522405503,868.4577057696341,999.6764655756117,1137.6626585049942,1279.8196948168086,1423.3532736936681,1565.5100104592439,1703.79074167304,1836.1053821162593,1960.8554688179688,2076.948916457924
G,10.0,14.474548471624729,20.049126557221037,26.988720756796624,35.61913537050709,46.3392837995055,59.635029827444356,76.09421093755068,96.42204684672873,121.45548473808697,152.17409514405534,189.7038655514552,235.3086625054722,290.3624072485982,356.2935484214664,434.4930190123016,526.1788076685381,632.2161906344477,752.9040018303773,887.7541036253865,1035.3103396160852,1193.0670654674182,1357.5447198859697,1524.5515047995218,1689.607430222524,1848.4478400640667,1997.4875892011062,2134.1369575215467,2256.913666528224,2365.363943889137,2459.8558156248073,2541.3227070177454,2611.0204597292895
