series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,17824.175709713574,17819.109869450895,17814.38109824332,17807.913674855507,17798.923495246352,17786.609226311986,17770.083498727618,17748.438358148436,17720.846884000875,17686.666705513788,17645.513196393353,17597.2836662211,17542.135114726312,17480.432635018926,17412.687769968165,17339.50054174976,17261.511881545237,17179.368104522528,17093.696365655745,17005.089005946716,16914.09458798658,16821.213703942474,16726.898035900293,16631.551529314966,16535.532858504535,16439.158610624065,16342.706798879222,16246.42044897984,16150.511096962819,16055.162101696256,15960.531719629536,15866.755918738709,15773.950927594082,15682.215527270446,15591.633100725594,15502.273457906751,15414.194456334051,15327.443437032893,15242.058494973457,15158.069601983107,15075.499598662913,14994.365070316659,14914.67712038629,14836.442053439998,14759.661978410466,14684.335341546688,14610.45739742778,14538.02062538921,14467.015097824662,14397.428806041977,14329.247948660199,14262.457186927011,14197.039870802875,14132.978239191321,14070.253597286188,14008.846473649095,13948.736759317722,13889.903830971782,13832.326659944132,13775.983908654714,13720.854015861218,13666.915271959206,13614.145885422971
E,0.0,5.065840262678168,7.668277595485842,10.91702104731555,15.324894373449936,21.20669794297803,28.831134158114395,38.37470539647546,49.85879522324778,63.11126187163639,77.77447381757344,93.35897578220934,109.32106611246695,125.137162900713,140.357002551797,154.63083563509613,167.71480740784614,179.46203463831878,189.80644700070746,198.74452047504207,206.3179886228461,212.59903820032378,217.67846640319485,221.65669587756926,224.63726904297607,226.7223546259292,228.0098110397338,228.59140914016518,228.55188959165736,227.968601213026,226.911528877862,225.44357050873464,223.6209626837374,221.49378475647617,219.10649390862108,216.4984598918001,213.70447984008666,210.7552616463975,207.67786993951842,204.4961323940068,201.23100649161148,197.9009083259092,194.52200588816785,191.10847969687313,187.67275378055467,184.2256999943998,180.776818515091,177.33439716239042,173.90565197152023,170.49685120764616,167.11342478548303,163.76006084076192,160.44079100011663,157.15906571367395,153.91782085062403,150.71953661174894,147.56628968323753,144.45979944176878,141.4014689203587,138.39242115639436,135.43353146622727,132.525456123379,129.66865785864158
I,5.0,4.8,6.734333874765843,9.683640455760667,13.878601120548836,19.755922440564078,27.86697691217276,38.85386717650577,53.407096810234826,72.19852477652388,95.80088095996028,124.61387392917588,158.81578013653987,198.34953185021976,242.94057597588807,292.1363480719573,345.3555825808513,401.9379090698523,461.1877192114512,522.4094966776887,584.934066622915,648.1365384246269,711.4473167269526,774.3577011688255,836.4214907670967,897.2537934339318,956.5279970276133,1013.9716289454594,1069.3616353531697,1122.5194535842365,1173.3061298427506,1221.6176439089954,1267.3805371222595,1310.5478938882673,1351.0956955254444,1389.0195445400898,1424.3317443829,1457.0587121024312,1487.238697384649,1514.919780025125,1540.1581180467094,1563.0164198367968,1583.562615411434,1601.8687039325628,1618.0097567211096,1632.0630571021977,1644.107360416327,1654.2222593909432,1662.4876417707246,1668.9832286464557,1673.788183304538,1676.980781650265,1678.6381363490357,1678.8359677930705,1677.6484158495318,1675.1478870915182,1671.404932867742,1666.4881541404422,1660.4641295238846,1653.3973633963114,1645.3502513441235,1636.3830605352196,1626.5539229147819
R,0.0,0.2,0.392,0.6613733549906338,1.0487189732210604,1.6038630180430138,2.394099915665577,3.5087789921524872,5.062933679212718,7.199217551622111,10.087158542683067,13.919193781081479,18.903748738248513,25.256379943710108,33.1903612177189,42.907984256754425,54.59343817963271,68.40766148286677,84.48517784566087,102.93268661411892,123.82906648122648,147.22642914614306,173.15189068312813,201.60978335220625,232.5840913989593,266.04095102964317,301.9311027670004,340.192222648105,380.75108780592336,423.52555322005014,468.4263313634196,515.3585765571296,564.2232823134894,614.9185037983798,667.3404195539105,721.3842473749282,776.9450291565319,833.9182989318479,892.2006474159451,951.6901953113311,1012.2869865123361,1073.8933112342045,1136.4139680276764,1199.7564726441337,1263.8312208014363,1328.5516110702806,1393.8341333543685,1459.5984277710215,1525.7673181466594,1592.2668238174883,1659.0261529633465,1725.977680295528,1793.0569115615385,1860.2024370155,1927.3558757272228,1994.461812361204,2061.467727844865,2128.3239251595746,2194.983451325192,2261.4020165061474,2327.537911042,2393.3519210957647,2458.8072435171734
G,5.0,5.0,7.126333874765843,10.345013810751299,14.927320093769893,21.35978545860709,30.26107682783833,42.36264616865825,58.47003048944754,79.397742328146,105.88803950264335,138.53306771025737,177.7195288747884,223.60591179392992,276.130937193607,335.0443323287118,399.94902076048413,470.34557055271915,545.6728970571121,625.3421832918076,708.7631331041415,795.36296757077,884.5992074100808,975.9674845210318,1069.005582166056,1163.2947444635752,1258.4590997946138,1354.1638515935645,1450.112723159093,1546.0450068042867,1641.7324612061702,1736.9762204661251,1831.603819435749,1925.466397686647,2018.4361150793547,2110.403791915018,2201.276773539432,2290.977011034279,2379.439344800594,2466.609975336456,2552.4451045590454,2636.9097310710013,2719.9765834391105,2801.6251765766965,2881.840977522546,2960.6146681724786,3037.941493770696,3113.8206871619655,3188.2549599173844,3261.2500524639445,3332.814336267885,3402.9584619457937,3471.695047910575,3539.038404808571,3605.0042915767553,3669.609699452723,3732.8726607126073,3794.812079300017,3855.447580849077,3914.7993799024593,3972.888162386124,4029.7349816309847,4085.3611664319556
