series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2420.5413587313187,2419.3286989502744,2417.87116738195,2416.1196720212847,2414.0154368887024,2411.4881621223058,2408.453865975687,2404.8123680749036,2400.4443750806236,2395.2081360704656,2388.9356478461514,2381.42841321891,2372.4527924845825,2361.735045413308,2348.956245154091,2333.7473646430067,2315.6849989398984,2294.288400608702,2269.018772453112,2239.2820752998846,2204.4369425656855,2163.8095932091283,2116.7178034695908,2062.505886304761,2000.5920347002798,1930.5280836827494,1852.069549655282,1765.2506918517518,1670.4556181931396,1568.4729252440382,1460.5193372473386,1348.2188751011577,1233.529458024475,1118.6184857580631,1005.7009118985102,896.8638862658634,793.9070898276238
I,5.0,6.012659781044363,7.22968495812712,8.691992920467067,10.448548336230628,12.557881169177845,15.089862069029161,18.12776548705178,21.770647861849767,26.136060957533733,31.363106743546574,37.61581710104604,45.086805151331646,54.00108001655298,64.6198370751079,77.24392410318782,92.21653284216853,109.92446985967821,130.79711922088106,155.301931605273,183.93498707526103,217.20493694880778,255.60852921039304,299.5961052068071,349.52611260301626,405.6090191164259,467.8431923792363,535.9483224875969,609.3054632467051,686.9159376659384,767.3928881560003,848.9976347759412,929.7271464615864,1007.4490328695347,1080.0686454143063,1145.7029252303807,1202.831604659405
R,0.0,0.2,0.4405063912417745,0.7296937895668593,1.077373506385542,1.4953154398347672,1.9976306866018811,2.6012251693630475,3.3263357888451184,4.197161703319109,5.2426041416204585,6.497128411362322,8.001761095404163,9.805233301457429,11.965276502119549,14.550069985123866,17.63982694925138,21.32848826293812,25.725467057325247,30.95735182616049,37.16942909037141,44.52682857338185,53.21502605133416,63.43936721974988,75.42321142802217,89.40425593214282,105.62861669679985,124.3423443919693,145.78027729147317,170.15249582134138,197.6291333279789,228.3248488542189,262.2847542452566,299.47384010372,339.7718014185014,382.97454723507366,428.8026642442889
G,5.0,6.212659781044363,7.670191349368894,9.421686710033926,11.52592184261617,14.05319660901261,17.08749275563104,20.728990656414823,25.096983650694884,30.33322266085284,36.605710885167035,44.112945512408366,53.088566246735816,63.806313318010424,76.58511357722745,91.79399408831169,109.85635979141992,131.25295812261635,156.52258627820632,186.25928343143352,221.10441616563244,261.7317655221896,308.82355526172717,363.03547242655696,424.9493240310384,495.01327504856863,573.4718090760362,660.2906668795662,755.0857405381784,857.0684334872799,965.0220214839793,1077.3224836301601,1192.0119007068429,1306.9228729732547,1419.8404468328076,1528.6774724654545,1631.634268903694
