beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.467160226681205,0.04,0.04,0.5,0.06111690221044045,0.09327926596311335,0.06315224162354759,0.5000053182847091,0.7485669959199484,1.7145940709976544,0.05,0.93,0.22791886465429284,2.082972284428611,0.9981870912440539,0.9901484818512434
