series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,73830.05,73826.609851932,73821.47589683089,73813.81862489531,73802.4077335814,73785.4250773604,73760.19825046197,73722.83058292049,73667.70745137188,73586.87981965496,73469.38104453798,73300.6437776363,73062.35744192042,72733.28697498278,72291.57583111511,71718.59981604172,71003.45670173992,70146.26524571553,69158.63098801761,68061.1146089562,66879.08897440425,65638.7410867951,64364.264496728,63076.4039913964,61792.02647375414,60524.299060972575,59283.149275977405,58075.80786081044,56907.331223668545,55781.05995928253,54699.0017304939,53662.141831602006,52670.69065807034,51724.27869334958,50822.10900075524,49963.075847443964,49145.85658765667,48368.98254820632,47630.89347773163,46929.97915315036,46264.61096147366,45633.16566239928,45034.043056378934
I,6.0,8.960148068004361,13.377291323663577,19.964379953342437,29.77812087097727,44.37852742230034,66.05507212695372,98.13833389826962,145.41039873501407,214.6051985531409,314.93555778587546,458.4779800646805,660.08607737539,936.3496581230042,1303.1528293408294,1771.87661806695,2345.2696029233985,3014.839490713914,3761.2865891547262,4557.900041083768,5375.293672349011,6185.618066170248,6965.245210943725,7695.886099399826,8364.592729090105,8963.15272354446,9487.250290656073,9935.611682570554,10309.239385106806,10610.771498684277,10843.968007578165,11013.31046586381,11123.696802126364,11180.213022677015,11187.96567345719,11151.961572891893,11077.023906847837,10967.736033750361,10828.406221525014,10663.048048384288,10475.372396190238,10268.787903569402,10046.407477304196
IH,0.24,0.34533194346949425,0.5099662758357552,0.7589072318535444,1.1316467549844806,1.6877854682701825,2.5158816116106335,3.746380800453613,5.569756567133196,8.260887965517723,12.209772042924545,17.9560848889381,26.219741362816674,37.91084440756963,54.09241515833233,75.866359905241,104.1715277759078,139.5299069286975,181.83089741571226,230.25397109785249,283.3705777571239,339.37830388242423,396.3721239772948,452.5708340863315,506.461133609007,556.8609403919372,602.922963498999,644.1027095751451,680.1102597758108,710.8584730531422,736.4146286908904,756.9586538005328,772.7487775131451,784.0942493731188,791.3342340309343,794.8218469567124,794.9123372988569,791.954545338775,786.2849055168183,778.2234039393929,768.071020228628,756.1082845279373,742.5946623207469
IN,0.24,0.45761297616885277,0.773333096376801,1.2362888057483346,1.9195438915634133,2.931615081213491,4.433297275243517,6.66196544469068,9.966075554069093,14.852863291253161,22.051607048120232,32.592071640799574,47.891026324515806,69.82722963776044,100.76778323783256,143.4943515583106,200.98436849777647,276.04747825117994,370.89155173749793,486.74652360569314,623.6591668170076,780.4964444191107,955.1170316436861,1144.6342244608443,1345.699028182872,1554.756919790303,1768.256444502971,1982.804792951432,2195.274684619602,2402.8706488551525,2603.163498473005,2794.1010384565993,2974.0017631971473,3141.536933838167,3295.7051955608135,3435.8028610263696,3561.392155071541,3672.2690653135905,3768.431943832105,3850.0516271404986,3917.443559376114,3971.042195553194,4011.377810586218
D,0.01,0.02466805653050571,0.045773675149672136,0.07694123416054849,0.12332329323653762,0.19248603729768637,0.29563825671415755,0.44940114714400997,0.6783683361684051,1.018774603617843,1.523654485577794,2.269877929536983,3.3672982137765803,4.969767582630888,7.286760953003544,10.592721800561888,15.229438699952581,21.59607977614492,30.12371545333798,41.23665662953069,55.309066064683726,72.62779795478188,93.36954856550915,117.59458490557405,145.25431231572585,176.20764789189636,210.2412635306443,247.09004733124158,286.45560964582546,328.0218418848609,371.46730966791284,416.4746905159518,462.73765853762563,509.9656700061339,557.8870815688396,606.250978565882,654.828027661057,703.410607245624,751.8124157482077,799.8677134282245,847.4303171046645,894.3724385386507,940.5834346246486
R,0.0,0.1423870238311472,0.3577387980781206,0.6848578795710077,1.1796316078163986,1.9245086304976522,3.041860267494731,4.713335788931033,7.207949435710212,10.922455931493303,16.438364099510732,24.600207839728675,36.61841480306872,54.195525266248026,79.66438019488089,116.11013262720219,167.42836036303484,238.2617986145212,333.7762582211085,459.2881986269585,619.818542607921,819.6783007783404,1062.171588141787,1349.4502657510252,1682.506323048156,2061.2627074088327,2484.719761833912,2951.122906761193,3458.128837183418,4002.957578240045,4582.524825096135,5193.553319761112,5832.664340555383,6496.45143075599,7181.538814626983,7884.626893115183,8602.526985464043,9332.187200145336,10070.711035646224,10815.37005395724,11563.611745626693,12313.063515411537,13061.533558785257
G,6.0,9.440148068004362,14.574103169103928,22.231375104675873,33.6422664185781,50.62492263957935,75.85174953801676,113.21941707948895,168.34254862809496,249.1701803450229,366.66895546200874,535.4062223636838,773.6925580795678,1102.7630250172133,1544.4741688848787,2117.450183958266,2832.5932982600702,3689.7847542844574,4677.419011982383,5774.935391043803,6956.961025595748,8197.308913204906,9471.785503272004,10759.646008603602,12044.023526245868,13311.75093902743,14552.9007240226,15760.242139189566,16928.71877633146,18054.990040717475,19137.048269506107,20173.908168398004,21165.359341929663,22111.771306650426,23013.94099924476,23872.97415255604,24690.193412343335,25467.067451793686,26205.156522268368,26906.07084684964,27571.439038526336,28202.884337600717,28802.00694362106
H,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599,36915.41764922599
beta,11.467160226681205,11.467160226681205,11.460065821419361,11.44949469263805,11.433764085568667,11.410402322302769,11.37580959880046,11.324809418786032,11.250099353550455,11.141672589397453,10.986411731318059,10.768273812484514,10.469743117618721,10.075295949841092,9.577016670211878,8.980831700958817,8.309805147587925,7.600964862051293,6.895893656050096,6.230047462070635,5.626342937821388,5.0946473151490865,4.635020690116249,4.241805608277462,3.906882010592437,3.6216943983728207,3.378288926235414,3.1697253413113713,2.9901523910142864,2.834727511410226,2.699479697805984,2.5811640540014555,2.477128889985058,2.385202326509353,2.3035989401077117,2.2308443759326697,2.165715079634253,2.107190332736305,2.0544141189302048,2.0066647697373527,1.963330738404793,1.923891195429173,1.887900421131717
