beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
9.457404304609316,0.20987321301684905,0.20693911275640822,0.13736667951103626,0.19981958286079074,0.04,0.4976633386057956,0.02180662196629224,0.026742080686534574,0.09861605000123742,0.9400000000000002,9.275228098975457e-05,0.003532131794313926,0.07142857142857142,0.8599224492671325,0.010015244312304274,0.016325055806366343,0.9963109698158666,0.9916201208049006,2021-04-25
