series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,22406.135606124368,22356.497140824955,22317.502297565366,22276.74301960913,22230.218985673466,22176.185584741634,22113.843543896466,22042.881472855122,21963.27317517098,21875.1721714753,21778.849951015003,21674.65665600829,21562.99455624568,21444.299425071502,21319.027091767963,21187.643535466814,21050.617484269038,20908.41483481759,20761.4944248023,20610.30483037513,20455.28195280609,20296.847221422453,20135.406283416978,19971.348081958724,19805.044246307363,19636.848733990715,19467.09767732591,19296.109395840114,19124.18454329379,18951.606363595693,18778.641034323795,18605.53808011599,18432.530841074502,18259.836983690202,18087.659043748874,17916.184992314953,17745.588817262935,17576.031113991223,17407.65967994541,17240.610108427394,17075.00637789695,16910.96143360188,16748.577758917134,16587.947934244443,16429.155181732418,16272.273894431279,16117.37014880331,15964.502199776141,15813.720957755912,15665.070447215874,15518.588246646832,15374.305909802202,15232.249368295561,15092.439315714555,14954.891573504507,14819.617438949757,14686.624015642574,14555.914526879837,14427.488612468149,14301.342609449595,14177.46981728437
E,0.0,49.638465299412836,83.66946202905964,116.06179378238946,150.97964833981382,189.91508443766355,233.2656168390647,280.9011261965037,332.41931126099666,387.2783838305754,444.87276590781397,504.57878432374395,565.7830056539775,627.8998362627599,690.3821859400232,752.7275236471702,814.4808224802296,875.2353896836515,934.6322607305785,992.3586290846875,1048.145643745261,1101.7658107543725,1153.0301676844108,1201.7853523742247,1247.9106527881638,1291.315099825996,1331.9346465082,1369.729463343175,1404.6813695551787,1436.791412297761,1466.0776003398828,1492.5727945136985,1516.3227541038173,1537.3843360777357,1555.823842411289,1571.7155096040804,1585.1401336956922,1596.1838235978353,1604.9368752838654,1611.492759273494,1615.9472138765889,1618.3974367840005,1618.9413677903453,1617.6770556840027,1614.702102627627,1610.1131796660038,1604.0056073273727,1596.472995621804,1587.606938079854,1577.4967548119055,1566.2292798997578,1553.8886887544124,1540.5563613856127,1526.3107778280576,1511.2274422552998,1495.3788325845185,1478.8343726332505,1461.6604241326625,1443.9202961310843,1425.6742695365297,1406.9796347481024
I,22.0,21.12,25.239046529941284,32.596430871649595,42.89875301502256,56.280767728403035,73.02104546303327,93.42676532841841,117.77980733493204,146.3105461676344,179.18596270398658,216.50580078660852,258.3034471875186,304.5496098654156,355.157609097075,409.9895233271943,468.8626947588236,531.5562692164935,597.817557416199,667.3680811926089,739.9092208533733,815.1274163937645,892.6989008134512,972.2939615493543,1053.5807383248025,1136.2285740706268,1219.9109410904014,1304.3079680976052,1389.1085957080186,1474.0123888352157,1558.7310345115832,1642.9895531651082,1726.5272504898737,1809.0984358806604,1890.4729320532076,1970.4363990122083,2048.790494012128,2125.352887621212,2199.957154476147,2272.4525558254877,2342.7037295198174,2410.5903017266837,2476.0064333360165,2538.8603127816104,2599.0736058387465,2656.5808718679596,2711.3289549598417,2763.2763574941855,2812.3926027565985,2858.65759245432,2902.060964237338,2942.60145365782,2980.2862643869485,3015.130449950032,3047.1563097348367,3076.392801570973,3102.874972766586,3126.6434111192475,3147.743717087744,3166.2259980173426,3182.144385050302
R,0.0,0.88,1.7248,2.7343618611976517,4.038219096063635,5.754169216664537,8.005399925800658,10.926241744321988,14.663312357458725,19.374504650856007,25.226926497561383,32.39436500572084,41.05459703718518,51.386734924685925,63.56871931930255,77.77502368318555,94.17460461627333,112.92911240662627,134.19136317528603,158.10406547193398,184.79878871963834,214.39515755377326,247.00025420952383,282.7082102420619,321.5999687040361,363.7431982370282,409.1923411998533,457.98877884346933,510.16109756737353,565.7254413956942,624.6859369491028,687.0351783295662,752.7547604561705,821.8158504757655,894.1797879109919,969.7987051931202,1048.6161611536086,1130.5677809140936,1215.581896418942,1303.580182597988,1394.4782848310074,1488.1864340118,1584.6100460808673,1683.650303414308,1785.2047159255724,1889.1676601591223,1995.4308950338407,2103.8840532322342,2214.4151075320015,2326.9108116422653,2441.2571153404383,2557.339553909932,2675.043612056245,2794.255062631723,2914.860280629724,3036.7465330191176,3159.8022450819567,3283.91724399262,3408.98298043739,3534.8927291208997,3661.5417690415934
G,22.0,22.0,26.963846529941286,35.33079273284725,46.9369721110862,62.034936945067585,81.02644538883393,104.35300707274041,132.44311969239078,165.68505081849045,204.412889201548,248.9001657923294,299.3580442247038,355.93634479010154,418.72632841637756,487.7645470103799,563.037299375097,644.4853816231199,732.0089205914851,825.472146664543,924.7080095730117,1029.522573947538,1139.6991550229752,1255.0021717914162,1375.1807070288387,1499.971772307655,1629.1032822902548,1762.2967469410748,1899.2696932753925,2039.7378302309103,2183.4169714606865,2330.0247314946746,2479.2820109460445,2630.914286356426,2784.6527199641996,2940.2351042053288,3097.406655165737,3255.920668535306,3415.5390508950895,3576.032738423476,3737.1820143508253,3898.776735738484,4060.6164794168844,4222.510616195919,4384.278321764319,4545.748532027082,4706.759849993682,4867.160410726419,5026.8077102886,5185.568404096585,5343.318079577776,5499.9410075677515,5655.329876443193,5809.3855125817545,5962.01659036456,6113.139334590091,6262.677217848543,6410.560655111867,6556.726697525133,6701.118727138241,6843.686154091894
