series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,23807.15,23777.29289898824,23754.818284679277,23715.78048837857,23654.41504633899,23561.83907184467,23429.479968838947,23250.86114574862,23022.88535540039,22745.96695364094,22423.3666943202,22060.280660303735,21663.008415286695,21238.304923148156,20792.9163969581,20333.26805256908,19865.268286915176,19394.19882806094,18924.666735147828,18460.599718639183,18005.270751290805,17561.34145947968,17130.91651532269,16715.60336411737,16316.573253678538,15934.620784997496,15570.220156610256,15223.57699041629,14894.675154239607,14583.318376455656,14289.166713277951,14011.76810642214,13750.585379352573,13505.019081400413,13274.42661437485,13058.138076540641,12855.46924221863,12665.732067991494,12488.243083165557,12322.32998607723,12167.33673137101,12022.627358084508,11887.588775249778,11761.632691331646,11644.196846440456,11534.745681934231,11432.770560676767,11337.789632666685,11249.3474247695,11167.014219617022,11090.385277127667,11019.079942295853,10952.740674662258,10891.032027992442,10833.639602963667,10780.268990915521,10730.644722807036,10684.509234309578,10641.621855337313,10601.757830178274,10564.707372656861,10530.274759362863,10498.277462864588,10468.545325934967
E,0.0,29.857101011762975,47.46267208035947,78.7603397405999,127.28168483749278,199.1007872250381,298.990885895505,428.85080398275545,586.8903635015354,768.0997225071044,965.4396372175228,1171.0834822645604,1377.377503676588,1577.4607079625498,1765.5997311275655,1937.3171932568525,2089.3826965538246,2219.7193196521575,2327.263510772689,2411.804508957963,2473.8206614823503,2514.3236539713307,2534.7171424075295,2536.6731038571747,2522.0270498056116,2492.6918065941727,2450.5886626819565,2397.594162839866,2335.500582311094,2265.9880547097905,2190.60639259302,2110.7647823242496,2027.7277208977805,1942.6157675071242,1856.4098900558345,1769.958385480711,1683.9855358979514,1599.101326515073,1515.8116945068614,1434.528900678141,1355.5817187625476,1279.2252222614534,1205.6500177461967,1134.9908285727167,1067.3343760047644,1002.7265377080554,941.1787881939316,882.6739435958823,827.1712454950749,774.6108265172554,724.917605067099,678.0046586470905,633.7761253806523,592.1296821516581,552.9586456051301,516.153739456661,481.60456838564335,449.20083543281356,418.83333642920934,390.39476165477714,363.78033173250526,338.88829175552365,315.62028484873775,293.8816237977041
I,6.0,4.8,8.70904324036379,14.70736323275852,24.609987528895218,40.44486212988723,64.82489403916821,100.61882023441373,150.43128701697935,216.05407236746555,298.10360250429096,395.92507097285954,507.7182803833012,630.7949121592171,761.8854327524166,897.4392284616636,1033.8856451262657,1167.8413518569164,1296.260983278115,1416.534804945862,1526.5406587806792,1624.6588263466854,1709.75851679814,1781.164003194185,1838.6073670457433,1882.1736055290746,1912.2426567227158,1929.4317914142284,1934.5408498368379,1928.5019852547243,1912.334913498254,1887.108147923184,1853.9063068345833,1813.803296810483,1767.8409819252392,1717.0128279495239,1662.2519462643886,1604.4229406215254,1544.3169693313682,1482.6494663821416,1420.0600097275262,1357.1138775696174,1294.3048894056808,1232.059184616156,1170.739645152067,1110.6507189245865,1052.043445911258,995.1205293371372,940.041329467702,886.9266877044595,835.8635141030782,786.9090925342849,740.0950749274607,695.4311498407787,652.9083814479252,612.5022233549541,574.1752178634677,537.879395741061,503.5583945687183,471.14931558844484,440.58433991444093,411.7921252025323,384.69900356708786,359.2300008343245
R,0.0,1.2000000000000002,2.16,3.901808648072758,6.843281294624463,11.765278800403507,19.854251226380953,32.8192300342146,52.942994081097346,83.02925148449322,126.24006595798633,185.86078645884453,265.04580065341645,366.5894567300767,492.7484391619201,645.1255257124034,824.6133714047361,1031.3905004299893,1264.9587708013726,1524.2109674569956,1807.517928446168,2112.826060202304,2437.757825471641,2779.709528831269,3135.942329470106,3503.6638028792545,3880.0985239850693,4262.547055329613,4648.433413612458,5035.341583579826,5421.041980630771,5803.5089633304215,6180.930592915059,6551.711854281975,6914.472513644072,7268.0407100291195,7611.4432756190245,7943.893664871902,8264.778252996206,8573.64164686248,8870.171540138908,9154.183542084413,9425.606317598336,9684.467295479473,9930.879132402704,10165.027061433118,10387.157205218036,10597.565894400288,10796.590000267715,10984.598266161256,11161.983603702149,11329.156306522764,11486.538125029621,11634.557140015113,11773.643369983269,11904.225046272853,12026.725490943843,12141.560534516537,12249.13641366475,12349.848092578493,12444.077955696182,12532.19482367907,12614.553248719576,12691.493049432993
G,6.0,6.0,10.86904324036379,18.60917188083128,31.45326882351968,52.21014093029073,84.67914526554915,133.43805026862833,203.37428109807672,299.08332385195877,424.34366846227726,581.785857431704,772.7640810367176,997.3843688892937,1254.6338719143366,1542.5647541740668,1858.4990165310016,2199.2318522869055,2561.2197540794873,2940.7457724028573,3334.0585872268466,3737.4848865489885,4147.51634226978,4560.873532025453,4974.549696515848,5385.837408408328,5792.341180707785,6191.97884674384,6582.974263449295,6963.843568834549,7333.376894129024,7690.617111253605,8034.836899749641,8365.515151092457,8682.31349556931,8985.053537978642,9273.69522188341,9548.316605493425,9809.095222327573,10056.291113244619,10290.231549866432,10511.297419654029,10719.911207004016,10916.526480095627,11101.618777554768,11275.6777803577,11439.20065112929,11592.68642373742,11736.631329735412,11871.52495386571,11997.84711780522,12116.065399057043,12226.633199957076,12329.988289855886,12426.551751431189,12516.727269627803,12600.900708807307,12679.439930257593,12752.694808233462,12820.997408166932,12884.662295610617,12943.986948881597,12999.252252286658,13050.723050267312
