beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
15.977001781392968,0.20001409256300703,0.8231271084084263,0.10630902560807451,0.04016795132955429,0.2,0.3175920053451264,0.004418137604089442,0.13674396393830365,0.01803545692613539,0.8200000000000001,3.804052698364348e-05,0.003199593104028787,0.033449152570120225,3.088406875315108,2021-03-21,0.0679022291849735,1.1486913675920338,2021-07-19,0.014132405383936323,0.025734725709442588,0.9984441418455937,0.9952875639714232
