beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
28.422708468711686,0.20000122278419416,0.859340698219593,0.101985324315603,0.19994045885777484,0.19999994350677666,0.010000000626361083,0.0010583250787413573,0.056500211478818015,0.003991901618094358,0.81,0.0,0.20243318481326716,0.05976226525003614,9.897496227677133,2021-03-15,0.03368098248757832,0.0,2021-06-18,0.008856319259565761,0.147638992119643,0.9997969460089523,0.9356172773868164
