beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
19.659979488218323,0.04007513600327299,0.12982211019645304,0.02163246001950382,0.019533129239981073,0.07347416454052037,0.007615145559482185,3.495522672371879,0.10335016030756317,1.2803025735474678,0.017474228488650805,0.9400000000000001,0.2689254394220064,0.08567790434185629,0.9168495345790822,0.986614266316032,2020-05-12
8.493285337577078,0.04,0.14065695629282304,0.04533215374688715,0.024434468499278543,0.11955163430372878,0.004544931695669857,4.435457024476896,0.1,1.9617219951742615,0.03914635849375944,0.9600000000000001,0.35642475694049647,0.09046663674218677,0.9059700491700025,0.9856703336182001,2020-05-12
25.387480444304945,0.04,0.0950138002786679,0.039940455981595874,0.015585176635063487,0.10184836602722158,0.010869565470017429,2.4712269172319994,0.1,1.8297067685223904,0.013760001678754671,0.9400000000000001,0.38699451544745167,0.09681088880676908,0.9014299205264735,0.9884027622565328,2020-05-12
7.1220672145500075,0.04,0.11053545108763237,0.016776381612862525,0.01394156932550185,0.026141636524342475,0.010638293188866808,2.116712001082455,0.1,1.1090460768767554,0.04789315712592918,0.9800000000000001,0.39848023001635263,0.13474299155240532,0.881971791789267,0.9834913846444033,2020-05-12
37.09027418243011,0.04,0.09456725177469938,0.012513286292609813,0.01,0.18602292925893654,0.013888880713863174,2.5945356739966177,0.1,1.2004864693848252,0.013143891489769757,0.9700000000000001,0.645862505081169,0.14658810349326193,0.9054890934279425,0.9890132320981382,2020-05-12
6.074494367096045,0.04,0.04,0.017133076378510314,0.01,0.0467899537183498,0.009009003514496804,2.4570253236663024,0.1,0.6866888324357514,0.05,0.9900000000000001,0.5258209354509802,0.17089157804343422,0.8710196298402187,0.9787716195998531,2020-05-12
27.846190637528377,0.056340290817133966,0.16951001263146898,0.017908485095491894,0.014774421795726491,0.09080926454166673,0.00874124251789489,2.851245494461107,0.12072647505005345,1.146572263844603,0.01445988868751388,0.91,0.3235542928308113,0.08124668894621238,0.8966446875824167,0.9843455237447999,2020-05-12
10.376124792932057,0.04,0.15091930448054258,0.03051347940196196,0.021220797669979044,0.09033355235021233,0.011730122431324135,1.8312152728221138,0.1,1.8605004477977785,0.0345909319480118,0.9600000000000001,0.3564411983894196,0.0789169297634882,0.9030755498132521,0.9875325182234702,2020-05-12
12.429253341168128,0.04,0.19996059987491774,0.014005447252770665,0.02202782362809316,0.029179076407003686,0.0045879977506755616,5.0,0.1,2.0,0.03344257476356725,0.9600000000000001,0.28867265249589424,0.07684529263464708,0.9075660817886724,0.9888318189843791,2020-05-12
12.85159652577948,0.04,0.11981053854878412,0.010030509958005338,0.01297151148810295,0.055836031755358416,0.01418356036060438,2.030730363109107,0.1,1.1624821329887405,0.03147679940165875,0.9800000000000001,0.3645370024158619,0.10160563863894297,0.9150967990769417,0.9897078176094594,2020-05-12
14.71507126493727,0.04,0.16762225901748548,0.03556819596268389,0.027431019847421776,0.03591445756995361,0.004221603539356273,4.999997987030365,0.10013198105440962,1.843582151444413,0.023628168892251094,0.92,0.3532200820346972,0.08479454408523275,0.8980221481594998,0.9885770064085809,2020-05-12
6.714160062784296,0.04,0.04308146442012097,0.025559721536322803,0.010917691378542083,0.14856856613156486,0.009558995389095142,2.3509655409943044,0.10126725017752988,1.028739601574943,0.04650258419043581,0.9900000000000001,0.419764668642471,0.1559086988739992,0.8600330235774516,0.9852583755372356,2020-05-12
11.643163095828296,0.04004069966788637,0.10510836613028186,0.06762339876083241,0.02682133542449816,0.017899862200337787,0.003847005130773494,4.974850032548128,0.1,1.9972103237202679,0.024969160427421012,0.9400000000000001,0.38529916426923655,0.09495477786201256,0.9203437506686961,0.9891041166538209,2020-05-12
8.569263092373083,0.04,0.1999754307212134,0.025505235747817927,0.028990266725995167,0.13478739070489504,0.0041199994594123684,5.0,0.1,2.0,0.04504896382054779,0.9600000000000001,0.45580691300302456,0.07670094873064716,0.9081203103949683,0.988802563554811,2020-05-12
12.724445825795533,0.04187550892462468,0.1565456498231313,0.038638726291057184,0.026495726054517298,0.014953583400810846,0.009900988022595368,2.118231465069072,0.10102107462257381,1.8180201527415287,0.02716722991896927,0.9400000000000001,0.37552231929361846,0.07360065993322863,0.9050406616173002,0.987201088412758,2020-05-12
8.73823675181933,0.04,0.11712663052527782,0.011662418588988914,0.013053961636452355,0.06360444604533622,0.01589232174149238,1.9853085233047245,0.1,1.3022464810721204,0.04996877369030408,0.9900000000000001,0.463389147418764,0.1241222121166283,0.8850972637682324,0.9880061032161226,2020-05-12
5.933049791661463,0.058952392349058025,0.14919592306431168,0.5,0.19033418718585055,0.09553682262671462,0.013408720617035417,1.2371237405201352,1.576107757890102,0.1007333358519203,0.05,0.9,0.42063643223894565,0.8324697636775444,0.9053567329543274,0.9805833432822973,2020-05-12
10.979012402287369,0.04,0.12941900437222575,0.051921429435118835,0.02605686748131385,0.1968712530183633,0.004089404655036598,4.999999999936236,0.10897745615085722,1.9473449335003992,0.02925634288001211,0.9500000000000001,0.45866300993169584,0.07906532934243306,0.886496808710108,0.9883378575282235,2020-05-12
7.13512566768663,0.04,0.16757979343466695,0.02728145578273918,0.025541438319369038,0.01323996025473273,0.004814585510060608,4.34473957221217,0.1,1.8003071268858328,0.0499959953977437,0.9700000000000001,0.41486458100160184,0.07369415256702665,0.9168027115618045,0.9875201994204013,2020-05-12
24.92671847585913,0.04,0.11997288480122087,0.01,0.01,0.06146733510166547,0.013406355269680393,2.3242066761639495,0.1,1.3286909122305832,0.018664382704113497,0.9700000000000001,0.4489245628991373,0.12779493555815052,0.9156471486778982,0.9853321738589168,2020-05-12
11.049815878559354,0.040170365924085065,0.12288657656328507,0.01,0.013374029003503025,0.07703243156169097,0.01135263240739874,2.4051984634422063,0.1,1.0461364039296925,0.03574706832168387,0.9800000000000001,0.354096917508895,0.10063585199388062,0.9333755712455479,0.9857258806997441,2020-05-12
15.279288033111985,0.04,0.07970140881563674,0.01,0.01,0.08696287021769673,0.013187309914469687,2.1690147134119293,0.1,0.8782337522553244,0.025161993595563273,0.9800000000000001,0.42479591547685724,0.12770173442202357,0.9151657298551803,0.9865050853436775,2020-05-12
11.862711960891135,0.04,0.1999961036709258,0.018908475499186263,0.029290194873002218,0.06713302824727799,0.0061107850365572725,3.482429732380865,0.1,2.0,0.032539599423531525,0.9500000000000001,0.35991837887324213,0.09196901839773747,0.896648987321502,0.9850372616343979,2020-05-12
6.498532191044283,0.04000763014422072,0.15609140698396123,0.03028662411924742,0.029253203387933843,0.042482249786902175,0.003678542456229387,4.999985850790184,0.10826433113125064,1.1172180393992976,0.049997192919521954,0.9600000000000001,0.3578504157204494,0.0910212221704987,0.9022766465973695,0.9889252245794748,2020-05-12
4.109800953230685,0.04,0.04,0.49308201623977743,0.1212957291362134,0.09196593047011939,0.008768997402343107,2.293020633189745,1.0778309302938724,0.13731372607978012,0.05,0.9700000000000001,0.518835741159334,0.34717201701395717,0.8759671057263502,0.9784169744998897,2020-05-12
7.978997862367127,0.04167178146314649,0.14317330057325803,0.03497923779224409,0.020440381130407095,0.16352685012947196,0.004193564753128821,4.998014293878139,0.10000134840433209,1.9984181051162704,0.04386545501653512,0.9700000000000001,0.34445453734278036,0.09197090985317653,0.9172958885630577,0.9914041169090031,2020-05-12
7.488863034179956,0.05850319227351245,0.09601352238698806,0.049449431581773194,0.014996138293074288,0.15918361407766968,0.0034690595643208227,4.999963570708568,0.1016511993636091,1.513214052254012,0.041899916955518014,0.9700000000000001,0.36951845294342706,0.08943078996326714,0.8855442318440768,0.9900537372022886,2020-05-12
8.117423022635887,0.04,0.13543629082239042,0.03471708161241893,0.023072099200529703,0.17842944496616575,0.006903654509566078,3.133728637468999,0.1,1.7667986516732128,0.04163910949190965,0.9700000000000001,0.3048772026458697,0.07584635971761315,0.916392036548799,0.9880822073832107,2020-05-12
