series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,8.0,12.233652613982713,18.358730312718862,27.208134638672227,39.96847835803266,58.316424286786514,84.59311405005946,122.01224849456301,174.87894395041275,248.7631449691418,350.5232520156819,488.02905931885624,669.4336999051727,901.9589295733543,1190.411015645457,1535.9181040048027,1941.081624636835,2396.3976476419093,2892.2034310608187,3404.405691714577,3929.166280646319,4460.947221083587,4992.410658875773,5524.114658434104,6049.222900131249,6560.842509501393,7056.399309302988,7534.138326304612,7967.794832311263,8425.384933060863,8851.810926109652,9254.934637655848,9648.502415530325,10021.675714568017,10375.059060129453,10709.35772286873,11025.342015290555,11315.532768318542,11582.540199361256,11823.508571910508,12056.66532530203,12310.567945756493,12551.009598426552,12775.123630152428,12982.873898616192,13178.39252920095,13357.967864674663,13525.884422511519,13688.935383706106,13850.173242288187,14003.541116824063,14149.970246066425,14278.872024907047,14397.540501690914,14511.758636755454,14627.007639216363,14738.588782549039,14844.25975216945,14944.345999684858,15038.472026952182,15124.139106870838,15205.217735334825,15281.962941725591,15354.614942419143,15423.400021708152,15491.331534750097,15556.566476910328,15618.421888110328,15673.108292657607,15723.85803546892,15771.90675816726,15820.669145520773,15868.22621701111,15913.347195949646,15956.160585200483,15996.7877972112,16035.343568392274,16071.936348046536,16106.668663391636,16137.998575268828,16168.617067178508,16198.337548859265,16226.554663502315,16253.346077204254,16278.785298948027,16302.941915334235,16325.881811136003,16347.667376586842,16368.357702252168,16388.00876227958,16406.673586770594,16424.40242396735,16441.24289290156,16457.24012710983,16472.436909978926,16486.87380224683,16500.58926215031,16513.619758676617,16525.999878346604,16538.967448465646,16551.95140497528,16564.93435143785,16577.907119787378,16590.86763222295,16603.819963393515,16616.773582166807,16629.742754534076,16636.826862768336,16648.215111011563,16665.99519975734,16678.036074011932,16694.064857861227,16705.23752326574,16717.258573051615,16734.94222796398,16746.18811491883,16757.050148767175,16770.20133407079,16784.97700665408,16798.403653360445,16811.483272712212,16824.223830607934,16836.63316697351,16849.707052554502,16860.488896287006,16876.377832343405,16890.162330599156,16903.167258728852,16914.271322326607,16935.849336510135,16953.952151776084,16967.566748498244,16981.297901589223,16993.42966614299,17014.150713208233,17036.532745541077,17058.799974679914,17073.225494657294,17083.32257363924,17093.199902378572,17102.861659059443,17112.311971337025,17122.688763328584,17138.31330755495,17157.909227401087,17177.5158697688,17197.131171012818,17221.969189406067,17250.525327921645,17265.399405276803,17296.936041573445,17323.88948477113,17351.990594030936,17391.800298015616,17433.36928257889,17455.594258692687,17474.833470351554,17489.154916208074,17514.63762467617,17546.83829708756,17576.824268213903,17608.601704115383,17657.669635567057,17727.800578776267,17848.11258438903,17932.03185520145,18045.5128822444,18173.42913133683,18420.43447007028
G_low,8.0,11.82620405339277,17.168941578230132,24.621748757133695,35.00336313176848,49.43657934042058,69.44867171145114,97.09371452639161,135.09126349390533,186.96466245051738,257.14405772029204,350.97501927912356,474.55134339214084,634.2892368162388,836.2072976392815,1084.9883421086056,1383.0434880411763,1729.8837137476926,2122.0363606309606,2553.5336083854436,3016.779014101945,3503.5036177379875,4005.5773981960565,4515.566243300569,5027.033286626956,5534.640755711091,6034.121423414871,6522.17821277715,6996.353100630261,7454.89065266322,7896.609949381313,8320.791189878782,8727.078869380253,9115.1269940904,9477.663018300796,9823.562165755106,10159.51130166362,10478.915467167493,10776.201100418628,11060.604550953041,11318.192106415236,11562.023200639303,11808.150661820919,12033.93299576109,12241.693939835848,12449.177631135739,12648.00659649822,12827.137043176055,12995.25886424123,13154.314731377812,13303.48184088544,13447.182701704876,13581.9098146237,13709.402426499037,13830.059431169408,13944.257911529297,14052.354118872283,14156.5655415631,14251.566512698671,14343.299948169071,14430.167534169545,14512.61653037945,14590.58102650554,14662.706195639483,14731.642769169202,14798.250703174634,14861.415021174273,14921.320096063933,14978.139956750003,15032.038893572702,15083.063550611052,15131.077376354462,15173.885280369286,15213.213560802478,15250.488270996479,15285.81961145742,15319.311606244388,15351.062470406298,15383.004582856438,15413.924388312189,15443.29304758073,15471.190036241507,15497.690611633341,15522.866048840862,15546.783862595665,15569.508015979398,15591.099116760723,15611.614602145415,15631.108912669057,15649.63365591468,15667.237760693397,15683.967622284366,15699.867239291347,15714.978342636477,15729.34051717764,15742.99131640376,15755.966370632495,15768.299489106843,15780.022756361232,15792.96317706645,15806.549097849356,15820.275335908816,15830.812713592559,15841.44296294348,15852.174826902356,15863.024861910704,15874.016826177649,15885.181328335786,15896.555724476842,15908.184258066984,15927.767467176298,15949.604727923908,15971.354362245818,15983.62587426868,16005.45402458342,16014.514392962938,16022.689606381136,16035.335207425409,16054.266935727705,16069.267386784293,16077.467094514632,16103.3102901623,16119.294474195114,16128.76440340939,16150.252749181727,16160.366783029127,16170.696587308757,16186.11436240502,16197.759344241389,16206.287927198706,16214.999476062952,16223.922153499003,16233.086285403142,16242.524677516725,16252.27297307953,16262.370057912622,16272.681821172147,16281.273889918171,16290.267273372667,16304.88362728986,16319.36863796811,16332.993851064732,16340.906088518395,16343.545230515314,16355.768467419914,16369.281558844454,16383.786767612553,16391.6568268635,16412.381813029206,16426.741524007633,16443.1959523836,16446.463382839633,16474.57383966306,16476.82862344417,16478.103004718858,16479.315879948543,16480.47021404486,16481.967098093803,16488.941022610932,16490.23080961691,16490.27241974487,16490.3103425833,16490.34490489293,16490.376404475715,16490.405112741606,16490.43127704772,16490.455122830157,16490.740072040655,16491.154052746737
D_high,0.01,0.01,0.039089972619379826,0.0921164703487879,0.17216060744570483,0.28723829101971493,0.452810052417039,0.6850917390300068,1.019447068236283,1.4926410748861836,2.15929971633806,3.0889762898754896,4.397682857953576,6.162560205980764,8.57423324517382,11.852695754853613,16.172373598277247,21.83531701145054,29.0285641234435,37.90644777492045,48.42924414874151,60.75879639583841,75.07986990102907,91.19498916482215,109.47920349378587,129.19752905135203,150.23927607698798,172.8722198676064,197.39931603787807,223.0420505652747,249.49669648381342,276.59651073387414,303.7884104852337,331.3465509975947,359.1278628575116,387.02043621538195,415.06469540413707,442.9425842258187,471.19618809929415,499.1812790480746,526.7652073565938,553.8777340630197,580.4591082590439,606.4592339305075,631.8368365833815,656.5586476486945,680.5986193128043,703.9371782907609,726.5138582294531,747.5940009551017,767.9880513957215,788.3158616001796,808.9573632798395,828.7916801580513,847.0807722273613,865.2513091021902,883.409283282064,899.8557780898522,915.4363068318795,931.110939381452,945.1683116230469,960.6538694719354,974.9555533623524,988.5726794866646,1002.8009903417508,1015.5310779881056,1028.0068333376364,1039.2391613067539,1051.0416227924707,1061.8285749097333,1071.7417130747501,1082.2355802709492,1092.6460147495443,1102.6087161056737,1112.100036546469,1120.8701123176072,1129.5424441424532,1137.8573076872185,1144.9736695847198,1152.3751399041741,1158.9175721855229,1166.0699086864515,1172.9007685271172,1179.423300400692,1185.0422576966378,1190.3323600691028,1195.3647523548477,1200.65248808143,1205.7227224571543,1210.557765523786,1215.167906008275,1220.0269187425806,1224.717826214934,1229.1905606205773,1233.3024703464039,1236.910343722016,1240.34784447034,1243.6227163051472,1246.7423806356599,1249.0638243010123,1251.0158633472652,1253.7882575835824,1256.7412419946231,1262.4936972200019,1268.8977693328964,1272.0422082053155,1274.9022098051578,1278.1753104175439,1281.9314661516757,1285.8256589049806,1287.9629632806757,1291.4228622182845,1293.9900746766914,1296.371959784654,1299.158670064585,1302.0458721721768,1305.288949997934,1307.5869631951994,1310.189357277346,1312.762835300818,1315.2732460194898,1317.7307215329208,1320.1450218191171,1322.24587671496,1324.098603248777,1325.9181792659726,1327.7067371753674,1329.618645950893,1332.3460378940715,1334.7371179569604,1337.3861869732427,1340.4792812663334,1341.9857378727595,1343.8160285429285,1345.9693987057728,1347.9387126560516,1349.5818693133574,1352.0468158004885,1354.4698139611742,1356.85133745072,1359.191864138029,1362.8721908079601,1365.6264706211507,1368.552269051277,1370.901706218506,1374.0674259206894,1377.27199903793,1380.048949487151,1383.8103263474316,1387.582765644979,1390.510392058792,1392.7150962987616,1395.3702285027932,1398.5703234939328,1402.0227292176016,1404.92306421337,1408.4424696855717,1411.2096575818437,1414.3271115754917,1417.4268072046418,1423.993387600889,1425.7133445482382,1429.913668321063,1435.341528919293,1441.7649881201978,1448.8086117859352,1452.649035964801,1456.3833331539165,1464.670715332139
D_low,0.01,0.01,0.01822230121188586,0.03678123099366237,0.06885711850616075,0.11909531594034901,0.1941639595779049,0.3044041283123854,0.46048005910127676,0.6835791866291674,0.9984416079720901,1.4505684473758649,2.1011657184395545,2.98576536115203,4.1932702502409915,5.834234792684587,8.043359315843208,10.982958739084708,14.786361328849209,19.58142142079868,25.547023019506536,32.834274860783815,41.5488064924345,51.85814399001927,63.7754451628207,77.10809927612938,91.86338550157018,108.09386141520434,125.7416441086443,144.78491761283465,165.60901443839504,187.76520334797308,211.29256600581243,235.87891846001875,261.39356097450263,285.93872424809956,311.68256290420163,338.3069183047566,365.8018888398138,392.36279564557157,419.56951023338576,446.7588258847357,473.8387701687841,500.7258554396089,527.3449869516546,553.9171350365275,581.0255622416167,606.810637431932,631.2815699728629,655.660258087864,679.4969418186039,702.7643737527222,724.9133398295355,746.5961188259943,767.6489596327846,788.4282327388579,808.2714049252835,824.5559664039941,842.0762950496634,859.7339230032743,875.3049633993787,889.3130982598387,902.6021063785079,915.6512534893067,927.521634672819,939.1210243589313,951.0828266605359,962.2610141438656,972.7220810125169,982.7397522790047,994.1514908018779,1003.6187709776204,1012.0171900164111,1019.7760881256472,1027.4995516399906,1034.5746971027882,1041.649305267327,1048.1626815032091,1054.3773561205214,1060.305871951299,1065.9603635342826,1071.3525572403291,1076.4937732732099,1081.394929279596,1086.0665453306863,1090.1861640720347,1094.6660534505609,1098.803526443362,1102.6544660941938,1106.322748113651,1109.8166646554325,1113.1441684851989,1116.3128830248777,1119.3301125406058,1122.2028524067714,1124.937799387604,1127.5413618857658,1130.0196701145562,1132.3785861567035,1136.8685027272647,1143.1621022384802,1149.651421690339,1156.0519085580465,1161.6573363365376,1167.061884494117,1172.1042482610628,1176.827517144212,1181.273594678603,1185.61240322173,1189.8834910794164,1193.9529886978444,1197.115340561015,1200.5754465406374,1204.05446901663,1207.6807982336547,1211.3890414511802,1215.0629565956121,1218.6250936883068,1222.1598653460173,1224.6793034549291,1226.934680975716,1229.7028096371644,1232.4556920388877,1235.0918013338317,1237.2236807975867,1239.2727361078269,1241.242052318057,1243.1346100290818,1244.9532881215534,1248.3425332025124,1250.3544758099158,1252.3504405940546,1253.1587136417158,1254.7871109312332,1255.511695313497,1256.8913672684528,1260.0702449686235,1262.9446488085302,1263.8029078774437,1264.4605404169079,1265.4502516832554,1267.7892873864887,1270.105669933416,1271.0902642861397,1273.15918468345,1273.9340680293342,1274.4029346658224,1275.014090061756,1277.0453442324817,1277.6194847367694,1278.6751452318729,1280.0475832177817,1281.4049300730724,1282.7471867170213,1284.0743599608236,1285.3864623486936,1286.6835119984096,1288.3852471156638,1289.2325524635542,1289.756561755064,1289.7850870300213,1289.813600232416,1289.842099950107,1289.973377647774,1290.1927541672546,1290.40090728003,1290.5984101405686,1290.7858067375778,1290.9636133677413
G_high_100,8.0,12.53207032651531,19.255338189206693,29.21175645339076,43.918121687064016,65.55858938059856,97.22826380074684,143.2110161578848,209.23530043563977,302.58656822282444,431.87844846480516,606.2575318135662,833.9476063532118,1120.3944579565655,1466.6897259108873,1869.0281297558115,2319.463975527978,2807.540240799275,3322.050005950415,3852.385561283346,4389.309435831771,4925.241632999361,5454.238677586022,5971.816942822163,6474.720369769422,6960.687368867635,7428.241931354274,7876.517249633033,8305.111851596448,8713.974731147644,9103.786159123498,9504.37686674345,9885.118618577202,10246.556551962882,10589.336527135956,10914.170646908828,11221.81085024539,11513.028843645236,11788.600990514684,12049.29706814308,12295.872033702808,12529.060124701655,12749.570764613054,12958.085858784294,13155.25815560891,13341.710418540997,13518.035209961829,13684.795131447918,13842.523399199996,13991.724660284093,14132.875976481855,14266.427919177984,14392.805731791625,14512.410526540232,14625.62049040127,14732.792081473954,14834.261201906313,14932.874087110571,15032.291474861655,15126.451587354826,15215.64380030481,15300.140889851002,15380.199984819923,15456.063474376391,15527.959870385968,15596.10462459798,15660.700901345708,15721.94030689033,15780.003576841338,15835.061223295506,15887.274143470231,15936.794191682517,15983.764716555404,16028.321065330316,16070.591057134892,16110.695427008523,16148.748242426998,16184.857293997904,16219.12446192276,16251.646059742996,16282.513156806626,16311.811880812425,16339.623701709572,16366.02569815404,16391.090807648892,16414.888061424623,16437.482805048003,16458.936905683524,16479.308946870842,16498.654411624277,16517.02585460656,16534.47306407855,16551.043214279285,16566.78100884653,16581.728815846713,16595.926794944633,16609.41301720744,16622.223578003977,16634.39270342952,16645.982659732977,16657.375330476814,16668.574715612318,16681.247986102797,16695.27678877421,16709.533417389597,16724.030899919377,16738.79111135461,16753.844393845447,16769.229409971016,16784.993227630912,16801.19164020413,16817.889731684525,16835.162703542905,16852.073089989673,16868.6265131766,16884.828608371856,16900.685017669784,16916.20138402985,16931.3833456361,16946.236530568356,16960.766551776047,16974.979002345503,16988.87945105148,17002.473438183544,17015.76647163796,17028.76402326576,17042.796102805794,17057.53556589953,17072.017346975597,17086.521407671138,17106.05753017317,17125.41781929917,17144.60069582275,17163.604691450328,17182.42844738768,17201.070712818084,17219.530343297603,17237.80629907309,17255.897643328357,17273.80354036395,17291.523253715834,17309.05614421822,17326.401668015696,17343.55937452965,17360.528904383864,17377.309987294127,17393.902439926413,17410.306163728186,17426.521142737172,17442.547441371775,17458.38520220722,17474.034643741335,17489.496058153676,17504.769809061614,17519.856329276787,17548.05355514539,17588.733162343768,17629.429128900578,17690.05646404471,17753.344718829543,17819.35409330149,17888.14053824496,17959.755171833232,18034.243688383405,18111.645765316858,18191.994475060812,18342.092137930016,18544.04352425631,18761.87110795634
G_low_100,8.0,11.770491413108196,17.009317215813248,24.28112984603813,34.361128400118545,48.3075648171454,67.55382071830915,94.02045819621112,130.24261307329,179.49850430574273,245.9092026802162,334.4587054903633,450.86286865996846,601.2112363925935,791.3407977204113,1025.9918355584462,1307.92364151784,1637.2589937477346,2011.294228310961,2424.8435667334293,2870.9805135523798,3341.924033160719,3829.8379205062456,4327.414401523371,4828.218025093761,5326.82996115758,5818.854153073042,6300.842074782608,6770.178325423296,7224.954396105877,7663.846314795982,8086.0040062466505,8490.955378939367,8878.525439604558,9248.76936248958,9601.91785770131,9938.333037957507,10258.473062101637,10562.864013340966,10852.077682529189,11126.714136916258,11387.388146292273,11634.71870525583,11869.32103166722,12085.151538942264,12279.472595061117,12463.69526765723,12638.340217780744,12803.905552035967,12960.866678837034,13109.676465891062,13250.765623420812,13384.543253427893,13511.39751790818,13631.696389003468,13745.78845211731,13854.0037394446,13956.654576487665,14054.036428214888,14146.428734767804,14234.095729204155,14317.287231810196,14396.23941713127,14471.175551140768,14542.306696962161,14608.286032595288,14670.380494429928,14729.320215186908,14785.270604087038,14838.388010258292,14888.820241016103,14936.640191684031,14979.62700760008,15020.39291023596,15059.055343924896,15095.725311075872,15130.507743141508,15163.501849239834,15194.801443766202,15224.495254268077,15252.667210790654,15279.39671783642,15304.758910017728,15328.824892418967,15351.661966624411,15373.333843309683,15393.900842239143,15413.420080458667,15431.945649423098,15449.528781750296,15466.218008249043,15482.05930582611,15497.096236838339,15511.370080418701,15524.919956270698,15537.782941393178,15549.994180167438,15561.586988210314,15572.592950370652,15583.746084888518,15594.535406051207,15604.975613753515,15615.08292973122,15624.874664542944,15634.368871567747,15643.584074135417,15652.539054022134,15661.252691378642,15669.743847744878,15678.031285175348,15686.133615681772,15694.06927621927,15701.856525322992,15709.513458264184,15717.058038256988,15724.508141826384,15731.88161695858,15739.196353111402,15746.470362575988,15753.721873063963,15760.969431756444,15768.232021403337,15775.529189412879,15782.881191232445,15790.309149702372,15797.835232475656,15805.48285004965,15813.276877463933,15821.243903296021,15829.412510249833,15837.81359239989,15846.480715049212,15855.450524206532,15864.7632139193,15874.463061148488,15884.599039581763,15895.225525802549,15906.403113622247,15918.199555209589,15930.690850994606,15943.962514277382,15958.111041139871,15973.245621763917,15989.49013573553,16006.98548151377,16025.892299120962,16046.39415543141,16068.70127335144,16093.054899819412,16119.732422976507,16149.053366029202,16181.386404029925,16217.157569558716,16250.771403433648,16253.024941513298,16255.197765396857,16257.292740634579,16259.312632847545,16261.26011108326,16263.137751067961,16264.948038358076,16266.69188531037,16267.247572031149,16267.773136355652,16268.27021071164,16268.740339106187,16269.184981910168,16269.605520384353,16270.003260961035
D_high_100,0.01,0.01,0.04016239081519772,0.09525827127240426,0.17848145802038076,0.3012569219522531,0.4786394472670904,0.733454702443906,1.0983270753013916,1.6190030993906224,2.3587015435513043,3.4032129156057493,4.866175750303199,6.8976250916991235,9.801925573565224,13.724806539365257,18.89938800235234,25.552087614725096,33.8817481796828,44.04206090557392,56.13047163009602,70.18446506517257,86.18421456346687,104.05963565436367,123.69978679769882,144.9629468167762,167.68623185342358,191.69410200056456,216.80547493645983,242.83940575615202,269.6194324293792,296.97675465445025,324.75243624618764,352.7988168850067,380.98030108122504,409.17366870614853,437.26802711734064,465.16450223471435,492.7757460109888,520.0253208978665,546.8470080288656,573.1840746128511,599.302062664722,625.202204100877,650.4267913107778,674.9472133050779,699.1152776215672,723.1918353004814,746.5305071819108,769.122044860691,790.961911081569,812.0496976359075,832.3885923725065,851.9848935660159,870.8475693982466,888.987859998699,906.4189193172718,923.1554940303301,939.2136366844994,954.6104503400345,969.3638620713734,983.4924228042031,997.0151311065986,1009.9512786993878,1022.3203156024683,1034.1417329853712,1045.4349619390327,1056.2192865294453,1066.5137696311956,1076.3371901689807,1085.7079905174642,1094.6442329240886,1104.7145681239624,1116.267953540012,1127.3362582036868,1137.9356209142106,1148.0820844214197,1157.7915396493438,1167.0796775334977,1175.9619477632957,1184.4535237691837,1192.5692733412136,1200.3237343114256,1207.7310947762555,1214.8051773770173,1221.5594271961863,1228.0069028646456,1234.1602705102155,1240.0318002106771,1245.6333646451542,1250.9764396661947,1256.0721065412736,1260.9310556367946,1265.5635913401222,1269.9796380358048,1274.188746971071,1278.200103863002,1282.0225371156018,1285.664526529405,1286.0114951164035,1286.3160873477393,1286.5838975170484,1286.8197802474526,1289.1969200249837,1294.5332652389961,1299.6549645483,1304.5540813374446,1309.228187786002,1313.679032238658,1317.9114747116334,1321.9326406783523,1325.7512521989354,1329.377102821389,1332.820648755502,1336.0926938260395,1339.2041498344497,1342.1658573510874,1344.9884547498332,1347.6822855890946,1350.2573363246752,1352.7231978830116,1355.0890458875501,1357.3636353659838,1359.5553066125995,1361.6719995719122,1363.7212746750818,1365.710338522443,1367.6460731829986,1369.5350681907703,1371.3836545716185,1373.1979404434476,1374.9838479066937,1376.7466130028472,1378.4905839429036,1380.2193673206698,1381.9359502297984,1383.6428022572723,1385.3419606710936,1387.0351015729434,1388.7235993297663,1390.4085762167404,1392.0909438854858,1393.7714380052942,1395.5328080113857,1397.9134151596,1400.249249872719,1402.540929722772,1404.7890736711736,1406.9943015396111,1409.1572334999198,1411.2784895841348,1413.3586892153646,1415.398450759754,1417.3983910995435,1420.3082799663944,1424.3722616317852,1428.4171638403925,1432.4422376704938,1436.4467529797237,1440.4299987518898,1444.391283411848,1448.3299351086334,1452.4588146934173,1459.3669959570832,1472.6448773761088,1487.0102840427903,1502.5285738315392,1519.2650783616893,1537.2843903283306
D_low_100,0.01,0.01,0.015737123676941283,0.029368714115864128,0.054161881955052386,0.09501028029571833,0.15918316743685268,0.2573960051656402,0.40530941542490584,0.61982814853404,0.9156279982316312,1.3352338910501031,1.9261122723804633,2.7512361027753967,3.857765612281762,5.346054974265474,7.337637540865094,9.964813514195782,13.374594970933488,17.69825010776306,23.09815531820149,29.72595009580042,37.7102462816328,47.155850544374246,58.139107219804,70.70553858049414,84.86957446129958,100.61597263378764,117.90246771709452,136.66320671858873,156.8125937616316,178.24924682211415,200.85984838397383,224.52274134432818,249.11117814792496,274.4961749216697,300.5489546873086,327.1429864701188,354.1556422581931,381.46950307838193,408.97335044349774,436.56288130584176,463.39907107774985,489.82545092377944,516.0546866063642,542.0207475566056,567.2769582977279,591.2164122309902,614.7263196795438,637.772745680221,660.3267063488147,682.3638457164326,703.8641093900706,724.8114198650471,745.1933573693655,765.0008493021405,784.2278706272276,802.8711569867271,820.9299317953263,838.4056481544599,855.3017460748503,871.6234252078638,886.2554183426037,899.308312098431,911.8358083309427,923.8530406017608,934.6656261657284,944.6931503925848,954.2944307043895,963.4844393090927,972.2779554444581,980.6895256851712,988.7334305748309,996.4236568993048,1003.7738749802724,1010.7974204254087,1017.5072798247793,1023.9160799318594,1030.0360799124007,1035.8791662853935,1041.4568502178668,1046.780266869481,1051.8601765140272,1056.7069671932982,1061.3306586845456,1065.7409075861042,1069.9470133469285,1073.957925084953,1077.7822490565009,1081.4282566546112,1084.9038928282607,1088.2167848271592,1091.3742511882454,1094.3833108902818,1097.2506926121862,1099.9828440390093,1102.58594116689,1105.0658975649474,1107.4283735579959,1111.929197040521,1118.2528989300504,1124.7786820787112,1131.0293597862878,1136.8973371495597,1142.3906622938175,1147.5503311040281,1152.4239047078772,1157.05757842695,1161.4942431584925,1165.7734507025855,1169.9319520565978,1174.004385609198,1178.0239908993233,1182.023322036037,1186.0349678251803,1190.0691078840348,1193.380412502561,1196.212917454046,1198.9989856719856,1201.7532278057352,1204.4899160388563,1207.2231918305656,1209.9672740070991,1212.7269858335976,1215.5036941173607,1218.29760227437,1221.108517658877,1223.936108427954,1226.7799896256972,1229.6397521370081,1232.5149725352342,1235.4052165454664,1237.8681270653374,1239.3174717991183,1240.7660362070355,1242.218493876224,1243.6795824976286,1245.154149361236,1246.6471989650142,1248.1639434991848,1249.7098570354315,1251.2907343366167,1252.9127553087555,1254.582556246088,1256.307309175315,1258.0948107902323,1259.9535826875322,1260.9570428383327,1261.5716888400577,1262.1582632630027,1262.718038763882,1263.2522311485984,1263.7620018352932,1264.2484602176755,1264.7126659320165,1265.1556310311378,1265.5783220686728,1265.9816620968163,1266.3665325807046,1266.7337752325063,1267.0841937682233,1267.418555590124,1267.7375933976596,1268.0420067296236,1268.3324634402436,1268.6096011118075,1268.8740284063472,1269.126326358822,1269.3670496141644
