series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14
S,559894.3427555141,559580.7566990225,559350.7575337542,559154.5514118639,558968.967763679,558783.0346279863,558591.4164753344,558391.3932076278,558181.4617165484,557960.6871365951,557728.4020016191,557484.0672844251,557227.2089338418,556957.3897173352,556674.1976400183,556377.2421956024,556066.1543534731,555740.5883512306,555400.2243703324,555044.7716414796,554673.9717438946,554287.6019629147,553885.478616092,553467.4602786754,553033.450848744,552583.4023969052,552117.3177484897,551635.2527490255,551137.3181671972,550623.6811937729,550094.5665002397,549550.2568270953,548991.0930788242,548417.4739103586,547829.8547981454,547228.7465975397,546614.7135969345,545988.3710875477,545350.3824759017,544701.4559735192,544042.3409050367,543373.823681632,542696.7234912534,542011.8877605344,541320.1874454508,540622.5122086953,539919.7655414852,539212.8598861123,538502.7118131273,598710.5536492288,658813.1776591259,718809.9113638834,778692.6210793916,838446.7852366988,898052.1133940261,957482.6547036585,1016706.4513859682,1075684.8162465421,1134371.3026486463,1192710.419280667,1250636.1335471545,1308070.2113663843,1364920.4588408805,1421078.9622918495,1476420.4657701782,1530801.0755599332,1584057.5323582136,1636007.3326487176,1686449.9962871699,1735169.7506887158,1781939.8191564807,1826528.3567775236,1868705.8820986238,1908253.8344997002,1944973.6878648545,1978695.916112452,2009288.0695429065,2036661.2939902986,2060774.7919884587,2020717.634197626,1979379.2868214962,1936932.5942759744,1893746.7662334314,1850238.8254212532,1806816.206049147,1763851.8608910067,1721672.9643191854,1680556.4535074655,1640728.5683166278,1602366.910107019,1565604.083145691,1530532.2561190168,1497208.1578806879,1465658.154621923,1435883.1616687386,1407863.2276674092,1381561.6948505885,1356928.888812316,1333905.327253003,1312424.461986034,1292414.984486597,1273802.7345165398,1256512.2556673842,1240468.0424901864,1225595.5223789995,1211821.812423483,1199076.287694068,1187290.993331202,1176400.9286931446,1166344.227877655,1157062.2572926548,1148499.6476718187,1140604.2750347718,1133327.2025733164,1126622.593283425,1120447.6013269373,1114762.248562123,1109529.2913926346,1104714.082015405,1100284.4272675787,1096210.4475517452,1092464.4377319089,1089020.7314176029,1085855.5696711736,1082946.9748673271,1080274.6301908398,1077819.7650664311,1075565.0466646813,1073494.4775116118,1071593.2991406904,1069847.901659184,1068245.7390516207,1066775.2500080573,1065425.7840409863,1064187.5326396727,1063051.4652026144,1062009.3023839416,1061053.4176105692,1060176.7886145893,1059372.951808469,1058635.959596741,1057960.3405965182,1057341.0626710267,1056773.4986439708,1056253.3945450562,1055776.840230762,1055340.2422247962,1054940.2986268378,1054573.9759444573,1054238.4877105078,1053931.2747561424,1053649.987017613,1053392.4667628699,1053156.733131596,1052940.9678896104,1052743.5023054972,1052562.8050638628,1052397.471135784,1052246.211532776,1052107.8438760254,1051981.283717668,1051865.5365556097,1051759.690487763,1051662.9094556568,1051574.4270311573,1051493.5407035686,1051419.6066276385,1051352.0347960223,1051290.284602571,1051233.8607653975,1051182.3095810902,1051135.2154836624,1051092.1978838886,1051052.9082665779,1118180.0692379384,1185307.2794783423,1252434.7147287186,1319562.456927771,1386690.520945531,1453818.8744974805,1520947.4525028982,1588076.167094851,1655204.9143264303,1722333.578421453,1789462.0342269302,1856590.1483574102,1923717.7793837371,1990844.7773102347,2057970.982500989,2125096.224153034,2192220.3183668996,2259343.0658290037,2326464.249092095,2372707.0853520744,2372661.9665015885
E,8.28580106893035,320.17890203977345,484.75908906685504,581.9191960641799,648.605068714773,702.0151661715016,750.1975253085147,796.9403761227803,844.0409473851154,892.3610151270276,942.3188778813109,994.1189284381585,1047.8588220139097,1103.5794422655044,1161.288081850965,1220.9690547935734,1282.5884044025095,1346.0958438055845,1411.4254168912678,1478.495594462836,1547.209156852985,1617.4530422102218,1689.0982572745886,1761.9999070019435,1835.9973784851727,1910.914702729766,1986.5611100173032,2062.731788515495,2139.208850405131,2215.762504639553,2292.152430378143,2368.129340141708,2443.4367169025722,2517.812704763552,2590.9921287304346,2662.7086154762983,2732.6967840553557,2800.694473352234,2866.4449717268635,2929.6992138811092,2990.217910444063,3047.773577126327,3102.1524324764086,3153.15613619966,3200.6033435642753,3244.3310554906643,3284.1957483597316,3320.074272234898,3351.864510925169,3379.485801982186,3506.681334900192,3713.7785717497986,3992.585674260465,4342.972446038025,4770.604165252982,5285.648985934113,5902.20443599889,6638.217050146105,7515.725968025588,8561.311965435163,9806.666115823758,11289.205856314627,13052.663306112116,15147.555015731226,17631.418260463444,20568.672061844492,24029.938928873744,28090.6559874019,32828.82367181564,38321.79780224207,44642.13296362642,51852.627598523,60000.88570708541,69113.86400330263,79192.97689907534,90210.3497792907,102106.72699032263,114791.3644646492,128144.00226995231,142018.76752075617,154339.8292384732,165251.79583427907,174673.3640610331,182492.02950237572,188627.8631707544,193051.74861140124,195786.29684739822,196899.73621439922,196497.05194219536,194710.4171706717,191689.99650675588,187595.70849385476,182590.2369387905,176833.38874275843,170477.7699136389,163665.67266761736,156527.02247779086,149178.21507307232,141721.67209159047,134245.9542614096,126826.28791392372,119525.38084396784,112394.42455517163,105474.20013961491,98796.22345046549,92383.88132370649,86253.52421439809,80415.49178133043,74875.05686559052,69633.2802214643,64687.773559675676,60033.37224064771,55662.72157841435,51566.78242484139,47735.262707078,44156.982063532414,40820.17680853687,37712.75226821265,34822.48916011227,32137.210206318392,29644.91262584372,27333.871585433102,25192.719125148116,23210.502534698593,21376.72565005504,19681.376074171865,18114.940903804643,16668.413166982333,15333.290841507867,14101.570031576135,12965.73362419824,11918.736526236968,10953.988393005051,10065.334597120893,9247.036048376105,8493.748358689294,7800.467850136105,7162.560423871278,6575.734515310389,6036.016732303923,5539.729534430901,5083.470564036723,4664.093387333844,4278.689489654189,3924.5714182715346,3599.2569942371524,3300.454530370157,3026.0490012224136,2774.0891156175485,2542.775245063334,2330.4481630012606,2135.578551073177,1956.7572296693133,1792.6860711347542,1642.1695552225176,1504.106927710789,1377.4849245431847,1261.3710253848117,1154.9072020892133,1057.3041292172168,967.8358254151008,885.8346961260168,810.6869497579574,741.8283610496306,678.7403569511067,620.9464018604073,568.0086605238675,519.5249183126527,475.12573992733337,434.4718488553847,397.25171111236784,363.17930793676965,331.9920831820859,303.44905215932147,277.32905963064763,256.4966369693068,239.69568655884194,226.02055897112126,214.81771581092443,205.6143042501547,198.0668809886746,191.9249613017716,187.00531949787444,183.17399584781595,180.33377809009448,178.41554884389902,177.37235649937554,177.17540912610534,177.8114377985456,179.28105175240648,181.59783224758803,184.78799973273794,188.89055096158873,193.9578072238932,199.44718340747178
I,378.03506830058166,253.97336635126356,202.27321480931064,184.20926067872668,181.88683658548683,187.03978276338694,195.86294578913825,206.61788933408508,218.5215884216054,231.23050124148133,244.60127336236562,258.57998940487647,273.1511068967479,288.3140416530192,304.07251507444806,320.42975267130254,337.38633642095965,354.9392402441552,373.0813793432277,391.8013749156562,411.08340627388844,430.90710001373554,451.2474405380739,472.0747011664401,493.3544009846072,515.0472944512586,537.10940083026,559.4920797644138,582.1421581915222,605.0021125149059,628.0103085590633,651.1013004056915,674.2061877417502,697.2530298848637,720.1673132108747,742.8724673263661,765.2904240408037,787.3422120345458,808.948579124831,830.030633232785,850.510492575765,870.3119352691887,889.3610384303503,907.5867970349378,924.9217131773622,941.3023470126527,956.6698214868717,970.9702739648022,984.155249003177,996.1820277568161,1007.0138908040815,1027.062020341486,1061.319046540074,1112.3040987017098,1181.690939667981,1271.1702382630215,1382.8969387189,1519.7321383271071,1685.3969692590042,1884.600145035075,2123.168537302873,2408.1918156630777,2748.181272926791,3153.235358024958,3635.197773345373,4207.787109199266,4886.669669489221,5689.440009601528,6635.46819444203,7745.571054974626,9041.469362530808,10545.006217591561,12277.125241495607,14256.63930174709,16498.857511422062,19014.173439271723,21806.742855008,24873.387880643095,28202.85238706458,31775.501815950585,35563.514777509314,39339.44881311668,42965.55038065453,46341.39845627392,49388.43202190076,52046.00479722944,54270.57792196287,56035.271396083255,57328.94907941675,58154.71469872551,58527.94217733173,58474.03161252167,58026.07800044178,57222.60716046132,56105.49210563928,54718.12284247675,53103.86769831933,51304.83648408093,49360.93529414717,47309.18888353279,45183.29830312307,43013.397646557016,40825.97323233055,38643.91030471481,36486.63554865249,34370.32771619237,32308.172961385415,30310.64572850108,28385.800006382153,26539.559315226987,24775.996866948106,23097.59992248358,21505.51447855452,19999.768092517646,18579.46994826434,17242.98823372929,15988.105596020829,14812.153914409553,13712.12993008501,12684.793434375573,11726.749777555162,10834.518446118807,10004.589389862764,9233.468678938494,8517.71494894532,7853.967959419726,7238.9704553699175,6669.58438819604,6142.802425104687,5655.755557312839,5205.717508274108,4790.1065444388,4406.485202734065,4052.5583707084197,3726.1700865705716,3425.2993664643736,3148.0553144822065,2892.6684170530457,2657.4876174822143,2440.9756365028493,2241.7033882100313,2058.3439955659737,1889.666703922755,1734.5308680970775,1591.8801148549906,1460.7367382914056,1340.1963586951915,1229.4228590609623,1127.6436032800166,1034.1449337413474,948.2679421255457,869.4045046981721,796.9935718733299,730.5177008988286,669.4998200106679,613.500212189115,562.1137066381168,514.9670662477174,471.7165595458073,432.0457059718813,395.6631836895783,362.3008895796034,331.7121415067427,303.67001342333947,277.96579434818176,254.40756273737261,232.81886823690425,213.03751327102873,194.91442737275358,178.31262760036404,163.10625880493276,149.17970791702828,136.42678680545748,124.74997862642462,114.05974292782436,104.27387510061718,95.62547920245291,88.14429259514417,81.7591266179272,76.35657095615268,71.81311841142006,68.01151831639683,64.84806042336336,62.2348671652376,60.09961863451836,58.38410915897188,57.04241037172981,56.039044743088205,55.34735955857468,54.94817287272234,54.828701353837594,54.98175119686403,55.40514286168132,56.10133965916399,57.07725419277582
A,389.8181711758309,312.7140043376312,283.38263652412513,276.989072685368,281.9524196733408,292.84027194660604,307.09066232575196,323.48882172226945,341.4558793914769,360.7151612115166,381.1347179627481,402.6523794298002,425.2396106420326,448.8837131775634,473.5787690681161,499.32080038998515,526.1049977333333,553.9239913195843,582.7666691824065,612.6173002705219,643.4548429038045,675.2523793620383,707.9766478190154,741.5876586347811,776.038390462291,811.2745662104657,847.2345113407985,883.8490981112386,921.0417796602009,958.7287174879349,996.8190050893093,1035.2149893231842,1073.8126896504832,1112.5023137090739,1151.168865889525,1189.692843702142,1227.951014852678,1265.8172661406954,1303.163513626526,1339.860662040862,1375.7796001884292,1410.7922181679946,1444.77243162795,1477.5971980207603,1509.147509918409,1539.3093508997727,1567.9746003022385,1595.0418742154513,1620.417291446852,1644.0151547609548,1665.7585394361142,1696.34695200615,1742.2994098508784,1807.9814060256583,1896.8718299973993,2012.3414398256825,2158.141561568548,2338.735560745456,2559.5556832094567,2827.2337957318846,3149.8325554601756,3537.089331455154,4000.6752450555014,4554.463427106511,5214.792349767781,6000.701002145948,6934.10261487216,8039.853285515433,9345.662814507241,10881.789850763578,12680.465257609452,14774.999648635201,17198.55545506801,19982.600477114112,23155.105113886806,26738.59239842287,30748.189386396705,35189.851267472346,40058.92951657955,45339.23102298954,51002.67023376899,56811.45745605283,62590.36083884121,68190.76149946959,73482.09450325611,78351.61704942821,82706.11471339533,86473.36134574827,89602.6531978399,92064.31715109329,93848.32473138488,94962.22939432175,95428.66189305641,95282.60165329528,94568.60862387641,93338.1602397729,91647.19809858981,89553.952353759,87117.08059362267,84394.13285363276,81440.33536609051,78307.67217398115,75044.23504936491,71693.80738873285,68295.64603968558,64884.425548443236,61490.31141556207,58139.13203719503,54852.622639675705,51648.71834394628,48541.87727640247,45543.418206318114,42661.860432734786,39903.25650995156,37271.51087102428,34768.679488968155,32395.247428584782,30150.38252121828,28032.164478788593,26037.789592311412,24163.751773113923,22406.00112894421,20760.08155557646,19221.24899686736,17784.5721080461,16445.017069950438,15197.51826395965,14037.036443248038,12958.605937532164,11957.37231505992,11028.621804427818,10167.803655391363,9370.546496184457,8632.669627851492,7950.190085655487,7319.326194965128,6736.498254792189,6198.323484156599,5701.6149736864445,5243.378041600191,4820.8047914953595,4431.267443303102,4072.3108541071915,3741.6445371171653,3437.134409255097,3156.7944406681345,2898.7783366679605,2661.371349977948,2442.9822959726316,2242.135823933016,2057.4649818923453,1887.7041004605578,1731.6820113926337,1588.315609080125,1456.6037571918432,1335.6215380526696,1224.5148387777078,1122.4952654711392,1028.8353747919432,942.8642107490933,863.9631336079343,791.5619271775668,725.1351704324251,664.1988593390174,608.3072648608436,557.0500133595864,510.0493759648349,466.957753920068,427.45534740669285,391.24799588213045,358.06517852733896,327.65816397177343,299.7982990400278,274.2754268367748,250.89642504922827,229.48385589473736,210.19290050508025,193.01741162204053,177.85853047303758,164.56937998100315,152.98341053032712,142.93175783209196,134.25334824142996,126.80031725603689,120.44047793446755,115.05799711563806,110.55303888115863,106.84086431206259,103.85069575138053,101.5245347179133,99.81604562134335,98.68956874277636,98.11929609490726,98.0886263329204,98.58970554996432
IH,0.0,75.60701366011634,113.14742976446314,133.76680799148,147.15872357303627,157.7384899531139,167.49416387234677,177.304255898198,187.54558239018021,198.37229707190684,209.84282144833776,221.97666457969854,234.7791324223703,248.25149227972864,262.3946724540474,277.21018279209494,292.6999135596118,308.8655400455371,325.707838637103,343.22603265775683,361.41720582541336,380.2757889581365,399.7931144963549,419.9570312241227,440.75157275343247,462.15667549466906,484.14794398947373,506.69646326829167,529.7686592172537,553.3262088065999,577.3260024905757,601.7201611899318,626.4561100645185,651.4767108228159,676.7204536420775,702.1217089294989,727.6110381830028,753.1155621511245,778.5593833863816,803.864059176289,828.9491197607964,853.7326257422945,878.1317576994481,902.0634302597781,925.444922293798,948.1945144852872,970.2321253209429,991.4799365342037,1011.8629992314318,1031.3098123160364,1049.7528653934135,1067.1291390672454,1085.4688979704792,1107.4450180441477,1135.7656336462398,1172.9988832970218,1221.600832789657,1284.027977136207,1362.878395935471,1461.0389399198418,1581.8321243175264,1729.163386488484,1907.671456584846,2122.884132594558,2381.379853885444,2690.9525696314095,3060.7736319387263,3501.5398734964087,4025.59183411203,4646.980713199326,5381.457836494549,6246.357404167794,7260.343471485944,8442.996923270553,9814.22859869405,11393.520697879141,13199.018815430316,15246.518693719576,17548.411433248424,20112.66469179871,22941.922448440284,26032.800902595627,29337.02095776369,32787.21635664304,36307.746251844386,39820.51778073783,43248.99886255358,46521.36607014649,49573.01095341926,52348.42399263733,54802.44748748306,56900.91487482208,58620.72916660623,59949.46138223071,60884.56656241797,61432.32049356638,61606.57678916032,61427.43412600501,60919.889752622774,60112.54000379971,59036.373096339485,57723.68508032095,56207.13717846176,54518.96221464697,52690.31949936943,50750.79130969814,48728.00976391053,46647.400173696646,44532.02556554542,42402.5167091178,40277.072409324304,38171.51577927181,36099.39351976609,34072.10673201279,32099.063363220735,30187.843940969786,28344.373729083698,26573.095794812878,24877.14069114183,23258.489518959264,21718.12804132388,20256.190282552034,18872.09066918013,17564.644271424695,16332.175097172381,15172.612690554046,14083.577508042494,13062.455700034581,12106.464027062146,11212.705697775566,10378.217939912805,9600.0121135041,8875.107154199412,8200.557099322812,7573.473404511886,6991.042708155375,6450.540647098203,5949.342272392569,5484.928897997579,5054.893163778299,4656.942275048084,4288.899557391056,3948.704542018107,3634.411818864133,3344.188888157555,3076.313221116532,2829.168714994536,2601.2417013457666,2391.1166413623478,2197.471619476898,2019.0737264774916,1854.7744061425822,1703.5048246908937,1564.2713099007526,1436.1508963098097,1318.28700419263,1209.885272784597,1110.2095622567076,1018.5781340550594,934.3600152347327,856.9715491974168,785.8731326631003,720.5661366642088,660.5900077570378,605.5195444248411,554.9623427357626,508.55640466285126,465.9679020270907,426.88908874917206,391.0363539592304,358.1484084887013,327.9845973319964,300.32333079874854,274.96062726403136,251.70876065099816,230.39500603689174,210.86047705036478,193.02076164312024,176.81219305945024,162.16802788653507,149.0105410758054,137.25093169743673,126.79251589947857,117.53481690427444,109.37739646190697,102.22295962802441,95.97962657497409,90.56243875801746,85.89423575004119,81.90605315872489,78.53717997775449,75.7349914530575,73.45464943092874,71.65874018416726,70.31690144616856
IN,49.28817641299624,90.0928312129706,107.6990021892518,115.53412361957733,119.66548085192962,122.7829480335029,126.03567482502245,129.87890275589353,134.46285964372854,139.80982524783914,145.89345356828184,152.67324276318632,160.10863271908136,168.16401813664737,176.8098459640971,186.02213504119214,195.78145240651497,206.07178579416492,216.8794844427388,228.19232345590692,239.99869852939258,252.28694000160567,265.0447305202333,278.2586112746265,291.9135642339518,305.9926606649079,320.47676879178357,335.3443156116837,350.57109955961454,366.13015196511293,381.99164610645056,398.12285320389964,414.4881449496854,431.0490421934888,447.7643092287525,464.59009279351034,481.48010444480394,498.38584442139876,515.256864507824,532.0410667850173,548.6850345289794,565.1343909268957,581.3341807457675,597.2292696342195,612.7647553826016,627.8863852243735,642.540973142977,656.6768111582132,670.2440687048415,683.1951744795415,695.4851755120014,707.0720686995538,719.2784894972959,733.8503589029232,752.5615323905672,777.0987730065984,809.0789459905943,850.121581827276,901.9404856713434,966.4396419796616,1045.8092414555704,1142.622204344209,1259.932948185397,1401.379863201358,1571.2917317011752,1774.796443205327,2017.9278991627184,2307.7240121432555,2652.30529986074,3060.9200370448334,3543.9387741941614,4112.779026204035,4779.741017253119,5557.738474147473,6459.915222258648,7499.148761598036,8687.455218754047,10035.324323548608,11551.025973415954,13239.939071168936,15103.956746572801,17141.018932167815,19319.7662147847,21596.27649555802,23921.09469995635,26243.03522360481,28511.815514324408,30680.1311018436,32705.314988507846,34550.59212662022,36185.9218836537,37588.43869621831,38742.52430285033,39639.563592606646,40277.44728723345,40659.88855866944,40795.6186495733,40697.5203323227,40381.74925903861,39866.88331046965,39173.130011246816,38321.61269000331,37333.74779088569,36230.718825691874,35033.04695866286,33760.254083653206,32430.611354191635,31060.964287294864,29666.624592736378,28261.31859446596,26857.182338226303,25464.794068531726,24093.235582563713,22750.17492601956,21441.963907166537,20173.74491126943,18949.562456493495,17772.475816938437,16644.669832592313,15567.561722381432,14541.90231424072,13567.870608871233,12645.161008204339,11773.062873950033,10950.53234522458,10176.256546576557,9448.710467927567,8766.206904595418,8126.939916481305,7529.0223076222155,6970.517646688731,6449.46735083243,5963.913343925865,5511.916779316425,5091.573289693801,4701.025194927011,4338.471064638979,4002.172997306848,3690.4615114407147,3401.7392134673883,3134.4832241889267,2887.2464595471392,2658.6579106839813,2447.4220822433945,2252.3177433884703,2072.1961326998844,1905.9787413188049,1752.6547812804115,1611.278429422824,1480.9659222248897,1360.8925636605334,1250.2896966601998,1148.4416789287748,1054.6828955218723,968.3948335517791,889.0032385081944,815.9753667777925,748.8173448877413,687.0716426560004,630.3146646963778,578.1544625047278,530.2285675635612,486.2019444765371,445.76506202288056,408.63207915445525,374.5391423023301,343.2427898789552,314.51845952576457,288.15909343816253,263.9738369784396,241.78682574371365,221.43605627490655,202.77233566100887,185.65830539952606,169.96753500994507,155.5836810547629,142.39970739584086,130.3573931284646,119.41241553251963,109.51879918021713,100.6236955462669,92.66724958034573,85.58462140189856,79.30860969186014,73.77212240880341,68.91018638616526,64.6614228424138,60.96902942644046,57.781355097737624,55.052164057139876,52.74067770916928,50.811469614289564,49.23427303336086,47.98374659513557,47.0392318723439
D,2766.0,2766.0,2766.2135562728977,2766.533147567656,2766.9109794587625,2767.3266375704816,2767.772178828841,2768.2452755382224,2768.7460814056344,2769.2758144771424,2769.836128214692,2770.4288410950644,2771.055826699483,2771.718973596141,2772.4201739328037,2773.1613224792795,2773.9443182700206,2774.7710656786453,2775.643473810717,2776.5634539647485,2777.532915245489,2778.553758520482,2779.6278689268033,2780.7571071195175,2781.9432994318954,2783.1882270992437,2784.4936146861305,2785.861117850776,2787.2923105794366,2788.788672026393,2790.3515731003686,2791.982262944741,2793.6818554657325,2795.451316068962,2797.2914487697262,2799.2028838453557,2801.1860661986975,2803.241244599636,2805.3684619664978,2807.5675468409922,2809.838106198963,2812.179519724881,2814.590935660768,2817.07126832052,2819.6191973387163,2822.233168699439,2824.9113975659557,2827.6518729067857,2830.452363888364,2833.3104279797526,2836.2234206911335,2839.1885068457727,2842.2026732650997,2845.268641367466,2848.396682260021,2851.6047163280946,2854.9179178090626,2858.3683982366097,2861.995207653081,2865.8447345231325,2869.9715213840786,2874.4394954048216,2879.3236148822807,2884.711940468229,2890.7081463915165,2897.4344880538915,2905.035235305975,2913.680562999505,2923.5708597932476,2934.941370896432,2948.0670299232565,2963.2672609955353,2980.910449660791,3001.4176991429476,3025.2654199791014,3052.9862619941887,3085.1679035858233,3122.449276406648,3165.5139280742196,3215.080405568086,3271.889760966428,3336.6905144153775,3410.221628325554,3493.0856980774743,3585.695039259718,3688.2483156226917,3800.723613223331,3922.882848941468,4054.2850703374716,4194.306834761707,4342.167909796358,4496.9605125530115,4657.680354759335,4823.257909398011,4992.5885430952485,5164.5604340962855,5338.079486958879,5512.090736553159,5685.595987595078,5857.667650938413,6027.458909396841,6194.210473749556,6357.2542767900895,6516.014504777017,6670.006387397304,6818.833165567201,6962.181637012427,7099.8166479347055,7231.574859762141,7357.358076741475,7477.126375891546,7590.89123778173,7698.708836256501,7800.6736085805405,7896.912195071689,7987.577809325114,8072.845076563529,8152.9053582513925,8227.962565547115,8298.22945203252,8363.924367020585,8425.268444167627,8482.483195689196,8535.788479815588,8585.40080787611,8631.531957265855,8674.387857260579,8714.167715981175,8751.063358582971,8785.25874880449,8816.929668233763,8846.243529941525,8873.359305416408,8898.427545962719,8921.590481847083,8942.982184479715,8962.728778772342,8980.948694519351,8997.752947198836,9013.245438118152,9027.523268860234,9040.677064880143,9052.791303493337,9063.944642105005,9074.21024319992,9083.656093263933,9092.345313403237,9100.336459950693,9107.683813797295,9114.43765756487,9120.64454005019,9126.347527628444,9131.586442513018,9136.39808793602,9140.816460446342,9144.872949624892,9148.59652559485,9152.013914762625,9155.149764266178,9158.026795634481,9160.66594817786,9163.086512635662,9165.306255607346,9167.341535286745,9169.207409008517,9170.917733101669,9172.485255528174,9173.92170176617,9175.23785437728,9176.443626676974,9177.548130905836,9178.55974127845,9179.486152265783,9180.33443244622,9181.111074240536,9181.822039826639,9182.47280351114,9183.068390817138,9183.613588841143,9184.113004849323,9184.571057587318,9184.991946261984,9185.379619256933,9185.737751866809,9186.06973558391,9186.378678207047,9186.66741271997,9186.938512586677,9187.194311300971,9187.436924412666,9187.668272677776,9187.890105370645,9188.104023124035,9188.311499922815,9188.513904074669
