series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13
S,303558.2116326232,303386.3709438532,303245.6705131154,303121.51491943444,303005.65994211205,302893.4349859001,302782.18633810495,302670.4008537896,302557.21142599545,302442.1175022051,302324.8270019122,302205.16686178977,302083.0324085131,301958.35871157516,301831.1043837447,301701.24243288295,301568.75510896306,301433.6310147896,301295.8634990249,301155.4497750358,301012.390449832,300866.68928383756,300718.3530796056,300567.3916414777,300413.8177730916,300257.6472937806,300098.8990629443,299937.59500604507,299773.7601384863,299607.4225851294,299438.613594062,299267.3675437356,299093.7219428885,298917.7174228594,298739.3977220142,298558.8096620962,298376.00311637577,298191.030969528,298003.94906921795,297814.8161694163,297623.6938655141,297430.64652134635,297235.7411882768,297039.0475165366,311953.8292638703,326855.9680002182,341745.3364108752,356621.2404857431,371482.55657350924,386327.81190283876,401155.22546714835,415962.7211321761,430747.9209555688,445508.12386638427,460240.2728327511,474940.9122438288,489606.13627528737,504231.52836269175,518812.09147832275,533342.168629141,547815.3528265556,562224.3857013937,576561.043943924,590816.0128449355,604978.7464156542,619037.3138963375,632978.2329578545,646786.2905957781,660444.3536548498,673933.1721459738,687231.1800660586,700314.3003276058,713155.7626498878,725725.9458172288,722879.0668707172,719767.361622213,716366.8641877015,712659.8559535844,708632.9146271761,704276.2818356722,699583.8111461076,694553.1428178032,689185.9286816122,683488.014421057,677469.5288695105,671144.8539906977,664532.4651773581,657654.6435648411,650537.071663542,643208.3310678811,635699.3262243598,628042.6611547038,620271.9966979852,612421.414505255,604524.8110877649,596615.3411672591,588724.9249035956,580883.8287405655,573120.3249946918,565460.4311934918,557927.7267254577,550543.2416763536,543325.4108009753,536290.0843649219,529450.5869987241,522817.8156284867,516400.36786885414,510204.69287566864,504235.25745823234,498494.7211604422,492984.1149681844,487703.0192351503,482649.73730312055,477821.46210086206,473214.43372363236,468824.08661664696,464645.18551067956,460671.9496905584,456898.1655249043,453317.2874569,449922.527860848,446706.93631744495,443663.4689614172,440785.04861700616,438064.61646750185,435495.17601137277,433069.8300453157,430781.8113886711,428624.50802811503,426591.48331965617,424676.49183931854,422873.4914265241,421176.6519166548,419580.3610127158,418079.22770127264,416668.0835754574,415342.02450013265,414096.35600977787,412926.59283183445,411828.4565275774,410797.8717646017,409830.96158977377,408924.0419739754,408073.6158330106,407276.3666819169,406529.15204582387,405828.99672515993,405173.0859936437,404558.7587923472,403983.5009709974,403444.9386178281,402940.8315111566,402469.06671908713,402027.6523680495,401614.7115960901,401228.4767027823,400867.2835041955,400529.5658984791,400213.8506451804,399918.7523593785,399642.9687200134,399385.2758903828,399144.52414761967,398919.6337170266,398709.5908063892,398513.4438347985,398330.8672598881,398160.4556069195,398001.42320159316,397853.0333075496,397714.5952375165,397585.46161876956,397465.02580670296,397352.7194402058,397248.0101325356,397150.39929144096,397059.4200623961,396974.6353889515,396895.63618437573,396822.0396089466,396753.0411244195,396688.63095025235,396628.6167261222,396572.70528578776,396520.6225006849,396472.1120829105,396426.9344604253,396384.8657203297,396345.6966163053,396309.23163653153,396275.2881285887,396243.6954780461,396214.2943376119,396186.93590389047
E,40.2925986481325,203.4569925701392,300.3465767591041,359.8278743167535,398.20031547006613,424.67991244716177,444.48129051943005,460.5556303478062,474.57259032218485,487.4757431382721,499.7970078737317,511.8347471099035,523.7546863474504,535.6471222290497,547.5593643447595,559.5141399129878,571.5200401376017,583.5774534281968,595.6819386992393,607.8261464698963,620.0009161961053,632.1959064801066,644.3999606311305,656.6013225648628,668.7877683647756,680.9466906219545,693.065156642069,705.1299524945257,717.1276196924018,729.0444883367,740.8667088718757,752.5802836344147,764.1710988216279,775.6249571871052,786.9276115819553,798.0647993499326,809.0222775173582,819.7858586769082,830.3414474374172,840.6750772938814,850.7729477595069,860.6214615930533,870.2072619488204,879.5172692728354,888.5387177668134,908.2605686854098,936.5059952897017,972.133607175314,1014.6774332858591,1064.1209611704203,1120.7594692893497,1185.1197808146378,1257.9170850042888,1340.0356964123173,1432.5254691030145,1536.6087687003146,1653.6949596097304,1785.4006647712683,1933.5748593970677,2100.32834007653,2288.0673764278226,2499.5314712646273,2737.83516472727,3006.513735583444,3309.572482726525,3651.5390061028206,4037.517536885138,4473.243876094941,4965.138872799895,5520.357594199435,6146.830404961239,6853.29109110465,7649.285966317152,8545.15665028424,9551.988017148242,10606.84244932598,11723.344917410046,12905.939226366809,14153.815965847463,15462.676097751537,16825.534365571493,18233.122971327488,19674.158201050835,21135.592235320142,22602.903720827297,24060.445089205383,25491.844768757524,26880.450772109187,28209.795446303346,29464.05807068031,30628.50178345337,31689.86346882368,32636.679169857984,33459.53267697882,34151.22053375026,34706.83220953404,35123.74913105733,35401.57030431904,35541.97520951607,35548.53646964602,35426.49554587902,35182.51454662566,34824.41634465026,34360.92378532828,33801.40703941583,33155.646282394046,32433.615014273688,31645.28757793702,30800.472865377702,29908.674863474047,28978.979602490712,28019.967229789476,27039.6473224356,26045.415150471254,25044.026377508086,24041.58760513467,23043.5602012849,22054.77497133839,21079.455408820253,20121.247478442423,19183.25412011011,18268.0729043857,17377.835507157557,16514.247896291054,15678.630330748996,14871.956460018728,14094.890977249932,13347.825423095288,12630.911859552418,11944.094235438299,11287.13734918063,10659.653382286408,10061.126030121037,9490.932297451754,8948.362056433538,8432.635486062942,7942.876414196311,7478.187667168518,7037.6560687527435,6620.358245155746,6225.366548395918,5851.754703722419,5498.602969170968,5165.002707936431,4850.060342763999,4552.900702283549,4272.669792423218,4008.537038262722,3759.6970470728206,3525.370944476107,3304.807334340029,3097.2829302478767,2902.1029028684657,2718.600983689706,2546.1393616625483,2384.1084054827634,2231.9262406138773,2089.0382067770347,1954.9162185263835,1829.058048697577,1710.986551957112,1600.2488433794565,1496.415444921549,1399.079410832525,1307.8554414120679,1222.378993095215,1142.3053915770445,1067.3092947567286,997.0830265585686,931.3362255403871,869.7950053475072,812.2011416349629,758.311285961701,707.896207152532,660.7400605224285,616.6396852110752,575.4039297126017,536.8530055234202,500.81786867986557,467.1396288219271,435.66898530184056,406.26558825659237,378.79774003167046,353.1418208375799,329.1817925318454,306.8087630622076,285.920572480273,266.42140002671414,248.22139165817563,231.23630730436878,215.38718709588906,200.6000357785801,186.80552452168115,173.93870932965996
I,159.83713346082004,131.58216216153795,116.63989726525557,109.25576649863478,106.17334975244906,105.54814867850186,106.3346083186502,107.9395923369851,110.02627450756596,112.40307553915407,114.9607318034362,117.6366225502174,120.39454185744069,123.21322503327903,126.07983896520288,128.98628803788003,131.92711756379845,134.89832391904758,137.8966794857957,140.91935001424574,143.96367817605628,147.02706164615867,150.1068850214387,153.20048246918068,156.30511798420326,159.41797580546407,162.53615676449053,165.65667816749848,168.77647585146033,171.89240764309451,175.00125778279474,178.0997420632075,181.18451353721707,184.25216870819793,187.29925414683802,190.32227349518817,193.31769482642792,196.28195833190938,199.2114843074883,202.10268141019893,204.95195515468006,207.75571661681732,210.5103913100764,213.21242819809288,215.85830880535917,218.4445563863449,221.50512706995136,225.3666817893864,230.2383608631683,236.26699768997165,243.570854791045,252.26025617844408,262.45039864004997,274.2696314390358,287.86523057841526,303.40790607270475,321.0957975150113,341.1584217883113,363.8608639394341,389.50840136145774,418.45169307414704,451.0926315536623,487.8909325198094,529.3715206772779,576.1327512704761,628.8554842915739,688.3129966285279,755.3816738085716,831.0523636465099,916.4421953031235,1012.8065653132154,1121.5508638043866,1244.241357200842,1382.614457962928,1538.583400315495,1714.2411111317158,1908.2104713752472,2120.040293471804,2349.5817691853877,2596.67469089727,2860.979149972979,3141.8783027584172,3438.4192405908275,3749.2780643247806,4072.7438629497483,4406.719915131789,4748.741628968588,5096.01073632003,5445.444689265244,5793.73941787789,6137.442817738406,6473.035684367858,6797.016388740269,7105.985437124364,7396.726184501997,7666.278346125424,7912.001525166356,8131.626680803126,8323.294231227017,8485.578254720194,8617.496964085543,8718.510243936527,8788.505530323688,8827.773665896815,8836.976581704654,8817.108748942588,8769.454327324549,8695.54183201207,8597.097970330065,8476.002084446669,8334.24239646215,8173.875004783157,7996.986338835607,7805.659553334456,7601.945140563949,7387.835863700898,7165.245968047093,6935.994510152388,6701.792555821211,6464.233934532522,6224.789196885354,5984.802400023182,5745.490340241451,5507.943858909916,5273.130864450788,5041.90073672846,4814.98980850754,4593.027649672889,4376.543912087557,4165.975525035586,3961.6740622023385,3763.913130393432,3572.895657217175,3388.7609794715563,3211.5916558511976,3041.4199468043093,2878.233920993786,2721.9811049486716,2572.5751232006046,2429.90132703945,2293.8216424993902,2164.178790991532,2040.7999877277327,1923.500192848042,1812.084971147687,1706.353004225977,1606.098291078009,1511.1120679575954,1421.1844747262637,1336.1059922360232,1255.6686731887985,1179.6671871439498,1107.8996987737132,1040.168597019782,976.281091442864,916.0496907616308,859.2925773404993,805.8338902055431,755.5039280458765,708.139282596262,663.5829117975532,621.6841611963212,582.298741174219,545.2886667910003,510.5221662815176,477.8735635646984,447.223139499054,418.456976051968,391.4668037010985,366.149796302711,342.40838758340544,320.15008132175825,299.2872577059229,279.7369779077604,261.4207885524432,244.26452746428234,228.1981318205563,213.1554496352644,199.07405531663707,185.8950698904365,173.5629863513675,162.02550049399417,151.233342521787,141.14012591223047,131.70219680475057,122.878487628782,114.63037713332437,106.92155666119578,99.71790251647006,92.98735427146688,86.69979885395855,80.826960248288,75.34229463723462,70.22089080548292
A,544.7759297341128,446.9777191175169,395.10498881464605,369.313896947731,358.37317340775616,355.91970107108165,358.34535444036845,363.60232696709073,370.52697885149496,378.4568693376827,387.0137271917405,395.98040310067023,405.2310773154108,414.69165742748197,424.31729751951707,434.0796309867118,443.95951664372694,453.94291553850456,464.01854652659154,474.17655319031377,484.407746322818,494.7031744189519,505.0538814811442,515.4507721467908,525.8845386328588,536.3456235980186,546.8242041704192,557.3101887300875,567.7932216421126,578.2626931885226,588.7077531129262,599.1173268536737,609.4801339153262,619.7847080382008,630.0194189420346,640.1724954826107,650.2320500924526,660.186104391581,670.0226158593938,679.7295054583446,689.2946860967892,698.7060918136464,707.9517075622695,717.0195994657013,725.8979454106337,734.5750658431322,744.8710237319586,757.8943228229091,774.3507936922383,794.73328748423,819.4373608390011,848.8318488953323,883.3025401951065,923.280284660252,969.2605062032874,1021.818375181955,1081.622231011554,1149.446841780331,1226.1874931785576,1312.8755524390888,1410.6959527675642,1521.0069261808098,1645.3622374410954,1785.5361125531263,1943.5509937380134,2121.7081747216407,2322.6212631575154,2549.252269014303,2804.9499164775534,3093.4895096814084,3419.1133369555464,3786.570163290165,4201.1518290352,4668.724343807457,5195.7501483835995,5789.297440190022,6444.6003020953995,7160.0754392802555,7935.1831149114005,8769.352376795123,9661.406073339736,10609.229926744323,11609.572295407292,12657.926737897451,13748.479027890824,14874.11270935765,16026.471409603802,17196.076160970104,18372.49406716789,19544.551987861625,20700.586247172574,21828.71718160588,22917.135930979344,23954.39038971319,24929.657689410134,25832.991881174352,26655.53745171288,27389.701718639393,28029.28177169269,28569.544236363243,29007.25854822504,29340.68650067817,29569.532477610635,29694.8599663937,29718.980668465294,29645.322820148263,29478.28526353079,29223.083437362344,28885.592866681814,28472.194990908654,27989.62935019266,27444.855305964247,26844.925649686298,26196.873688188527,25507.614708303503,24783.862131915874,24032.058181074062,23258.318481232418,22468.389733978835,21667.61938045929,20860.93604282023,20052.83946205445,19247.39863519279,18448.25688180244,17658.642629052636,16881.384787113017,16118.93168451871,15373.372639794725,14646.46135573538,13939.640432078551,13254.066397719396,12590.634762786669,11950.004682324503,11332.622906073935,10738.746762521556,10168.465989954571,9621.7232830005,9098.326459483975,8597.97083788534,8120.258154304232,7664.712816960638,7230.79602869225,6817.918140494991,6425.4494942299725,6052.729946568104,5699.077224270429,5363.794233760655,5046.175429875908,4745.51233611285,4461.098299425367,4192.232555343498,3938.223673074057,3698.392444845856,3472.074278813329,3258.621150190928,3057.403160887044,2867.80975371167,2689.250623238678,2521.156361614055,2362.978874021511,2214.1915951524334,2074.289534881895,1942.7891784275246,1819.2282635616994,1703.1654549553882,1594.1799334474715,1491.870915948094,1395.8571197888816,1305.7762404167995,1221.2842518893658,1142.0547830568162,1067.778473641324,998.162318476267,932.9290066672859,871.8162612222901,814.5761836991204,760.9746075882649,710.7904634490361,663.8151582257556,619.8519706669913,578.715464341431,540.2309193773447,504.2337668414003,470.56908191404966,439.09107867108844,409.6626191700346,382.1547441963813,356.4462251058003,332.42313622348854,309.9784472603532,289.01163519092165,269.4283150179116,251.13988882816108,234.0632125268307
IH,0.0,6.421377774597274,8.458232075489086,8.864083910636763,8.767909740310527,8.596567780409396,8.486812426524951,8.464191931039249,8.517497468208154,8.62766035975006,8.777564600421082,8.954365742728914,9.149203225642552,9.356245620994125,9.57175806537158,9.79338007514731,10.019620399067804,10.249523260705358,10.482455689213444,10.717975346473946,10.955749865053429,11.195508307740399,11.437012291890701,11.680038990515982,11.924371234709207,12.16979183135561,12.41608037123021,12.66301150558588,12.910354090099512,13.157870844606476,13.405318323982039,13.652447081486738,13.899001955894319,14.14472244264048,14.389343125850504,14.632594157576557,14.874201775911999,15.11388885660048,15.351375494338882,15.586379610771813,15.818617586532019,16.047804914790632,16.273656873757528,16.495889215480265,16.714218868168164,16.928364649138377,17.138047985356497,17.364582692775897,17.631620650975545,17.959247346018266,18.36328341409172,18.856294952117146,19.448921478557523,20.151046596527664,20.97270890196495,21.924783925404228,23.019502069845693,24.270864977730707,25.695009802110324,27.31055751286105,29.138970724604587,31.20493893062161,33.53680389216096,36.16703451048784,39.13275811910002,42.47635322435144,46.246106854817725,50.496937489425385,55.29118169954669,60.69943885573728,66.80146321442913,73.68708611693978,81.45714262542747,90.22436646277887,100.11420449547052,111.26548725975908,123.83087551949257,137.8304544121258,153.2560192048614,170.09753868835477,188.34362145957985,207.97498481786712,228.9573222513824,251.23540465379236,274.72876337408735,299.32891411095505,324.8980338643887,351.26902810699886,378.2469377051088,405.6116183772614,433.121585535518,460.51886585563955,487.5346453200064,513.8954609921151,539.3296567324943,563.5738147662582,586.3788859908254,607.5157703709999,626.7801412054197,643.9963589507688,659.0203768094996,671.7415968151939,682.0836877494604,690.0044218913374,695.4946243690762,698.5763558011434,699.3004659139514,697.7436635534183,694.0052481176618,688.2036403876448,680.4728386102415,670.9589100689506,659.8166107160558,647.206207000658,633.2905558456523,618.2324815996574,602.1924732821598,585.3267119075718,567.7854262934034,549.7115665610173,531.2397774449263,512.4956483792201,493.5952139169253,474.6446761213125,455.740319899631,436.96859258678165,418.4063202016395,400.12103448658615,382.17138692146574,364.60762822385925,347.472134282373,330.79996191799023,314.6194202530036,298.9526457305717,283.8161709309864,269.2214792483775,255.17553921077925,241.68131374358344,228.73815835460428,216.34228459073265,204.48721510523478,193.16420321390984,182.36260970610564,172.07023756133256,162.27362790248998,152.95832107672817,144.10908654654406,135.71012485733561,127.74524453335536,120.19801640418734,113.05190758391858,106.29039710232948,99.89707500617787,93.85572659598235,88.15040333017859,82.76548180786865,77.6857121297405,72.8962568318918,68.38272148809119,64.13117798193284,60.128181361220065,56.36078110275148,52.816527536534586,49.483474104371226,46.35017605875974,43.40568614410063,40.6395477431872,38.04178591776953,35.602896722417896,33.31383579529243,31.166004481234207,29.151235604600366,27.261778815577696,25.490285572177466,23.829793870616815,22.273712847210675,20.815807368065048,19.45018270948485,18.171269416970272,16.9738084160921,15.852836435234178,14.80367178840889,13.82190055607528,12.903362993820487,12.044140746853092,11.240544483549401,10.489101906345818,9.786546206206506,9.129804987082583,8.515989667324915,7.942385355317378,7.406441191579364,6.905761146827337,6.438095263846953
IN,23.801757571029437,44.96540625530031,59.57582514700011,70.34178204363461,78.81488566869763,85.88984764233996,92.08754369716101,97.71542113384598,102.95852534745349,107.931234249898,112.70671991607557,117.33377354046797,121.84645344474222,126.26965152096032,130.62233414554956,134.91945451215892,139.17310291256064,143.39321731865797,147.58803802017647,151.76441134725465,155.928002749804,160.08345402823542,164.23450498209687,168.38409143741092,172.53442684686675,176.68707190575367,180.84299502480465,185.0026255566628,189.16590110534722,193.33230989826617,197.5009289769428,201.67045881358382,205.83925485606025,210.00535642653634,214.1665133388752,218.32021055118685,222.4636911289593,226.59397775899293,230.70789302349837,234.8020786163447,238.87301365896417,242.91703225140694,246.93034037417553,250.90903223851333,254.84910616656828,258.746480068147,262.59700656747344,266.47651074722756,270.5010574037038,274.8049907124835,279.5296299186097,284.81824168007324,290.81464207916787,297.6638613436485,305.5139678436579,314.5185497833532,324.8395930193423,336.650634901291,350.1401564149761,365.5152224251027,383.00540704438924,402.86705667665467,425.38795196914054,450.892434351424,479.74706419521544,512.3668761350685,549.2222923334192,590.8467455453508,637.8450494027669,690.9025316645626,750.7949151735527,818.398888510667,894.7032512137604,980.8204442681965,1077.9981829762994,1187.6307945774743,1311.2697267543042,1450.0893994789772,1605.0668763596814,1777.0487670568352,1966.763988860252,2174.8100515869583,2401.626383251084,2647.4618070308243,2912.340422139985,3196.028880566861,3498.0074696769057,3817.447071380001,4153.193767033669,4503.762504441552,4867.340812202357,5241.803045586482,5624.73510560049,6013.469027519151,6405.126327760784,6796.668565579044,7184.953247456883,7566.792995305689,7939.0158208998455,8298.524393706686,8642.352343508823,8967.715882402346,9272.059338453275,9553.093539851528,9808.82634922122,10037.585001021838,10238.030222825866,10409.16241029437,10550.320367074602,10661.173310070173,10741.706976763471,10792.204756700945,10813.224808347684,10805.574121269921,10770.28044886476,10708.562975773591,10621.802503680183,10511.511845908633,10379.307020884082,10226.879732038276,10055.97152116923,9868.349886745624,9665.786570489443,9450.038136328336,9222.828896381547,8985.836179384207,8740.677887780199,8488.902250204117,8231.979645563875,7971.296352600612,7708.15006371874,7443.746993084342,7179.200405525544,6915.530393712265,6653.664735582503,6394.440671231981,6138.607447791272,5886.829491565878,5639.689772065631,5397.693781975855,5161.273914193987,4930.7940756558355,4706.554418285667,4488.7960963250625,4277.705980508731,4073.4212755858034,3876.0340001407126,3685.5952975811556,3502.1195552019676,3325.5883148457588,3155.953964163071,2993.143202035787,2837.0602755191003,2687.589988794709,2544.6004872020626,2407.945821500641,2277.4682991782634,2153.0006309140144,2034.3678812788764,1921.3892334565428,1813.879578230702,1711.6509377486811,1614.5137346664617,1522.2779172349865,1434.7539507274469,1351.7536853540737,1273.0911104842014,1198.5830046120327,1128.049490077171,1061.3145035778994,998.206183987624,938.5571898603248,882.2049534784041,828.9918779069146,778.7654831055773,731.3785067292863,686.6889648293292,644.5601772583786,604.8607621872386,567.4646037635317,532.2507965839844,499.10357031385104,467.9121974698725,438.57088634874145,410.978663317141,385.0392457203401,360.660907080564,337.75633639297905,316.24249310340457,296.04045915372916,277.07528930450985,259.2758607864532,242.57472319114433,226.90794938470273
D,648.0,648.0,648.2355324122077,648.5457754587442,648.8709049151894,649.1925067588505,649.5078238788051,649.8191152360403,650.1295768866215,650.4419937533875,650.758451331118,651.0804073094478,651.4088482511283,651.7444357186714,652.087617381186,652.4387039151575,652.7979194159012,653.1654332805011,653.5413798487162,653.9258702433025,654.3189993623093,654.7208499127426,655.1314946637873,655.550997640892,655.9794146963408,656.4167937167874,656.8631746223688,657.3185892487392,657.7830611658911,658.2566054655781,658.7392285362544,659.230927836948,659.7316916771262,660.2414990070893,660.7603192219821,661.2881119816485,661.8248270480668,662.3704041417873,662.9247728186026,663.4878523675418,664.0595517311632,664.6397694490316,665.228393625166,665.8253019201553,666.4303615685385,667.0434294219455,667.6643520183884,668.2929656779821,668.929888499248,669.5766061179316,670.2353408937577,670.9088954782092,671.6005334399161,672.3139085988741,673.0530372999089,673.8223040977216,674.626492455166,675.4708344391839,676.3610756888404,677.3035537446143,678.3052891533592,679.3740896981843,680.5186687584913,681.7487792730457,683.0753651210789,684.51073199088,686.0687399897704,687.765020365272,689.6172187428599,691.6452672172899,693.8716874272806,696.3219263514166,699.0247259297781,702.0125266740382,705.3219041034366,708.9940350555133,713.075188591353,717.617233280311,722.6727744029342,728.2941162949303,734.5331953530658,741.441530144052,749.0699319563237,757.4679537353609,766.6831226550565,776.7600143458596,787.7392252969701,799.6562967298884,812.5406409357698,826.4145192178277,841.2921181147203,857.1787666504885,874.0703315372704,891.9528195449575,910.8022069815455,930.5845059654018,951.2560666037008,972.7641040269882,995.0474301094031,1018.0373621401932,1041.658775052033,1065.831260224614,1090.4703523683684,1115.4887864089123,1140.797748383551,1166.3080878006144,1191.9314633391218,1217.5813988165648,1243.174231686409,1268.6299416464465,1293.872852000029,1318.8322010284808,1343.4425846763618,1367.6442752467988,1391.3834235233141,1414.6121537868996,1437.288562621213,1459.3766332540588,1480.8460775422604,1501.6721176485319,1521.8352190631233,1541.32078596705,1560.1188290889245,1578.223615237461,1595.633306651454,1612.3495972442493,1628.3773517672944,1643.7242529058487,1658.4004603703115,1672.4182851733435,1685.79188149478,1698.5369578374705,1710.6705085681247,1722.2105664156384,1733.1759760608013,1743.5861885898612,1753.4610762933,1762.8207670631662,1771.6854974698947,1780.0754804443186,1788.0107899590093,1795.5112624012181,1802.5964133348916,1809.285368083901,1815.596804592481,1821.5489071410607,1827.1593296383896,1832.445167345935,1837.4229360103345,1842.108557484286,1846.5173510080465,1850.6640294052065,1854.5626995197522,1858.2268662881022,1861.669439900904,1864.9027455655512,1867.9385354321525,1870.7880022933575,1873.461794712245,1875.9700332726884,1878.3223276833307,1880.5277944997665,1882.5950752599106,1884.5323548550045,1886.3473799834635,1888.0474775570028,1889.639572948353,1891.1302079875886,1892.5255586298365,1893.831452231018,1895.0533844051065,1896.1965353723929,1897.2657857859022,1898.2657320203239,1899.2007009100892,1900.0747639273693,1900.8917507952779,1901.6552625358345,1902.3686839560112,1903.0351955784217,1903.6577850258777,1904.2392578712688,1904.7822479659567,1905.289227261295,1905.7625151316258,1906.2042872283084,1906.6165838801599,1907.0013180541355,1907.36028289253,1907.6951588439342,1908.0075204054385,1908.2988424934836,1908.5705064604638,1908.8238057738101
R,0.0,107.14445030500863,200.8874864481604,287.25495342673946,370.05857097081446,451.6573817587519,533.4892806513643,616.4219202948102,700.9761826581553,787.4649734540046,876.0778474084703,966.9318708940286,1060.1018330822967,1155.6380029115712,1253.5764578708404,1353.94502171416,1456.7666260014412,1562.0611705020156,1669.8465147425554,1780.1389703899586,1892.9535095330477,2008.3038134056749,2126.2022333601017,2246.659705309803,2369.685641185791,2495.287810777353,2623.4722214975172,2754.2430002890187,2887.602280003584,3023.5500915310326,3162.0842623703315,3303.2003220182232,3446.8914143853813,3593.1482173679306,3741.9588696653973,3893.308904922781,4047.181193272178,4203.555890351292,4362.41039387838,4523.719307863702,4687.45441453536,4853.58465405198,5022.076112066037,5192.8920151897255,5365.992734400273,5541.335796403979,5718.875902957892,5898.916314666823,6081.991348230782,6268.7946875950465,6460.138879480155,6656.935440419085,6860.188419007789,7070.996804798378,7290.562952371482,7520.205378282276,7761.375063724165,8015.674894161979,8284.882187587678,8570.974472450414,8876.158818223184,9202.90512309205,9553.983840377807,9932.508686545065,10341.984922424404,10786.36383526465,11270.104069184576,11798.240449611812,12376.460914908472,13011.192094451624,13709.693943062692,14480.163640202089,15331.848669595694,16275.168589936846,17321.844468485433,18485.034256871804,19779.471527178095,21219.219196750644,22818.176049537455,24590.24177346899,26549.295655960603,28709.06661144312,31082.9351405053,33683.69057260599,36523.25940727782,39612.41768320924,42960.49948309909,46575.11356616789,50461.87998467228,54624.19801028765,59063.05560804848,63776.88902903153,68761.49892660468,74010.02687949773,79512.99350972315,85258.39670622174,91231.86598504182,97416.86688259464,103794.94759728317,110346.01892760646,117048.65791760781,123880.42548958912,130818.1886644943,137838.43866593286,144917.59718634153,152032.30427203007,159159.68257056313,166277.57400098085,173364.74618912462,180401.06720524933,187367.6482119216,194246.95455313972,201022.88657880708,207680.83210025157,214207.69281838363,220591.88736806664,226823.33379595613,232893.41435227336,238794.92544838093,244522.01553004322,250070.11345828435,255435.84979162517,260616.97313912096,265612.26351492864,270421.4443819384,275045.0948321771,279484.5631212842,283741.88255779474,287819.69054827926,291721.15141841886,295449.8834687085,299009.89058179484,302405.49857596116,305641.2963950538,308722.08213797206,311652.8138592758,314438.56501500675,317084.4843828736,319595.75890706194,321977.58139553753,324235.12250490946,326373.5065421743,328397.7906839296,330312.94726662996,332123.8488412249,333835.25571621774,335451.8057378778,336978.0060771009,338418.22681062046,339776.69610075606,341057.4967931698,342264.56426645943,343401.685381005,344472.49838737416,345480.49366680556,346429.01518783736,347321.26257402345,348160.2936878856,348949.02764577937,349690.24818722025,350386.6073304294,351040.6292534335,351654.7143470194,352231.143392219,352772.08182081726,353279.58402266406,353755.5976683633,354201.96802024305,354620.44220840454,355012.6734630436,355380.22525937785,355724.5753793773,356047.1198784817,356349.17694780184,356631.99066434184,356896.7346235677,357144.5154502029,357376.3761844765,357593.2995422073,357796.2110481078,357985.98204253445,358163.4325626398,358329.3340994847,358484.41222993814,358629.3491331054,358764.78599078994,358891.32527389127,359009.53291821695,359119.9403933073,359223.04666796094,359319.32007619884,359409.2000874313,359493.09898459626,359571.40345401876
