series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,32066.93692163467,32063.123995576876,32059.50660434497,32055.523744752776,32050.794689394417,32045.003525053242,32037.84336432866,32028.98956086132,32018.08869061918,32004.757613293044,31988.590144179372,31969.16990729781,31946.08782218756,31918.96206358603,31887.4577859678,31851.303854287627,31810.304432402885,31764.344385240594,31713.388663073907,31657.476773737442,31596.7139141007,31531.260348666558,31461.320347864334,31387.13160970494,31308.95571494806,31227.06987136055,31141.760000914775,31053.315102313274,30962.022758747466,30868.165636976642,30772.01882290745,30673.84785006924,30573.9072939368,30472.439823009136,30369.67561481071,30265.83206055625,30161.113695765485,30055.71230562462,29949.807163526464,29843.565369205506,29737.142259456494,29630.681869809254,29524.317429929004,29418.17187909251,29312.35839100135,29206.980899555707,29102.134619125263,28997.906554400353,28894.375996153725,28791.615000246362,28689.688848014648,28588.656486817617,28488.570950032146,28389.479756185305,28291.42528722671,28194.445146186168,28098.57249464652,28003.836370599536,27910.26198735281,27817.87101422552,27726.681839816436
E,0.0,3.8129260577968136,6.694430673463278,9.385279389686996,12.302995795273118,15.719708125538924,19.845998629347193,24.86956658835333,30.970663394917405,38.324468583362346,47.095396804959975,57.42632230993192,69.42524940266287,83.15208258837643,98.60818519308295,115.73094694359236,134.39454231361182,154.41672876604989,175.57035083957615,197.59753603210112,220.22449165087681,243.1751987769102,266.1829036288444,288.9989077559449,311.3986282305303,333.18519914494,354.19103508729245,374.2778175434613,393.3353386893512,411.2795770085565,428.0503078112009,443.6084820217101,457.93354500757215,471.0208161124043,482.8790090110787,493.5279419674917,502.996464057789,511.3206068813132,518.5419598088038,524.7062592092531,529.8621773694964,534.0602941934978,537.3522336359773,539.7899467266941,541.4251236323888,542.3087182290005,542.4905699333254,542.019108940116,540.9411324371684,539.3016407663697,537.1437238239728,534.5084892252901,531.4350248854993,527.9603896851246,524.1196267970538,519.9457950561829,515.4700144595746,510.7215225021507,505.727738588695,500.514334225624,495.10530709364696
I,5.0,4.8,5.3438866162386045,6.422142027557989,7.9765952992287,10.031983498168117,12.664574379014967,15.988226912188619,20.14847127127585,25.319804558117312,31.70355326786782,39.52472251373979,49.02689163071062,60.46474138129976,74.09432673957281,90.16172359965192,108.8910811703871,130.47329863342384,155.056466781248,182.73891225393697,213.56525978174756,247.5255076985856,284.55678334093164,324.54724603958783,367.3415304802982,412.7471419341887,460.5412907602411,510.4777552751632,562.2934674840739,615.7146122363304,670.4621110134253,726.2564252005882,782.8216613391396,839.8889947084075,897.199450219824,954.5060935090739,1011.5756924691784,1068.1899120877506,1124.1461047749065,1179.2577555044188,1233.3546368730094,1286.2827242213289,1337.9039156902456,1388.0955968084124,1436.7500841215406,1483.773977605711,1529.087447227601,1572.6234750566168,1614.3270708039292,1654.1544755499342,1692.0723657020471,1728.0570668696796,1762.0937853201558,1794.175862954567,1824.3040602830506,1852.485870653143,1878.734867963273,1903.0700892491511,1925.5154528393687,1946.0992122161556,1964.8534452685685
R,0.0,0.2,0.392,0.6057554646495442,0.8626411457518638,1.1817049577210117,1.5829842976477364,2.089567272808335,2.72909634929588,3.535035200146914,4.547827382471606,5.815969513186319,7.396958413735911,9.358034078964335,11.776623734216326,14.74039680379924,18.346865747785316,22.702508994600798,27.921440939937753,34.123699611187675,41.43325610134515,49.975866492615054,59.87688680055848,71.25915813419574,84.24104797577925,98.93470919499119,115.44459487235873,133.86624650276838,154.28535671377492,176.77709541313789,201.4056799025911,228.2241643431281,257.27442135115166,288.5872878047172,322.1828475930535,358.0708256018465,396.25106934220946,436.7140970409766,479.4416935244866,524.4075377154828,571.5778479356595,620.9120334105799,672.363342379433,725.8794990070428,781.4033228793793,838.873326244241,898.2242853484694,959.3877832375734,1022.2927222398381,1086.8658050719953,1153.0319840939926,1220.7148787220744,1289.8371613968616,1360.3209128096678,1432.0879473278505,1505.0601097391725,1579.1595445652981,1654.308939283829,1730.431742853795,1807.4523609673697,1885.2963294560159
G,5.0,5.0,5.735886616238605,7.027897492207533,8.839236444980564,11.21368845588913,14.247558676662706,18.077794184996957,22.87756762057173,28.854839758264227,36.25138065033943,45.34069202692611,56.423850044446525,69.82277546026408,85.87095047378912,104.90212040345115,127.23794691817241,153.17580762802464,182.97790772118574,216.86261186512465,254.99851588309272,297.5013741912007,344.43367014149015,395.8064041737836,451.5825784560775,511.6818511291799,575.9858856325999,644.3440017779317,716.5788241978488,792.4917076494683,871.8677909160165,954.4805895437164,1040.0960826902913,1128.4762825131247,1219.3822978128776,1312.5769191109205,1407.826761811388,1504.9040091287275,1603.5877982993934,1703.665293219902,1804.9324848086694,1907.1947576319092,2010.2672580696792,2113.975095815456,2218.1534070009207,2322.6473038499526,2427.311732576071,2532.0112582941906,2636.6197930437675,2741.0202806219295,2845.10434979604,2948.7719455917545,3051.930946717018,3154.4967757642353,3256.3920076109016,3357.545980392316,3457.8944125285716,3557.3790285329806,3655.9471956931643,3753.5515731835258,3850.149774724585
