beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
12.880061934276483,0.20000000303879337,0.10001869459566354,0.12600578713831945,0.14075811809158806,0.19947683589662413,0.36190510350797184,0.004171148057365723,0.16079640860318906,0.030903127591749097,0.8200000000000001,0.0,0.00021375246129529677,0.037029388831872546,0.8486878252591293,2021-03-18,0.03333333333333333,0.8550060588874647,2021-06-24,0.008639503270200678,0.03874751983705959,0.9987974251621042,0.9743396103014698
