beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
50.0,0.3,0.35266936526776826,0.04,0.2,0.2,0.09840856306717885,0.007463379197377111,0.01,0.00764215006675607,0.81,7.733997199606221e-05,0.0,0.07142857142857142,1.1309298410148583,2021-03-17,0.42793588881505196,0.03333333333333333,1.365094211342193,2021-08-07,0.0151631287932569,0.03106953364440546,0.9972353876936352,0.9891824855948433
