series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,39893.56576250048,39880.46739780934,39870.24265387373,39861.618576007204,39853.919727127686,39846.78593689376,39840.024086223464,39833.52981815939,39827.246040649974,39821.1408811925,39815.1959554516,39809.40011505012,39803.746110252214,39798.228805308725,39792.84422192735,39787.589025095906,39782.46024563963,39777.45512978389,39772.5710570787,39767.80549528325,39763.15597535257,39758.62007744398,39754.19542302677,39749.87967041536,39745.67051225179,39741.565674116915,39737.56291380542,39733.66002099637,39729.854817160194,39726.14515560529,39722.528921603574,39719.004032555684,39715.568438170056,39712.22012063843,39708.95709479597,39705.7774082582,39702.67914152928,39699.66040807863,39696.71935438367,39693.85415993821,39691.06303722611,39688.34423166094,39685.69602149247,39683.11671768118,39680.604663742386,39678.158235561365,39675.775841181305,39673.45592056569,39671.196945336946,39668.997418492974,47612.437269654045,55555.49323498426,63498.1866911246,71440.50763650949,79382.41768219303,87323.85292655745,95264.72488316607,103204.91893264318,111144.29024573186,119082.65715010653,127019.79172782197,134955.40715452214,142889.1409665366,150820.53306240632,158748.99678149456,166673.78081070777,170917.88776615594,170887.22452946575,170850.90281884084,170807.65296567648,170756.1146501624,170694.7318014654,170621.69604752513,170534.9041060264,170431.9192585106,170309.93524691206,170165.74408247665,169995.71092694634,167533.60824453854,165040.4492992115,162512.48146166062,159946.40281737674,157339.31074582072,154688.81409265133,151993.19733430518,151513.74321164103,150978.85623421977,150387.65621843535,149739.18784838414,149033.04140808675,148269.60852783575,147450.18335441197,146576.98130253374,145653.10217558767,144682.45088466848,143669.6258582981,142619.78496466918,141538.4987423595,140431.60016790678,139305.03900095166,138164.7471224615,137016.51946622817,135865.91336052888,134718.1675062237,133578.1405123995,132450.26792503358,131338.53600896153,130246.4701425682,129177.13550853758,128133.14775978276,127116.69145756328
E,0.0,13.098364691140093,19.71210671862007,22.901883689368653,24.28706306493155,24.72531281435201,24.670804812622116,24.363741156729883,23.930839303436592,23.43866325944947,22.92193827144305,22.39858045329455,21.877668102112544,21.363662792374633,20.85863865960341,20.36345475444708,19.878367464115495,19.403347093991762,18.938238811125917,18.482842258241607,18.03694911744416,17.60035929831431,17.17288656005777,16.75435916028406,16.34461837547691,15.94351630077357,15.55091359238106,15.166677436907298,14.790679844047107,14.422796270316143,14.062904543303578,13.710884042774028,13.36661509369494,13.029978530160633,12.70085539487864,12.37912674478496,12.064673538768925,11.757376588168508,11.457116554610437,11.16377398297669,10.877229359873986,10.597363190065352,10.32405608498408,10.05718885877095,9.79664262832149,9.542298914657193,9.294039743586762,9.051747744136996,8.815306243636503,8.584599358651452,8.359512081219897,8.58036346394643,9.10283897315723,9.853787405234533,10.808611510445118,11.97500776480583,13.383135672382764,15.080973201248565,17.133481470586503,19.624555965045833,22.661209195252574,26.379858508251974,30.954952565400404,36.6104852139582,43.63525809016001,52.403107465723934,63.399749113550996,76.58472646202875,91.79329816394211,109.73726142221284,131.0228339616717,156.28486035752618,186.235470291618,221.68538135811275,263.5552458996893,312.8814472842811,370.81638586221663,438.62161382377803,517.6513816453286,605.9502161114503,704.7154185809139,814.3634994897297,934.7968502845727,1065.4333052734744,1205.1755614126346,1352.3827697089914,1514.440246876126,1688.1342036850474,1871.2119715939161,2061.4963054929503,2256.608844367472,2453.924385400982,2650.6201827168684,2843.767285992968,3030.439100226006,3207.822326690169,3373.319806788846,3524.637705091349,3659.852120591876,3777.45275678107,3876.3635595219885,3955.9420721323863,4015.9605580967773,4056.5726914971137,4078.269872792812,4081.8310945961225,4068.2698753175127,4038.7812096015905,3994.690847589437,3937.4085818667663,3868.3866402384606
I,43.889092815396005,32.04934059083243,25.395702264842008,21.542883466507945,19.214561756747642,17.725015430834866,16.70395134972105,15.950044632474896,15.352813740089381,14.850853960737428,14.409449311729407,14.008530418153574,13.63616682769883,13.285027248441628,12.950436687311473,12.62929676192586,12.319475580780777,12.019455357138243,11.728123234061574,11.44464301585078,11.168373610555484,10.89881518701398,10.63557231893633,10.37832792651876,10.126824346379289,9.880849283141934,9.640225216158774,9.404801320569245,9.174447258927886,8.949048387965892,8.728502049082422,8.512714695919588,8.301599672269834,8.095075497110843,7.893064545954644,7.695492042217111,7.502285291116502,7.31337310316337,7.128685365643583,6.948152729371838,6.771706384962134,6.599277908345464,6.430799159586106,6.266202222456068,6.105419374916751,5.948383082780067,5.79502601049733,5.645281044347488,5.499081324340552,5.356360281976083,5.21705168164638,5.081089663986103,5.015395264663001,5.046887422824262,5.1840975498750375,5.42951452708088,5.786126396605542,6.260702158387893,6.865481849921206,7.619283656590772,8.548609126750573,9.689086388547139,11.087480364415805,12.804472720242485,14.918443051814297,17.530551362644644,20.771525813077076,24.810702267355218,29.76558252527196,35.69691459683502,42.75731764897671,51.15044053616594,61.12154968677432,72.95805659577326,86.99314301050953,103.61013393350552,123.24657250999587,146.39723914427032,173.615312028169,205.5107121407986,242.23141259502285,284.06756879251697,331.2944103113246,384.09807384536816,442.52593996905296,506.44571630279495,575.5112378904057,650.5929727072448,731.837774185113,819.0102663089103,911.6074271617775,1008.9002023130411,1109.9569378041328,1213.6679896871458,1318.777586663099,1423.9236083895814,1527.683506246461,1628.6234780304753,1725.3476368926922,1816.5440472633454,1901.0249837644956,1977.759468528536,2045.896932991738,2104.7816254683175,2153.9580659333124,2193.1683852619735,2222.3427572214086,2241.584340595575,2251.1502149725984,2251.429745161633,2242.921677443742
A,35.66455065101008,30.277834064868884,27.323560284073263,25.632895167543516,24.591813558578455,23.879171139400366,23.328328873459267,22.853948234950327,22.413266942146375,21.985642614182886,21.561777383487517,21.138069450169482,20.71367529727723,20.289000808354544,19.864941974000132,19.44251580059236,19.022691858540632,18.606324963079587,18.19413714952904,17.78672226217094,17.384559689615116,16.988030668138776,16.597434123300573,16.21300081371053,15.834905418730923,15.463276617613456,15.098205374371927,14.739751692303662,14.387950097346184,14.042814082227608,13.704339709285382,13.372508536168239,13.047289998436263,12.728643357280424,12.416519299166561,12.110861256730864,11.8116065061452,11.518687084861918,11.23203056462561,10.951560707463477,10.677198026670316,10.408860270289562,10.146462841016369,9.889919163618769,9.639141008733453,9.39403878012093,9.154521771062694,8.920498394473427,8.691876390422593,8.468563014063825,8.250465206418593,8.03748975002279,7.883977038447457,7.818223982225233,7.855212731555302,8.00462255465567,8.275621994790443,8.679722240488095,9.23262550035069,9.95569096502434,10.877420505419975,12.035236913216544,13.477770676399164,15.267867520080577,17.48656470563801,20.238353078441058,23.658144203246177,27.92050298205397,33.168628240149594,39.50372971155203,47.09970239865287,56.17909961817783,67.00932175229237,79.90539437376775,95.23495960551418,113.42391596153456,134.9619227237604,160.4071082883975,190.3892189004349,225.61025829493582,266.4245215328175,313.2807673509344,366.6114516832218,426.7716494603405,493.9908551455293,568.3282837970271,649.6314123355976,738.6835142009106,835.7523626078015,940.7868768711735,1053.4746032557528,1173.2563361997786,1299.332879856979,1430.6768812735386,1566.0541649440504,1704.0552620548583,1843.1358889200283,1981.6640222076062,2117.9706390496176,2250.401026008276,2377.363735651866,2497.3746994663716,2609.094598317499,2711.358255472543,2803.195473379841,2883.8433243120967,2952.750388504891,3009.5737936425267,3054.1701450393375,3086.5815570783225,3107.0180211197985
IH,0.0,4.209362068439677,5.138900222793083,4.956779593498265,4.497912470778006,4.049488933882131,3.6866350996039055,3.4106927411247794,3.2030112390626733,3.0438445741056572,2.9176162457561343,2.8133549757142085,2.7237535116499507,2.6440827381843546,2.5713194535295476,2.5035321259707124,2.439475999252756,2.3783359386505705,2.3195664763804853,2.2627932774424413,2.20775249746866,2.1542532100893528,2.102153810084704,2.0513469021521518,2.0017493882266453,1.9532957888381146,1.9059336192548892,1.859620105066949,1.8143197960348862,1.7700028000249817,1.7266434568775033,1.6842193320420713,1.642710447371985,1.602098690639527,1.5623673613684073,1.523500821552386,1.485484227563939,1.4483033251548192,1.4119442935924988,1.3763936280961517,1.34163805211755,1.3076644528491146,1.2744598347684535,1.242011287143264,1.210305962294151,1.1793310620994717,1.14907383076677,1.1195215523212543,1.0906615515976275,1.0624811977864987,1.034967909795606,1.0081091628509258,0.9818924958927467,0.9627301299137591,0.9563496172456818,0.9663790868266875,0.99483717461548,1.0430007868519588,1.1121455715312991,1.204071281487304,1.3214656950438917,1.468189152588875,1.6495525654172347,1.8726466023438455,2.1467698082370794,2.484001285461313,2.8999691023171588,3.4148782744897543,4.054882058689305,4.844080511948552,5.80012320554528,6.946306433675165,8.313590935372533,9.940689064922354,11.874158148268252,14.16879397108018,16.888243231335988,20.105694822102034,23.904508529716086,28.378634773059037,33.63266179458847,39.73209167374706,46.736887716817094,54.702864432494295,63.67525614847821,73.6807986739218,84.71992033380963,96.75963090182958,109.86723142309543,124.08982380274325,139.4279411462823,155.83360062665105,173.21333933843317,191.431951098394,210.31667996648034,229.6623334681014,249.2376061986427,268.7925863488068,288.0671546422965,306.7998205313585,324.73647242304514,341.6385316618016,357.29007342898717,371.50358957715264,384.1241976453011,395.03222892967597,404.1442429785398,411.41260763603464,416.823848828431,420.39601255217644,422.1752956386714
IN,7.630390156123896,14.603625332026894,18.91788780438201,21.703815253473593,23.579972847725152,24.88975628572644,25.827769910065697,26.507480328079755,26.997580444164647,27.34163919903097,27.568797640191697,27.699651501449683,27.749533557508954,27.730381889811504,27.651831841460695,27.521876150806726,27.34728052163411,27.133857329939232,26.886654493651015,26.61009170989215,26.308062658744053,25.98401422560487,25.641009539718677,25.281779175984525,24.90876341668124,24.52414758236096,24.129891877522823,23.72775682416949,23.319325100366097,22.90602041862481,22.48912394508497,22.069788659696957,21.64905198026965,21.22784691296773,20.807011944333198,20.387299852116954,19.969385581935164,19.55387331236988,19.141302811369485,18.732155170714123,18.326857992149762,17.92579008797811,17.529285749958127,17.137638632963917,16.75110529366351,16.369908419302757,15.994239777313345,15.624262912766365,15.26011561754346,14.901912192401221,14.549745520783505,14.203688971228228,13.863798143469063,13.541758484632327,13.252929075670393,13.01282946021521,12.836075293763928,12.736542971787445,12.728090640188725,12.825510940723996,13.045594180746885,13.408292087656898,13.938032249051309,14.665268837069723,15.628383090469265,16.876077503406357,18.470447438786923,20.490968296048102,23.03971087173003,26.23038369493731,30.177463749223513,35.01210265937663,40.889562441678486,47.99437450807826,56.54514606736334,66.7995828437844,79.0598394957583,93.6781176828289,111.0623069002315,131.68134127078096,156.06980725971158,184.7419769803244,218.21827700464524,257.02216337391985,301.66437134171554,352.6198873218151,410.2997904450948,475.019573400809,547.2188938215896,627.325075916449,715.6877197141891,812.5388630375005,917.9638092072412,1031.8785411328754,1154.0133590981932,1283.903467232876,1420.8872864136733,1564.1128960732806,1712.5524705435773,1865.024020416006,2020.2192650927152,2176.736104120321,2333.1139487967,2487.870124649541,2639.535643656299,2786.6888439874256,2927.9856699915854,3062.1856809088204,3188.173201720795,3304.9733379871045,3411.7628499498715
D,371.0,371.0,371.1741253918674,371.38670226230823,371.59174549096974,371.7778071218833,371.945319166704,372.09782132046354,372.23890878227644,372.37140524565723,372.49731758596727,372.618008337642,372.73438619481925,372.8470575782391,372.95643328302066,373.0627990458566,373.1663607032763,373.2672726009498,373.36565536550575,373.46160705963314,373.55521026119754,373.6465366338207,373.7356499432223,373.82260809744974,373.9074645620127,373.9902693649682,374.07106982573504,374.1499110926373,374.22683654458336,374.30188809403927,374.37510641694655,374.446531127783,374.5162009129937,374.58415363260366,374.65042639740324,374.71505562734734,374.7780770955057,374.83952596092325,374.8994367930007,374.95784358942717,375.01477978925016,375.07027828231656,375.12437141604596,375.1770910002823,375.2284683108014,375.2785340919192,375.3273185585416,375.3748513979158,375.421161771277,375.4662783155369,375.5102291451183,375.5530418540117,375.59474351810536,375.63536069782026,375.6751852029135,375.7147457703243,375.7547212189672,375.795873871093,375.8390188697355,375.8850241266623,375.93483200261034,375.9894960415425,376.0502294751064,376.1184652272677,376.19592953614887,376.28473328551297,376.387487025913,376.507447781993,376.6487083834944,376.8164435214953,377.01682481530327,377.25675398025135,377.5440964112728,377.88799823200253,378.2992069497889,378.7903959725069,379.37650540248455,380.0751081652777,380.90680473419815,381.89564386170935,383.06956067384823,384.46081671676154,386.1043831099389,388.037711428111,390.3005620811812,392.93456665214495,395.98246268332576,399.4870054352322,403.4895854874567,408.0343774093417,413.1675041979384,418.93511090285693,425.38135770559,432.54653858064535,440.46535453398684,449.1653603115822,458.66562262262175,468.97563994634436,480.0945728554323,492.0108217716993,504.7019702417752,518.1350901765645,532.2673843901314,547.0471237032714,562.4148224337466,578.3045879975665,594.6455775689705,611.3634967062237,628.3820806054158,645.6245070911556,663.0147004826873
R,0.0,6.043871566362095,13.844859562704318,22.00626068310479,30.066999805592154,37.917307503173134,45.562900687370536,53.03624954979715,60.36733502185775,67.57686607734186,74.67694423282663,81.67348593645593,88.56850237971615,95.36177775886847,102.05197229672255,108.63729638749074,115.11589835576142,121.48607305535087,127.74636351404284,133.89560125650812,139.93291293539428,145.8577094560334,151.66966680090033,157.3687036315344,162.95495836369258,168.42876706837978,173.79064281214585,179.0412566549667,184.18142032149603,189.21207046450553,194.13425439883983,198.94911717292536,203.65788984789873,208.26187886380444,212.76245638391953,217.16105152005085,221.4591423526783,225.65824866972872,229.7599253564863,233.76575637674148,237.67734929186625,241.4963302702108,245.2243395441701,248.8630272765812,252.41404980187966,255.8790662107509,259.2597352499254,262.55771251134684,265.77464788723387,268.91218326960393,271.9719504746575,274.9555693740704,277.8646462167264,280.70899369362166,283.50670599570714,286.28214370578155,289.0641640606299,291.88521265547985,294.781266445041,297.79246458783564,300.9642886528014,304.3492291173499,308.00895384959836,312.01706530539894,316.46259960634785,321.45449024510305,327.127300796644,333.6486341197609,341.22876056536586,350.1206105140174,360.6134737076966,373.0410245989124,387.79275060534525,405.32638949041797,426.1812714577371,450.9928727707233,480.5088379472839,515.606580776506,557.3124021503612,606.8218635402087,665.5209148843845,734.9440103786078,816.7683326055972,912.8092678492849,1025.0070376880235,1155.4016839940598,1306.0956133076645,1479.203799325373,1676.9712505886937,1901.7527842034808,2155.9543504126364,2441.9650651990096,2762.0871089288075,3118.465554738556,3513.01978799149,3947.378701646529,4422.822236232356,4940.231848034449,5500.0521556095155,6102.265424368392,6746.379808934422,7431.431485777654,8156.000061541096,8918.236001500185,9715.898329851017,10546.400527973372,11406.86239754739,12294.165646432852,13205.01107079823,14135.97541657191,15083.566275655321
G,29068.0,29068.0,29069.99216014499,29072.990219391668,29076.473419089263,29080.16729387575,29083.927823065667,29087.68006200934,29091.385598941608,29095.02529484416,29098.590134570215,29102.076384414915,29105.483035576002,29108.810459990123,29112.059708164958,29115.23214606818,29118.329270322447,29121.35261654492,29124.30371583644,29127.18407574895,29129.99517336161,29132.738454070026,29135.415332837598,29138.027196301937,29140.57540497997,29143.06129524799,29145.486180987114,29147.85135488534,29150.158089430774,29152.40763764518,29154.60123360823,29156.74009281811,29158.82541242759,29160.858371387814,29162.84013052569,29164.771832575647,29166.654602181796,29168.489545883014,29170.2777520905,29172.020291065008,29173.71821489909,29175.372557508235,29176.984334633627,29178.554543858376,29180.084164638338,29181.57415834817,29183.025468342785,29184.43902003414,29185.81572098297,29187.156461004994,29188.46211229096,29189.73352953979,29191.03853657887,29192.42300810919,29193.921693098408,29195.56559946241,29197.386905691663,29199.422377304356,29201.716076897217,29204.32194715167,29207.30669060466,29210.7532855698,29214.765458386013,29219.473467686792,29225.041639840478,29231.678225714622,29239.64833378754,29249.29094615669,29260.938891787326,29274.899943757664,29291.590134005128,29311.517695502844,29335.28741618258,29363.612393402793,29397.329028408953,29437.413746560047,29485.000599124047,29541.398908565217,29608.10986969629,29686.840648372105,29779.000998068455,29886.18277255417,30010.041173619768,30152.21655754838,30314.26073771595,30497.55863617706,30703.245614522446,30933.58028399744,31190.332463317347,31474.929357703757,31788.467030206244,32131.67981352594,32504.902767283183,32908.04163324319,33340.55668243982,33801.463073401406,34289.34808363985,34802.403982895616,35338.47416624945,35895.1094182924,36469.63081917652,37059.1957895272,37660.864037268475,38271.660633358595,38888.63402139725,39508.9073832002,40129.7223793454,40748.47481873628,41362.742259735875,41970.30389706837,42569.15334402609
H,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,131398.85259352645,123453.27119797576,115507.68980242507,107562.10840687438,99616.52701132369,91670.945615773,83725.36422022231,75779.78282467162,67834.20142912093,59888.620033570245,51943.038638019556,43997.45724246887,36051.87584691818,28106.29445136749,20160.7130558168,12215.13166026611,4269.550264715421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
