beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
11.886268166455476,0.05185530968012997,0.04,0.5,0.06549808960922299,0.1431778861285691,0.07142857142857142,0.9093407910827999,1.9985940613788156,0.23930077416830717,0.03223117696837338,0.93,0.23297949362672907,0.4070395005952091,0.8788594931264435,0.7809692508569888,2020-06-03
11.53954505704894,0.04063976950695064,0.06087727149191654,0.4999198531323506,0.10115236200722375,0.12946924414824784,0.07142857142857142,0.8076436745926417,1.5364085736005872,0.2743030397745853,0.034853983299154914,0.9400000000000001,0.23960826782158667,0.3137192943216693,0.8548782645089502,0.8195539021242828,2020-06-03
13.8592144044004,0.040907962882978925,0.04,0.2731212600617406,0.04724639058035065,0.08952108292578025,0.04150424062799696,0.9961278535657827,2.0,0.13611916241735714,0.026568205094606157,0.92,0.23875420764860747,0.35892614945318574,0.867473476535839,0.827619014335455,2020-06-03
10.984675442622516,0.04004897407436295,0.04,0.49997110002197825,0.08571580385527167,0.01679781166468241,0.03570222007606451,0.8473187794359139,1.4384776043547782,0.18250095522472393,0.03842866911560888,0.9600000000000001,0.28131387444776257,0.5090686211133485,0.8422479396193159,0.8034842281535461,2020-06-03
9.891185973783202,0.04000231487875092,0.04,0.4999975634016972,0.08369448896466392,0.12989070381897974,0.04357654204316614,0.9031954851029266,1.9999181713125151,0.2042173827192251,0.03791497255998311,0.9500000000000001,0.2504556686527972,0.4143986631561205,0.8580364471366421,0.7797187116365853,2020-06-03
8.424194879228146,0.04,0.04,0.13819531862496173,0.023432869675391273,0.028883191987819808,0.004558824447978103,1.661489822096668,0.10488672926333167,1.441635608654185,0.05,0.9700000000000001,0.2902708240159296,0.36687029718739034,0.8332188668372557,0.8038936492214575,2020-06-03
9.472954869743665,0.04,0.04,0.41379818432316967,0.06910944420174281,0.12733951771125843,0.02266789207576994,0.38705126627614833,0.11617019594659996,1.3015487635904899,0.042217431713327445,0.9600000000000001,0.25293296020400124,0.395887330360937,0.8602734296893216,0.8030257736625914,2020-06-03
10.59355886423919,0.0477938054094736,0.05079903894556391,0.4960604726325792,0.08141575973570876,0.05406736450749677,0.07142582816483324,0.37848635450254,0.147729130927197,1.4178907577958346,0.03848883839712894,0.9500000000000001,0.23360205545907758,0.5737157572066713,0.8561359174824102,0.7776520278477981,2020-06-03
8.901065859703802,0.04,0.0533239208927267,0.13285583302762782,0.026624485888706327,0.1349709217626765,0.03249006149193836,0.48293752788871025,0.1,1.7753218950416476,0.05,0.9700000000000001,0.22677228524343615,0.391599374964639,0.8671181595494457,0.8234723923916163,2020-06-03
8.089549826380292,0.10932216913395987,0.04,0.5,0.0493452260122033,0.17553210091377489,0.0038794099906739013,0.7179247162278737,0.18470996900595318,1.0836024591080198,0.04766679634223377,0.92,0.24092846396716464,0.3178394819174519,0.8797637699639056,0.8370013344716156,2020-06-03
