beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.8609271328786305,0.20550321778335195,0.8753931250795897,0.04,0.06601074961967929,0.08139496619493072,0.10591130844112158,0.001,0.014584804406798019,0.0607903682149847,0.8500000000000001,0.0008877029812174642,0.00173961962854987,0.07142542925826016,2.603212018547677,2021-03-20,0.03333333333333333,0.8478881380827297,2021-06-25,0.009643742656563738,0.38674388580405294,0.9990580439252815,0.5554463403524081
