series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,5.0,8.514210677027917,14.179657032848528,23.295294788817998,37.92590826334684,61.36078336037475,98.51638880904551,156.6648723763769,245.90643391454068,379.8296340252765,576.2194688343827,845.4989579281583,1193.3504734873602,1620.5364581182303,2117.64523015582,2686.2415145100103,3321.110426055665,3987.800759830641,4670.287052504316,5343.321451656317,5981.164843694356,6631.915699474692,7239.369709846718,7799.271145387411,8364.658112369616,8907.569507279395,9413.156262235332,9924.753019541822,10399.26536833957,10878.588036748246,11328.50895105801,11751.887334407078,12172.373009226347,12554.215841017098,12933.242686730267,13280.63236856007,13607.401099532937,13934.383322446916,14219.361931703625,14487.757592942035,14740.55032814065,14997.919811289683,15226.472300260435,15466.219539039344,15667.699857780719,15859.777494481357,16053.25823328932,16250.157487929673,16430.746405839673,16579.85635052772,16756.32113884122,16907.37671356391,17045.84843011874,17188.34666507462,17330.554964245985,17461.652801722277,17588.9296845287,17710.948481629028,17817.798577910595,17915.085173299653,18001.010790070613,18092.226393371206,18178.7223328754,18260.891777958805,18330.378327838283,18406.24985965703,18482.292127604716,18555.203981859486,18620.390769655158,18686.041862389517,18745.272039326686,18803.85618208608,18857.5795537151,18903.103872384592,18956.207579510632,19001.443014603283,19041.16222770976,19075.429101624508,19116.83560407115,19150.958536409038,19188.236979057234,19217.666380241422,19251.046686149173,19283.765760412887,19310.854014451175,19333.499032465636,19349.002840091922,19368.081009158643,19391.70952782726,19413.9095822217,19434.76759010091,19453.45939416332,19472.77729394818,19487.601148647933,19506.330909475742,19521.602522640384,19535.951163921196,19550.5385525649,19564.832720196497,19577.022018334075,19587.99136415022,19600.78660001645,19614.695518598786,19625.53717488897,19635.798007263635,19645.50919453528,19653.600255131078,19663.39904047364,19671.632016613767,19679.424150134524,19686.799082851056,19693.779184998428,19701.317700139254,19709.208545731857,19716.919352600216,19724.462064768384,19733.841596387458,19746.120066783482,19758.499519489724,19769.402707962996,19775.204100873285,19789.58089457591,19805.130133992578,19810.556924009015,19819.217364855824,19834.693595459124,19851.30425318578,19868.100339698503,19879.36997005459,19892.556127058015,19910.544142731807,19931.73617640165,19949.396511173094,19964.930349706665,19980.8271538716,19997.858481795563,20013.817151970037,20030.968678401958,20048.600142963744,20067.492468113927,20093.709506313266,20115.6409698682,20143.97317928466,20173.7026039245,20198.385424162687,20227.960054118277,20267.680725783008,20309.135371651162,20359.443057742898,20397.48624658688,20456.66905925698,20517.72675517649,20576.84841504275,20650.92689469999,20713.76208772083,20787.748395540002,20866.106686813342,20940.626617054444,21029.724375253267,21139.906406602197,21246.692625030806,21353.99690852867,21447.943955134255,21572.087175536868,21715.74000483841,21860.143313257544,22029.63494148132,22196.54188933975,22384.261748919096,22576.85056681358,22767.880408121113,23044.850833203946,23348.00088705964,23681.33813747338,24090.934659703256,24503.479937282365
G_low,5.0,7.263777173451752,10.317300678020585,14.384612277164926,19.824028330682808,27.115340534899616,36.903922993512296,49.9831153049089,67.43298311138298,90.67922965512929,121.56623511212118,162.46427663409642,216.37494414365207,287.02559484130404,378.9260613819003,497.3476560370185,648.1741012209211,837.5753865563923,1071.480525208166,1353.9202161485523,1687.5931219320792,2073.6360382069765,2515.048648611343,3012.756723576291,3543.734679217757,4108.039545726626,4688.702892851007,5292.196492026844,5915.71229450277,6529.75414606353,7139.668472500831,7760.670696813928,8349.615737681703,8913.74178304074,9455.712171667168,9971.236184688967,10465.612774951307,10942.639022200396,11397.916047277673,11831.570324814575,12243.930002623432,12635.293073269151,12992.80976266458,13317.472662248492,13620.644635782022,13926.246852811957,14247.416576655762,14497.902711841709,14745.241541995274,14984.684577396816,15212.606172537364,15436.711643770288,15640.620824151234,15842.833391301347,16024.395798199972,16194.93361441821,16347.51993936629,16485.87554327382,16622.635081543223,16742.816633928687,16847.101578329773,16953.80611992619,17056.45367509107,17156.348962308977,17240.562607751548,17335.223230180705,17413.786726035367,17498.829097796708,17586.08165200344,17661.895268359225,17723.003346892467,17797.00207552993,17861.64842747156,17916.014519671153,17955.48034297248,18002.928426169907,18042.288796102446,18077.910302269487,18111.657647400007,18148.69034986237,18182.233352888405,18213.953328275777,18253.091270873418,18282.6370162856,18306.112856660206,18328.214740676107,18349.02323393923,18373.166154259176,18396.960639722278,18413.268918464237,18432.140267051298,18448.37804842216,18466.199272192567,18481.45861797734,18498.502947643552,18513.57660622475,18529.196413066416,18542.75104406899,18552.593074302644,18564.215166230242,18572.438213259935,18579.255428618464,18585.672624631607,18591.71329984248,18597.399569474215,18606.338255140723,18615.77853701964,18623.8470339612,18628.77411175458,18633.530436949888,18640.00072265144,18646.116562929845,18651.897403078314,18657.916153999453,18663.47863715119,18668.139601761326,18673.491905187588,18680.31363923091,18687.347811309082,18694.606445460206,18702.10259472189,18709.850419276823,18721.3546299004,18733.53201575872,18744.975216459214,18760.306387583427,18773.788273252227,18788.776693512034,18803.40301856163,18819.965304287638,18833.937332454512,18846.655375587387,18874.730340767794,18895.44703130651,18917.45600959818,18940.832664928574,18965.656111646265,18991.994901985396,19018.142161485808,19033.86560977624,19058.567041445127,19084.65695745621,19106.70515395288,19122.292908943196,19152.710373784073,19188.857018987266,19208.43357326068,19229.944195115244,19260.320682111687,19296.20271093897,19335.535399692668,19374.733567188727,19412.268490427876,19454.61112593616,19477.883596201762,19514.463739282564,19553.985395261203,19606.128017325995,19650.21830849417,19683.610768880404,19711.116892032234,19763.743308665904,19812.469799887127,19863.106898204554,19905.827466642007,19949.133060884087,20001.02543424847,20068.2295062874,20124.146495728706,20185.521983747614,20243.009092128224,20289.712535734438,20319.969507986953,20349.099768709853,20399.811634521473,20440.26273858215
D_high,0.01,0.3108259597834895,0.5758945984046555,0.815572400613884,1.039173636507828,1.247329457108939,1.4599499050799023,1.6722462936978824,1.9158036866889505,2.2499007894805283,2.7645072906967814,3.5138006157967037,4.63901419309569,6.315837240647537,8.609703737916636,11.987672395970316,16.608117039100645,22.682071654378458,30.448085220011485,39.99879975128957,51.482598085301305,65.05804389655246,80.73227696450297,99.0747170904018,119.24162002496038,141.34250580856616,165.390762377273,191.27453597996848,219.59780020832147,250.18537780711506,281.3921827744738,312.3285241947102,346.21471939241303,380.3626000607546,416.5171670502419,451.456460484997,488.7686357056857,528.3351325716948,568.2015460594854,602.7819834808706,642.1585296678356,679.2281007881653,718.4875867108647,755.455495815393,792.414616157026,826.8931751139779,862.6371687259461,900.8969568459295,934.2509633989426,967.2583217201181,1003.4240082881938,1037.9500959478912,1070.0454403329215,1102.8267742679839,1132.2321040749307,1163.2534393311248,1191.8676004674276,1220.5004385642253,1245.453133532513,1269.0914652789677,1293.7873358258546,1317.9065983288385,1341.0488220684138,1363.2335844894385,1384.4823927985585,1404.8183488870184,1423.5929651405202,1440.7323854608248,1457.8573249824267,1474.0687712812337,1490.8281545795785,1506.5633377118018,1520.308234919142,1533.6575986734592,1547.7031900927598,1560.3551590344164,1572.3002316117172,1584.34136086226,1594.7535418586826,1605.0841253686563,1615.9698402895283,1624.517932850974,1634.7482663952549,1644.5452535129648,1652.7028591683254,1661.2395687036887,1669.4211053581141,1677.1838771198318,1684.5724087815522,1691.9362892611623,1697.3918604141206,1702.4437724617692,1707.3128916769308,1713.5609323809524,1718.9285755415776,1725.7498335904263,1732.0886443094444,1736.790167436945,1741.2583881359537,1745.917133726545,1750.7827712910193,1755.7978707474185,1760.374060113588,1765.0440091255102,1769.3220246395995,1773.7787561793189,1777.2811021475927,1780.9799296286906,1783.8458224548297,1786.5496718003901,1789.1852954849685,1791.6196642826644,1793.8239968660143,1795.2315266462494,1795.438353977441,1796.3518032151192,1796.5793000085803,1797.526738575525,1797.881435452,1798.546284279884,1799.12743478076,1799.8745809945026,1800.7010595655188,1801.1842491105142,1801.894015518387,1802.742856829443,1803.3740982094569,1803.8955795446668,1804.3310247499032,1804.8315885176503,1805.4846045830043,1805.9048607855016,1806.4219834545834,1807.5365535075794,1808.590168879929,1809.5312272606309,1809.9321104746211,1810.1317970402515,1811.0803329143978,1811.1417704854734,1811.4579475861358,1812.3389852374405,1812.6027467576032,1812.7940322978088,1813.523316265525,1814.1076270694753,1814.5954836893668,1815.1041635280192,1815.8482053927426,1816.1890211910077,1817.9451644245107,1819.5693339122092,1820.9008509504458,1821.753968970441,1823.0510724838773,1823.7864621008034,1825.6964596923087,1827.6908716206608,1831.0615015224505,1832.5652637104267,1836.4978601408288,1839.785423087562,1843.7807187678713,1847.773867617999,1851.076227637274,1854.6849633738814,1858.551293537158,1863.8998436996396,1869.773019796772,1875.7614416926,1879.411456681239,1883.7062178247888,1890.5415654810165,1897.7382191095587,1906.987462808226,1917.4246301686344
D_low,0.01,0.2061622435520763,0.3859372074357488,0.5537940517062776,0.7156801663900779,0.8736706613830731,1.0369446246564193,1.2080326820675866,1.4047070095105338,1.631212258910409,1.903568967335798,2.23892670276158,2.6510889244874822,3.1610370820866,3.82293815728801,4.6649196361414855,5.719876356098411,7.118226778705801,8.811074410466462,11.14086147039206,14.049766468906022,17.86785603837447,22.662029167383764,28.562203925087264,35.835783695119815,44.545210060898015,54.93705343946442,67.1599990589578,81.32911787858689,97.70400138221606,116.4196465187306,136.71739750018446,159.40211362169052,184.4174849764507,211.1469338134049,239.39112200733516,269.6759257581628,300.3861548406619,333.86944728073126,367.32446376772845,402.3270731731582,438.4106548873663,476.0414760435517,512.8864233364815,549.8461330812981,587.7255013249627,626.0539738873995,663.2581368410818,699.7824123032668,736.9532576861606,773.2498011141926,808.5800095175181,845.0075176374869,881.2519717077007,913.6086121287852,947.3980245891099,979.4237812999738,1010.9049775371828,1042.3388483699782,1073.0007006218639,1102.7064644617344,1129.7803684695975,1156.5142287798228,1181.636589994589,1206.606126154525,1230.8221314146535,1254.7431643022737,1278.1913397832197,1301.7545570226032,1322.6425977662907,1343.2965700242396,1362.7721038784366,1380.297573536955,1397.4226829209324,1414.6676773610839,1430.3913124677279,1444.2952153425765,1458.0261182900167,1472.5562761837498,1486.7946233122443,1500.0406134108598,1511.2614265484913,1522.2671445888714,1532.910436401254,1543.1932961109326,1553.5474745152462,1561.101505335742,1570.396820825176,1579.9973757827386,1587.9839532647661,1596.5548243593128,1602.9095620903552,1609.722594003356,1615.8947610466166,1621.5505898834401,1626.8226216273804,1632.2600908910758,1637.29061719258,1642.142942520945,1646.657679775697,1650.0568330094613,1653.6507666275972,1657.8956087974593,1661.1431184908145,1664.2467468905954,1666.9838453267957,1669.4788242118325,1671.9716048976086,1674.6324731214581,1677.3809752165205,1679.9867121991606,1682.1745317327616,1683.9740248425253,1686.989764418587,1689.467523206549,1692.3282493599452,1694.2942982246282,1696.429263694418,1698.402138028056,1700.1487120463505,1702.039297288221,1703.4970698692687,1704.6940389750962,1706.138214903853,1706.8950824955302,1707.8730508578146,1708.7242225254329,1708.9435072603549,1709.5089534719084,1710.4998849705416,1711.1115583214298,1711.7812237310975,1712.6512193545766,1713.169113001305,1713.5495191078155,1714.1731634356795,1714.6685961551152,1715.164896850059,1715.6654514438806,1715.7738821557132,1716.209985628556,1716.8657781207937,1717.5679370190692,1718.2104704808087,1718.5043430448413,1719.103001176564,1719.7230169169425,1720.120818338363,1720.7771676964971,1721.5357931789795,1722.3420381415758,1722.974787890981,1724.0011848854235,1725.069231409342,1725.4806299005227,1725.9228293778951,1726.2434101142223,1726.436724805407,1726.5033408026459,1726.5740741001232,1726.6491646926163,1727.090457507382,1727.5980818662474,1728.510591651384,1729.168503779177,1729.2518110979902,1729.3385602186743,1729.4288943137126,1729.522955187856,1729.6208830312441,1729.7228161374558,1729.8288905884754,1729.939239908802,1730.4723896655578,1730.7961870920576,1731.1353954196227
