beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
8.089507824472593,0.2,0.2813288307175576,0.04,0.2,0.07820306291979924,0.014205852903775672,0.001,0.19713284294062133,0.051848532408099245,0.9700000000000002,0.02497710787600884,0.004108922836835998,0.034439330865612815,3.1963749968568362,2021-03-22,0.4001192235991586,0.03333333333333333,3.5918341524608426,2021-07-01,0.05656625697218813,0.06061246384184642,0.967604042504227,0.9816166494577042
