series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,15826.115139445,15824.33034446384,15822.056364011543,15819.16271099366,15815.486291739546,15810.824583350006,15804.92817487539,15797.493117399286,15788.15388076558,15776.478178379122,15761.96545498766,15744.051318806309,15722.12041862081,15695.529903017046,15663.64433025501,15625.880592419466,15581.758394218143,15530.948992122854,15473.313532782911,15408.923442280198,15338.058922395614,15261.186495353699,15178.920861262914,15091.978642558659,15001.131519508393,14907.164455547261,14810.842235376169,14712.885284913878,14613.954164715547,14514.64128675181,14415.468138604834,14316.886390901333,14219.281527330024,14122.977947463276,14028.244782574093,13935.301904836055,13844.325794867218,13755.455066907762,13668.795544456338,13584.424841718635,13502.396446245548,13422.743322402122,13345.481068870184,13270.610669895708,13198.120882003026,13127.99029715955,13060.189121056097,12994.680702033576,12931.42284272374,12870.368922979942,12811.468859329154,12754.669923074049,12699.917436357267,12647.155362980535,12596.326808541642,12547.374442494314,12500.240853026187,12454.868844163304,12411.201683220494,12369.183305601797,12328.758482991883,12289.872960148192,12252.473564786806,12216.508294437166,12181.926383608214,12148.67835414948,12116.716051294907,12085.992667535846,12056.462756175299,12028.082236161303,12000.808389577978,11974.599852983221,11949.41660361822,11925.219941372365,11901.972467264603,11879.638059096302,11858.181844838928,11837.570174240353,11817.770589064834,11798.751792322042,11780.483616788846,11762.936993082838,11746.083917507734,11729.897419857205,11714.35153133455,11699.421252720425,11685.082522898983,11671.312187833908,11658.087970069484,11645.38843881773,11633.19298068045,11621.481771044557,11610.235746180013,11599.436576061911,11589.06663793165,11579.108990606395,11569.547349541226,11560.366062644185,11551.550086841018,11543.08496538343,11534.95680589221,11527.152259124568,13284.803701610559,15040.889355667936,16794.894961272814,18546.48720679067,20295.23913439648,22040.59986979147,23781.855530281082,25518.0779039679,27248.056482853244,28970.208180740607,30682.457633384653,32382.079575813616,34065.49392923365,35728.00494391016,35598.33470853191,35446.033005721896,35268.5712889202,35063.60966544789,34829.14841141199,34563.68021218281,34266.32444467557,33936.92461036856,33576.09411623894,33185.203371217875,32766.310634861627,32322.04762178796,31855.476378392832,31369.935486543454,30868.891642889088,30355.808425487954,29834.039105863936,29306.74588240342,28776.844547120625,28246.971506661204,27719.46909655151,27196.38495538446,26679.48155505466,26170.252564037895,25669.943379056127,25179.573791333027,24699.96130400909,24231.74406835837,23775.402759387307,23331.280977315,22899.60395514301,22480.49548899919,22073.99310060005,21680.061501229135,21298.604463017833,20929.47522294509,20572.48555303871,20227.41363059189,19894.010837572143,19572.007610761848,19261.118454899588,18961.04622112295,18671.48574296596,18392.126912433258,18122.65726949738,17862.764169875798,17612.136588197583,17370.466606674992,17137.45063313044,16912.790386654025,16696.19368422985,16487.37505731558,16286.056223532798,16091.96643527078,15904.842724072258,15724.430057107738,15550.481419812175,15382.757836813927,15221.028341595947,15065.069903861217
I,5.0,6.384794981159828,8.147991834964545,10.389805506050548,13.235040319680948,16.837945483646102,21.387318319571342,27.111390330107866,34.281715737405875,43.214880864870636,54.27041378714317,67.84291686552275,84.34638370177964,104.1891886094008,127.7396262826845,155.2841940156141,186.98365669568852,222.83436625532232,262.6430762948394,306.02172069396534,352.4045029230318,401.0845697311038,451.2634382434011,502.10458188818376,552.7833383873938,602.5277352775352,650.6477366264253,696.5528681586014,739.7597589042441,779.8918561556416,816.6736558101655,849.921511048854,879.5326537362535,905.4736213041011,927.768896488957,946.4902625078782,961.7471514760841,973.6781073174545,982.4433811834826,988.2186134265056,991.1895198254736,991.547482082861,989.4859370481701,985.1974610587922,978.871452066771,970.6923207449057,960.8381111887658,949.4794813161859,936.7789821207277,922.8905832948662,907.9594002820642,892.121584514604,875.504344470217,858.2260702893327,840.3965391050783,822.1171820239991,803.481396930207,784.5748940386736,765.4760634583898,746.2563560004147,726.9806701302957,707.7077393635634,688.4905155758643,669.3765446794347,650.4083319340325,631.6236948380428,613.0561021055729,594.7349976961884,576.6861092410403,558.9317405157527,541.4910478578167,524.3803006239486,507.61312593903386,491.20073810976635,475.15215316874753,459.47438908354815,444.17265221423924,429.25051063567605,414.71005496033985,400.552047306305,386.7760590549971,373.38059803660593,360.3632257687814,347.7206653578083,335.44890065183864,323.5432672138167,311.9985356581537,300.8089878705763,289.9684866053533,279.4705389286787,269.30835395166554,259.4748952714242,249.9629285142541,240.76506435121564,231.87379733338057,223.28154087196384,214.98065866737522,206.96349287102646,199.2223892445107,191.74971956253773,184.53790148875498,177.57941613729577,170.86682351754945,171.93180110211912,175.02699862779494,180.39073715002743,188.34383327309507,199.31600960528135,213.87989115199323,232.79563995984586,257.0701474720744,288.03577257128484,327.45481335594513,377.6570136846277,441.71792643818367,523.684875487663,628.8527756414903,751.731513923033,894.0209765408671,1057.152861003689,1242.1517093139296,1449.5017176122649,1679.0377357707605,1929.8782161953673,2200.4129519235603,2488.350072916496,2790.8170912576484,3104.502462851135,3425.8192534057716,3751.0718197864476,4076.6093170074255,4398.954835575319,4714.904451283015,5021.595219290065,5316.544553505829,5597.665409239218,5863.262462232059,6112.0144065325185,6342.946924571981,6555.400088882258,6748.993120646162,6923.588662545712,7079.258072064167,7216.24871985452,7334.9538787802385,7435.885495915791,7519.649932409934,7586.926615666041,7638.449458232442,7674.99084455572,7697.347959664414,7706.331224791762,7702.754607874623,7687.427587392651,7661.148563013519,7624.699523811362,7578.8418029495415,7524.312765693189,7461.823294829449,7392.055953663948,7315.663721544446,7233.269210267488,7145.4642817584045,7052.809998134537,6955.836844749513,6855.045175171111,6750.905834370556,6643.860922800595,6534.3246696128845,6422.684388105509,6309.30149068481,6194.51254425024,6078.630350037213,5961.9450346436215,5844.7251412768355,5727.218712238831
IH,5.0,4.494748715420839,4.116155053585016,3.861489999170031,3.7324180629512034,3.7353611490418817,3.8820053186419505,4.18994020388173,4.683403674866552,5.394077012782308,6.361836298900404,7.635314205969762,9.272067850205534,11.338095645864202,13.906421886454812,17.054502557897788,20.860328351159154,25.39731994570708,30.7283960926044,36.899870980924675,43.9360035266628,51.83499905829338,60.56704191313333,70.07458262038995,80.27472801404159,91.06329053930823,102.31989942423914,113.91356078790511,125.70813849891789,137.56736362340428,149.35912588731506,160.95892904059178,172.25249118847327,183.13753920139715,193.52488709827085,203.33890791301062,212.51751321121085,221.0117494326992,228.78510968649763,235.8126464340396,242.07995660757626,247.58209732692308,252.32247817451446,256.31176528428654,259.56682338273913,262.1097143404482,263.96676462238884,265.16770910271055,265.744914860638,265.7326856302982,265.16664538300523,264.08319793750553,262.51905840185,260.51085154777536,258.09477181917276,255.3062995096485,252.17996765254216,248.74917430333312,245.0460351217938,241.10127144999436,236.94412940925545,232.60232588659363,228.10201763561201,223.46779006812383,218.7226626537791,213.88810817050998,208.98408335533998,204.0290687909725,199.0401161275554,194.03290098084824,189.02178006800548,184.01985134103805,179.03901605672934,174.09004188153122,169.18262627204393,164.32545949742683,159.52628678084454,154.79196913414728,150.12854254469528,145.54127524678017,141.0347228736162,136.61278134043934,132.27873735584822,128.0353164980552,123.88472882601697,119.82871202323263,115.86857209501507,112.00522165886872,108.23921588279362,104.57078613837149,100.9998714448108,97.52614778712083,94.149055396593,90.8678240850908,87.68149672655473,84.58895097984471,81.58891934677544,78.68000765812266,75.86071207864588,73.12943471991534,70.48449794706322,67.92415746259671,65.44661424719784,57.57898566301069,50.803825678130295,44.98422394019754,40.00377293624351,35.76429989317631,32.184090816323476,29.196590277620885,26.749583545687276,24.804893347256936,23.33865295549574,22.342250797049125,21.824078200917974,21.81224685442426,22.358465322738063,23.543253205793306,25.398754809419856,27.964219912268906,31.283203105748395,35.400206098286766,40.356879032297456,46.188005851525176,52.917588270906336,60.55538667521795,69.09425718255832,78.50854195309876,88.75364250027272,99.76676287522987,111.46868182470998,123.76632255680354,136.55584466577642,149.72598194687023,163.16138136758443,176.7457487902132,190.36466384668626,203.9079805993226,217.27177689330975,230.35985133307594,243.08479248227576,255.36866135103585,267.14333721545665,278.3505801355653,288.94186286059323,298.8780215179713,308.12876965297306,316.67211461484504,324.49370952922123,331.5861685231847,337.9483677032799,343.5847497494464,348.50464592867866,352.72162585284116,356.2528823770875,359.11865661306575,361.34170606039544,362.94681728406584,363.9603633289539,364.4099051136036,364.32383533649175,363.73106291722127,362.6607356457521,361.141998493329,359.20378492235335,356.8746384964962,354.18256211807727,351.154892291636,347.81819591804754,344.19818725225576,340.3196628015121,336.20645209345844,331.8813823994162,327.3662556539662,322.68183596441526,317.84784625090606
IN,0.2,0.37719243465207164,0.5895700283881082,0.8482564170384812,1.1671153189634795,1.5634216372215786,2.058650250780941,2.6793789829477177,3.458284039924803,4.435177473259625,5.657994707599307,7.183585838926014,9.078101996278136,11.41671032177296,14.282341032537968,17.763198951740307,21.948890107964523,26.925232648532567,32.76811228304756,39.53703102372182,47.26918275779741,55.97488800126052,65.63501621084606,76.20067913387606,87.59510256489142,99.71728097085094,112.44684837165026,125.64956362468224,139.18287518448318,152.90115293523965,166.66031199474497,180.32167844352023,193.75504656173084,206.84094828144308,219.4722009108247,231.5548239487465,243.00842555486622,253.7661588842106,263.77434191768674,272.99182446305383,281.3891746206576,288.94774547187524,295.65867182025784,301.5218369110735,306.54484035754166,310.741991047588,314.133342541568,316.74378329921876,318.60218987113126,319.74064782856584,320.19374256166566,319.99792003558355,319.1909160541041,317.8112514510673,315.89778983375504,313.48935397346065,310.62439662127287,307.34072137547867,303.67524920277225,299.66382628740456,295.34106902511996,290.74024217174457,285.8931663832642,280.8301516322365,275.57995324430954,270.1697475606777,264.6251244915821,258.97009447807784,253.22710762108568,247.4170829660533,241.55944614697304,235.67217379425335,229.7718432967075,223.8736866787508,217.99164751010522,212.13843990740867,206.3256088157716,200.5635908742571,194.86177527328522,189.2285641049049,183.67143178957076,178.19698323632963,172.81101045796245,167.51854741940616,162.32392294742777,157.23081157272358,152.24228221301274,147.3608446378837,142.5884936836845,137.92675121013212,133.37670581001655,128.93905029981633,124.61411703260889,120.40191108570096,116.30214138423666,112.31424982894698,108.43743850143923,104.67069502421656,101.01281615516812,97.4624296977622,94.01801480876578,90.67792078514887,87.44038441103294,84.30354594422187,81.56702482238202,79.26637852313095,77.44264246883237,76.14500515563545,75.43423463481922,75.38707410137594,76.10192160498853,77.70622975332802,80.3662110909786,84.2996155691019,89.79255116199936,97.2215208276042,107.08198489960792,120.02469908434911,136.40660380261178,156.61193021366125,181.03836049074243,210.07920767642753,244.10230009431245,283.4269137202396,328.3006530878742,378.8784781694704,435.206002837261,497.2087397399593,564.6882341381036,637.325185267779,714.6888790048598,796.2516851284518,881.4070668416383,969.4894985173763,1059.7948318311521,1151.5999145594565,1244.1805793991075,1336.8274285420473,1428.8591101264692,1519.6329994733874,1608.5533583268893,1695.077153974385,1778.7177856809576,1859.04699790132,1935.6952672479788,2008.3509408920188,2076.75838409881,2140.715368609249,2200.0699049315403,2254.7166926271548,2304.59333486859,2349.6764378280886,2389.977692308501,2425.5400146364,2456.433806192932,2482.7533759254443,2504.6135575568524,2522.1465427484077,2535.498942922206,2544.8290855638766,2550.3045453689,2552.0999063525783,2550.3947478203863,2545.371844721089,2537.2155712302047,2526.110495307114,2512.240151324935,2495.785977594593,2476.926405614457,2455.8360881086674,2432.685253316192,2407.639173513831,2380.8577363630957,2352.4951083334736,2322.699480149231,2291.6128849147904
D,0.01,0.1117267410533791,0.2031739687881039,0.28691857664242404,0.3654819352875806,0.441419280446139,0.5174165037160262,0.5963972536794923,0.6816430461093761,0.7769285246856948,0.886672899785953,1.016106674546399,1.1714498007647736,1.3600932498102176,1.590770753771272,1.8737017494157586,2.2206815425160507,2.645092186609417,3.1618095045227697,3.7869894229823764,4.5377301470183005,5.431623437753736,6.486224543094767,7.718482100908062,9.144173885037668,10.777391179000638,12.630105534232804,14.711839516900277,17.029450577048195,19.587026427724542,22.385882343067358,25.424645767686947,28.69941122663525,32.203948140021105,35.929945145519824,39.86727636096587,44.00427724723461,48.32802005438359,52.82458105524249,57.479293777231945,62.27698418141346,67.2021851934199,72.23932917426558,77.37291785410673,82.58766996930855,87.86864737496937,93.20136078262655,98.57185652491455,103.96678590083638,109.37345872889246,114.77988274899893,120.17479048317297,125.54765510180034,130.88869675692473,136.1888807443239,141.4399087483399,146.6342043122428,151.76489356589073,156.82578213421013,161.81132904640853,166.71661836809534,171.53732918740207,176.26970450217792,180.91051947853217,185.45704948133834,189.90703821459567,194.2586662534474,198.51052019980068,202.66156264945295,206.71110311996142,210.65877005474437,214.50448398962973,218.24843194283994,221.89104306781087,225.43296558990176,228.8750450326031,232.21830372595755,235.46392157926996,238.61321809152037,241.66763556595345,244.628723489875,247.49812403653488,250.27755864293502,252.96881561530827,255.5737387127253,258.09421665867575,260.5321735304252,262.8895599763721,265.1683452124357,267.37050974962165,269.4980388062709,271.5529163600491,273.5371197964239,275.45261511217376,277.30135263433135,279.08526321686634,280.80625487932707,282.46620985357,284.06698200659315,285.610394609343,287.09823842316956,288.5322700773572,289.91421071285055,291.04201027384863,292.03423203352867,292.9097018031397,293.68488610556926,294.3742454876353,294.9905487476722,295.54515655911183,296.048282688347,296.50924111876725,296.9366879492782,297.33886799877746,297.7238776884376,298.0999580418263,298.4758345132032,298.8611236173933,299.2668294118851,299.70450987638964,300.18639935689947,300.72548274776847,301.3355118127724,302.030956045899,302.82688435054706,303.73877923628686,304.78229140714456,305.9729484612077,307.3258358514533,308.85527049372087,310.574487181507,312.4953555392207,314.62814125856573,316.9813206160812,319.56145250910595,322.37310803009535,325.4188542491583,328.6992865035285,332.2131020560842,335.9572073458095,339.9268510346905,344.1157754794497,348.5163799641453,353.11988989205645,357.91652705490077,362.8956770053826,368.046050410289,373.35583602934224,378.81284363700837,384.40463577726194,390.1186477180628,395.94229536003513,401.8630711616595,407.86862838116036,413.94685411318727,420.08593172584426,426.27439338934073,432.50116343929255,438.75559334230525,445.0274890347652,451.30713139270523,457.58529056533524,463.85323487075,470.1027349122288,476.32606352966263,482.5159921547575,488.6657840921597,494.76918520258516,500.8204124192136,506.8141404856018,512.7454872625826,518.6099979133072,524.4036282399051,530.1227274122433,535.7640202989556,541.3245895832299
R,0.0,0.62633210887371,1.2118845477315578,1.7759579524390139,2.3387920685717303,2.922408544638871,3.5515741769012403,4.254915275096925,5.066212181113763,6.025897190279338,7.182766763910951,8.595897053725894,10.336717475161446,12.491148601104882,15.161649234540276,18.468949750865235,22.55318852952849,27.574136285974237,33.71021248707436,41.15608504320736,50.11879769487496,60.81256386288838,73.45255727161015,88.24817114298233,105.39627708524043,125.07498593104282,147.43831411228322,172.6120224430318,200.69075156475827,231.73645355117858,265.778024804871,302.81198424301266,342.8040094018806,385.6911350547589,431.38442722733294,479.77196387834186,530.7219770883834,584.0860368484884,639.7021811457513,697.3979196255314,756.9930579643299,818.3023069677969,881.137654357606,945.3104884410308,1010.6334716656115,1076.922168777537,1143.9964392535517,1211.6816071683925,1279.8094239679256,1348.218840982433,1416.756609140109,1485.2777234000819,1553.6457290597577,1621.732906419362,1689.4203494010244,1756.5979526952333,1823.1643209025444,1889.0266119983162,1954.1003263073364,2018.3090510589764,2081.584169520346,2143.8645426875005,2205.0961705612717,2265.2318391495023,2324.2307585233225,2382.058196511689,2438.6851119441462,2494.0877907441104,2548.2474876305623,2601.1500757010767,2652.785705739477,2703.148476712904,2752.236118591464,2800.049688334771,2846.593279639594,2891.8737468277063,2935.9004430692553,2978.684972981294,3020.2409595103213,3060.583824899011,3099.730585448092,3137.6996597122497,3174.510689711736,3210.184374697215,3244.7423169724393,3278.2068792561245,3310.6010530494086,3341.9483374673896,3372.2726279912463,3401.5981146004633,3429.9491887517847,3457.3503586820298,3483.826172525104,3509.4011487489047,3534.0997134348445,3557.9461439409797,3580.964518508853,3603.1786713938754,3624.6121531190597,3645.2881954720074,3665.2296808850324,3684.4591158580283,3702.9986081030333,3720.869847108316,3737.43370648203,3752.8677038667443,3767.3368860509177,3780.9969284551694,3793.9972659137065,3806.4843998369724,3818.6055496957156,3830.5128534860423,3842.368375438165,3854.350253468574,3866.6604177657873,3879.5344385245257,3893.254214737246,3908.164388093733,3924.6935301612193,3943.3147971923004,3964.549899966888,3988.9711573286445,4017.2011122604877,4049.909281464609,4087.805789774371,4131.6318954308545,4182.147706099961,4240.11766885284,4306.294639357765,4381.403458679566,4466.124975738607,4561.081359358447,4666.823373733265,4783.820080872386,4912.451217311899,5053.002296366009,5205.662327367674,5370.523926084319,5547.585514943692,5736.755272573767,5937.856482100047,6150.633938962583,6374.761104712374,6609.847727504361,6855.447688315173,7111.066871000028,7376.170891931173,7650.192559727526,7932.53896671593,8222.598140933735,8519.745210674011,8823.348052971769,9132.772413334018,9447.386496791249,9766.565040377323,10089.692884808626,10416.168068790472,10745.404473358283,11076.834046257312,11409.908637836737,11744.101480506264,12078.908343667767,12413.84839535331,12748.46480071001,13082.32508608401,13415.021295862682,13746.16996751061,14075.411948441195,14402.412076548786,14726.85874442337,15048.463365508831,15366.95975876761,15682.10346679438,15993.671020788954,16301.459164360802,16605.284046797213
G,5.0,6.784794981159828,9.058775433457331,11.952428451340499,15.628847705454941,20.29055609499457,26.1869645696115,33.622022045713734,42.96125867942037,54.6369610658776,69.14968445733979,87.06382063869083,108.99472082418954,135.58523642795308,167.47080918998884,205.2345470255332,249.35674522685673,300.1661473221456,357.80160666208843,422.19169716480155,493.0562170493853,569.9286440912998,652.1942781820854,739.1364968863402,829.9836199366049,923.9506838977378,1020.2729040688308,1118.229854531121,1217.1609747294517,1316.4738526931887,1415.647000840164,1514.2287485436657,1611.8336121149734,1708.1371919817213,1802.8703568709052,1895.8132346089428,1986.789344577779,2075.6600725372364,2162.319594988661,2246.6902977263626,2328.718693199451,2408.3718170428765,2485.6340705748144,2560.50446954929,2632.9942574419724,2703.1248422854487,2770.926018388901,2836.4344374114226,2899.692296721259,2960.746216465056,3019.646280115843,3076.445216370948,3131.197703087729,3183.9597764644623,3234.7883309033546,3283.7406969506815,3330.8742864188093,3376.2462952816927,3419.9134562245026,3461.9318338431985,3502.356656453113,3541.2421792968044,3578.64157465819,3614.6068450078296,3649.188755836782,3682.4367852955147,3714.399088150088,3745.1224719091497,3774.6523832696967,3803.0329032836926,3830.3067498670166,3856.515286461774,3881.6985358267752,3905.8951980726306,3929.142672180393,3951.4770803486936,3972.9332946060686,3993.5449652046445,4013.344550380162,4032.3633471229546,4050.631522656151,4068.1781463621596,4085.0312219372636,4101.217719587793,4116.763608110448,4131.6938867245735,4146.032616546016,4159.80295161109,4173.027169375513,4185.726700627267,4197.922158764548,4209.633368400439,4220.879393264983,4231.678563383085,4242.048501513347,4252.006148838601,4261.567789903769,4270.74907680081,4279.565052603976,4288.030174061564,4296.158333552785,4303.962880320426,4311.456640991663,4320.516190091515,4331.655787643865,4345.208745283238,4361.602020834656,4381.386488596896,4405.276031264513,4434.198860734926,4469.3654850068115,4512.358990276678,4565.254740789861,4630.778001518129,4712.508851255325,4815.143039736043,4944.813275114285,5097.114977924301,5274.576694726002,5479.538318198307,5713.9995722342055,5979.46777146339,6276.823538970628,6606.223373277638,6967.053867407256,7357.944612428322,7776.83734878457,8221.100361858238,8687.671605253363,9173.21249710274,9674.256340757107,10187.33955815824,10709.108877782259,11236.402101242777,11766.30343652557,12296.176476984992,12823.678887094684,13346.763028261734,13863.666428591534,14372.895419608296,14873.204604590064,15363.574192313165,15843.186679637098,16311.40391528782,16767.74522425888,17211.867006331187,17643.544028503176,18062.652494646998,18469.154883046136,18863.086482417053,19244.543520628355,19613.672760701098,19970.662430607477,20315.734353054297,20649.137146074045,20971.14037288434,21282.0295287466,21582.101762523238,21871.662240680227,22151.02107121293,22420.490714148807,22680.38381377039,22931.011395448604,23172.681376971195,23405.697350515748,23630.357596992162,23846.95429941634,24055.772926330606,24257.09176011339,24451.181548375407,24638.30525957393,24818.717926538448,24992.666563834013,25160.390146832262,25322.119642050242,25478.078079784973
H,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,24712.032844201207,22946.887641043977,21181.742437886747,19416.597234729517,17651.452031572288,15886.306828415058,14121.161625257828,12356.016422100598,10590.871218943368,8825.726015786138,7060.580812628909,5295.43560947168,3530.2904063144515,1765.1452031572226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,23.997164195240902,23.997164195240853,23.945854674461163,23.880798985673817,23.798524590881428,23.694808146730658,23.564588200646387,23.401914196803347,23.19996487592181,22.951180505780382,22.647561572009796,22.28118473987306,21.844965446592184,21.33364605590258,20.744907202915556,20.080403343066653,19.34645065921628,18.55409953195382,17.718441039778128,16.857208780225598,15.98895982513044,15.131244693850421,14.299146245291631,13.50440912034035,12.755183902136023,12.056260042117092,11.409597162246868,10.814974246955845,10.27062577481766,9.773790726621916,9.321146193399521,8.909126566244225,8.534144092181862,8.192731519696745,7.881626952732287,7.597817953478595,7.3385582031048076,7.1013665547205385,6.884015445482682,6.684513431322337,6.501084993461568,6.332149624089411,6.176301413556744,6.032289835213724,5.899002080047413,5.77544707477778,5.660741183251612,5.554095513254239,5.454804709579013,5.362237096043065,5.275826025227927,5.195062299206923,5.11948753361024,5.048688348665772,4.982291282850363,4.919958336602577,4.861383064685698,4.806287145996352,4.754417368792915,4.705542977463882,4.6594533341187185,4.615955854538648,4.57487418346142,4.536046578882956,4.499324479127797,4.464571229951162,4.43166095196156,4.400477531260602,4.37091371844325,4.342870323038151,4.316255492137413,4.290984063406057,4.26697698390594,4.244160787244951,4.2224671224936206,4.201832329118469,4.182197052881757,4.163505898265812,4.145707113509551,4.128752304806059,4.1125961766125165,4.097196295375363,4.0825128742811865,4.068508576913397,4.055148337931157,4.042399199094914,4.030230159145632,4.018612036205977,4.007517341513797,3.9969201634238565,3.9867960607248474,3.9771219644171927,3.9678760871843735,3.9590378398681834,3.9505877543271324,3.9425074121187995,3.9347793785015552,3.9273871413000254,3.920315054222321,3.9135482842561604,3.9070727628059987,3.9008751402647155,3.89494274374156,4.246289580853661,4.583061491226907,4.9053235214413595,5.213216411133864,5.506741699027567,5.78572988434285,6.049799733317945,6.298306520206816,6.530276789936267,6.744327506179679,6.938568693315232,7.110491740257047,7.256851733804605,7.373563327187972,7.238390469621167,7.085821316094456,6.915966627963653,6.729651637364362,6.528462578027093,6.314712263110906,6.091318514303635,5.861607818338308,5.6290736915284745,5.397128765796591,5.168888357528906,4.94701247913288,4.733617634939768,4.530254888819265,4.337940519521116,4.157221308842685,3.9882571427570084,3.830907144907662,3.68481006992339,3.549453843520262,3.4242323216299315,3.3084894369518185,3.2015520703208233,3.102753482710022,3.011449217468886,2.927027223109653,2.8489136850366394,2.776575769283762,2.709522214991938,2.6473024837115884,2.5895049874999096,2.535754771825352,2.4857109179792922,2.4390638466712695,2.3955326437174222,2.354862485011986,2.316822207043162,2.281202047726228,2.2478115677075694,2.2164777526087085,2.1870432904952866,2.1593650151222827,2.1333125034628284,2.108766815127962,2.085619361140662,2.063770889866506,2.0431305785353993,2.023615219583485,2.0051484919136002,1.9876603080582365,1.9710862290937927,1.9553669399762734,1.9404477787338708,1.9262783136550645,1.9128119632505343,1.9000056543445585,1.8878195141697844,1.8762165928022936,1.8651626126862717
