series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,23275.519639750073,23271.54841097274,23266.340034592056,23259.526724443484,23250.643627475456,23239.111473897952,23224.22161871159,23205.127689549707,23180.849770057634,23150.298195649713,23112.323463326902,23065.795115793735,23009.70510524058,22943.28140237332,22866.08942360905,22778.09729239527,22679.688748053813,22571.622109912743,22454.94827199152,22330.908803574606,22200.834876733206,22066.061519659695,21927.863855203177,21787.415663645195,21645.7669335195,21503.835716408386,21362.409728167728,21222.153949161984,21083.621451148847,20947.26555649775,20813.452124205774,20682.471253250205,20554.54802959791
I,10.0,13.171228777333429,17.325906855830482,22.7531444559372,29.81598986749039,38.962864255595306,50.73569030151183,65.77076423927076,84.78702259220219,108.55563519274536,137.84591670013842,173.3465908972957,215.5688741786684,264.74706711163634,320.7592805069732,383.0906692801974,450.85196007923605,522.850441413968,597.6962440220733,673.9200129172207,750.0803387252421,824.8472687007338,897.0571516611942,965.7407710862809,1030.1302395250739,1089.65103747418,1143.9049427169036,1192.6483263052949,1235.7689582140079,1273.2633362079855,1305.2157016033218,1331.7793164306267,1353.1601947684708
IH,0.4,0.7893330374073995,1.2951327235429155,1.953631166989922,2.81165866878236,3.9293186188743197,5.383048452293279,7.268924123166831,9.70591133846198,12.838560759213891,16.838415048520297,21.903214857922713,28.252976559946656,36.122297916856965,45.74889259972771,57.359259504971156,71.15326358748207,87.28986898807872,105.87609222661536,126.96050119941822,150.53159442352703,176.52052075573602,204.80706702444587,235.22767978426867,267.5843984752124,301.6538261339689,337.1955424347214,373.9596095495405,411.6930096862312,450.14498317989614,489.07131738614873,528.2376818311019,567.4221255080911
IN,0.4,0.7788688584694231,1.2645720393575695,1.890803686742601,2.7010423642023524,3.7509916877068576,5.111349417348292,6.870755409533218,9.13861871665199,12.047326006601196,15.753117037034785,20.43475034089701,26.289089972800088,33.52304873763355,42.3419807035706,52.935515956519254,65.46267302854885,80.03849890987792,96.72425444553774,115.52236943110019,136.37637110179858,159.1751136528618,183.76012476403042,209.93475782031518,237.47398596454525,266.1339545274306,295.66071037836963,325.79778729695516,356.29252246486504,386.90111149719706,417.3924895820545,447.55116821829176,477.1791731810274
D,0.01,0.016666962592600514,0.0298230971763477,0.0514096007271313,0.08397156550228205,0.13083462342211444,0.19632617403822394,0.2860476307022124,0.4072017437462243,0.5689741132977824,0.7829596241090521,1.0636123322269682,1.4286821175156246,1.8995859621525835,2.501650984578726,3.2641663736169337,4.220196467264204,5.406136833962172,6.861032562103474,8.62571242791739,10.741814708503226,13.250785981068642,16.19292525283078,19.606527889211296,23.527163243876124,27.9871011813705,33.01488811824548,38.6350632877553,44.868000107781,51.72985484581406,59.23260425608195,67.38415470140022,76.18850686332514
R,0.0,0.025131141530576943,0.07417044210984164,0.1539263961934586,0.27334980864109426,0.444156666524028,0.6816066932951494,1.0054587976936291,1.4411153013773563,2.0209480285008574,2.7857680133692218,3.786355527997737,5.084911680565714,6.756237648478455,8.888411346175433,11.58273623950298,14.952798533730999,19.122583691446188,24.22374450222587,30.39224019981251,37.76464405779713,46.47443099997887,56.64851584439696,68.40423952480442,81.8469190218683,97.06800402473804,114.1438279341059,133.13490414854374,154.08569812834105,177.02479752143168,201.96540271669264,228.90606531844975,257.8316098312502
G,10.0,13.97122877733343,19.179605158017157,25.992915306590312,34.87601227461848,46.40816585212262,61.298021038486766,80.39195020036664,104.66986969243973,135.22144410035907,173.19617642317175,219.7245239563401,275.81453450949647,342.23823737675787,419.43021614102565,507.4223473548077,605.8308916962621,713.897529837333,830.5713677585557,954.6108361754689,1084.684763016868,1219.458120090379,1357.655784546898,1498.1039761048803,1639.7527062305758,1781.6839233416877,1923.1099115823458,2063.3656905880894,2201.898188601226,2338.2540832523246,2472.0675155442996,2603.04838649987,2730.9716101521644
H,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808,11640.948224296808
beta,8.892658094167269,8.892658094167318,8.856392598030919,8.809275376936379,8.748390871158536,8.670263156270874,8.570894570081839,8.44591370458101,8.290881152004562,8.101789067326383,7.875748378919422,7.611779331953668,7.311523162623342,6.979624354732995,6.6235612693394685,6.252861107931479,5.8778684684112905,5.508415130222905,5.152752797471155,4.816963819038772,4.5048628511873465,4.218256956917257,3.9573859882707962,3.7213951393508644,3.5087503857705062,3.3175607672810856,3.145805920920426,2.9914838402751807,2.852698510275148,2.727705622770609,2.6149308685736306,2.512971362498423,2.420587429296384
