beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.669701835975888,0.2,0.2,0.01,0.02683346224088408,0.16179837541243347,0.06566019928992074,0.5000001793942327,1.447464596220147,1.7502331161258127,0.04441529654703011,0.92,0.25039314953814157,113.10993703317635,0.9888469533908252,0.9803961016129423
