series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,25815.917981392064,25806.71646146935,25798.43552717763,25786.463048507427,25769.303735497644,25745.25062533127,25712.453618683303,25669.144042992357,25613.89705586104,25545.837789908637,25464.723769838954,25370.901221003325,25265.181956009965,25148.695243442657,25022.75129791364,24888.732410308796,24748.014196535085,24601.913103871833,24451.65442248424,24298.35526193209,24143.017915827866,23986.530116395643,23829.669628495238,23673.111384994627,23517.43593089949,23363.138354713916,23210.63717733855,23060.28287210437,22912.36582867323,22767.123666969164,22624.74786862164,22485.389732420615,22349.165684006315,22216.161983390826,22086.43888039805,21960.034270118274,21836.966899659685,21717.239174969112,21600.839613046624,21487.744980994645,21377.922159346275,21271.329763211626,21167.91955108546,21067.63764773873,20970.42560449952,20876.221317420077,20784.959821317436,20696.57397544713,20610.995054601368,20528.153257690275,20447.97814434383,20370.399008739638,20295.34519869629,20222.746387053685,20152.53280147273,20084.63541801101,20018.986123154227,19955.517848392803,19894.164680917907,19834.8619535618,19777.546316715085,19722.15579461093,19668.629828067315,19616.909305516765,19566.93658392476
E,0.0,9.201519922712674,13.838161384218019,20.32998982060499,29.437542168681656,41.83181501626413,58.06119100982404,78.37543724562,102.58156955965337,130.01306079673526,159.63497203269833,190.23355472828848,220.61018226764003,249.72349215110341,276.76361096162316,301.1693420919073,322.60842771231813,340.9393704487933,356.1678705510127,368.40555127106995,377.83464304495055,384.6797647216084,389.1865414656918,391.6061497633244,392.1846746730701,391.15619494219163,388.73864924836687,385.1317084946148,380.5160469221704,375.0535518708176,368.8881329509586,362.14688672858153,354.9414458981403,347.3693962791267,339.51568468807363,331.45396920350436,323.2478833569731,314.95219956776594,306.6138864015529,298.27306026366364,289.9638358918615,281.71508219057154,273.55109105314125,265.49216721087504,257.55514708101714,249.75385423711,242.0994986152512,234.60102598023897,227.26542356004114,220.09798714963569,213.10255440678878,206.2817085244007,199.63695597217526,193.16888155612872,186.87728364688775,180.76129207438953,174.81947087422114,169.04990779577918,163.45029224097627,158.01798309075497,152.7500676917855,147.64341311427918,142.69471065100265,137.90051440476,133.25727470455968
I,7.0,6.524288149430584,9.725197952615966,14.54493505568999,21.6082388642873,31.798605426265677,46.20523987598106,66.0605150215009,92.61197414586175,126.94594691749836,169.81095698973172,221.49476818740666,281.7848790605771,350.00850941865156,425.1261653184901,505.8482425317473,590.7505130333232,678.3739458486846,767.3026235400928,856.2191103734667,943.9397107768607,1029.4333447267657,1111.8279642462537,1190.4080653940307,1264.6062483335154,1333.991135873343,1398.2533743868903,1457.190948904179,1510.694653488304,1558.7342603499744,1601.3457119692112,1638.619504100856,1670.6903195348884,1697.72790067877,1719.9291036347097,1737.511049865017,1750.7052780392687,1759.7527940022346,1764.8999179224365,1766.3948323944917,1764.484742049716,1759.4135630368014,1751.4200688733752,1740.7364271926315,1727.5870695426445,1712.1878434842897,1694.7454027021668,1675.4567966698496,1654.5092266082497,1632.0799390763198,1608.3362325805817,1583.4355561330556,1557.5256817764198,1530.7449357797489,1503.2224755342954,1475.0786011893783,1446.4250928024508,1417.3655652698735,1387.995834587014,1358.404290085621,1328.6722682372986,1298.8744244156123,1269.0790996945022,1239.3486803434882,1209.7399481747009
R,0.0,0.47571185056941634,0.91909487759995,1.5800080083417845,2.5684648614495362,4.036935618260407,6.197931822954054,9.337986132583588,13.827381825504578,20.12118376919241,28.74828253067956,40.28843747304368,55.34096405388298,74.49073637965245,98.27690719830812,127.16798645961363,161.5448441113371,201.69156122275342,247.79306481671838,299.93805781543637,358.125711742388,422.274755548048,492.23384718488137,567.7923812400832,648.6911274859907,734.632295862617,825.2887804182607,920.3124518889061,1019.3414523083649,1122.006502202114,1227.936267850262,1336.7618581420154,1448.1205319527237,1561.6587010433452,1677.0343126712348,1793.9186922052727,1911.9979203361436,2030.9738128529586,2150.5645640214593,2270.5051077392727,2390.547244104221,2510.459572953074,2630.027270380098,2749.0517392498364,2867.3501602688934,2984.754966250597,3101.1132587572215,3216.2861832948583,3330.1482766224185,3442.586797475845,3553.501050060876,3662.801707994983,3770.410144947193,3876.257777002515,3980.2854207381647,4082.4426701173015,4182.687294561179,4280.9846599336215,4377.307173646179,4471.633754653897,4563.949328747906,4654.244349251253,4742.514342979258,4828.759481127064,4912.9841745880585
G,7.0,7.0,10.644292830215917,16.124943064031775,24.17670372573684,35.83554104452608,52.40317169893511,75.39850115408449,106.43935597136633,147.06713068669077,198.55923952041127,261.78320566045034,337.1258431144601,424.49924579830406,523.4030725167983,633.016228991361,752.2953571446603,880.0655070714381,1015.0956883568113,1156.1571681889031,1302.0654225192486,1451.7081002748137,1604.061811431135,1758.2004466341139,1913.2973758195062,2068.62343173596,2223.542154805151,2377.503400793085,2530.036105796669,2680.7407625520887,2829.2819798194737,2975.3813622428715,3118.810851487612,3259.3866017221153,3396.9634163059445,3531.4297420702896,3662.7031983754123,3790.7266068551935,3915.4644819438963,4036.8999401337646,4155.031986153937,4269.873135989876,4381.447339253474,4489.7881664424685,4594.937229811539,4696.942809734887,4795.858661459389,4891.742979964709,4984.657503230669,5074.666736552165,5161.837282641458,5246.237264128039,5327.935826723613,5407.002712782264,5483.50789627246,5557.52127130668,5629.112387363631,5698.350225203495,5765.3030082331925,5830.038044739518,5892.6215969852055,5953.118773666866,6011.593442673761,6068.108161470553,6122.72412276276
