beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.757150191308156,0.16543839896943172,0.06005726534101519,0.01,0.01,0.08191434440661301,0.0033788517515601158,0.49999998848936045,1.1441993050552466,1.7949174922322892,0.03840243826222249,0.9,0.15586815763483497,44.36415348797855,0.9958573597475893,0.9780247058849492
