beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.334809035449926,0.1643174105233346,0.15919807393184554,0.010005199702888134,0.010324661174108882,0.04303530403079182,0.05711387461478124,0.5145907694955986,0.3312173295366433,0.26162817619456213,0.042618773770000534,0.9,0.2081567648465507,33.56777291271998,0.9983382826730278,0.9873458815422429
