series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,202063.8233556196,202061.85363689612,202059.26637799572,202055.8686461732,202051.4077218254,202045.55292462226,202037.87216933025,202027.80190598086,202014.6088894804,201997.34208753065,201974.77307819942,201945.32368653407,201906.98063941073,201857.19907438886,201792.8003183775,201709.87494350475,201603.70989926302,201468.76783966937,201298.75526564108,201086.81905065017,200825.901499861,200509.25611312903,200131.07970555747,199687.16368467044,199175.4323150655,198596.24324152357,197952.38154184475,197248.7614508027,196491.92203538658,195689.4358887861,194849.33957680012,193979.65786274112,193088.05227170952,192181.59267142086,191266.6325882919,190348.76271805615,189432.81810541634,188522.91882487526,187622.5291407756,186734.52476346388,185861.261486002,185004.6411577301
I,5.0,6.5697187234677,8.631400125997882,11.338619938415174,14.892454691156365,19.55585551901314,25.672142369490995,33.688634329333304,44.186560083435324,57.91843722652613,75.85397157962497,99.23504551861072,129.63928900046696,169.04971090229944,219.9244900414858,285.2559057109027,368.6004774957465,474.0544988897434,606.1427130068506,769.5875109572023,968.9380608697763,1208.0684027321715,1489.599338085162,1814.347411925371,2180.930988576275,2585.64558303209,3022.6556360683458,3484.4632762249266,3962.545629543058,4448.0281257801,4932.282187703673,5407.381326746384,5866.396411638285,6303.544298995882,6714.220838205177,7094.953041384502,7443.301410713559,7757.736578397564,8037.507336225434,8282.511126639103,8493.173513969845,8670.339961124153
IH,0.2,0.2782625198314764,0.3716763788220455,0.49069765488217354,0.6455609722689822,0.8483143296193965,1.1141903059863436,1.4628823993711144,1.91998968713283,2.518778558164729,3.302367273358368,4.326416784295137,5.662383217645081,7.401333454340515,9.658223467340447,12.576364129907242,16.331525964059775,21.134750973032354,27.23247429139103,34.90211881672483,44.44113926856045,56.14790015148663,70.29411685479425,87.09094709532874,106.65368134796597,128.97216880102673,153.89425791377795,181.12698750237075,210.25580330609637,240.77757006135414,272.1404217907111,303.7832632948563,335.16947141027686,365.8118934812926,395.2885748006832,423.2502331506795,449.42127048354035,473.59626189806926,495.63364733045614,515.4479842157513,533.0017354994629,548.297235032484
IN,0.2,0.3782782619388922,0.5999827042773614,0.8800753735997369,1.2380363374395185,1.6992730199258004,2.2969514235206465,3.0743682324962656,4.088010498421223,5.411479435569813,7.140483230518263,9.399123561888008,12.347698882555846,16.192203038652966,21.195577509555477,27.690533197632547,36.093336881611734,46.91730593397313,60.78385873940975,78.42791197027958,100.6934596060775,128.51479727071876,162.879709563551,204.7735311539136,255.1072426030614,314.63761863953647,383.89106227952635,463.10338222807866,552.1848614572186,650.714612029527,757.962475285527,872.9324510521683,994.4196538880435,1121.072894130707,1251.456407321966,1384.106199476459,1517.5783595629237,1650.4882179233084,1781.5403173458374,1909.5498502014088,2033.4565869634596,2152.3324708189807
D,0.01,0.031737480168523645,0.06198111020092431,0.10237764976968877,0.1557103024784003,0.2258746466397495,0.3180757262236298,0.43917417462532693,0.5981710603513863,0.8068497490904853,1.0806092438755273,1.4395349594445723,1.9097619546914892,2.5251916691921945,3.329623365113982,4.379350570536395,5.746242899866348,7.521274008693739,9.818355159408622,12.778182008653333,16.571602586743392,21.40179450432804,27.50436383456397,35.14444869003884,44.61013736675209,56.20204878275934,70.21969859077835,86.9460654880304,106.63228698211647,129.48444375553285,155.65393202670285,185.23216713534904,218.24958044235572,254.67827913173295,294.43742303153135,337.4003108094005,383.40227855658,432.2487083288232,483.7226550833043,537.5917879817985,593.6144896557754,651.5450629318167
R,0.0,0.12172173806110782,0.30193730457708473,0.5529388297056472,0.8938714908435594,1.351113482138023,1.9598264641134007,2.7663905029105935,3.831734809844525,5.235723119599763,7.082846092794723,9.50954826128916,12.693583153513318,16.865842166257416,22.325122858617142,29.456258505869727,38.75187311528027,50.837686144778615,66.5006887814479,86.7185812165476,112.6875934274002,145.8443478318302,187.87612172402814,240.71333208446913,306.4989906600006,387.5326948405595,486.1911589223666,604.832193373437,745.6927389444795,910.7927152069417,1101.8547620128227,1320.2462846496837,1566.945966531092,1842.5333184590982,2147.1975239683206,2480.7608527423763,2842.7119308866313,3232.244764196559,3648.3002588589675,4089.6078431176416,4554.725543529031,5042.077467982035
G,5.0,6.9697187234677,9.556977623875298,12.954709446372421,17.415633794186824,23.270430997336106,30.951186289335013,41.021449638736605,54.21446613918529,71.48126808895093,94.05027742017185,123.49966908552761,161.84271620887273,211.62428123074255,276.0230372421129,358.9484121148487,465.11345635656465,600.0555159502213,770.068089978508,982.0043049694078,1242.9218557585582,1559.5672424905356,1937.7436500620995,2381.6596709491214,2893.391040554055,3472.5801140959725,4116.441813774795,4820.061904816844,5576.901320232969,6379.387466833455,7219.483778819435,8089.16549287844,8980.771083910053,9887.230684198714,10802.19076732768,11720.06063756342,12636.005250203236,13545.904530744325,14446.294214844,15334.298592155703,16207.561869617573,17064.18219788947
H,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807,101031.91445321807
beta,10.040897179766379,10.040897179766342,10.03773343248753,10.033580824885545,10.028132606432711,10.020988549848687,10.01162767355182,9.99937387266762,9.98335324723691,9.962442201489463,9.935206159238646,9.89983033848939,9.854046932353087,9.795067839110676,9.719539302942612,9.623544524221638,9.502691223965876,9.35232947982357,9.16794326732923,8.945735914007479,8.683374963485159,8.380777318966757,8.04072775834518,7.669087399528428,7.274419122874516,6.8670395023559445,6.4577234810324144,6.056416110812624,5.671271545992584,5.308177588713408,4.970740021930842,4.6605842389620475,4.37780562025018,4.121435638069852,3.8898461749858897,3.6810622170464877,3.4929832756641965,3.3235282376304736,3.1707222781602735,3.0327430460438767,2.907939897552354,2.7948363066477877
