series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S0,38929010.0166182,38870590.800318584,38811883.77971133,38752982.319035076,38693934.64973123,38634760.60260254,38575461.55335839,38516026.24236495,38456434.0778053,38396656.89247823,38336659.73721542,38276401.05954697,38215832.4745401,38154898.24911208,38093534.56946308,38031668.6302592,37969217.56582082,37906087.23307179,37842170.85058421,37777347.4961177,37711480.46574886,37644415.5006238,37575978.89244047,37505975.486046344,37434186.60718437,37360367.95561853,37284247.518754266,37205523.578438535,37123862.90364687,37038899.243659705,36950232.25904049,36857427.04959779,36760014.45719409,36657492.33368841,36549327.966775276,36434961.844951265,36313812.91335573,36185285.42165635,36048777.39203002,35903690.64078616,35749442.175840676,35585476.67236,35411279.61213975,35226390.572564386,35030416.08244183,34823041.43648071,34604040.88480973,34373285.689338446,34130749.658445865,33876511.922768265,33610756.881012216,33333771.407900978,33045939.5605525,32747735.132880878,32439712.483431764,32122496.099213876,31796769.35988926,31463262.93953619,31122743.235031333,30776001.149004582,30423841.488562234,30067073.174406543,29706500.392847635,29342914.76820857,28977088.58665428,28609769.064901296,28241673.628246095,27873486.141093835,27505854.01864926,27139386.139537726,26774651.474771738,26412178.34766835,26052454.241178203,25695926.072863296,25343000.862844076,24994046.725934684,24649394.12551253,24309337.333130777,23974136.04426185,23644017.106700912,23319176.323954392,22999780.301322818,22685968.307322234,22377854.127559856,22075527.89218936,21779057.861633554,21488492.158398997,21203860.43554644,20925175.47475258,20652434.708935276,20385621.666147463,20124707.332906403,19869651.43634417,19620403.645571064,19376904.693461917,19139087.420730226,18906877.744668745,18680195.55532741,18458955.542187847,18243067.954594333,18032439.29932797,17826972.978775833,17626569.87316141,17431128.870275725,17240547.34608837,17054721.599531215,16873547.24464079,16696919.563123457,16524733.820274523,16356885.547042266,16193270.790883275,16033786.337909073,15878329.908677706,15726800.329839464,15579097.683704428,15435123.43766214,15294780.555251073,15157973.590548415,15024608.767429173,14894594.04512821,14767839.171429493,14752465.994247627,14738852.63603929,14726971.093029613,14716787.986807965,14708266.234596783,14701366.308640242,14696047.182865918,14692267.041585492,14689983.807192428
E0,5571.127004616895,4481.757032767855,3986.4311281818277,3873.174028360425,4017.4995172428653,4348.209232827904,4826.808815433914,5435.161146606367,6168.12252819357,7029.196516837973,8028.019871244557,9178.966192415703,10500.43722853783,12014.583331909396,13747.297849448167,15728.392254068487,17991.895822290793,20576.44539622337,23525.74308019867,26889.066087984935,30721.81541447006,35086.08972660563,40051.26850142318,45694.584329023826,52101.65862894183,59366.96792363368,67594.19942262808,76896.44524807627,87396.17461239158,99224.91333913643,112522.55133477028,127436.19240112534,144118.45896640111,162725.16910047102,183412.31695537045,206332.31281356444,231629.47695369078,259434.83312641986,289860.3113453361,322992.54234261543,358886.501146086,397559.32603841356,438984.69123244775,483088.13636043505,529743.7446192804,578772.5094230453,629942.6376349513,682971.9131607692,737532.1008058604,793255.2233926378,849741.4125141103,906567.9299513857,963298.8928962031,1019495.2157467583,1074724.3023109646,1128569.0777120392,1180636.0289993878,1230562.0162116336,1278019.7109100036,1322721.6084197813,1364422.6371439842,1402921.4499120307,1438060.5272532683,1469725.2513652334,1497842.1241909736,1522376.3058928081,1543328.64379715,1560732.3491843033,1574649.4624247337,1585167.2278548807,1592394.479967467,1596458.1230984,1597499.7686129534,1595672.577126773,1591138.3388112544,1584064.8124227766,1574623.3333305712,1562986.692383136,1549327.2807798511,1533815.4910063096,1516618.3601422396,1497898.439255639,1477812.8709626656,1456512.656382776,1434142.0924942568,1410838.3611580115,1386731.2517082137,1361942.9999066438,1336588.2271396748,1310773.9649347092,1284599.7511316165,1258157.785321246,1231533.1324241841,1204803.9645037686,1178041.832070018,1151311.9572234056,1124673.542001571,1098180.086224156,1071879.7099797437,1045815.4766653511,1020025.7131756584,994544.3244498719,969401.1001233184,944622.0115035619,920229.4975022519,896242.7385093841,872677.9175014348,849548.4679340041,826865.308188036,804637.0625209304,782870.2686241955,761569.5720116128,740737.907559814,720376.6685999342,700485.864017575,681064.2638612975,662109.5339896313,643618.3603052099,625586.5631339556,608009.2023088532,590880.6735131697,574194.7964282223,558946.8162568368,544874.5713285939,531773.7983399837,519484.8787858856,507882.6471970644,496868.55065306305,486364.61453357316,476308.796287781
I0,14.770798263689706,230.41907563190833,386.41688335166583,510.6566330386398,620.5492023087837,727.2675575402808,838.3197661046455,959.1150379090745,1093.9239439544326,1246.4752152799977,1420.3356439218176,1619.161744104768,1846.8769337965566,2107.806959110111,2406.7936048532074,2749.2990899109795,3141.50892716379,3590.4382181545016,4104.044613836112,4691.350052150532,5362.572600008121,6129.269102376081,7004.488755448184,8002.937089868186,9141.149109500117,10437.669429339185,11913.23614989448,13590.963861063268,15496.519565012295,17658.283442373904,20107.48428400288,22878.29713478454,26007.888360293266,29536.39112773799,33506.792437168006,37964.71166801654,42958.05050346678,48536.49548076591,54750.85769802617,61652.239715356605,69291.02758224987,77715.71610888261,86971.5875477413,97099.27696354743,108133.2705959018,120100.39506533039,133018.36387246958,146894.4519791976,161724.36841504206,177491.39047451768,194165.81148597924,211704.73831265935,230052.25616990984,249139.95876565442,268887.8229672934,289205.3907187266,309993.20792850066,331144.46118990204,352546.7486520677,374083.92089076416,395637.93066715077,417090.63626111584,438325.510797625,459229.2188463987,479693.03085218125,499614.0550576207,518896.27506897575,537451.3887822038,555199.4508546192,572069.3262008585,587998.9661182424,602935.5216715472,616835.3109953487,629663.658330451,641394.6230356918,652010.6366434093,661502.0653846873,669866.7146163053,677109.2903383747,683240.8315884074,688278.1260077818,692243.1193600262,695162.3282841188,697066.2641258771,697988.874332509,697967.0066373078,697039.9001142534,695248.7061513902,692636.0414783892,689245.574585433,685121.6461827776,680308.9237665704,674852.0898691164,668795.5631724701,662183.2513443743,655058.3342065559,647463.0756588012,639438.6626500523,631025.0694024322,622260.9450486369,613183.522831131,603828.5490272682,594230.229802661,584421.1942512535,574432.4719505882,564293.4834412048,554032.0421269562,543674.3661857066,533245.0991752294,522767.3381153516,512262.6679230099,501751.20117070887,491251.6222299486,480781.2349487917,470356.01309632324,459990.6528859318,449698.62696385436,439492.23931913986,429382.68063604535,419380.08366991335,409493.57828287047,399731.34582637774,390100.6726039145,380646.99725777685,371401.91992769256,362386.5627529077,353614.1457012269,345091.95966526377,336822.8765568712,328806.50373924297
A0,61.1922474158935,956.9682877793053,1640.442479879813,2216.084574887243,2749.9110489534396,3285.165139598378,3851.8407362583284,4472.497662193786,5165.848233011763,5949.009728662594,6838.96392938966,7853.5515681589295,9012.200945022774,10336.512459011734,11850.774148957767,13582.455234864532,15562.707702380852,17826.895682910446,20415.166017076426,23373.06927007187,26752.23754317581,30611.12301743748,35015.7988107942,40040.821089854835,45770.14818289712,52298.10846252237,59730.40380554054,68185.12932695256,77793.78270491197,88702.2277199219,101071.5666942142,115078.86557031977,130917.66386629056,148798.19042193054,168947.19576262095,191607.30445339833,217035.7877047072,245502.65963875013,277288.0119612224,312678.5229603555,351963.1087789473,395427.7277285631,443349.4005802152,495989.568192667,553586.9678684843,616350.2655858318,684450.7263474317,758015.2333380888,837119.9738276639,921785.093506449,1011970.5816680836,1107573.590606633,1208427.3192984604,1314301.5108416555,1424904.5325409607,1539886.9336353133,1658846.3137401985,1781333.2885379335,1906858.309568107,2034899.0818653994,2164908.3250088557,2296321.637324932,2428565.2465168103,2561063.459803811,2693245.6599028064,2824552.727432419,2954442.8036315003,3082396.338229369,3207920.3949371553,3330552.210810351,3449862.0254593296,3565455.211808656,3676973.7520597787,3784097.111045121,3886542.564690713,3984065.04427168,4076456.5579896974,4163545.250540542,4245194.159154115,4321299.721416996,4391790.086321445,4456623.275672262,4515785.238428356,4569287.835924292,4617166.79133785,4659479.632341703,4696303.651672854,4727733.906422772,4753881.273226179,4774870.573224151,4790838.777703299,4801933.302663449,4808310.398231146,4810133.63680014,4807572.502023958,4800801.079288934,4789996.847036748,4775339.5672611715,4757010.272652471,4735190.347183307,4710060.696401757,4681801.003301257,4650589.065356024,4616600.20812781,4580006.770750767,4540977.658572531,4499677.95825949,4456268.610751897,4410906.137570903,4363742.41612634,4314924.499844323,4264594.479121172,4212889.379309693,4159941.0921509992,4105876.3372760876,4050816.650613263,3994878.396747592,3938172.8024849105,3880806.0090737706,3822879.1407328863,3764488.3873181054,3705725.0991410334,3646675.892120662,3587584.3098107106,3528641.6598654813,3469998.4868805404,3411773.4388008327,3354060.1272275546,3296932.4428257905,3240448.680282468
IH0,0.0,0.5908319305475882,9.509727498161368,20.17208111993378,30.428607454304686,39.91001679549767,48.88011521043855,57.77003383771771,67.00991778444565,76.98387767700243,88.03152431018404,100.46392564251121,114.58158553246231,130.6904457709959,149.11523767793466,170.21065092341516,194.37104741200213,222.0393923164063,253.71593432419937,289.96702817481304,331.4343788245319,378.8448988520854,433.0213022244235,494.89350015051514,565.5108110532661,646.0549404444148,737.8536225220433,842.3947393426357,961.3406419785103,1096.5422885901373,1250.0526854481532,1424.1389689448665,1621.2923022213977,1844.2345850842926,2095.9208003607228,2379.5356585887685,2698.4830761462276,3056.3669549472315,3456.961754052405,3904.17148585089,4401.976060330537,4954.364360937967,5565.254071043683,6238.399067097387,6977.286114248935,7785.023577297308,8664.225806169825,9616.897668339385,10644.324277378884,11746.97121903536,12924.400446144657,14175.206485813476,15496.97670774244,16886.278215932787,18338.67255454704,19848.75798649765,21410.23773399904,23016.011371224347,24658.285610229155,26328.70006908253,28018.46326892385,29718.494058559892,31419.56387329489,33112.43564713613,34787.99575650639,36437.37602184723,38052.06347912425,39623.99631274168,41145.64498099634,42610.078141063495,44011.01347779104,45342.853952211124,46600.71031078379,47780.410938716675,48878.500307198396,49892.22736393029,50819.52525878114,51658.983791747145,52409.81592832936,53071.819656863016,53645.33637120732,54131.20685742833,54530.72585049283,54845.59601130154,55077.88205942075,55229.96568554366,55304.501762187036,55304.37627291505,55232.666290447276,55092.60225287491,54887.53271504854,54620.891688908814,54296.16863179674,53916.881095144534,53486.550006851394,53008.67752846786,52486.727402395234,51924.1076839921,51324.15573811981,50690.125368628804,50025.175942000154,49332.363362262506,48614.63275290246,47874.812702318915,47115.61093203006,46339.6112509611,45549.271664401356,44746.92351234189,43934.77151864742,43114.894639674196,42289.24760834353,41459.663077174264,40627.85427124523,39795.41806940599,38963.83843920022,38134.490157853514,37308.64275825937,36487.46464514117,35672.0273324529,34863.30975859339,34062.20264114374,33269.512837595306,32485.967682921957,31712.219278876088,30950.408516311305,30202.86096321375,29471.574639850274,28758.069064838386,28063.389328372476,27388.16851571344
IN0,0.5908319305475882,1.1043568263735088,10.176620972852888,24.301742695440794,41.548261680981355,60.93387343859691,82.05172114977077,104.84850561700708,129.4942699392857,156.30763087260073,185.71466520419375,218.2283716517914,254.44088650548463,295.02380507124167,340.7338780314411,392.4225108906558,451.04819628769013,517.6914340062331,593.5719505727321,680.0681841966501,778.7390897190415,891.3483641854411,1019.8912086023427,1166.6237309951644,1334.0950615704073,1525.1821913403014,1743.1274578258187,1991.5784809416095,2274.630193650003,2596.8684100556047,2963.4141235076263,3379.9674258149753,3852.8495856314153,4389.041423787057,4996.215686661406,5682.760664930868,6457.791863797752,7331.1481432100845,8313.368465124517,9415.645271531124,10649.750638746687,12027.931775098792,13562.773203002162,15267.024121000117,17153.390969308843,19234.297071499153,21521.613293954033,24026.365806988542,26758.42906702863,29726.213874601166,32936.36161607488,36393.456422903684,40099.76689325551,44055.02820060278,48256.273917796374,52697.724832689695,57370.73958829384,62263.8293369167,67362.73594569412,72650.57080421166,78108.00910476096,83713.5326924679,89443.71327318097,95273.52693825442,101176.69059951977,107126.01098084454,113093.73722302371,119051.90885493287,124972.69179165672,130828.6960680188,136593.27013830474,142240.76771353654,147746.78421998135,153088.36101048815,158244.15641737694,163194.58358449172,167921.91574692322,172410.36023648205,176646.10298104986,180617.3256421462,184314.19780590388,187728.84681846996,190855.30794900612,193689.45758371215,196228.93211429124,198473.0350951854,200422.63511615217,202080.05667982428,203448.96619626193,204534.25501557902,205341.921221848,205878.95171198936,206153.2058866084,206173.30208924194,205948.50774893485,205488.63401047981,204803.93547842957,203905.01555600401,202802.73772871285,201508.14302497814,200032.3737820658,198386.60375478407,196581.9745260702,194629.53811202935,192540.2055983839,190324.70159976534,187993.52429692738,185556.91077887788,183024.8073962255,180406.84481786023,177712.3174746128,174950.16706999775,172128.96983882142,169256.9272386665,166341.85976644614,163391.20360180558,160412.00979064705,157410.9456950276,154394.29844974456,151367.98018074204,148337.53475575338,145308.14585308792,142284.64614996454,139271.52744711074,136274.51136408668,133299.83488430592,130353.76380255487,127442.27286832896,124570.84670446429,121744.36717822359
D0,51082.0,51082.0,51082.00737164005,51082.12602177465,51082.37770302846,51082.75735201115,51083.25529781094,51083.86516094848,51084.58594104363,51085.42200451301,51086.38251021105,51087.48085421837,51088.73431372104,51090.16391520534,51091.79450230526,51093.65497023407,51095.77863956604,51098.203751215464,51100.97407284571,51104.13961357911,51107.757448783166,51111.89266019356,51116.61939902512,51122.02208125818,51128.19672510777,51135.25244083305,51143.313082492925,51152.519069903996,51163.0293867593,51175.02375742804,51188.70500015199,51204.30154794161,51222.07012021603,51242.2985179203,51265.30850236046,51291.458703313285,51321.147485272886,51354.81568241892,51392.94909377859,51436.080611219106,51484.7918358473,51539.71402496216,51601.52820401403,51670.96427826181,51748.79898900109,51835.85258089328,51932.98408077332,52041.08513396817,52161.07239995959,52293.878572221714,52440.44215320815,52601.696179984014,52778.556153933416,52971.907474746185,53182.59271085623,53411.39905336064,53659.046297436646,53926.17567517624,54213.33982870075,54520.99416551952,54849.489783061304,55199.06809000191,55569.857192105825,55961.87005299034,56375.00438805733,56809.04420464872,57263.662864380974,57738.42751506696,58232.80471956526,58746.16709680846,59277.80078535843,59826.91354113796,60392.64328742457,60974.06694568572,61570.20938935103,62180.05237821109,62802.543347968276,63436.60394683039,64081.13822834542,64735.0404264583,65397.202254672506,66066.51968596452,66741.89918355673,67422.26336470725,68106.55609028455,68793.74698206918,69482.83537751141,70172.85373814228,70862.8705330796,71551.9926231924,72239.36717459663,72924.18313236385,73605.67228674488,74283.10996494607,74955.81538165119,75623.15168114865,76284.52570318915,76939.38750364103,77587.22965969903,78227.58638789931,78860.03250155273,79484.182232477,80099.68794012535,80706.23872940966,81303.55899672558,81891.40692193137,82469.57292232597,83037.87808303333,83596.17257663587,84144.3340834215,84682.26622221859,85209.89700049591,85727.17729120055,86234.07934269615,86730.59532714439,87216.73593174315,87692.52899639033,88158.01820058055,88613.2618016581,89058.33142593862,89493.31091367065,89918.2952183297,90333.38936032017,90738.70743479568,91134.37167299587,91520.53101743973,91897.36342608911,92265.07178563,92623.8779413451,92974.01677780686
R0,0.0,2.581181812702273,42.173567523247875,115.30469685966256,219.08062613694543,351.99921982545857,514.017677923229,706.39696675763,931.5261607661062,1192.7937478028498,1494.519169337429,1841.9394572515478,2241.2417201302596,2699.6332642304087,3225.4435422428987,3828.254506991595,4519.057894293397,5310.439432484897,6216.791056557551,7254.552989631846,8442.488122536844,9801.991526353178,11357.4382012073,13136.57230496207,15170.941108196563,17496.37676300354,20153.52861605957,23188.44819342911,26653.2280784116,30606.69462991292,35115.15277901903,40253.17892893093,46104.4552107629,52762.63497739468,60332.22544554242,68929.46886797625,78683.19864591862,89735.64157238536,102243.13222310439,116376.70077545947,132322.49172139025,150281.9685949598,170471.85952366752,193123.80064917705,218483.6396334048,246810.36974457992,278374.6763004122,313457.0911091766,352345.7662574492,395333.8951475556,442716.8249282509,494788.91919570934,551840.2419816287,614153.1427343951,681998.8266997053,755633.9956400517,835297.6403692765,921208.0595884233,1013560.1696793853,1112523.1582550446,1218238.5212245062,1330818.5097127564,1450345.000079279,1576868.7880791526,1710409.2973233305,1850954.6828953964,1998462.3034097631,2152859.5289777634,2314044.848420998,2481889.23650813,2656237.7408214305,2836911.247888023,3023708.3892344562,3216407.549841407,3414768.9438989484,3618536.7256197603,3827441.106006056,4041200.4497554367,4259523.329822587,4482110.520439432,4708656.912566772,4938853.338753277,5172388.297175617,5408949.567201682,5648225.711143354,5889907.458940571,6133688.974346213,6379269.00276842,6626351.9022844285,6874648.560481654,7123877.200723419,7373764.082195357,7624044.098681459,7874461.28146355,8124769.21205157,8374731.350650812,8624121.286371648,8872722.915201733,9120330.55170332,9366748.980281578,9611793.451704253,9855289.630348846,10097073.49741909,10336991.215115683,10574898.956473753,10810662.705296826,11044158.030329458,11275269.837522006,11503892.103954857,11729927.59670875,11953287.579694621,12173891.51119292,12391666.734599546,12606548.16463483,12818477.971043795,13027405.261600938,13233285.766030967,13436081.522268577,13635760.5663051,13832296.6267077,14025668.824747019,14215861.38093183,14402863.328623272,14586668.23528662,14767280.542091023,14944714.319423659,15118991.757173084,15290141.702300271,15458198.361049492,15623200.194609975
G0,2026399.0,2026615.8299412294,2026790.2612749997,2026945.4143753548,2027096.159475268,2027252.5217666843,2027421.755379852,2027609.6162329447,2027821.1543420227,2028061.2195288646,2028334.7979747287,2028647.2509264254,2029004.4990556457,2029413.179235663,2029880.790438135,2030415.839411581,2031027.9931760267,2031728.2431811905,2032529.0846343245,2033444.7136417457,2034491.2441937753,2035686.946504144,2037052.5076854061,2038611.315120262,2040389.7621070836,2042417.5743556826,2044728.154630585,2047358.9412337455,2050351.7740465796,2053753.259489142,2057615.123006161,2061994.534599663,2066954.3895959544,2072563.5234322227,2078896.8360318716,2086035.2986576937,2094065.8144265853,2103080.9034441616,2113178.185299883,2124459.6359330555,2137030.602977177,2150998.57371039,2166471.702437959,2183557.1188575844,2202359.0546470224,2222976.840764123,2245502.8411764884,2270020.398393014,2296601.870987194,2325306.8425198733,2356180.574769296,2389252.7665148545,2424536.663437118,2462028.5465264553,2501707.6074293465,2543536.201018163,2587460.449485435,2633411.1593811167,2681305.0037384746,2731045.9158693366,2782526.6393169845,2835630.3793643215,2890232.50480172,2946202.2537143035,3003404.4032277977,3061700.8699014117,3120952.2143173763,3181019.0300361225,3241763.2032111143,3303049.034625723,3364744.2206391757,3426720.69348194,3488855.324539465,3551030.496754195,3613134.554125872,3675062.1375764445,3736714.4172491953,3797999.2317115883,3858831.1446029623,3919131.429080065,3978827.9900265117,4037855.2334593786,4096153.8919322733,4153670.814036761,4210358.725373463,4266175.967624863,4321086.221632793,4375058.21967907,4428065.45149818,4480085.867923494,4531101.585487674,4581098.594766089,4630066.47476996,4677998.115262843,4724889.448488545,4770739.1914582765,4815548.599647046,4859321.232691001,4902062.732455385,4943780.613653785,4984484.06704017,5024183.775062798,5062891.739760372,5100621.1225931775,5137386.095832612,5173201.705079276,5208083.742440324,5242048.629869231,5275113.31215361,5307295.159027751,5338611.875884637,5369081.422566177,5398721.9397190735,5427551.682216313,5455588.959159748,5482852.079997062,5509359.306305859,5535128.808818253,5560178.629280689,5584526.646765441,5608190.548071991,5631187.801878127,5653535.636321775,5675290.0147839505,5696496.697234488,5717193.493653919,5737412.00162247,5757178.9472426055,5776517.220907434,5795446.678214355
H0,3892901.0016618203,3887061.650159328,3881231.0576840886,3875409.2110975627,3869596.0972809163,3863791.703134995,3857996.0155802923,3852209.021556922,3846430.7080245866,3840661.0619625496,3834900.070369606,3829147.7202640516,3823403.9986836556,3817668.8926856304,3811942.389346602,3806224.475762582,3800515.139048938,3794814.366340365,3789122.1447908543,3783438.461573668,3777763.303881307,3772096.6589254853,3766438.513937097,3760788.8561661914,3755147.6728819422,3749514.9513726193,3743890.6789455605,3738274.842927142,3732667.430662751,3727068.429516757,3721477.826872482,3715895.610132173,3710321.766716975,3704756.284066899,3699199.149640799,3693650.3509163377,3688109.8753899634,3682577.7105768784,3677053.844011013,3671538.2632449963,3666030.955850129,3660531.909416354,3655041.111552229,3649558.549884901,3644084.2120600734,3638618.0857419833,3633160.1586133703,3627710.41837545,3622268.852747887,3616835.449468765,3611410.196294562,3605993.08100012,3600584.09137862,3595183.215241552,3589790.4404186895,3584405.7547580614,3579029.1461259243,3573660.6024067355,3568300.1115031256,3562947.661335871,3557603.2398438673,3552266.8349841014,3546938.434731625,3541618.0270795277,3536305.6000389084,3531001.14163885,3525704.6399263917,3520416.0829665023,3515135.4588420526,3509862.7556537897,3504597.961520309,3499341.064578029,3494092.052981162,3488850.91490169,3483617.6385293375,3478392.2120715436,3473174.6237534364,3467964.861817806,3462762.9145250795,3457568.770153292,3452382.4169980623,3447203.843372565,3442033.0376075064,3436869.988051095,3431714.683069018,3426567.111044415,3421427.260377848,3416295.1194872814,3411170.6768080504,3406053.920792838,3400944.839911649,3395843.4226517817,3390749.657517804,3385663.533031527,3380585.0377319795,3375514.1601753817,3370450.8889351184,3365395.2126017157,3360347.119782813,3355306.599103139,3350273.639204484,3345248.228745677,3340230.3564025587,3335220.0108679547,3330217.1808516528,3325221.8550803754,3320234.022297755,3315253.671264308,3310280.7907574116,3305315.3695712755,3300357.3965169187,3295406.8604221432,3290463.75013151,3285528.054506313,3280599.7624245537,3275678.862780917,3270765.3444867455,3265859.196470015,3260960.40767531,3256068.967063797,3251184.8636132013,3138097.8167738556,3025342.7159090843,2912918.81962682,2800825.3880122914,2689061.6826252625,2577626.9664972713,2466520.5041288785,2355741.561486916,2245289.4060017453
S1,0.0,58393.47641510052,112527.2370061099,162704.53264554476,209207.28936408903,252297.41372462938,292218.1076466121,329195.14115817216,363438.05941399356,395141.31480256136,424485.32231952884,451637.4399738016,476752.87762336386,499975.5382664526,521438.7959443421,541266.2143073744,559572.2096915157,576462.6623180696,592035.4789999248,606381.1105327461,619583.0267798535,631718.1523327362,642857.2655515794,653065.3637678629,662401.997469798,670921.5763962088,678673.6506388595,685703.1700974948,692050.7259412226,697752.7780919911,702841.8731382152,707346.857473441,711293.0907854849,714702.6652289728,717594.6356176762,719985.2656827053,721888.2947700049,723315.2282234657,724275.6530814725,724777.5786239314,724827.798836231,724432.2711807974,723596.5034365312,722325.9380836574,720626.3220876497,718504.0492371079,715966.4625834287,713022.1060412901,709680.916709783,705954.3526977766,701855.4548243686,697398.8441267682,692600.6602889725,687478.4486362232,682051.0050677927,676338.1891869915,670360.7159952959,664139.9359800962,657697.61241208,651055.7033543801,644236.1544310763,637260.70693798,630150.7244999625,622927.0402489904,615609.8254491013,608218.4796396568,600771.5417010149,593286.620751458,585780.3454393013,578268.3299757906,570765.1551390892,563284.3624453909,555838.4597104967,548438.9362974189,541096.2864488524,533820.0392265242,526618.7937136437,519500.2582751463,512471.2928080859,505537.95304769865,498705.53612081613,491978.6266557925,485361.142865989,478856.3821217079,472467.06561325816,466195.38178581925,460043.0282954058,454011.2522950947,448100.8889124254,442312.3978232117,436645.8978646209,431101.1996619665,425677.8362699027,420375.09185021475,415192.0284257684,410127.51076394017,405180.2294534978,400348.7222468729,395631.39374546695,391026.53350940853,386532.332675349,382146.8991667169,377868.2715805906,373694.4318342054,369623.31665225705,365652.8279737628,361780.84235442,358005.21943727264,354323.80956115556,350734.46057290916,347235.023905812,343823.3599831183,340497.3430020513,337254.8651501328,334093.84030234616,331012.2072443556,328007.932463858,325079.0125491322,322223.47623098356,319439.38610156084,316724.84004095604,316398.7773897629,316110.19570411276,315858.5141352711,315643.03505743196,315462.9800028655,315317.516778061,315205.77986576327,315126.88571647246,315079.9441512074
E1,0.0,0.0,0.6035107846253274,2.467752335094621,5.834649758371688,10.802596343792517,17.449320223404673,25.883741669951153,36.265681333290836,48.812291305039274,63.80003386653469,81.56610465080513,102.5108600159808,127.10175422066901,155.87885309792688,189.46183303263552,228.55833348262706,273.97353018998695,326.62079883322093,387.53332929068205,457.87652191011756,538.960945794919,632.2555629649346,739.4008195872073,862.2210749547793,1002.7356800439335,1163.167831531533,1345.9501181871476,1553.7254529218058,1789.341859697818,2055.839381672825,2356.427225805654,2694.4491993413826,3073.335572950227,3496.5397765335647,3967.458848127537,4489.337354119391,5065.155596483611,5697.50429812632,6388.4495377480325,7139.39335936129,7950.937021405005,8822.755050019789,9753.488887215044,10740.66878060929,11780.671533583101,12868.719830443857,13998.926215641273,15164.381709657879,16357.285841400408,17569.111944531844,18790.799235547373,20012.96169712227,21226.103233008533,22420.828908880285,23588.043205117097,24719.127869543918,25806.09393033482,26841.704482843867,27819.566809276723,28734.194090467143,29581.038344130415,30356.49724336982,31057.89814165509,31683.462991606983,32232.257945688085,32704.13132418242,33099.643385496965,33419.99098624127,33666.92981633052,33842.6964714824,33949.9322075237,33991.60982595488,33970.96477995412,33891.431271055735,33756.58383182088,33570.08465879216,33335.636770782556,33056.94291673358,32737.67004092501,32381.41902686903,31991.69938041109,31571.90847321757,31125.314946099228,30655.04586403109,30164.07721822766,29655.22738257831,29131.15314990131,28594.34799596582,28047.1422445232,27491.704833442942,26930.04640948253,26364.023506473797,25795.34358820762,25225.570762624993,24656.131997786397,24088.323692305425,23523.318473393865,22962.172114334324,22405.830480084132,21855.136424869153,21310.836579122897,20773.587975059327,20243.96447064254,19722.462940845067,19209.50921298414,18705.46372970522,18210.62692895579,17725.244335165382,17249.5113599207,16783.577813790216,16327.552133697915,15881.505332449133,15445.474678745331,15019.467117353635,14603.462440079502,14197.416218878952,13801.262512886375,13414.916361365758,13038.276074653048,12671.225335076106,12313.63511964376,11986.853835794445,11685.262214387369,11404.482304316045,11141.093292388181,10892.412975656827,10656.329650877327,10431.17273418605,10215.613143268496
