series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,6345.615446721102,6340.065294898331,6332.83112582086,6323.407680757883,6311.142096157544,6295.193568547826,6274.483952114011,6247.638665024651,6212.918419398866,6168.144501686275,6110.624222717734,6037.089487934096,5943.670940022448,5825.943004592516,5679.090038197323,5498.255823554123,5279.137302685076,5018.851138523369,4717.0179839494385,4376.866329089768,4005.9892058980067,3616.293844824423,3222.810638863221,2841.4432609535065,2486.289245614962,2167.467529037663,1890.1703003309203,1655.0376755807276,1459.3887496165592,1298.6692007741615,1167.657252427559,1061.257387133108,974.9154070172434,904.7684238883804,847.6421654064882,800.9764480025165,762.7271150478339,731.2691784683363,705.3116550385456,683.8270216397052
I,11.0,14.350151822771501,18.714290535688622,24.39487749152704,31.78148659356097,41.37371688456698,53.808589941468114,69.8921590425338,90.63397285981219,117.28109600044027,151.34515576889441,194.61085939875295,249.10723543064995,317.0137237744516,400.4639454147541,501.2053709750034,620.0828176490493,756.3524182809464,906.9150891986869,1065.68372621862,1223.4241041666578,1368.4346444069101,1488.2309214867305,1571.9521150990988,1612.7157074178238,1608.9942825115581,1564.4926547159894,1486.726748522984,1385.0303247825557,1268.7438086684422,1146.0069952813565,1023.2054615195359,904.9063493314934,794.0720625940577,692.3839085571383,600.5728442496822,518.7076083544284,446.4240232630403,383.0967420402229,327.9620270310187
R,0.0,2.2,5.070030364554301,8.812888471692025,13.691863969997433,20.04816128870963,28.322904665623028,39.084622653916654,53.063054462423416,71.18984903438586,94.64606823447392,124.9150993882528,163.8372712680034,213.65871835413338,277.0614631090237,357.15425219197454,457.3953263869752,581.4118899167851,732.6823735729744,914.0653914127117,1127.2021366564359,1371.8869574897674,1645.5738863711495,1943.2200706684955,2257.6104936883153,2580.15363517188,2901.9524916741916,3214.8510226173894,3512.196372321986,3789.202437278497,4042.9511990121855,4272.152598068456,4476.793690372364,4657.774960238663,4816.589372757475,4955.066154468903,5075.180723318839,5178.922244989725,5268.207049642333,5344.826398050378
G,11.0,16.5501518227715,23.78432090024292,33.20776596321906,45.4733505635584,61.4218781732766,82.13149460709113,108.97678169645044,143.69702732223558,188.47094503482612,245.9912240033683,319.5259587870057,412.9445066986533,530.672442128585,677.5254085237777,858.3596231669778,1077.4781440360243,1337.7643081977312,1639.597462771661,1979.7491176313313,2350.626240823093,2740.321601896677,3133.804807857879,3515.1721857675934,3870.326201106138,4189.147917683437,4466.4451463901805,4701.577771140373,4897.226697104542,5057.94624594694,5188.958194293542,5295.358059587993,5381.700039703857,5451.8470228327205,5508.973281314613,5555.638998718585,5593.888331673267,5625.346268252765,5651.303791682556,5672.788425081397
