series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,6495.503567996586,6492.782647046933,6489.126760191528,6484.2161748156495,6477.623060077088,6468.775939068499,6456.913256085204,6441.023381109454,6419.7682709533365,6391.388464324385,6353.5886898057815,6303.407091789221,6237.07845579544,6149.914962851026,6036.24930358476,5889.515743181923,5702.581824879884,5468.472847309238,5181.619475150242,4839.6489073569,4445.4725910739735,4009.0099738839876,3547.5275130838836,3083.6832665153183,2641.293889089795,2240.2613628259332,1892.8787745427708,1602.9768896709475,1367.6426601663604,1180.050546672692,1032.0157330196305,915.6451891271778,824.1193929782347,751.8984556818648,694.6355041791776,648.9815092606082,612.3765093366638,582.8662526160924,558.9546836694789,539.4904476881786,523.5815548568659,510.5319046804093,499.79422715854986
I,5.0,6.720920949653044,9.032623615127196,12.13668426798023,16.302462152945665,21.889090730945576,29.373955568051045,39.389039430190415,52.7663417002702,70.59287998916821,94.27407850993723,125.6008608245098,166.80932465338873,220.61095266712584,290.1544213999662,378.8570975228096,490.0195963202867,626.1246546268756,787.7530958604968,972.1730444817393,1171.9147518683183,1373.9944186846403,1560.6779957478166,1712.3866431668187,1812.298691958978,1850.871479831044,1828.0797721479976,1752.3657025902212,1637.2267915767638,1497.3735467550796,1345.9336510571252,1193.1174647381529,1046.0197679394653,909.0367516479422,784.492352821041,673.2478771754022,575.2033016642661,489.6728980519843,415.6498873882009,351.9841458918609,297.49620954480145,251.04661781229774,211.57497177169765
R,0.0,1.0,2.344184189930609,4.150708912956048,6.578045766552094,9.838538197141228,14.216356343330343,20.091147456940554,27.96895534297864,38.52222368303268,52.64079968086632,71.49561538285377,96.61578754775573,129.97765247843347,174.09984301185864,232.13072729185188,307.90214679641383,405.9060660604712,531.1309969858463,688.6816161579457,883.1162250542935,1117.4991754279572,1392.2980591648852,1704.4336583144486,2046.9109869478125,2409.3707253396083,2779.545021305817,3145.1609757354167,3495.634116253461,3823.0794745688136,4122.5541839198295,4391.740914131255,4630.364407078885,4839.568360666778,5021.375710996366,5178.274181560574,5312.923756995655,5427.964417328508,5525.898996938905,5609.028974416545,5679.425803594917,5738.925045503877,5789.134369066337
G,5.0,7.720920949653044,11.376807805057805,16.287393180936277,22.88050791949776,31.7276289280868,43.590311911381384,59.48018688713096,80.73529704324883,109.11510367220087,146.91487819080353,197.09647620736354,263.42511220114443,350.5886051455593,464.25426441182486,610.9878248146615,797.9217431167006,1032.0307206873467,1318.8840928463433,1660.854660639685,2055.030976922612,2491.4935941125977,2952.9760549127022,3416.8203014812675,3859.209678906791,4260.242205170653,4607.624793453815,4897.526678325638,5132.860907830225,5320.453021323894,5468.487834976956,5584.858378869409,5676.384175018352,5748.605112314722,5805.868063817409,5851.522058735979,5888.127058659923,5917.637315380494,5941.548884327108,5961.013120308408,5976.9220131397215,5989.971663316178,6000.709340838037
