beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
10.052592888068805,0.20631431486436544,0.1,0.04,0.12984806890540757,0.04520744422781901,0.03921387783888873,0.0010163122230478288,0.08745802408932407,0.03978031922225041,0.9700000000000002,0.01606017011012579,0.021142070571495024,0.03464499380192546,3.215212505501375,2021-03-22,0.0712077876758636,1.327363847214454,2021-06-10,0.004446593160332995,0.032244471853728626,0.9999119009001891,0.9936107620105609
