series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,3947.5714975608,3944.5636668950424,3940.8677855216556,3936.3284639677004,3930.756243339942,3923.920648190581,3915.5420916314274,3905.282586676582,3892.7353063027053,3877.413183598537,3858.736978488004,3836.0235905307986,3808.4759029509737,3775.1761315725034,3735.0855339157238,3687.0543704455345,3629.8470720190667,3562.1883741392144,3482.836236692586,3390.6859455847216,3284.9059987932255,3165.0994511898966,3031.4742783258653,2884.994501513413,2727.474002940939,2561.572864865487,2390.6674058037465,2218.5917347985223,2049.284844259681,1886.4094406435038,1733.0213843893334
I,7.0,8.607830665757296,10.58214590599255,13.005038278749065,15.976251250757704,19.61659614996726,24.07183347912709,29.51697173814717,36.160857764394244,44.25080891568365,54.0768522430802,65.97486975166959,80.3275833811604,97.56183808339864,118.14006812349857,142.54321796898805,171.2418728016582,204.6521961211788,243.07389434357117,286.6094065827216,335.06747205767346,387.8605252494675,443.9135930636055,501.61065126333665,558.8090195831431,612.9483537419662,661.2641420553136,701.0869846494753,730.1764782584214,747.0165862229143,751.0013252325017
R,0.0,1.4000000000000001,3.1215661331514593,5.23799531434997,7.8390029700997825,11.034253220251323,14.957572450244776,19.771939146070196,25.67533349369963,32.90750504657848,41.757666829715205,52.57303727833124,65.76801122866516,81.83352790489724,101.34589552157696,124.97390914627668,153.48255274007428,187.73092730040594,228.6613665246417,277.27614539335593,334.59802670990024,401.6115211214349,479.18362617132846,567.9663447840496,668.2884750367169,780.0502789533456,902.6399497017388,1034.8927781128016,1175.1101750426967,1321.145470694381,1470.5487879389639
G,7.0,10.007830665757297,13.703712039144008,18.243033593099035,23.815254220857486,30.650849370218587,39.02940592937187,49.28891088421737,61.836191258093876,77.15831396226213,95.8345190727954,118.54790703000084,146.09559460982555,179.39536598829588,219.48596364507554,267.51712711526477,324.72442554173256,392.38312342158486,471.735260868213,563.8855519760776,669.6654987675738,789.4720463709025,923.097219234934,1069.5769960473863,1227.09749461986,1392.998632695312,1563.9040917570526,1735.979762762277,1905.2866533011181,2068.162056917295,2221.5501131714655
