beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
5.921028038920975,0.04,0.04,0.5,0.053785149596087926,0.03011711091602791,0.061130633805664955,0.5000002122225545,1.4555782587381019,0.907833185038895,0.05,0.9,0.16118103159348737,2.1905886167693986,0.991036461886186,0.9842449806107981
