series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,11711.25,11709.177640186377,11706.661996465376,11703.610706671589,11699.913313664836,11695.43825177835,11690.02957712131,11683.503541917398,11675.645183889936,11666.205194944265,11654.897448434953,11641.39769465986,11625.344064031271,11606.340117918515,11583.961215240754,11557.764863976305,11527.305446299324,11492.153211014507,11451.916734748673,11406.26725762082,11354.96257443253,11297.867730702896,11234.969829344494,11166.384877456034,11092.355697888202,11013.241240310352,10929.498823786353,10841.66165138157,10750.314225262866,10656.06809139983,10559.539807748104,10461.332350733583,10362.020517498026,10262.140350078385,10162.182243070736,10062.587191755372,9963.745560981928,9865.997766576722,9769.636324354546,9674.90880905097,9582.021357773583,9491.142438746574,9402.406680699683,9315.9186194474,9231.75626640621,9149.974440489455,9070.607831893743,8993.673785655901,8919.174806239305,8847.100793262602,8777.43102399581,8710.135901348478,8645.17848747422,8582.515843351252,8522.100194163968,8463.87993929274,8407.800524421777
I,7.0,8.512359813622341,10.347014749532946,12.570543363358425,15.262292901041572,18.516371355444228,22.443736304048905,27.17427260363547,32.85868882280715,39.669982662653254,47.8041305589533,57.479553889330276,68.93482020677176,82.42398070298717,98.20896492450916,116.5485989949965,137.6841287523772,161.82163373700368,189.11237930387784,219.63286608742047,253.3669199887187,290.19241011925453,329.8749186681151,372.0698770631269,416.3334664659082,462.141246726487,508.91236351236716,556.0365468361615,602.9010492079722,648.9150991343702,693.5301748553463,736.2552178814396,776.6666336864816,814.413470411203,849.218499785956,880.8760711184432,909.2476162024116,934.2556013114244,955.876595428686,974.1339830979672,989.0907157275172,1000.8423774963244,1009.5107453435091,1015.2379469683117,1018.1812642520377,1018.5085890286291,1016.3945105020505,1012.0169958997296,1005.5546156443463,997.1842593695031,987.0792878867337,975.4080675031266,962.3328359771347,948.0088532219337,932.583794151463,916.1973454905752,898.9809727222918
IH,0.28,0.4049401581130954,0.521184704619865,0.646440944986078,0.7912732840962633,0.9635696061332892,1.1706139218722913,1.4200947681909375,1.7206382786931163,2.08212190503858,2.5158730208856284,3.0347851260078507,3.653348346582822,4.387571094214704,5.25475860756103,6.273109922961881,7.461098765641593,8.836618219654664,10.415895626439838,12.212222480929729,14.23458967092417,16.486362100121248,18.96415600298051,21.657084780631003,24.54650792809918,27.606355021711547,30.804015445269783,34.101703684245535,37.45814848143062,40.83042408936798,44.17574554234043,47.45308068287058,50.624478013369455,53.65605923097105,56.518669259459315,59.18820954007606,61.645700910338164,63.87713185784732,65.87314888863727,67.62864109412536,69.1422632927537,70.41593330086468,71.45433024375016,72.26441309416708,72.85497215707274,73.23622107233089,73.41943299108313,73.41662172893822,73.24026671792797,72.90307928285671,72.41780699096458,71.79707242852199,71.05324263325684,70.19832547139697,69.24388942770187,68.20100352842555,67.08019440645609
IN,0.28,0.5515672089435122,0.8754499906790101,1.2629645561896126,1.727749447102175,2.286206341410356,2.958007265666943,3.7666700849183914,4.740199768332238,5.911786199057532,7.320539584894804,9.012231304609486,11.039991090380875,13.464891262470784,16.356326866966185,19.792080153515325,23.85794384007285,28.646776649308098,34.256883849054354,40.78966065069001,48.34650856014286,57.02512819898309,66.91539249278378,78.09509094181368,90.62588750844687,104.54983626112784,119.88674711525837,136.63259919552104,154.7590819242508,174.2142274569944,194.9240022108968,216.79466141032898,239.71564126188898,263.5627640531572,288.2015538712815,313.49049569860676,339.28411051326896,365.43575797299144,391.8001127698931,418.2352891338374,444.60460986591534,470.77803214590693,496.6332530347923,522.056524082296,546.943207720806,571.1981090391919,594.7356157953783,617.4796777088387,639.3636536028777,660.3300521574168,680.3301891101855,699.3237808607012,717.2784916864285,734.1694492337126,749.9787406288591,764.6948994787354,778.3123921938364
D,0.01,0.02505984188690462,0.04683960886848096,0.0748716061736533,0.10964052910476593,0.15219928106127123,0.20402501647339372,0.2669866613805581,0.3433666709283295,0.435911458148594,0.5478986962883856,0.6832153030814808,0.8464416750757956,1.0429375624233732,1.2789237300891823,1.5615517078881829,1.8989518635273912,2.300248176788611,2.7755270096562534,3.3357475141015582,3.992583727139072,4.758193262028656,5.6449147138789515,6.664904681462807,7.829734226204205,9.149971827178577,10.634783761824046,12.291582340708084,14.125747574846693,16.140439694512914,18.33651016223128,20.712509244744776,23.264780288068202,25.987625411241144,28.873524583715476,31.913389664807312,35.096836369244905,38.412459614663135,41.84810070740649,45.39109787474722,49.02851445297489,52.74734142758775,56.5346729341229,60.37785477557127,64.26460704431454,68.18312262060152,72.12214372682901,76.07101891351437,80.0197428960447,83.95898159792584,87.88008462316975,91.7750872055994,95.63670348672862,99.45831277104547,103.23394020791943,106.95823315940335,110.62643433678303
R,0.0,0.14843279105648782,0.3675144809224312,0.6544728577030791,1.0157301738178925,1.4634016375995063,2.014040370627333,2.6884339644739863,3.5119225693010265,4.515002830834576,5.734109704022725,7.2125197171089885,9.001334649914737,11.16050145938711,13.75981063011855,16.879795244330293,20.612430479053568,25.061512202734203,30.342579462295426,36.5822456460348,43.91682362054363,52.49017561671423,62.45078877774434,73.94816507692931,87.12870598313671,102.13134985314167,119.0832663789264,138.0959165617933,159.26174754863277,182.6517182249234,208.3137594810798,236.27218004703167,266.52794925216455,299.0597308150403,333.82550942884967,370.7646422226923,409.8001750228059,450.84128266634895,493.7857178508279,538.5221797483497,584.9325388872531,632.893876882739,682.280317744139,732.9646416322506,784.8196824195567,837.7195177497887,891.5404650909129,946.161900093076,1001.4669148994955,1057.3428343296941,1113.6816073931338,1170.3800906535698,1227.3402387422286,1284.4692159506585,1341.6794414200879,1398.888579050121,1456.0194819188557
G,7.0,9.072359813622342,11.588003534622732,14.639293328410847,18.336686335162668,22.81174822164865,28.22042287868886,34.74645808259934,42.60481611006186,52.04480505573254,63.35255156504484,76.85230534013809,92.905935968726,111.90988208148315,134.28878475924412,160.4851360236922,190.94455370067266,226.0967889854893,266.3332652513237,311.98274237917656,363.2874255674684,420.3822692971017,483.28017065550256,551.8651225439636,625.894302111795,705.0087596896465,788.7511762136455,876.5883486184292,967.9357747371328,1062.1819086001685,1158.7101922518943,1256.9176492664153,1356.2294825019724,1456.1096499216123,1556.0677569292616,1655.6628082446252,1754.504439018069,1852.2522334232747,1948.6136756454503,2043.3411909490264,2136.2286422264137,2227.1075612534223,2315.843319300313,2402.3313805525963,2486.4937335937875,2568.275559510542,2647.6421681062534,2724.5762143440966,2799.0751937606915,2871.149206737396,2940.818976004187,3008.1140986515184,3073.0715125257766,3135.734156648746,3196.1498058360303,3254.3700607072597,3310.449475578222
H,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392,5855.627485391392
beta,5.921028038920975,5.921028038920975,5.911613253337957,5.900224771212694,5.886470135341489,5.869888683053836,5.849944200451632,5.826018943300533,5.797410285623981,5.763331696754408,5.722920200473437,5.675252839473437,5.619374794745561,5.554341466495084,5.479275745117183,5.393439658654005,5.296316521717958,5.18769592606432,5.067750194537647,4.937088527862109,4.796775418880782,4.648303933775819,4.493521948472599,4.334518683755793,4.173487146905936,4.012582662236457,3.8537971627254257,3.698863843010938,3.5491992024875487,3.40588196676341,3.2696627929397244,3.140995830255492,3.0200828776820674,2.9069222329436304,2.8013564465525462,2.7031153691251846,2.611852700904299,2.527175569485163,2.4486674930033163,2.375905528656667,2.308472576431719,2.245965808038222,2.188002099083462,2.134221210973903,2.0842873299584013,2.03788944148356,1.9947409064193362,1.9545785138377816,1.9171612119344614,1.8822686620134568,1.8496997174205423,1.819270897192182,1.7908149005940228,1.76417919165058,1.7392246706079637,1.715824440761892,1.6938626732539
