series,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
S,12318259.70624307,12144935.45046575,12035741.171700409,11946500.56839129,11864601.196928544,11785684.262300998,11708181.34795327,11631554.211531527,11555657.313098345,11480493.920970904,11406119.985626873,11332605.724754402,11260020.366878098,11188426.379316645,11117877.634165961,11048419.213276343,10980087.879881497,10912912.798169155,10846916.31811556,10782114.745826626,10718519.065588983,10656135.600857899,10594966.611226184,10535010.827043638,10476263.925492741,10418718.952824902,10362366.697724352,10307196.020696137,10253194.1441295,10200346.907356137,10148638.990654558,10098054.111776493,10048575.198206373,10000195.771566283,9952907.116225306,9906698.836659336,9861559.191445833,9817475.3155034,9774433.385108138,9732418.752133437,9691416.060208533,9651409.348820852,9612382.148203265,9574317.566367773,9537198.368990514,9501007.052583942,9465725.91129906,9431337.09768092,9397822.677707257,9365164.680451375,9333345.142718175,9302346.149004044,9272149.867126795,9242738.579862593,9214094.712913554,9186200.859513927,9159039.801965298,9132594.530373026,9106848.258837594,9081784.439336259,9057386.773512565,9033639.22257424,9010526.015483778,8988031.655610709,8966140.926000275,8944838.893399926,8924110.911172595,8903942.62121441,8884319.954983843,8865229.133739641,8846656.668075971,8828589.35683505,8811014.285470022,8793918.823924033,8777290.624085193,8761117.616871415,8745388.008993914,8730090.279443437,8715213.175738895,8700745.709974285,8686677.154696042,8672997.03863986,8659695.142352968,8646761.493725216,8634186.36344986,8621960.260432761,8610073.927166652,8598518.335085373,8587284.679911276,8576364.377007524,8565749.05674568,8555430.559897738,8545400.933060616,8535652.424120212,8526177.477761135,8516968.731027463,8508019.008939132,8499321.320167888,8490868.852776166,8482654.970021687,8474673.206230136,8466917.262737771,8459381.003905546,8452058.45320586,8444943.789382808,8438031.342686545,8431315.591182068,8424791.157132555,8418452.803457193,8412295.430263253,8406314.071452007,8400503.89139799,8394860.181700945,8389378.35800972,8384053.956917302,8378882.632926072,8373860.155482327,8368982.406079049,8364245.375425843,8359645.160684974,8355177.962772339,8350840.083722237,8346627.924114759,8342537.980564612,8338566.843270175,8334711.193621598,8330967.801866731,8327333.524833688,8323805.30370886,8320380.161869166,8317055.202767387,8313827.607869408,8310694.6346422015,8307653.614591425,8304701.951347513,8301837.118799126,8299056.659272899,8296358.181758392,8293739.360177188,8291197.931695121,8288731.695076582,8286338.509079944,8284016.290893098,8281763.014608139,8279576.7097342955,8277455.459748143,8275397.400680229,8273400.719737209,8271463.653958657,8269584.488907673,8267761.557394507,8265993.238232361,8264277.955024593,8262614.174982574,8261000.40777341,8259435.204396844,9099455.586520076,9939283.475810416,10778918.847548109,11618359.953015033,12457603.531208351,13296644.9621878,14135478.349626198,14974096.53799971,15812491.075864995,16650652.136800786,17488568.407271184,18326226.94769858,19163613.03024813,20000709.95452224,19995960.410145253,19991196.51241598,19986404.40839131,19981579.428339,19976721.092950627,19971830.704954732,19966910.214875363,19961961.709054153,19956987.1968204,19951988.537660703,19946967.43081653,19941925.43015382,19936863.967032347,19931784.3735727,19926687.903331943,19921575.74852742,19916449.05387126,19911308.927428804,19906156.449002847,19900992.676522687
E,0.0,173324.25577731943,234881.77734640092,259567.04102866584,270126.5295986202,274801.39207620657,276777.38647369563,277334.5170111951,277008.2867786611,276038.21195742325,274545.29750058457,272603.02392693015,270265.6653978799,267579.3404704379,264586.0876153616,261325.1816184154,257833.42152761164,254145.0915189107,250291.86725378764,246302.76246700095,242204.13852437568,238019.77241683562,233770.9700858537,229476.71095178003,225153.81126348625,220817.09639215592,216479.5746438686,212152.6072771253,207846.07111705188,203568.51148153766,199327.28413077613,195128.68568108045,190978.07244245897,186868.73444917152,182798.04316780067,178765.77238908282,174773.10397395358,170822.018617375,166914.9112789589,163054.3430859313,159242.87950475962,155482.98504618424,151776.956124852,148126.88022544436,144534.61344038704,141001.77089392193,137529.72616803713,134119.61693286453,130772.35474650176,127488.63753718387,124268.96368165323,121113.64689039599,118022.83133170499,114996.50659204184,112034.52219398918,109136.60148549094,106302.35478271387,103531.29169947164,100822.83263309284,98176.31940320022,95591.02505863456,93066.16288064345,90600.89461893948,88194.33800244951,85845.57356938647,83553.65086233553,81317.59403385335,79136.40690700918,77009.07753363074,74934.58229096733,72911.88955520352,70939.9629878626,69017.76446871369,67144.25670639763,65318.40555565578,63539.18206781109,61805.56429902696,60116.538898869476,58471.102499824345,56868.26292667381,55307.0402430173,53786.46765072011,52305.59225668947,50863.47572010361,49459.194792047645,48091.841758435876,46760.52479611507,45464.36825114199,44202.512847404454,42974.11583300197,41778.35107111465,40614.40908146211,39481.49703788152,38378.83872703359,37305.67447276964,36261.26103026104,35244.871453598425,34255.794940210304,33293.336655124476,32356.817537800154,31445.57409398878,30558.958174837397,29696.336745226025,28857.091643128737,28040.619331604837,27246.33064486058,26473.650529670755,25722.017783313,24990.884789043503,24279.71725003076,23587.993922562004,22915.206349245145,22260.858592845598,21624.46697132208,21005.559794557397,20403.677103218786,19818.370410126747,19249.202444461498,18695.746899090704,18157.588181261886,17634.321166866168,17125.550958447195,16630.892647099576,16149.971078374925,15682.420622289605,15227.884947507411,14786.016799751405,14356.477784482257,13938.93815386553,13533.076598037122,13138.580040664132,12755.143438788284,12382.469586929737,12020.268925421191,11668.259352935132,11326.166043161162,10993.72126558486,10670.66421031539,10356.740816904998,10051.703607100511,9755.311521464118,9467.329759798557,9187.52962531009,8915.688372441167,8651.589058303738,8395.02039764333,8145.77662126366,7903.657337841196,7668.467399059169,7440.016767990675,7218.1203906608625,7002.598070718659,6793.274347149156,6589.978374958439,6392.543808763523,6200.808689220887,6014.6153322281425,6072.088532765551,6306.28324582225,6670.377724032,7131.931079900673,7668.777476528648,8266.119563311937,8914.486117356344,9608.30492358343,10344.91022268733,11123.856032183734,11946.444985940796,12815.40995677239,13734.705272455032,14709.37799462651,15430.523225727145,15981.673870737164,16414.22128656545,16761.24191125271,17044.939356806648,17280.76695818532,17479.79500976356,17650.12823818192,17797.793694809672,17927.32219026165,18042.14465435929,18144.87156003446,18237.49515221602,18321.538687098204,18398.1681060657,18468.27640624047,18532.547798564745,18591.50670673079,18645.555294358528
I,343529.4066560331,206206.11259619734,152592.9282828783,130645.50362883066,121575.46415356759,117886.68052785196,116449.68322426223,115915.63523507287,115687.69507285298,115496.63461748254,115220.66860900004,114806.81229933389,114235.47775444153,113503.93056168681,112618.19684528583,111588.8829697925,110428.88514494219,109152.06247160505,107772.43392132642,106303.68074865607,104758.83893031145,103150.11613850639,101488.79318221372,99785.18368755051,98048.63392429365,96287.54985956463,94509.44204184337,92720.98144027978,90928.06122905451,89135.86090945566,87348.91022449007,85571.1511240396,83805.99664196133,82056.38599494223,80322.96789943754,78605.69474354856,76904.5003392804,75219.54144798519,73551.2414688012,71900.25272609189,70267.3925846342,68653.57819737977,67059.76983141172,65486.92568645042,63935.96798545501,62407.758885766234,60903.084427535396,59422.64480320558,57967.04945278048,56536.81574899957,55132.37028333755,53754.051978545365,52402.116431732815,51076.7410357991,49778.030540856744,48506.02280621116,47260.694562196186,46041.96705383559,44849.71147833137,43683.754158548596,42543.881417197255,41429.84413305406,40341.36197270101,39278.127299950465,38239.808771212374,37226.05462917924,36236.49570985421,35270.74817950547,34328.41601888789,33409.09327225037,32512.36607841335,31637.814500681172,30785.014171644292,29953.537768096885,29142.95633039885,28352.840439685464,27582.761265400608,26832.29149471993,26101.00615455175,25388.483335964476,24694.304830095498,24018.05668385039,23359.32968300407,22717.719769666826,22092.828400477047,21484.262851326617,20891.63647391312,20314.56890894133,19752.68626036434,19205.62123465754,18673.0132487555,18154.508509949355,17649.76007073863,17158.427861353764,16680.17870241266,16214.686299943442,15761.631224795237,15320.700878266976,14891.589445609481,14473.997838897223,14067.63363062136,13672.210979224152,13287.450547675075,12913.079416080269,12548.83098921811,12194.44489980383,11849.666908204686,11514.24879925307,11187.948276737878,10870.528856093471,10561.759755750367,10261.4157875617,9969.277246674183,9685.129801171124,9408.764381778037,9139.977071887542,8878.568998130027,8624.34622168894,8377.119630534818,8136.704832729733,7902.922050933661,7675.596018226063,7454.555875339589,7239.6350693880895,7030.671254157863,6827.506192019184,6629.985657504545,6437.959342590443,6251.280763711086,6069.80717052476,5893.39945644682,5721.922070957265,5555.242933685515,5393.233350270278,5235.767929988246,5082.7245051416685,4933.9840521916885,4789.43061462149,4648.951227510892,4512.435843801938,4379.777262233245,4250.871056919301,4125.615508549682,4003.911537182066,3885.662636602025,3770.7748102219357,3659.156508490761,3550.718567786069,3445.374150759386,3343.038688105797,3243.629821728642,3147.0673492701685,3053.27316997909,2962.171231886167,2873.687480259103,2787.749807308375,2704.2880031158643,2623.233707758537,2584.1355076920936,2599.6027399890304,2669.4198687174726,2788.0640322359736,2948.53489308943,3144.1703011702625,3369.3966053104814,3619.9417665534384,3892.7982635001204,4186.086661629521,4498.895386611724,4831.131614953437,5183.397058444522,5556.892002211661,5900.979706305583,6199.152913395485,6450.047127364217,6658.342447663052,6830.539617727237,6973.1099637735215,7091.77844834552,7191.328980840002,7275.635170925491,7347.775455353838,7410.168100824237,7464.698696303681,7512.830302970417,7555.694384435541,7594.1639547269515,7628.911513007231,7660.454485975403,7689.19065136526
A,224368.21617209684,215393.48752521296,225598.34844003466,242079.30449357253,260581.49816704445,279490.21749791235,298150.2130171819,316278.37418900273,333741.90553156903,350471.4715603521,366426.51833192795,381581.2535133683,395918.89542609185,409429.2270767538,422107.44798477396,433953.51448128023,444971.6493389379,455169.902283646,464559.723836326,473155.54603277467,480974.3741148984,488035.39559214015,494359.61232365464,499969.49962276185,504888.6946909863,509141.71525223134,512753.7081502924,515750.2268760961,518157.0364553852,519999.94379853405,521304.6514420202,522096.63255398086,522401.0251006709,522242.54315036844,521644.183599786,520627.73804764415,519214.1018655388,517423.4629438407,515275.416733195,512789.0349254819,509982.9044476565,506875.14732352615,503483.42830749124,499824.95492242614,495916.4730620559,491774.26033014525,487414.11860630865,482851.3668468508,478100.8347849571,473176.85794700036,468093.27422358526,462863.4221064659,457500.1406123163,452015.77085181227,446422.15916043735,440730.661680504,434952.1502680714,429097.01959071896,423175.19528021256,417196.1430062686,411168.8783425923,405101.9773031682,399003.5874347211,392881.4393597995,386742.85867369786,380594.7781071536,374443.74987523566,368295.95814096794,362157.2315299117,356033.0556391267,349928.58549061517,343848.65788551944,337797.8036210097,331780.25953696977,325799.9803642918,319860.65035085916,313965.69464514294,308118.2904208066,302321.3777288222,296577.67006638367,290889.6646543864,285259.65241744334,279689.7276623696,274181.7974527879,268737.5906790306,263358.6668238417,258046.42442554721,252802.1092413652,247626.82211440135,242521.52654861799,237487.05599669888,232524.1208662668,227633.31525035424,222815.12338839215,218069.92586427552,213398.00554829306,208799.55328988435,204274.6733683091,199823.38870839638,195445.64586858053,191141.3198084404,186910.21844293654,182752.08699049184,178666.61212199405,174653.4259177081,170712.10963898164,166842.19732150805,163043.17919678104,159314.50494823445,155655.5868084126,152065.80250336297,148544.4980502828,145090.99041428967,141704.57003001941,138384.5031935885,135130.03433029083,131940.38814323078,128814.77164792646,125752.37609775376,122752.37880493591,119813.94486162192,116936.22876543847,114118.37595374286,111359.52425065136,108658.80523076699,106015.34550338426,103428.26792080518,100896.69271426115,98419.73856079996,95996.52358436475,93626.16629416442,91307.7864633097,89040.50595056977,86823.44946798687,84655.74529697416,82536.52595541278,80464.92881815857,78440.09669326778,76461.17835615239,74527.32904378134,72637.71091095304,70791.49345057602,68987.85387981098,67225.97749384523,65505.05798899314,63824.29775673999,62182.90815027546,60580.109724992544,59015.13245436146,57487.21592252411,55995.609494892975,54539.572467979466,53118.37419962029,51731.29422071597,50377.622329543934,49056.65866965845,47767.71379234244,46510.10870452989,45309.04860942052,44181.46120249304,43138.51288169569,42187.40076045774,41332.6271664715,40576.90754811804,39921.82029293576,39368.27558800419,38916.85774858317,38568.07928983523,38322.573674213636,38181.245777602395,38145.39366577759,38216.811522491334,38363.67899416585,38564.51905154496,38804.294132212744,39072.159816789535,39360.11646572122,39662.16244200487,39973.73825391881,40291.34684985472,40612.28551411291,40934.451622557164,41256.19920721522,41576.231599839935,41893.52032896879,42207.24346640714,42516.738566085325,42821.46664682776,43120.98458248571,43414.92391706608
IH,0.0,68705.53942514842,82951.31629522279,80877.17100885969,75228.5194952773,69985.29285926535,66064.44055928793,63396.74069044925,61670.403415450244,60576.77720524051,59874.63810701022,59393.18505630591,59018.12990327458,58676.17213210598,58322.265009599105,57930.266429669784,57486.42709939296,56984.97921904047,56425.19303378977,55809.42929870254,55141.857436814214,54427.61583660846,53672.26547365453,52881.43849928609,52060.616839170834,51214.99774849295,50349.41760284628,49468.31460936878,48575.71733693157,47675.25010976662,46770.14910622413,45863.28491499144,44957.18862166922,44054.07942097677,43155.892399502685,42263.932067471396,41378.980854873094,40501.50052792425,39631.80277140415,38770.16148476525,37916.873413263806,37072.28217948481,36236.77982220606,35410.79639587171,34594.78462030503,33789.20377988938,32994.50513120898,32211.119833906487,31439.4496775591,30679.860471136217,29932.677766855784,29198.184521387986,28476.620298505502,27768.181653634376,27073.023391591174,26391.260442419192,25722.970150576042,25068.19481703303,24426.94437127951,23799.199080956532,23184.912231534363,22584.01272794372,21996.407585234287,21421.98428696685,20860.612998845583,20312.14863165724,19776.43275239021,19253.295345854316,18742.55643152699,18244.027541962772,17757.513070117035,17282.81149350336,16819.71648334521,16368.017906887322,15927.502730868793,15497.955833881731,15079.160734985084,14670.900245542858,14272.957050830895,13885.114227522645,13507.15570273327,13138.866659880874,12780.033896219238,12430.446136511344,12089.894306949554,11758.171773087413,11435.07454522995,11120.40145443379,10813.954301994809,10515.537985048299,10224.960600673972,9942.033530684117,9666.571509076852,9398.392673956487,9137.318605558212,8883.174351863734,8635.788443156767,8394.992896741676,8160.623212933888,7932.518363326206,7710.520772239815,7494.476292182112,7284.234174054388,7079.647032780583,6880.570808962901,6686.864727110611,6498.391250934265,6315.0160361485,6136.607881181926,5963.03867615206,5794.183350426541,5629.9198190584175,5470.128928353066,5314.694400796827,5163.502779552566,5016.443372704831,4873.408197416852,4734.291924143183,4598.991821025028,4467.407698580239,4339.441854786289,4214.999020642166,4093.986306284109,3976.3131477199427,3861.891254237861,3750.6345565372744,3642.459155622088,3537.283272490167,3435.0271986468815,3335.6132474653136,3238.965706410984,3145.010790144765,3053.676594513817,2964.893051437098,2878.59188468895,2794.7065665816785,2713.172275545667,2633.9258546035235,2556.9057707329425,2482.0520751113945,2409.306364234341,2338.611741897522,2269.9127820327894,2203.1554923861136,2138.287279025599,2075.256911666765,2014.014489801786,1954.5114096189855,1896.700331698523,1840.5351494699726,1785.970958417277,1732.9640260164442,1681.4717623912761,1631.4526916723821,1582.8664240447504,1535.6736284692026,1489.836006063133,1445.3162641260546,1402.0780907956057,1368.0091195103569,1350.4196916521298,1353.704719765909,1379.4277350788925,1427.137877896535,1495.2290133801603,1581.6113518788752,1684.1618039229108,1800.989966379647,1930.5723134201476,2071.8016170481596,2223.987127980893,2386.8298424724812,2560.388294808968,2734.570722852498,2899.949105270413,3050.5269068876446,3183.5997192202008,3298.8258709217444,3397.292196267873,3480.803485965653,3551.4121836640725,3611.139021067388,3661.826444151227,3705.0766304359895,3742.2393583631147,3774.42667281971,3802.539974354364,3827.3010942352257,3849.28274662649,3868.9361041702086
IN,68617.75463468736,133280.52778193742,166786.84533742082,187653.0466863611,202932.70986580985,215520.00461718006,226644.98403151223,236841.7124622565,246344.05054893903,255253.1645132079,263610.61301271315,271431.2335424062,278718.4250383082,285471.4779671415,291689.17751055834,297371.58254870004,302520.86712000787,307141.6558896109,311241.07523162715,314828.64096909977,317916.0531944774,320516.9414829384,322646.58823269577,324321.6482649141,325559.8765317124,326379.8714838456,326800.8386339242,326842.3767126364,326524.28730400745,325866.40779390145,324888.4667549816,323609.96043350006,322050.0487322617,320227.468949225,318160.4654936626,315866.36078276025,313361.4692962411,310661.151961284,307779.91564594005,304731.5156444415,301529.04472263594,298185.00427045865,294711.35831961874,291119.57312755054,287420.6454551229,283625.1224412996,279743.115520675,275784.31033263676,271757.97411577683,267672.96169641736,263537.72086934216,259360.29772526489,255148.34229294278,250909.114723593,246649.49214182544,242375.9762125595,238094.70142072102,233811.44402460352,229531.63162046147,225260.3532419237,221002.3699106674,216762.12555256017,212543.75819469424,208351.1113623092,204187.74559970322,200056.95004525376,195961.7539971713,191904.93841326152,187889.04729455465,183916.3989090133,179989.09681755473,176109.04067025046,172277.93674576934,168497.30821188798,164768.5050892122,161092.71390414474,157470.9670206165,153904.15164319426,150393.01848691504,146938.19011159858,143540.16892048751,140199.34482488187,136916.00257799687,133690.3287826101,130522.418578188,127412.28201412769,124359.85011652563,121364.98065651504,118427.46362871438,115547.02644871312,112723.33887880473,109956.01769137038,107244.63107943416,104588.70282395968,101987.71622744859,99441.1178233429,96948.32087063114,94508.7086429203,92121.63752106715,89786.43989826922,87502.42690630167,85268.89097135504,83085.10820768622,80950.34065704035,78863.83838154162,76824.84141748518,74832.58159719416,72886.2842458378,70985.1697598374,69128.45507322185,67315.35501803066,65545.08358460452,63816.855087348566,62129.88524130611,60483.39215463776,58876.59724186568,57308.726062513546,55779.00908955115,54286.68241183872,52830.988374557994,51411.1761614186,50026.50232223574,48676.231249290235,47359.63560570544,46075.99670890502,44824.60487205276,43604.75970622007,42415.77038587757,41256.95588016487,40127.64515225717,39027.17732901742,37954.9018429996,36910.17854875131,35892.37781525189,34900.88059621614,33935.078479892814,32994.373719890944,32078.179248476386,31185.918673694356,30317.026261592066,29470.946904738084,28647.136078161515,27845.05978376464,27064.194484197065,26304.027027116994,25564.05456070674,24843.784441254,24142.734133557893,23460.43110486956,22796.412713030077,22150.22608942477,21521.42801733134,20909.584806200008,20314.27216236743,19735.07505667088,19171.587589397233,18623.412852969966,18090.16279274894,17571.458066290408,17074.84076740843,16609.93691236598,16185.774642420489,15809.758580431266,15487.468290867077,15222.83102300468,15018.434367415279,14875.86345957956,14796.01133838857,14779.344165103525,14826.119151424757,14936.560143030698,15110.998271609726,15349.985332236083,15643.926957703983,15980.484562927903,16347.75818344843,16735.468562746213,17135.227399823278,17540.422482649978,17945.966236905475,18348.019879883777,18743.73961637657,19131.060459114247,19508.519475277175,19875.114686460292,20230.19410307537,20573.369317292072,20904.448687130116,21223.385943759662,21530.24083779052
D,51718.0,51718.0,52883.44861749682,54290.547633161084,55662.463026417245,56938.56062750836,58125.71763828769,59246.365428258185,60321.76115922371,61367.87311762425,62395.4339495012,63411.084431089526,64418.56804873896,65419.68962464849,66415.01058804577,67404.32824268368,68386.99644508147,69362.13582319245,70328.76916607261,71285.90688398348,72232.59943255624,73167.96799313577,74091.22090929298,75001.66085514831,75898.68604272259,76781.7876736667,77650.54511041037,78504.61975457986,79343.74829288639,80167.73574845276,80976.44862363186,81769.80831590752,82547.78491641543,83310.39145096933,84057.67858947157,84789.72982660125,85506.65078537892,86208.56036114578,86895.58528216022,87567.85756377384,88225.51386748097,88868.6958884508,89497.55115070523,90112.23382840019,90712.9053906836,91299.7349861671,91872.89955428016,92432.58368909512,92978.97929842368,93512.28510561396,94032.70603921328,94540.45255009491,95035.73988891192,95518.7873700256,95989.81764195712,96449.05597917392,96896.72960569606,97333.06705753371,97758.29758824634,98172.65061982676,98576.35523954888,98969.6397422703,99352.73121686657,99725.85517491418,100089.23521937893,100443.0927508539,100787.64670879126,101123.1133451518,101449.7060279373,101767.63507214889,102077.10759582391,102378.32739892723,102671.49486300783,102956.80686967011,103234.456736047,103504.63416559897,103767.5252126928,104023.31225953996,104272.174004192,104514.28545840167,104749.81795426225,104978.93915863348,105201.81309445221,105418.60016810788,105629.45720213857,105834.53747257395,106033.99075031385,106227.96334599126,106416.59815782032,106600.0347219807,106778.40926513179,106951.85475869346,107120.50097456468,107284.47454198658,107443.89900528603,107598.89488226446,107749.57972302088,107896.0681690222,108038.47201225322,108176.90025429895,108311.4591652275,108442.2523421587,108569.38076741621,108692.94286617426,108813.03456352143,108929.749340874,109043.17829168066,109153.41017636888,109260.5314764908,109364.62644803287,109465.77717386006,109564.06361527042,109659.56366264126,109752.35318515165,109842.50607957109,109930.09431810645,110015.18799530317,110097.85537399926,110178.1629303329,110256.17539780698,110331.95581041515,110405.5655448366,110477.06436170723,110546.51044597688,110613.96044636285,110679.4695139116,110743.09133968031,110804.87819155173,110864.88095019553,110923.1491441901,110979.73098431957,111034.67339706009,111088.02205727082,111139.82142010439,111190.11475215205,111238.94416183892,111286.35062908428,111332.37403424233,111377.05318633866,111420.4258506173,111462.52877541342,111503.39771836642,111543.06747198834,111581.57188860151,111618.94390466041,111655.21556447129,111690.41804332363,111724.58167004715,111757.73594900749,111789.90958155414,111821.1304869331,111851.4258226774,111880.82200448735,111909.3447256134,111937.01897575292,111963.8690594728,111989.91861416955,112015.19062757766,112039.70745483738,112063.49083513264,112086.69630517765,112109.60340664058,112132.56623187054,112155.96539531843,112180.17386352475,112205.53735824533,112232.36615223905,112260.93450440462,112291.48460682729,112324.23280810012,112359.37667496325,112397.10205701138,112437.58973185366,112481.02147001344,112527.40785595935,112576.59954710718,112628.34548194759,112682.34872422577,112738.306541933,112795.93463897583,112854.97933383507,112915.22176049007,112976.47733049076,113038.59270870562,113101.44173766006,113164.92115610343,113228.94656634671,113293.44886111315,113358.37117751356,113423.6663675804
R,0.0,12929.710134321167,55057.24768602369,104879.90083514532,155784.70247060512,206186.67319896276,256099.31080838834,305925.52715812414,356061.6681008457,406795.02976365265,458299.92856827733,510660.7661820509,563897.5552590549,617986.8665564681,672877.2639863023,728500.114139003,784776.9571484157,841624.4583307273,898957.703147398,956692.3714790439,1014746.1564834715,1073039.6733878236,1131497.0222723372,1190046.1147808093,1248618.8389207753,1307151.1124710296,1365582.8597983508,1423857.9363396638,1481924.01784107,1539732.466508102,1597238.1827692054,1654399.4489058938,1711177.769044076,1767537.708723951,1823446.7363309183,1878875.0191894406,1933795.0851447864,1988181.5323429324,2042010.8254172883,2095261.1661419612,2147912.4149569226,2199946.0419795495,2251345.091946337,2302094.15315197,2352179.324761365,2401588.1798047563,2450309.722998784,2498334.3435864113,2545653.7639226327,2592260.9847481656,2638150.22812373,2683316.8789296923,2727757.4257229813,2771469.4016163927,2814451.3257216807,2856702.6455856054,2898223.680950619,2939015.56908967,2979080.2118966742,3018420.2248589075,3057038.887993152,3094940.0987920114,3132128.3271989566,3168608.572608795,3204386.3228733926,3239467.515279533,3273858.4994560014,3307566.00215973,3340597.093885597,3372959.15724078,3404659.857022192,3435707.1119340966,3466109.067882378,3495874.072781948,3525010.652814223,3553527.490072495,3581433.401534109,3608737.319299779,3635448.272041857,3661575.367605059,3687127.7767048646,3712114.7176706186,3736545.4421821884,3760429.2219508854,3783775.3362971973,3806593.0605797353,3828891.655431593,3850680.3567621275,3871968.3664839147,3892764.8439263483,3913078.8978990307,3932919.5793697275,3952295.8747232254,3971216.6995689967,3989690.893067005,4007727.212742458,4025334.3297616723,4042520.824642532,4059295.183374341,4075665.793923031,4091640.943098937,4107228.8137654276,4122437.4823677954,4137274.9167628335,4151748.9743305263,4165867.4003502303,4179637.8266246314,4193067.770335636,4206164.633117174,4218935.700330697,4231388.140529893,4243529.00510188,4255365.228072796,4266903.626066406,4278150.898404907,4289113.627341748,4299798.278416844,4310211.200925074,4320358.628489474,4330246.679731045,4339881.359027512,4349268.557353829,4358414.053197669,4367323.513543464,4376002.494918997,4384456.444498884,4392690.70125958,4400710.497180955,4408520.958489651,4416127.1069398895,4423533.861127484,4430746.037833227,4437768.353391971,4444605.425083998,4451261.772545426,4457741.819194739,4464049.893672539,4470190.231291975,4476166.9754973715,4481984.179328769,4487645.806890275,4493155.734820229,4498517.753761341,4503735.569829103,4508812.806076897,4513753.003956301,4518559.624771257,4523236.051124841,4527785.588357483,4532211.465975548,4536516.839069331,4540704.7897195425,4544778.3283914765,4548740.39531611,4552593.861857452,4556341.531865526,4559986.143014429,4563530.368124967,4566976.816471417,4570329.070020279,4573594.787905514,4576785.379057022,4579914.712915916,4582997.85361143,4586050.125984626,4589086.540545285,4592121.507699158,4595168.75441469,4598241.3689382635,4601351.918955007,4604512.606908757,4607735.440381332,4611032.405397415,4614414.268977755,4617886.592073223,4621450.078505401,4625102.058037922,4628837.931254166,4632652.246737133,4636539.398170777,4640494.024629621,4644511.207434809,4648586.539584658,4652716.121883358,4656896.521285373,4661124.71330251,4665398.021062529,4669714.057689152,4674070.675072895,4678465.920023818
