series,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,22801.47042189466,22799.405969155217,22796.660494579555,22793.014591166855,22788.1821271206,22781.79289053781,22773.372863968594,22762.323434709542,22747.902247749462,22729.210363415583,22705.192651461773,22674.660175529465,22636.34323998048,22588.979893135194,22531.43579313765,22462.83877194149,22382.70025506502,22290.99301847973,22188.164686999524,22075.085517770836,21952.947844582122,21823.14429575262,21687.150317374297,21546.42772016676,21402.35582155473,21256.189178876066,21109.036951062553,20961.857844097925,20815.465157758772,20670.537656097174,20527.633241927004,20387.20346713377,20249.607692013382,20115.126244071595,19983.972274504278,19856.3022235882,19732.22492875784,19611.809473642403,19495.091905070018,19382.080952682332,19272.762881681647,19167.10559912391,19065.06212152729,18966.57349837547,18871.5712734381,18779.979554240548,18691.71674970242,18606.697026957976,18524.83153060362,18446.029400974556,18370.198622403735,18297.246727631176,18227.081380488133,18159.610855568633,18094.744430723847,18032.392705789123,17972.46785890806,17914.883850092145,17859.55658019712,17806.404012265797,17755.346261144914,17706.305656401444
I,5.0,6.664452739444494,8.876771095950726,11.812532820973207,15.699994241549696,20.8332312850143,27.58659935142859,36.42910066236718,47.93595956945982,62.79296713778365,81.78724172057048,105.77673831523452,135.6315347990014,172.14435886036892,215.91691014908324,267.24057853331607,325.9998491271202,391.62709778224314,463.12526143987066,539.154409753367,618.1597301618111,698.5105005783678,778.6236389104213,857.0563450051219,932.5637360167426,1004.1252798140672,1070.947485242454,1132.4507933876869,1188.247416255825,1238.1151246169563,1281.970328817772,1319.8424773055833,1351.8508542415252,1378.1842338439894,1399.083464703785,1414.826838443557,1425.7179861984323,1432.076002417996,1434.2274907969404,1432.5002439208715,1427.218295407887,1418.6981143329895,1407.2457427829702,1393.154706512152,1376.704554928549,1358.1599097318183,1337.7699214913994,1315.768050516531,1292.3721028295643,1267.784464232265,1242.1924856645057,1215.7689815839049,1188.6728102002367,1161.0495103037176,1133.0319743242069,1104.741141312996,1076.2866968890178,1047.7677699538128,1019.2736182525305,990.8842967236527,962.6713041066427,934.6982045215815
IH,0.2,0.2651945650484384,0.35302433118549353,0.4701471824537997,0.6257565181830498,0.8319793898078338,1.1045319236395066,1.4635113657761067,1.9342289611707841,2.5479444619165035,3.3422793403224658,4.360981908136344,5.652631126034671,7.2678655301655315,9.254901014763156,11.653522637082506,14.488354839366266,17.762803925184418,21.455275291005186,25.51884716055278,29.88462709598376,34.46796553225964,39.176040128035886,43.9152700387542,48.597438446011374,53.14399375044956,57.48850898005013,61.57759110088623,65.37065307827183,68.83895312208448,71.96423302059895,74.73719750682298,77.15599451420613,79.22479168582785,80.95249852881301,82.35165324400297,83.43747460905527,84.2270687773247,84.7387756679328,84.99163774391799,85.00497403418073,84.79804336187655,84.38978234300039,83.7986054832403,83.04225644121377,82.13770114377104,81.10105489000661,79.94753685227353,78.69144647955112,77.3461572445166,75.92412396791252,74.4369006204391,72.89516606087301,71.308755635371,69.68669695111568,68.03724845991991,66.3679397547049,64.68561270290547,62.99646272344084,61.30607966432567,59.61948786164925,57.94118506202009
IN,0.2,0.3788072573819766,0.6052455434220786,0.8961823221478586,1.2737208285262764,1.7667524097573999,2.4128700157091663,3.260657323697958,4.372309993059126,5.826442174191951,7.720769412821064,10.174137686748761,13.327117812580152,17.34018831632978,22.38853193106437,28.652836362975474,36.30629857272372,45.49914233248431,56.34296817980828,68.89766852255232,83.16319213278528,99.077300708441,116.51912206556324,135.31726880191243,155.26080235465324,176.11134068047312,197.61494029725432,219.51282687097364,241.55046440032476,263.4847769440573,285.089556621022,306.15922179095423,326.5111529454274,345.98685298365587,364.4521707149029,381.79680405035003,397.93327058497744,412.79550311963635,426.3371989588966,438.5300259606496,449.36176586518866,458.834456449697,466.9625783239211,473.77131936190267,479.29493946719793,483.5752502130928,486.66021753130383,488.6026907280989,489.45925741338874,489.2892212047173,488.1536971201845,486.11481824124166,483.2350463756286,479.5765789744016,475.20084436736704,470.1680774076103,464.53696780157827,458.36437370125964,451.70509351380076,444.61168931346117,437.1343556994835,429.320828414576
D,0.01,0.0448054349515616,0.09095649586806706,0.15239232284504323,0.23421070872782165,0.3431093476735007,0.48789637033848304,0.6801149404392732,0.9348056886512299,1.2714140900985114,1.7148256662456438,2.2964730970933527,3.055402457736235,4.0391138825480954,5.303919987282461,6.9145242635448625,8.94255388405249,11.463921343636017,14.555131926512763,18.2889328690574,22.72990574348471,27.9306429656894,33.92900562691805,40.746701208598644,48.38915158216925,56.846426495395086,66.09492558313242,76.09948838196942,86.81566258964818,98.19193265693264,110.17178118205418,122.69551333824157,135.70181666967025,149.12905641060647,162.91632307846697,177.00425768702192,191.33568323771044,205.85607121285068,220.51387003030007,235.2607197522261,250.05157434683923,264.84474981836854,279.601913729626,294.2880291292047,308.8712636900972,323.322872964075,337.61706503522663,351.73085248761237,365.64389645485926,379.3383465633008,392.79867978693716,406.01154057703457,418.9655840897373,431.6513238928123,444.06098517153083,456.18836416013704,468.02869428791195,479.57851933791966,490.8355737640841,501.7986701915801,512.4675940310398,522.84300506411
R,0.0,0.12119274261802339,0.29392984867992045,0.5345760793849162,0.8646124770723265,1.3124589245947158,1.9156602649474386,2.723602892835544,3.800869932857116,5.231290615088076,7.12265429292856,9.611915357984914,12.870495718831076,17.109002170058844,22.580365674821778,29.58018815625558,38.44311040638124,49.53443803138859,63.237098057946554,79.93504581829994,99.99512217847804,123.74971635728664,151.48229778942894,183.41711667351453,219.7134719403557,260.4642022782112,305.69761072921744,355.38187805522136,409.43106781182087,467.7119784574573,530.051280326213,596.2425448192911,666.0529115104528,739.2292428989883,815.5036903644149,894.5986448815256,976.231078506642,1060.1163027244481,1145.97118137057,1233.5168418346611,1322.480930558916,1412.5994588078136,1503.6182831878473,1595.2942630326847,1687.3961339294956,1779.7051336013496,1872.0154132442967,1964.134264352161,2055.882188113669,2147.092831675299,2237.6128129513804,2327.3014532408597,2416.0304346800485,2503.6833975197214,2590.1554903565902,2675.352884764873,2759.192264253385,2841.600296106617,2922.513093443681,3001.875673735842,3079.6414190509286,3155.7715424309263
G,5.0,7.064452739444494,9.809927315106286,13.455830727804825,18.28829477405917,24.67753135684775,33.09755792606318,44.14698718511607,58.56817414519808,77.2600584790787,101.27777043288822,131.8102463651979,170.12718191418355,217.49052875947118,275.034628757015,343.6316499531745,423.7701668296439,515.4774034149365,618.3057348951434,731.3849041238294,853.522577312543,983.3261261420446,1119.3201045203675,1260.0427017279019,1404.1146003399324,1550.2812430185963,1697.4334708321085,1844.6125777967377,1991.005264135891,2135.932765797488,2278.83717996766,2419.266954760893,2556.8627298812817,2691.344177823068,2822.4981473903827,2950.1681983064577,3074.2454931368175,3194.660948252256,3311.37851682464,3424.3894692123263,3533.7075402130113,3639.3648227707445,3741.408300367364,3839.8969235191835,3934.8991484565527,4026.490867654106,4114.753672192232,4199.773394936676,4281.6388912910315,4360.441020920098,4436.27179949092,4509.22369426348,4579.3890414065245,4646.859566326025,4711.7259911708115,4774.077716105538,4834.002562986599,4891.586571802515,4946.9138416975375,5000.066409628862,5051.124160749744,5100.164765493214
H,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662,11402.895808812662
beta,8.445095295921773,8.44509529592175,8.426784163529792,8.402555218516822,8.370594490011591,8.328604958382014,8.273730978355545,8.202510402670061,8.110888584913843,7.994342939845399,7.848176240835873,7.668028860811427,7.450617680731585,7.194620734562981,6.901505779732887,6.576006005563313,6.225965730480899,5.861465290746313,5.493423831228399,5.132101374131067,4.785932335375288,4.460930728615812,4.160656706112693,3.88656769049863,3.6385395216491623,3.4153926282140215,3.215333329029493,3.0362815202776474,2.876091753510313,2.7326894179684316,2.604145887577615,2.4887129890131003,2.384832100623135,2.29112851891913,2.206398065928923,2.1295902885538767,2.05979083182065,1.9962044251231985,1.9381392091926666,1.8849927047171022,1.8362394783652816,1.7914204295854093,1.7501335572968937,1.7120260412113086,1.6767874704934593,1.644144062173891,1.6138537268486837,1.5857018561297878,1.5594977230512752,1.5350714021833334,1.5122711301173037,1.490961039145847,1.4710192074302906,1.4523359778652507,1.434812505395485,1.4183594988936699,1.402896129042742,1.3883490781383583,1.3746517114725696,1.3617433530966903,1.3495686513896124,1.338077022061798
